discardprice,texturevariationid,assettype,itemId,gameassetid
100,0,1,431,400500
100,0,1,460,103000
100,0,2,463,9999
100,0,2,464,1
100,2048,2,465,1
100,1285,2,466,1
100,2056,2,467,1
100,11,2,468,1
100,3855,2,469,1
100,3840,2,470,3
100,0,1,472,400203
100,2,1,473,100600
100,3,1,474,100600
100,4,1,475,100600
100,5,1,476,100600
100,6,1,477,100600
100,7,1,478,100600
100,8,1,479,100600
100,9,1,480,100600
100,10,1,481,100600
100,11,1,482,100600
100,12,1,483,100600
100,13,1,484,100600
100,14,1,485,100600
100,4,1,486,400500
100,5,1,487,400500
100,6,1,488,400500
100,7,1,489,400500
100,8,1,490,400500
100,2,1,491,400600
100,3,1,492,400600
100,4,1,493,400600
100,5,1,494,400600
100,6,1,495,400600
100,7,1,496,400600
100,8,1,497,400600
100,9,1,498,400600
100,10,1,499,400600
100,11,1,500,400600
100,12,1,501,400600
100,13,1,502,400600
100,14,1,503,400600
100,3,1,504,400700
100,4,1,505,400700
100,5,1,506,400700
100,6,1,507,400700
100,7,1,508,400700
100,8,1,509,400700
100,9,1,510,400700
100,10,1,511,400700
100,11,1,512,400700
100,12,1,513,400700
100,13,1,514,400700
100,14,1,515,400700
100,1,1,517,102000
100,2,1,518,102000
100,3,1,519,102000
100,4,1,520,102000
100,5,1,521,102000
100,5,1,522,103000
100,4,1,523,103000
100,3,1,524,103000
100,2,1,525,103000
100,1,1,526,103000
100,1,1,527,101101
100,2,1,528,101101
100,3,1,529,101101
100,4,1,530,101101
100,11,1,531,101101
100,12,1,532,101101
100,5,1,533,101101
100,7,1,534,101101
100,6,1,535,101101
100,8,1,536,101101
100,9,1,537,101101
100,10,1,538,101101
100,8,1,539,200100
100,9,1,540,200100
100,10,1,541,200100
100,11,1,542,200100
100,2,1,543,100902
100,3,1,544,100902
100,4,1,545,100902
100,5,1,546,100902
100,7,1,547,100902
100,8,1,548,100902
100,9,1,549,100902
100,6,1,550,100902
100,7,1,551,400203
100,6,1,552,400203
100,5,1,553,400203
100,4,1,554,400203
100,3,1,555,400203
100,1,1,556,100700
100,2,1,557,100700
100,3,1,558,100700
100,15,1,560,100600
100,16,1,561,100600
100,17,1,562,100600
100,20,1,563,100600
100,19,1,564,100600
100,18,1,565,100600
100,0,2,566,579
100,0,2,567,580
100,0,2,568,581
100,0,2,569,575
100,0,2,570,576
100,0,2,571,577
100,0,2,572,578
100,0,2,573,570
100,0,2,574,571
100,0,2,575,572
100,0,2,576,573
100,0,2,577,574
100,0,2,578,592
100,0,2,579,583
100,0,2,580,584
100,0,2,581,585
100,0,2,582,586
100,0,2,583,587
100,0,2,584,588
100,0,2,585,589
100,0,2,586,590
100,0,2,587,591
100,0,5,588,71
100,0,5,589,72
100,0,5,590,75
100,0,5,591,77
100,0,5,592,74
100,0,5,593,73
100,0,5,594,76
200,4,1,595,400400
200,5,1,596,200100
800,6,1,597,400400
800,7,1,598,200100
800,5,1,599,400400
800,6,1,700,200100
800,3,1,701,400400
800,4,1,702,200100
1600,2,1,703,400400
1600,3,1,704,200105
800,1,1,705,100901
200,1,1,706,101400
200,1,1,707,300801
800,2,1,708,400900
200,0,2,709,562
400,1,1,710,102002
800,0,2,711,566
800,2,1,712,400700
800,2,1,713,100800
800,1,1,714,400400
1600,1,1,715,400300
200,2,1,716,300801
200,21,1,717,100600
1600,2,1,718,200403
200,2,1,719,100903
200,1,1,721,400600
200,1,1,722,104000
800,3,1,723,400500
800,0,2,724,561
800,1,1,725,401000
1600,2,1,726,200105
200,1,1,727,100900
200,2,1,728,400500
800,5,1,729,102002
800,0,2,731,563
400,3,1,734,100300
800,1,1,735,400602
100,2,1,736,100900
100,3,1,737,100900
100,4,1,738,100900
100,5,1,739,100900
100,0,3,741,9999
100,13,4,743,10
100,0,1,744,11
200,1,1,747,400601
800,1,1,748,400200
200,2,1,749,104000
100,0,7,775,8
100,0,7,776,4
100,0,7,777,5
100,0,7,778,6
100,0,7,779,7
100,0,3,800,0
100,0,3,801,1
100,0,3,802,3
100,0,3,803,4
100,0,3,804,7
100,0,3,805,8
100,0,3,806,9
100,0,3,807,10
100,0,3,808,11
100,0,3,809,12
100,0,3,810,13
100,0,3,811,14
100,0,3,812,15
100,0,3,813,16
100,0,3,814,17
100,0,3,815,18
100,0,3,816,19
100,0,3,817,20
100,0,3,818,21
100,0,3,819,22
100,0,3,820,23
100,0,3,821,24
100,0,3,822,25
100,0,3,823,26
100,0,3,824,28
100,0,3,825,32
100,0,3,826,36
100,0,3,827,37
100,0,3,828,39
100,0,3,829,41
100,0,3,830,43
100,0,3,831,44
100,0,3,832,45
100,0,3,833,46
100,0,3,834,49
100,0,3,835,51
100,0,3,836,52
100,0,3,837,53
100,0,3,838,57
100,0,3,839,58
100,0,3,840,60
100,0,3,841,63
100,0,3,842,64
100,0,3,843,69
100,0,3,844,76
100,0,3,845,82
100,0,3,846,87
100,0,3,847,88
100,0,3,848,94
100,0,3,849,132
100,0,3,850,146
100,0,3,851,273
100,0,3,852,274
100,0,3,853,275
100,0,3,855,277
100,0,3,856,278
100,0,3,857,279
100,0,3,858,280
100,0,3,859,281
100,0,3,860,282
100,0,3,861,283
100,0,3,862,284
100,0,3,863,285
100,0,3,864,286
100,0,3,865,500
100,0,3,866,501
100,0,3,867,503
100,0,3,868,504
100,0,3,869,505
100,0,3,870,506
100,0,3,871,507
100,0,3,872,508
100,0,3,873,515
100,0,3,874,517
100,0,3,875,524
100,0,3,876,525
100,0,3,877,526
100,0,3,878,528
100,0,3,879,532
100,0,3,880,540
100,0,3,881,545
100,0,3,882,546
100,0,3,883,547
100,0,3,884,549
100,0,3,885,550
100,0,3,886,551
100,0,3,887,559
100,0,3,888,560
100,0,3,889,561
100,0,3,890,562
100,0,3,891,563
100,0,3,892,564
100,0,3,893,565
100,0,3,894,572
100,0,3,895,573
100,0,3,896,576
100,0,3,897,577
100,0,3,898,578
100,0,3,899,579
100,0,3,900,580
100,0,3,901,581
100,0,4,998,21
100,0,4,999,999
100,0,4,1000,0
100,0,4,1001,1
100,0,4,1002,2
100,0,4,1003,3
100,0,4,1004,4
100,0,4,1005,5
100,0,4,1006,6
100,0,4,1007,7
100,0,4,1008,8
100,0,4,1009,9
100,0,4,1010,10
100,0,4,1011,11
100,0,4,1012,12
100,0,4,1013,13
100,0,4,1014,14
100,0,4,1015,15
100,0,4,1016,16
100,0,4,1017,17
400,1,1,1018,100903
200,3,1,1019,11
800,16,1,1021,400600
400,14,1,1022,101101
800,17,1,1024,400600
800,15,1,1025,101101
800,0,3,1026,250
1600,2,1,1027,401000
200,5,1,1028,300800
200,6,1,1029,102002
200,5,1,1030,400900
400,24,1,1031,100600
800,0,2,1032,606
800,6,1,1033,400900
800,8,1,1034,400203
800,1,1,1035,200106
1600,1,1,1036,200400
800,5,1,1038,11
400,4,1,1039,300800
400,1,1,1040,101500
800,7,1,1041,11
800,2,1,1042,200106
100,1,1,1043,400500
100,0,2,1044,596
100,0,1,1045,101901
100,3,1,1046,300800
100,0,1,1047,400600
100,8,1,1048,11
100,0,2,1049,601
100,1,1,1051,100904
100,2,1,1052,400203
100,0,2,1053,600
100,2,1,1054,101500
100,1,1,1055,401200
100,0,2,1056,609
100,1,1,1057,200100
100,1,1,1058,400100
100,0,2,1059,595
100,1,1,1060,201200
100,10,1,1061,400500
100,0,2,1062,612
100,2,1,1063,101700
100,5,1,1064,300801
100,1,1,1065,400700
100,0,2,1066,611
100,4,1,1067,100300
100,0,1,1068,400601
100,1,1,1069,400203
100,0,2,1070,597
100,1,1,1071,102100
100,3,1,1072,300801
100,1,1,1073,104001
100,1,1,1074,101002
100,0,1,1075,400602
100,0,2,1076,599
100,1,1,1077,101900
100,4,1,1078,401500
100,23,1,1080,100600
100,2,1,1081,400100
100,0,2,1082,594
100,6,1,1083,103000
100,8,1,1084,104000
100,16,1,1085,400500
100,13,1,1086,200100
100,3,1,1087,101700
800,0,7,1088,3
100,0,7,1089,1
200,2,1,1090,100300
200,1,1,1091,100302
800,1,1,1092,100500
100,1,1,1093,100600
100,3,1,1094,100800
100,4,1,1095,100800
100,5,1,1096,100800
100,6,1,1097,100800
100,7,1,1098,100800
100,7,1,1099,100900
100,8,1,1100,100900
100,9,1,1101,100900
100,10,1,1102,100900
100,11,1,1103,100900
100,5,1,1104,104000
100,6,1,1105,104000
100,7,1,1106,104000
100,7,1,1107,400400
100,13,1,1108,400500
100,14,1,1109,400500
100,8,1,1110,400900
100,9,1,1111,400900
100,10,1,1112,400900
100,1,1,1113,11
1600,2,1,1114,100901
200,16,1,1115,101101
400,17,1,1116,101101
400,4,1,1117,101700
400,6,1,1118,102000
1600,7,1,1119,102000
200,3,1,1120,104000
800,4,1,1121,104000
1600,12,1,1122,200100
1600,1,1,1123,200109
1600,2,1,1124,200109
1600,1,1,1125,200403
800,2,1,1126,201200
800,3,1,1127,201200
800,1,1,1128,300800
200,7,1,1129,300800
200,8,1,1130,300800
800,1,1,1131,300804
1600,3,1,1132,400100
800,10,1,1133,400203
800,11,1,1134,400203
800,12,1,1135,400203
1600,9,1,1136,400500
800,15,1,1137,400500
800,17,1,1138,400500
800,15,1,1139,400600
200,18,1,1140,400600
800,2,1,1141,400602
200,15,1,1142,400700
800,3,1,1143,400900
200,4,1,1144,400900
200,7,1,1145,400900
800,0,2,1146,568
800,0,2,1147,565
800,0,2,1148,615
800,0,2,1150,569
800,0,2,1151,614
800,0,2,1152,602
800,0,2,1153,607
100,2,1,1154,11
200,4,1,1155,11
800,6,1,1156,11
100,1,1,1157,12
100,2,1,1158,12
100,3,1,1159,12
800,4,1,1160,12
100,0,1,1161,300803
100,0,1,1162,12
800,0,5,1163,78
800,0,3,1164,254
1600,0,5,1165,79
800,0,3,1166,303
800,0,5,1167,80
1600,0,3,1168,335
100,0,1,1169,4
200,0,1,1171,400603
200,6,1,1172,100900
800,12,1,1173,400500
800,0,3,1175,333
800,29,1,1176,100600
100,0,3,1178,334
1600,0,1,1179,401200
800,9,1,1180,11
800,0,3,1181,301
1600,0,3,1182,329
200,0,3,1183,288
800,0,3,1184,315
800,0,1,1185,104100
800,0,3,1187,317
800,0,5,1188,86
200,9,1,1189,300800
200,27,1,1190,100600
200,18,1,1191,400500
800,13,1,1192,100900
400,30,1,1193,100600
800,0,2,1194,999
800,4,1,1195,400100
400,28,1,1196,100600
1600,0,3,1198,336
200,15,1,1199,11
800,0,3,1200,251
800,0,3,1201,304
800,0,3,1202,305
1600,0,3,1203,332
800,0,3,1204,300
200,1,1,1205,100800
100,0,2,1206,582
100,19,1,1207,400600
100,20,1,1208,400600
100,21,1,1209,400600
100,22,1,1210,400600
100,18,1,1211,101101
100,19,1,1212,101101
100,20,1,1213,101101
100,21,1,1214,101101
1600,0,5,1215,87
100,3,1,1216,101901
100,4,1,1217,101901
100,5,1,1218,101901
800,8,1,1219,400400
1600,4,1,1220,200105
100,25,1,1221,100600
100,26,1,1222,100600
200,4,1,1223,300801
800,0,3,1224,325
100,20,1,1225,400500
100,3,1,1226,400602
100,8,1,1227,100800
100,14,1,1228,200100
100,0,2,1229,608
1600,0,3,1230,302
800,0,5,1231,81
800,0,2,1232,617
1600,0,1,1234,200403
1600,8,1,1235,102000
200,9,1,1236,400203
200,11,1,1237,400500
1600,0,3,1238,269
800,0,3,1239,328
800,0,3,1240,316
800,6,1,1241,300801
200,3,1,1242,400200
800,23,1,1243,400500
200,14,1,1244,100900
800,3,1,1245,100400
200,32,1,1246,100600
800,3,1,1247,101002
800,9,1,1248,102000
1600,4,1,1249,200109
800,0,2,1250,622
800,0,1,1251,101902
200,12,1,1252,11
800,0,5,1253,90
800,0,3,1254,252
800,4,1,1255,201200
800,23,1,1256,400600
1600,21,1,1257,400500
800,0,3,1258,262
800,0,5,1259,82
200,13,1,1260,11
200,31,1,1261,100600
800,3,1,1262,400300
800,0,3,1263,342
400,7,1,1264,103000
800,0,2,1265,623
800,0,5,1266,89
800,3,1,1267,100500
1600,0,3,1268,241
1600,2,1,1269,200400
200,1,1,1270,400603
200,11,1,1271,11
800,19,1,1272,400500
800,15,1,1273,200100
800,22,1,1274,400500
800,0,5,1275,91
200,38,1,1276,100600
800,17,1,1277,200100
800,0,5,1278,88
1600,0,3,1279,339
800,16,1,1280,400700
1600,0,3,1281,341
200,0,5,1282,85
800,0,3,1283,330
800,0,3,1284,306
200,35,1,1285,100600
200,37,1,1286,100600
800,26,1,1287,400500
800,25,1,1288,400500
400,36,1,1289,100600
800,0,2,1290,9999
800,0,3,1291,344
800,16,1,1292,100900
800,10,1,1294,102000
1600,0,3,1295,343
200,33,1,1296,100600
200,34,1,1297,100600
800,24,1,1298,400600
400,5,1,1299,100300
800,0,3,1300,347
800,15,1,1301,100900
800,0,3,1302,346
1600,5,1,1303,400100
200,3,1,1304,102100
200,3,1,1305,300804
800,0,2,1306,624
800,0,3,1307,345
800,24,1,1308,400500
800,11,1,1309,102000
800,4,1,1310,400200
1600,3,1,1311,100901
1600,0,1,1312,201600
200,14,1,1313,11
200,7,1,1314,300801
800,25,1,1315,400600
400,0,1,1316,101150
800,26,1,1317,400600
800,0,2,1318,625
800,0,3,1319,348
800,0,3,1320,349
800,1,1,1321,201500
1600,0,1,1322,100950
200,0,1,1323,400300
200,11,1,1327,400900
200,0,1,1328,101430
400,1,1,1329,101425
800,2,1,1330,401200
800,0,1,1331,101440
800,0,2,1332,633
800,0,5,1333,92
800,0,3,1334,357
1600,0,3,1335,356
1600,0,1,1336,201400
200,16,1,1337,300800
200,4,1,1338,100400
800,6,1,1339,401500
800,5,1,1340,401500
800,0,1,1341,201500
800,0,2,1342,631
1600,0,3,1343,358
1600,0,1,1344,101435
1600,1,1,1345,101435
800,0,3,1346,340
200,17,1,1347,300800
200,17,1,1348,100900
200,12,1,1349,102000
800,31,1,1350,400500
800,0,3,1351,351
800,2,1,1353,201500
800,22,1,1354,101101
800,0,3,1355,350
1600,5,1,1356,200105
200,2,1,1357,101400
200,8,1,1358,300801
800,0,2,1359,632
400,5,1,1360,100400
800,5,1,1361,400200
1600,1,1,1362,201400
800,0,5,1363,93
800,1,1,1364,101501
800,0,3,1365,353
1600,9,1,1366,400400
200,39,1,1367,100600
200,27,1,1368,400500
800,18,1,1372,100900
400,0,1,1373,101425
800,6,1,1374,101901
800,0,2,1378,634
1600,0,3,1379,9999
800,18,1,1380,200100
800,32,1,1381,400500
800,0,1,1382,101445
100,7,1,1383,100300
100,8,1,1384,100300
100,9,1,1385,100300
200,7,1,1386,100400
100,43,1,1387,100600
100,45,1,1389,100600
100,46,1,1390,100600
100,47,1,1391,100600
100,48,1,1392,100600
200,56,1,1394,100600
100,21,1,1395,100900
100,22,1,1396,100900
200,23,1,1397,100900
800,27,1,1398,100900
200,31,1,1399,100900
200,0,1,1400,100900
200,10,1,1401,100902
200,8,1,1402,100901
800,10,1,1403,100901
400,10,1,1404,104000
200,11,1,1405,104000
200,12,1,1406,104000
200,6,1,1408,200105
800,2,1,1409,200701
1600,2,1,1410,200701
100,22,1,1411,300800
100,23,1,1412,300800
100,24,1,1413,300800
100,25,1,1414,300800
100,26,1,1415,300800
100,27,1,1416,300800
200,0,1,1417,300800
400,33,1,1418,300800
200,14,1,1419,400203
800,18,1,1424,400400
100,40,1,1425,400500
100,41,1,1426,400500
100,0,1,1427,3
800,42,1,1428,400500
100,43,1,1429,400500
200,13,1,1431,400900
200,14,1,1432,400900
200,16,1,1434,400900
100,3,1,1435,401525
100,16,1,1436,11
100,17,1,1437,11
100,18,1,1438,11
100,19,1,1439,11
100,20,1,1440,11
100,21,1,1441,11
200,0,2,1442,644
800,0,3,1443,378
800,0,1,1444,100900
200,0,1,1445,101515
200,0,1,1446,101520
100,44,1,1447,100600
200,8,1,1448,101901
200,10,1,1449,101901
800,0,1,1450,101470
200,7,1,1451,102002
1600,0,2,1452,651
1600,1,1,1453,101490
800,46,1,1454,400500
800,10,1,1455,400603
800,0,1,1457,401545
200,0,1,1458,101545
800,0,1,1459,100900
200,7,1,1460,101430
800,2,1,1461,101450
800,0,1,1462,100900
200,1,1,1463,101495
1600,2,1,1464,101495
800,4,1,1466,101510
200,3,1,1467,201500
800,4,1,1468,201500
800,42,1,1469,300800
800,24,1,1470,400400
800,28,1,1472,400600
800,3,1,1475,401540
800,1,1,1476,401545
400,0,2,1477,653
100,257,2,1478,3
1600,0,2,1480,652
800,0,2,1482,655
100,0,3,1484,385
100,0,3,1485,386
100,0,3,1486,387
100,0,3,1487,389
800,0,3,1488,391
100,0,3,1489,394
200,24,1,1492,102000
800,0,1,1493,101540
1600,0,2,1498,671
1600,0,2,1499,672
800,0,2,1500,673
800,0,2,1501,674
800,12,1,1502,100300
200,64,1,1503,100600
100,4,1,1504,100700
100,1,1,1505,101150
200,9,1,1506,101430
400,10,1,1507,101430
200,11,1,1508,101430
800,12,1,1509,101430
200,13,1,1510,101430
200,14,1,1511,101430
400,15,1,1512,101430
100,18,1,1514,101430
200,19,1,1515,101430
200,6,1,1516,101445
200,3,1,1517,101515
800,42,1,1518,100900
1600,43,1,1519,100900
800,45,1,1520,100900
1600,1,1,1521,101440
1600,4,1,1522,101495
1600,6,1,1523,101510
800,7,1,1524,101510
200,4,1,1525,101540
100,11,1,1526,101901
1600,22,1,1527,200100
1600,7,1,1528,200105
100,8,1,1529,200105
200,46,1,1530,300800
800,27,1,1531,400400
800,28,1,1532,400400
800,49,1,1533,400500
800,50,1,1534,400500
1600,51,1,1535,400500
800,52,1,1536,400500
200,4,1,1537,400601
200,20,1,1538,400603
800,21,1,1539,400603
800,1,1,1540,401560
100,0,5,1541,104
100,0,5,1542,105
100,0,5,1543,106
100,0,5,1544,107
100,0,5,1545,108
100,0,5,1546,109
100,0,5,1547,110
100,0,5,1548,111
100,0,5,1549,87
100,0,5,1550,113
800,0,3,1551,342
800,0,3,1552,342
800,0,3,1553,9999
100,0,3,1554,9999
100,0,3,1555,9999
800,0,3,1556,393
800,0,3,1558,397
100,0,3,1559,398
800,0,3,1561,400
800,0,3,1562,401
100,0,1,1563,400700
200,25,1,1564,11
1600,0,2,1565,667
1600,0,2,1569,9999
1600,0,2,1570,679
200,0,1,1571,100303
200,1,1,1572,100303
200,57,1,1573,100600
800,66,1,1574,100600
200,5,1,1575,100700
200,11,1,1576,100800
200,44,1,1577,100900
800,46,1,1578,100900
800,1,1,1579,100950
1600,4,1,1580,101100
800,20,1,1581,101430
200,21,1,1582,101430
200,22,1,1583,101430
800,23,1,1584,101430
100,24,1,1585,101430
200,0,1,1586,101446
800,0,1,1587,101447
200,0,1,1588,101448
800,1,1,1589,101448
1600,5,1,1590,101455
800,4,1,1591,101475
100,0,1,1592,101490
1600,5,1,1593,101495
1600,8,1,1594,101510
800,9,1,1595,101510
1600,10,1,1596,101510
800,11,1,1597,101510
200,1,1,1598,101515
800,3,1,1599,101540
800,16,1,1700,101430
200,0,5,1701,112
1600,0,2,1702,663
1600,0,2,1703,664
400,3,1,1704,104001
800,18,1,1705,400603
200,14,1,1706,104000
800,26,1,1707,400400
800,5,1,1708,401525
800,2,1,1709,101480
800,0,3,1710,396
1600,0,2,1711,656
800,15,1,1712,400900
800,0,1,1713,101495
800,44,1,1714,400500
100,0,3,1715,399
800,0,1,1716,401535
800,0,3,1717,395
800,41,1,1718,100900
400,13,1,1719,104000
800,6,1,1720,400603
800,71,1,1721,100600
200,1,1,1722,101545
1600,2,1,1723,100303
200,2,1,1724,104001
400,4,1,1725,100302
800,13,1,1726,100300
800,16,1,1727,104000
200,23,1,1728,101101
200,25,1,1729,102000
1600,28,1,1730,102000
200,63,1,1731,100600
800,65,1,1732,100600
400,67,1,1733,100600
800,69,1,1735,100600
800,1,1,1736,101540
800,2,1,1737,100904
800,2,1,1738,101540
800,3,1,1739,101490
1600,3,1,1740,101495
800,4,1,1741,101490
800,5,1,1742,101475
1600,5,1,1743,200403
1600,6,1,1744,101455
800,12,1,1745,101901
200,17,1,1746,101901
200,18,1,1747,101901
1600,47,1,1748,100900
800,48,1,1749,100900
200,49,1,1750,100900
800,50,1,1751,100900
200,10,1,1752,300801
800,11,1,1753,300801
200,44,1,1754,300800
800,47,1,1755,300800
800,66,1,1756,400500
200,67,1,1757,400500
800,3,1,1758,401520
800,4,1,1759,401520
200,5,1,1760,400602
800,6,1,1761,401525
800,21,1,1762,400400
800,27,1,1763,400603
800,28,1,1764,400603
800,29,1,1765,400603
800,29,1,1766,400400
200,61,1,1767,400500
800,62,1,1768,400500
800,63,1,1769,400500
800,0,1,1770,101585
800,0,1,1771,101575
800,0,1,1772,200110
800,0,1,1773,401585
800,0,2,1774,654
800,0,2,1775,665
800,0,2,1776,666
800,0,2,1777,681
200,1,1,1778,100602
400,1,1,1779,101585
800,2,1,1780,100602
800,3,1,1781,101555
1600,1,1,1782,101575
800,1,1,1783,200110
1600,2,1,1784,101525
800,2,1,1785,200110
1600,1,1,1786,401585
800,0,3,1787,412
800,0,3,1788,413
800,0,3,1789,420
800,0,2,1790,657
800,0,2,1791,683
800,1,1,1792,101550
800,6,1,1793,400602
800,0,1,1794,101510
800,0,2,1796,616
100,6,1,1797,101475
1600,4,1,1798,100500
800,64,1,1799,400500
800,29,1,1800,102000
200,5,1,1801,101490
200,30,1,1802,400603
