discardprice,texturevariationid,assettype,itemId,gameassetid
100,0,2,7407,156
100,0,2,7408,157
100,0,2,7409,158
100,0,2,7410,159
100,0,2,7411,160
100,0,2,7412,161
100,0,2,7413,162
100,0,2,7414,163
100,0,2,7415,164
100,0,2,7416,165
100,0,2,7417,166
100,0,2,7418,167
100,0,2,7419,168
100,0,2,7420,169
100,0,2,7421,170
100,0,2,7422,171
100,0,2,7423,172
100,0,2,7424,173
100,0,2,7425,174
100,0,2,7426,175
100,0,2,7427,176
100,0,2,7428,177
100,0,2,7429,178
100,0,2,7430,179
100,0,2,7431,180
100,0,2,7432,181
100,0,2,7433,182
100,0,2,7434,183
100,0,2,7435,184
100,0,2,7436,185
100,0,2,7437,186
100,0,2,7438,187
100,0,2,7439,188
100,0,2,7440,189
100,0,2,7441,190
100,0,2,7442,191
100,0,2,7443,192
100,0,2,7444,193
100,0,2,7445,194
100,0,2,7446,195
100,0,2,7447,196
100,0,2,7448,197
100,0,2,7449,198
100,0,2,7450,199
100,0,2,7451,200
100,0,2,7452,201
100,0,2,7453,202
100,0,2,7454,203
100,0,2,7455,204
100,0,2,7456,205
100,0,2,7457,206
100,0,2,7458,207
100,0,2,7459,208
100,0,2,7460,209
100,0,2,7461,210
100,0,2,7462,211
100,0,2,7463,212
100,0,2,7464,213
100,0,2,7465,214
100,0,2,7466,215
100,0,2,7467,216
100,0,2,7468,217
100,0,2,7469,218
100,0,2,7470,219
100,0,2,7471,220
100,0,2,7472,221
100,0,2,7473,222
100,0,2,7474,223
100,0,2,7475,224
100,0,2,7476,225
100,0,2,7477,226
100,0,2,7478,227
100,0,2,7479,228
100,0,2,7480,229
100,0,2,7481,230
100,0,2,7482,231
100,0,2,7483,232
100,0,2,7484,233
100,0,2,7485,234
100,0,2,7486,235
100,0,2,7487,236
100,0,2,7488,237
100,0,2,7489,238
100,0,2,7490,239
100,0,2,7491,240
100,0,2,7492,241
100,0,2,7493,242
100,0,2,7494,300
100,0,2,7495,301
100,0,2,7496,302
100,0,2,7497,303
100,0,2,7498,304
100,0,2,7499,305
100,0,2,7500,306
100,0,2,7501,307
100,0,2,7502,308
100,0,2,7503,309
100,0,2,7504,310
100,0,2,7505,311
100,0,2,7506,312
100,0,2,7507,313
100,0,2,7508,500
100,0,2,7509,501
100,0,2,7510,502
100,0,2,7511,503
200,0,2,7512,504
200,0,2,7513,505
200,0,2,7514,506
200,0,2,7515,507
200,0,2,7516,508
200,0,2,7517,509
200,0,2,7518,510
200,0,2,7519,511
200,0,2,7520,512
200,0,2,7521,513
200,0,2,7522,514
200,0,2,7523,515
200,0,2,7524,516
200,0,2,7525,517
200,0,2,7526,518
200,0,2,7527,519
200,0,2,7528,520
200,0,2,7529,521
200,0,2,7530,522
200,0,2,7531,523
200,0,2,7532,524
200,0,2,7534,525
200,0,2,7535,526
200,0,2,7536,527
200,0,2,7537,528
200,0,2,7538,529
200,0,2,7539,530
200,0,2,7540,531
200,0,2,7541,532
200,0,2,7542,533
200,0,2,7543,534
200,0,2,7544,535
200,0,2,7545,547
200,0,2,7546,548
200,0,2,7547,549
200,0,4,7556,32
200,0,4,7557,33
800,0,5,7558,176
800,0,5,7559,177
800,0,5,7560,178
800,0,5,7561,183
100,0,3,7562,818
800,5,1,7563,122050
200,20,1,7564,122125
800,1,1,7565,122175
200,51,1,7566,122190
200,18,1,7567,122210
100,1,6,7568,300
100,0,3,7569,819
800,0,6,7570,315
100,2,6,7571,300
100,3,6,7572,300
200,1,6,7573,305
100,0,3,7574,820
100,0,3,7575,821
100,0,3,7576,822
100,0,3,7577,826
100,0,3,7578,834
1600,0,3,7579,838
200,0,3,7580,839
200,0,3,7581,840
100,3,6,7582,150
100,4,6,7583,150
100,5,6,7584,150
200,25,1,7585,422015
200,26,1,7586,422015
200,5,1,7587,422030
200,17,1,7588,422055
800,18,1,7589,422055
800,0,6,7590,151
800,0,6,7591,154
800,0,1,7592,122251
800,0,1,7593,422161
800,0,6,7594,156
100,2313,2,7600,3
100,2570,2,7601,3
100,15,2,7602,3
100,2831,2,7603,3
100,2816,2,7604,2
100,1028,2,7605,2
100,1542,2,7606,2
100,2827,2,7607,2
100,3851,2,7608,2
100,3084,2,7609,2
200,0,12,7610,2
200,0,5,7611,193
200,0,5,7612,194
200,0,5,7613,195
200,0,5,7614,196
200,0,5,7615,197
200,0,5,7616,198
200,0,5,7617,199
200,0,5,7618,202
800,2,1,7619,122115
200,22,1,7620,122125
200,53,1,7621,122190
200,21,1,7622,422060
800,2,1,7623,422170
800,2,1,7624,122145
800,3,1,7625,122175
800,19,1,7626,122210
800,20,1,7627,122210
800,2,1,7628,122310
200,19,1,7629,422055
200,20,1,7630,422055
200,21,1,7631,422055
200,37,1,7632,422125
200,6,1,7633,122165
200,7,1,7634,122165
200,1,1,7635,122310
200,1,1,7636,122315
200,17,1,7637,422050
200,4,1,7638,422135
800,14,1,7639,122040
200,21,1,7640,122125
800,9,1,7641,122195
200,5,1,7642,123005
800,22,1,7643,422055
200,21,1,7644,122210
200,27,1,7645,422015
800,15,1,7646,122040
800,10,1,7647,122195
200,18,1,7648,122025
200,16,1,7649,422050
800,1,6,7650,154
800,2,6,7651,154
200,2,6,7652,305
200,3,6,7653,305
800,2,1,7654,122175
800,5,1,7655,122215
800,2,1,7656,122275
800,19,1,7657,422060
800,9,1,7658,422120
800,0,5,7659,179
800,0,5,7660,180
800,0,5,7661,181
200,0,5,7662,190
200,0,5,7663,191
200,0,5,7664,192
200,0,5,7665,184
800,0,5,7666,185
1600,0,5,7667,186
800,0,5,7668,182
200,0,5,7669,187
800,0,5,7670,188
1600,0,5,7671,189
200,0,5,7672,200
200,0,5,7673,201
200,23,1,7674,122030
800,3,1,7675,122275
200,20,1,7676,422060
200,7,1,7677,422030
200,6,1,7678,123005
800,8,1,7679,122035
100,0,1,7680,122310
200,0,1,7681,122315
800,0,1,7682,123015
800,0,1,7683,423010
800,0,2,7684,620
800,0,6,7685,320
100,0,3,7686,833
800,0,3,7687,835
100,0,3,7688,836
100,0,3,7689,837
800,0,3,7690,841
800,0,3,7691,842
100,0,3,7692,843
800,0,3,7693,844
100,0,3,7694,845
200,0,3,7695,848
200,0,4,7696,34
200,0,3,7698,881
200,0,3,7699,882
200,0,3,7700,883
200,0,3,7701,884
200,0,3,7703,886
200,0,3,7704,887
200,0,3,7705,888
200,0,3,7706,889
200,0,3,7707,890
800,0,3,7708,849
800,0,3,7709,850
800,0,3,7710,851
800,0,3,7711,852
800,0,3,7712,853
800,0,3,7713,854
800,0,3,7714,855
800,0,3,7715,856
800,0,3,7716,857
800,0,3,7717,858
800,0,3,7718,859
800,0,3,7719,860
800,0,3,7720,861
800,0,3,7721,862
800,0,3,7722,863
800,0,3,7723,864
800,0,3,7724,865
800,0,3,7725,866
800,0,3,7726,867
800,0,3,7727,868
800,0,3,7728,869
800,0,3,7729,870
800,0,3,7730,871
800,0,3,7731,873
800,0,3,7732,874
800,0,3,7733,875
800,0,3,7734,876
800,0,3,7735,877
800,0,3,7736,878
800,0,3,7737,872
800,0,3,7738,879
800,0,3,7739,880
200,0,3,7740,950
200,0,3,7741,951
200,0,3,7742,952
200,0,3,7743,953
200,0,3,7744,954
200,0,3,7745,955
200,0,3,7746,956
200,0,3,7747,957
200,0,3,7748,958
200,0,3,7749,959
200,0,3,7750,960
200,0,3,7751,961
200,0,3,7752,962
200,0,3,7753,963
200,0,3,7754,964
200,0,3,7755,965
200,0,3,7756,966
200,0,3,7757,967
200,0,3,7758,968
200,0,3,7759,969
200,0,3,7760,970
200,0,3,7761,971
200,0,3,7762,972
200,0,3,7763,973
200,0,3,7764,974
200,0,3,7765,975
200,0,3,7766,976
200,0,3,7767,977
200,0,3,7768,978
200,0,3,7769,979
200,0,3,7770,980
200,0,3,7771,981
200,0,3,7772,982
200,0,3,7773,983
200,0,3,7774,984
200,0,3,7775,985
200,0,3,7776,986
200,0,3,7777,987
200,0,3,7778,988
200,0,3,7779,989
200,0,3,7780,990
200,0,3,7781,991
200,0,3,7782,992
200,0,3,7783,993
200,0,3,7784,994
200,0,3,7785,995
200,0,3,7786,996
200,0,3,7787,997
200,0,3,7788,998
200,0,3,7789,999
200,0,3,7790,1000
200,0,3,7791,1001
200,0,3,7792,1002
200,0,3,7793,1003
200,0,3,7794,1004
200,0,3,7795,1005
200,0,3,7796,1006
200,0,3,7797,1007
200,0,3,7798,1008
200,0,3,7799,1009
200,0,3,7800,1010
200,0,3,7801,1011
200,0,3,7802,1012
200,0,3,7803,1013
800,1,1,7804,422165
800,2,1,7805,422165
800,3,1,7806,422165
200,11,1,7807,122170
200,1,1,7808,122235
1600,1,1,7809,122340
1600,2,1,7810,122340
1600,3,1,7811,122340
200,0,5,7812,1
800,0,5,7813,1
1600,0,5,7814,1
800,0,3,7815,496
200,2,1,7816,422135
200,1,1,7817,422020
1600,1,1,7818,122350
1600,2,1,7819,122350
1600,3,1,7820,122350
800,1,1,7821,122345
800,2,1,7822,122345
800,3,1,7823,122345
200,0,5,7824,1
800,0,5,7825,1
1600,0,5,7826,1
200,1,1,7827,122145
200,1,1,7828,122275
800,1,1,7829,122355
800,1,1,7830,122360
800,17,1,7831,422060
200,0,5,7832,1
800,0,5,7833,1
1600,0,5,7834,1
800,0,3,7835,812
200,0,3,7836,813
200,50,1,7837,122190
800,4,1,7838,122215
200,5,1,7839,122330
200,24,1,7840,422015
200,18,1,7841,422060
200,3,1,7842,422130
200,1,1,7843,422065
200,16,1,7844,422060
200,23,1,7845,422015
200,2,1,7846,122320
800,2,1,7847,122300
200,7,1,7848,122035
100,2,1,7849,122120
100,3,1,7850,122200
200,3,1,7851,122205
100,1,1,7852,422060
100,0,1,7853,3
100,2,1,7854,422060
100,2,1,7855,422075
100,4,1,7856,422060
100,0,1,7857,3
100,5,1,7858,422025
100,5,1,7859,422060
100,7,1,7860,422060
100,8,1,7861,422060
100,5,1,7862,122025
100,1,1,7863,122035
100,3,1,7864,122035
100,4,1,7865,122205
100,6,1,7866,122205
100,9,1,7867,122025
100,6,1,7868,122070
100,0,1,7869,4
100,0,1,7870,4
100,5,1,7871,122105
100,2,1,7872,422010
100,0,1,7873,3
100,7,1,7874,422010
100,0,1,7875,3
100,7,1,7876,422025
800,0,2,7877,9999
100,0,3,7878,373
100,4,1,7879,122110
100,4,1,7880,122070
100,0,2,7881,745
100,0,2,7882,744
100,0,2,7883,743
100,0,2,7884,627
100,0,2,7885,628
100,0,2,7886,629
100,0,2,7887,641
100,0,2,7888,642
100,0,2,7889,643
100,0,2,7890,661
100,2,1,7891,122050
100,3,1,7892,122050
100,4,1,7893,122050
100,15,1,7894,122030
100,16,1,7895,122030
100,17,1,7896,122030
100,18,1,7897,122030
100,3,1,7898,122140
100,4,1,7899,122140
100,5,1,7900,122140
100,7,1,7901,122225
100,8,1,7902,122225
100,9,1,7903,122225
100,4,1,7904,122195
100,5,1,7905,122195
100,7,1,7906,122195
100,4,1,7907,422155
200,1,1,7908,122285
200,2,1,7909,122285
200,3,1,7910,122285
100,0,1,7911,4
100,7,1,7912,122000
100,0,1,7913,4
100,1,1,7914,122015
100,2,1,7915,122015
100,3,1,7916,122015
100,13,1,7917,122170
100,14,1,7918,122170
100,15,1,7919,122170
100,16,1,7920,122170
100,44,1,7921,122190
100,45,1,7922,122190
100,46,1,7923,122190
100,1,1,7924,122280
100,2,1,7925,122280
100,19,1,7926,422015
100,12,1,7927,422050
100,13,1,7928,422050
100,14,1,7929,422050
100,15,1,7930,422050
100,2,1,7931,422110
100,29,1,7932,422125
100,30,1,7933,422125
100,0,2,7934,758
800,0,2,7935,759
800,0,2,7936,760
800,0,2,7937,761
800,0,2,7938,762
200,15,1,7939,122025
200,16,1,7940,122025
200,1,1,7941,122330
200,2,1,7942,122330
200,3,1,7943,122330
200,1,1,7944,122335
200,2,1,7945,123005
200,3,1,7946,123005
200,0,3,7947,9999
200,0,3,7948,308
200,0,3,7949,311
200,0,3,7950,324
100,0,5,7951,84
100,0,1,7952,422040
200,0,5,7953,83
800,0,2,7954,401
200,0,2,7955,400
200,0,2,7956,402
200,0,2,7957,404
800,0,2,7958,405
200,0,2,7959,406
800,1,6,7960,156
1600,0,12,7980,6033
1600,0,12,7981,6034
1600,0,12,7982,6035
200,0,11,7983,1404
200,0,11,7984,1405
200,0,11,7985,12984
200,0,11,7986,12986
200,0,11,7987,12988
200,0,11,7988,12990
200,0,11,7989,12992
200,0,11,7990,12994
200,0,11,7991,12996
200,0,11,7992,12998
200,0,11,7993,13000
200,0,11,7994,13002
200,0,11,7995,13004
200,0,11,7996,13006
200,0,11,7997,13008
200,0,11,7998,13010
200,0,11,7999,13012
200,0,11,8000,13014
200,0,11,8001,13016
200,0,11,8002,13066
200,0,11,8003,13018
200,0,11,8004,13020
200,25,1,8005,122030
200,22,1,8006,122210
200,2,1,8007,122315
200,23,1,8008,422055
200,38,1,8009,422125
200,39,1,8010,422125
1600,1,1,8011,123036
1600,1,1,8012,423021
1600,0,2,8013,671
1600,0,3,8014,896
1600,2,1,8015,123036
1600,2,1,8016,423021
1600,0,2,8017,672
1600,0,3,8018,897
1600,3,1,8019,123036
1600,3,1,8020,423021
1600,0,2,8021,673
1600,0,3,8022,898
200,0,3,8023,893
200,0,3,8024,894
200,0,3,8025,895
200,0,4,8026,35
200,1,5,8027,203
200,1,5,8028,204
800,1,5,8029,205
1600,1,5,8030,206
800,0,6,8031,158
800,4,1,8032,122295
200,18,1,8033,422050
200,1,5,8034,208
200,1,5,8035,209
800,2,6,8036,156
800,3,6,8037,156
200,4,6,8038,305
200,5,6,8039,305
800,0,3,8040,885
200,1,5,8041,210
200,0,6,8042,160
800,4,1,8043,122020
200,24,1,8044,122030
200,4,1,8045,122320
200,2,1,8046,422000
800,10,1,8047,422025
800,1,5,8048,207
200,0,3,8049,899
200,4,1,8050,122015
200,26,1,8051,122030
200,23,1,8052,122125
200,54,1,8053,122190
800,8,1,8054,422030
200,10,1,8055,422120
200,7,1,8056,422155
200,0,3,8057,1023
1600,0,12,8058,6036
1600,0,12,8059,6037
1600,0,12,8060,6038
200,0,4,8061,37
200,0,4,8062,36
200,0,3,8063,1033
200,0,3,8064,1032
200,0,3,8065,1031
200,0,3,8066,1024
200,0,3,8067,1022
200,0,3,8068,1021
800,0,3,8069,1019
200,0,3,8070,1018
200,0,3,8071,1017
200,0,3,8072,1016
200,0,3,8073,1015
200,0,3,8074,1014
100,0,2,8075,1024
100,0,2,8076,1025
100,0,2,8077,1026
100,0,2,8078,1027
100,0,2,8079,1028
100,0,2,8080,1029
100,0,2,8081,1030
100,0,2,8082,1031
100,0,2,8083,1032
100,5,1,8084,122015
100,6,1,8087,122015
100,7,1,8088,122015
100,29,1,8089,122030
100,30,1,8090,122030
100,31,1,8091,122030
100,11,1,8092,122120
100,12,1,8093,122120
100,13,1,8094,122120
100,17,1,8095,122170
100,18,1,8096,122170
100,19,1,8097,122170
100,62,1,8098,122190
100,63,1,8099,122190
100,64,1,8100,122190
100,30,1,8101,122210
100,31,1,8102,122210
100,32,1,8103,122210
100,4,1,8104,122285
100,5,1,8105,122285
100,6,1,8106,122285
100,10,1,8107,122330
100,11,1,8108,122330
100,9,1,8109,122330
100,31,1,8110,422015
100,32,1,8111,422015
100,33,1,8112,422015
100,12,1,8113,422025
100,13,1,8114,422025
100,21,1,8115,422050
100,22,1,8116,422050
100,23,1,8117,422050
100,10,1,8118,422155
100,8,1,8119,422155
100,9,1,8120,422155
100,4,1,8121,422170
100,5,1,8122,422170
100,6,1,8123,422170
100,1,5,8124,266
100,1,5,8125,267
100,1,5,8126,268
200,1,5,8127,269
200,1,5,8128,270
200,1,5,8129,271
100,1,5,8130,272
200,1,5,8131,273
200,1,5,8132,274
100,1,5,8133,275
200,1,5,8134,276
100,1,5,8135,277
100,1,5,8136,278
100,1,5,8137,279
200,1,5,8138,280
200,0,3,8139,1037
200,0,3,8140,1038
200,0,3,8141,1039
200,0,3,8142,1040
200,0,3,8143,1041
200,0,3,8144,1042
200,0,3,8145,1043
200,0,3,8146,1044
200,0,3,8147,1045
200,0,3,8148,1046
200,0,3,8149,1047
200,0,3,8150,1048
100,0,3,8151,891
800,0,4,8152,39
800,0,4,8153,40
800,0,4,8154,41
800,0,4,8155,42
800,0,4,8156,43
100,0,1,8157,240001
100,0,1,8158,440001
100,0,1,8159,91
100,0,2,8160,9001
100,0,6,8161,701
100,0,12,8162,9001
100,0,2,8163,536
200,2,1,8164,122160
200,9,1,8165,122165
200,17,1,8166,122200
200,35,1,8167,422015
200,30,1,8168,422055
800,2,6,8169,360
800,3,6,8170,360
800,4,6,8171,360
800,5,6,8172,360
800,6,6,8173,360
800,7,6,8174,360
800,8,6,8175,360
800,9,6,8176,360
800,10,6,8177,360
800,11,6,8178,360
800,7,6,8179,156
800,8,6,8180,156
800,9,6,8181,156
800,10,6,8182,156
800,11,6,8183,156
800,12,6,8184,156
800,13,6,8185,156
800,14,6,8186,156
800,15,6,8187,156
800,16,6,8188,156
200,0,3,8189,1049
100,0,3,8190,1050
200,0,3,8191,1051
200,0,3,8192,1052
200,0,3,8193,1053
200,0,3,8194,1054
200,0,3,8195,1055
200,0,3,8196,1056
200,0,3,8197,1057
200,0,3,8198,1058
200,0,3,8199,1059
200,0,3,8200,1060
200,0,3,8201,1094
200,0,3,8202,1095
200,0,3,8203,1096
200,0,3,8204,1097
200,0,3,8205,1098
200,0,3,8206,1099
200,0,3,8207,1100
200,19,6,8208,156
200,20,6,8209,156
800,17,6,8210,156
800,18,6,8211,156
1600,0,12,8214,6067
800,0,6,8215,365
800,1,6,8216,365
800,2,6,8217,365
800,0,2,8218,28
800,0,2,8219,419
800,0,2,8220,420
800,0,2,8221,422
800,0,2,8222,423
800,0,2,8223,424
800,0,2,8224,425
800,0,2,8225,426
800,0,2,8226,427
800,0,2,8227,428
800,0,2,8228,429
800,0,2,8229,430
800,0,2,8230,431
200,0,6,8231,301
200,1,6,8232,301
800,0,6,8233,165
800,1,6,8234,165
800,2,6,8235,165
800,3,6,8236,365
800,4,6,8237,365
200,1,5,8238,262
1600,1,5,8239,263
200,1,5,8240,264
200,1,5,8241,265
1600,1,5,8242,281
200,1,5,8243,282
200,1,5,8244,283
200,1,5,8245,284
200,29,1,8246,11
200,20,1,8247,122025
200,33,1,8248,122210
200,4,1,8249,122310
200,8,1,8250,422170
800,0,2,8251,1035
800,0,4,8252,66
200,0,3,8253,1101
200,0,3,8254,1102
200,0,3,8255,1103
200,0,3,8256,1104
400,0,3,8257,1105
200,0,3,8258,1106
200,0,3,8259,1107
200,0,3,8260,1108
800,0,3,8261,1109
800,0,3,8262,1110
800,0,3,8263,1111
800,0,3,8264,1112
800,0,3,8265,1113
200,0,3,8266,1114
200,0,3,8267,1115
800,0,5,8268,285
200,0,5,8269,286
800,0,5,8270,287
200,0,5,8271,288
800,0,2,8272,432
800,0,2,8273,433
800,0,2,8274,434
800,0,2,8275,435
800,0,2,8276,436
800,21,6,8277,156
200,32,1,8278,11
200,33,1,8279,11
200,33,1,8280,422055
200,34,1,8281,422055
200,8,1,8282,122010
200,9,1,8283,122010
100,0,3,8284,316
200,32,1,8285,11
200,33,1,8286,11
200,35,1,8287,11
200,3,6,8288,325
200,8,1,8289,122250
200,12,1,8290,122320
800,2,1,8291,122360
800,3,1,8292,122360
200,4,1,8293,422000
200,37,1,8294,422055
200,23,1,8295,422060
800,11,1,8296,422120
200,0,3,8297,1117
200,11,1,8298,122320
200,36,1,8299,422055
200,0,2,8300,439
200,68,1,8301,122190
800,0,2,8302,437
800,0,2,8303,438
200,6,1,8304,122050
200,27,1,8305,122125
200,21,1,8306,122170
200,69,1,8307,122190
200,11,1,8308,422030
200,24,1,8309,422060
800,0,4,8310,67
200,0,3,8311,1118
200,0,3,8312,1119
100,0,3,8313,361
200,1,1,8314,124035
200,1,1,8315,424035
200,0,2,8316,1034
800,11,1,8317,422025
800,0,2,8318,410
800,0,2,8319,411
200,3,6,8320,154
200,4,6,8321,154
200,0,5,8322,211
200,0,5,8323,212
200,0,5,8324,213
200,0,5,8325,214
800,0,5,8326,215
1600,0,5,8327,216
800,5,1,8328,122260
200,6,1,8329,422010
200,6,1,8330,422025
200,1,1,8331,422075
200,4,1,8332,422105
200,0,3,8333,307
1600,0,3,8334,355
800,0,3,8335,388
800,0,2,8336,626
100,0,2,8337,630
1600,0,2,8338,668
1600,0,2,8339,669
1600,0,2,8340,670
800,0,2,8341,675
1600,0,2,8342,678
800,6,1,8343,122000
800,8,1,8344,122000
200,3,1,8345,122105
200,4,1,8346,122105
100,0,2,8347,18
100,0,2,8348,19
100,0,2,8349,138
100,0,2,8350,139
100,0,2,8351,141
100,0,2,8352,314
100,0,2,8353,315
100,0,2,8354,317
100,0,2,8355,319
100,0,2,8356,320
100,0,2,8357,329
100,0,2,8358,331
100,0,2,8359,332
100,0,2,8360,333
100,0,2,8361,334
100,0,2,8362,335
100,0,2,8363,336
100,0,2,8364,337
100,0,2,8365,338
100,0,2,8366,339
100,0,2,8367,86
100,0,2,8368,316
100,0,2,8369,318
100,0,2,8370,321
100,0,2,8371,322
100,0,2,8372,323
100,0,2,8373,324
100,0,2,8374,325
100,0,2,8375,326
100,0,2,8376,327
100,0,2,8377,328
100,0,2,8378,330
100,0,2,8379,340
100,0,3,8380,228
100,0,3,8381,236
100,0,3,8382,267
100,0,3,8383,367
100,0,3,8384,585
100,0,3,8385,587
100,0,3,8386,588
100,0,3,8387,595
100,0,3,8388,664
100,0,3,8389,666
100,0,3,8390,902
100,0,3,8391,9999
100,0,3,8392,392
100,0,3,8393,403
100,0,3,8394,390
800,0,12,8395,6069
800,0,12,8396,6068
200,0,5,8397,123
800,0,5,8398,124
1600,0,5,8399,125
200,0,5,8400,126
800,0,5,8401,127
1600,0,5,8402,128
200,0,5,8403,129
800,0,5,8404,130
1600,0,5,8405,131
200,0,5,8406,132
800,0,5,8407,133
1600,0,5,8408,134
200,0,5,8409,135
800,0,5,8410,136
1600,0,5,8411,137
200,0,5,8412,141
800,0,5,8413,142
1600,0,5,8414,143
200,0,5,8415,144
800,0,5,8416,145
1600,0,5,8417,146
