texturevariationcount,accessoryid,clothingtype
1,1,0
6,150,0
1,151,0
1,152,0
1,153,0
5,154,0
1,155,0
39,156,0
1,157,0
2,158,0
1,160,0
1,162,0
2,164,0
3,165,0
1,166,0
1,168,0
3,170,0
1,190,0
1,200,0
16,240,0
1,241,0
2,242,0
1,260,0
10,262,0
11,300,0
2,301,0
6,305,0
1,310,0
1,315,0
1,320,0
5,325,0
1,330,0
1,332,0
1,335,0
5,340,0
2,345,0
1,350,0
2,355,0
12,360,0
6,365,0
2,370,0
3,375,0
1,380,0
1,385,0
2,390,0
1,701,0
3,801,0
1,803,0
1,804,0
1,805,0
1,806,0
1,807,0
1,808,0
1,809,0
1,811,0
1,812,0
1,813,0
1,815,0
1,816,0
1,817,0
1,818,0
1,819,0
1,820,0
1,821,0
1,822,0
1,823,0
1,824,0
1,825,0
1,826,0
1,827,0
1,828,0
1,829,0
1,830,0
1,831,0
1,832,0
1,833,0
1,834,0
1,835,0
1,836,0
1,840,0
1,842,0
1,844,0
1,845,0
1,846,0
1,847,0
1,848,0
1,850,0
1,851,0
1,853,0
1,854,0
1,855,0
1,857,0
1,858,0
1,859,0
1,860,0
1,862,0
1,863,0
1,864,0
3,865,0
1,867,0
1,868,0
1,869,0
1,870,0
1,871,0
1,872,0
1,874,0
1,875,0
1,876,0
3,877,0
3,878,0
1,879,0
1,880,0
1,881,0
1,882,0
1,883,0
1,884,0
