assetid,internalassetid,internalstringid,stringid,country,id,overlayid,brandtype
default,fc,BRANDPARTNER_FC,BRANDPARTNER_AMAZON,WW,0,-1,0
default,fc,BRANDPARTNER_FC,BRANDPARTNER_AMAZON,WW,1,-1,1
default,fc,BRANDPARTNER_FC,BRANDPARTNER_AMAZON,WW,2,-1,2
default,fc,BRANDPARTNER_FC,BRANDPARTNER_AMAZON,WW,3,-1,3
default,hypermotion,BRANDPARTNER_HYPER,BRANDPARTNER_AMAZON,WW,4,-1,4
scoreclockDefault,hypermotion,BRANDPARTNER_HYPER,BRANDPARTNER_AMAZON,WW,5,-1,5
default,fc,BRANDPARTNER_FC,BRANDPARTNER_AMAZON,WW,6,-1,6
default,hypermotion,BRANDPARTNER_HYPER,BRANDPARTNER_AMAZON,WW,7,-1,7
default,hypermotion,BRANDPARTNER_HYPER,BRANDPARTNER_AMAZON,WW,8,21,1
default,fc,BRANDPARTNER_FC,BRANDPARTNER_AMAZON,WW,9,29,0
default,fc,BRANDPARTNER_FC,BRANDPARTNER_AMAZON,WW,10,35,0
default,opta,BRANDPARTNER_OPTA,BRANDPARTNER_AMAZON,WW,11,69,0
default,hypermotion,BRANDPARTNER_HYPER,BRANDPARTNER_AMAZON,WW,12,73,0
default,opta,BRANDPARTNER_OPTA,BRANDPARTNER_AMAZON,WW,13,74,0
default,fc,BRANDPARTNER_FC,BRANDPARTNER_AMAZON,WW,14,102,6
default,opta,BRANDPARTNER_OPTA,BRANDPARTNER_AMAZON,WW,15,112,0
default,opta,BRANDPARTNER_OPTA,BRANDPARTNER_AMAZON,WW,16,113,0
default,hypermotion,BRANDPARTNER_HYPER,BRANDPARTNER_AMAZON,WW,17,134,0
default,hypermotion,BRANDPARTNER_HYPER,BRANDPARTNER_AMAZON,WW,18,42,2
default,hypermotion,BRANDPARTNER_HYPER,BRANDPARTNER_AMAZON,WW,19,15,2
