stadiumname,swapcrowdplacement,stadiumid,teamid,forcedhome
FUT Stadium Tier 1,0,445,110978,0
FUT Stadium Tier 1,0,445,110980,1
FUT Stadium Tier 1,0,445,110981,1
FUT Stadium Tier 1,0,445,110982,0
FUT Stadium Tier 1,0,445,110984,1
FUT Stadium Tier 1,0,445,110986,1
FUT Stadium Tier 1,0,445,110987,1
FUT Stadium Tier 1,0,445,110989,1
FUT Stadium Tier 1,0,445,110990,0
FUT Stadium Tier 1,0,445,110993,0
FUT Stadium Tier 1,0,445,110998,0
FUT Stadium Tier 1,0,445,111004,0
FUT Stadium Tier 1,0,445,111008,1
FUT Stadium Tier 1,0,445,111010,1
FUT Stadium Tier 1,0,445,111011,0
FUT Stadium Tier 1,0,445,111013,0
FUT Stadium Tier 1,0,445,111014,0
FUT Stadium Tier 1,0,445,111019,1
FUT Stadium Tier 1,0,445,111022,0
FUT Stadium Tier 1,0,445,111042,1
FUT Stadium Tier 1,0,445,111052,1
FUT Stadium Tier 1,0,445,111065,1
FUT Stadium Tier 1,0,445,111083,1
FUT Stadium Tier 1,0,445,111085,1
FUT Stadium Tier 1,0,445,111086,1
FUT Stadium Tier 1,0,445,111088,0
FUT Stadium Tier 1,0,445,111092,1
FUT Stadium Tier 1,0,445,111111,0
FUT Stadium Tier 1,0,445,111117,0
FUT Stadium Tier 1,0,445,111132,0
FUT Stadium Tier 1,0,445,111138,1
FUT Stadium Tier 1,0,445,111139,1
Providence Park,0,435,111140,0
Lumen Field,0,341,111144,0
FUT Stadium Tier 1,0,445,111235,1
FUT Stadium Tier 1,0,445,111239,1
FUT Stadium Tier 1,0,445,111276,0
FUT Stadium Tier 1,0,445,111325,1
FUT Stadium Tier 1,0,445,111326,1
FUT Stadium Tier 1,0,445,111328,0
FUT Stadium Tier 1,0,445,111329,1
FUT Stadium Tier 1,0,445,111332,1
FUT Stadium Tier 1,0,445,111334,1
FUT Stadium Tier 1,0,445,111339,1
FUT Stadium Tier 1,0,445,111380,0
FUT Stadium Tier 1,0,445,111393,1
FUT Stadium Tier 1,0,445,111395,1
FUT Stadium Tier 1,0,445,111396,1
FUT Stadium Tier 1,0,445,111397,1
FUT Stadium Tier 1,0,445,111398,1
FUT Stadium Tier 1,0,445,111399,1
FUT Stadium Tier 1,0,445,111400,1
FUT Stadium Tier 1,0,445,111434,0
FUT Stadium Tier 1,0,445,111462,0
FUT Stadium Tier 1,0,445,111473,1
FUT Stadium Tier 1,0,445,111527,0
FUT Stadium Tier 1,0,445,111539,0
FUT Stadium Tier 1,0,445,111629,0
FUT Stadium Tier 1,0,445,111651,1
FUT Stadium Tier 1,0,445,111657,0
FUT Stadium Tier 1,0,445,111659,1
FUT Stadium Tier 1,0,445,111674,1
FUT Stadium Tier 1,0,445,111701,1
FUT Stadium Tier 1,0,445,111705,0
FUT Stadium Tier 1,0,445,111706,1
FUT Stadium Tier 1,0,445,111708,1
FUT Stadium Tier 1,0,445,111710,1
FUT Stadium Tier 1,0,445,111711,1
FUT Stadium Tier 1,0,445,111715,1
FUT Stadium Tier 1,0,445,111716,1
FUT Stadium Tier 1,0,445,111722,0
FUT Stadium Tier 1,0,445,111724,1
FUT Stadium Tier 1,0,445,111766,1
FUT Stadium Tier 1,0,445,111768,1
FUT Stadium Tier 1,0,445,111769,0
FUT Stadium Tier 1,0,445,111773,1
FUT Stadium Tier 1,0,445,111774,1
FUT Stadium Tier 1,0,445,111779,1
FUT Stadium Tier 1,0,445,111811,0
FUT Stadium Tier 1,0,445,111817,1
FUT Stadium Tier 1,0,445,111822,1
FUT Stadium Tier 1,0,445,111928,1
FUT Stadium Tier 1,0,445,111974,1
FUT Stadium Tier 1,0,445,111993,0
FUT Stadium Tier 1,0,445,112001,0
FUT Stadium Tier 1,0,445,112072,1
FUT Stadium Tier 1,0,445,112096,1
FUT Stadium Tier 1,0,445,112115,1
FUT Stadium Tier 1,0,445,112126,0
FUT Stadium Tier 1,0,445,112134,1
FUT Stadium Tier 1,0,445,112139,0
FUT Stadium Tier 1,0,445,112163,0
FUT Stadium Tier 1,0,445,112168,0
Red Bull Arena (Leipzig),0,420,112172,0
FUT Stadium Tier 1,0,445,112184,1
FUT Stadium Tier 1,0,445,112199,1
FUT Stadium Tier 1,0,445,112222,0
FUT Stadium Tier 1,0,445,112224,1
FUT Stadium Tier 1,0,445,112254,1
FUT Stadium Tier 1,0,445,112258,1
FUT Stadium Tier 1,0,445,112259,1
FUT Stadium Tier 1,0,445,112260,1
FUT Stadium Tier 1,0,445,112264,0
FUT Stadium Tier 1,0,445,112378,1
King Abdullah Sports City,0,345,112387,0
FUT Stadium Tier 1,0,445,112390,1
FUT Stadium Tier 1,0,445,112392,1
FUT Stadium Tier 1,0,445,112393,1
FUT Stadium Tier 1,0,445,112408,1
FUT Stadium Tier 1,0,445,112427,1
FUT Stadium Tier 1,0,445,112472,0
FUT Stadium Tier 1,0,445,112494,0
FUT Stadium Tier 1,0,445,112499,0
FUT Stadium Tier 1,0,445,112511,0
FUT Stadium Tier 1,0,445,112513,0
FUT Stadium Tier 1,0,445,112540,1
FUT Stadium Tier 1,0,445,112552,0
FUT Stadium Tier 1,0,445,112558,0
FUT Stadium Tier 1,0,445,112572,0
FUT Stadium Tier 1,0,445,112578,0
FUT Stadium Tier 1,0,445,112585,0
FUT Stadium Tier 1,0,445,112606,1
FUT Stadium Tier 1,0,445,112658,1
FUT Stadium Tier 1,0,445,112670,1
FUT Stadium Tier 1,0,445,112689,0
FUT Stadium Tier 1,0,445,112707,0
FUT Stadium Tier 1,0,445,112713,0
FUT Stadium Tier 1,0,445,112716,0
FUT Stadium Tier 1,0,445,112744,0
FUT Stadium Tier 1,0,445,112809,1
FUT Stadium Tier 1,0,445,112828,1
FUT Stadium Tier 1,0,445,112883,0
Mercedes-Benz Stadium (Atlanta),0,402,112885,0
FUT Stadium Tier 1,0,445,112893,1
FUT Stadium Tier 1,0,445,112908,1
FUT Stadium Tier 1,0,445,112914,0
FUT Stadium Tier 1,0,445,112965,1
FUT Stadium Tier 1,0,445,112979,0
FUT Stadium Tier 1,0,445,112985,1
FUT Stadium Tier 1,0,445,112996,1
FUT Stadium Tier 1,0,445,113018,0
FUT Stadium Tier 1,0,445,113029,0
FUT Stadium Tier 1,0,445,113037,0
FUT Stadium Tier 1,0,445,113040,0
FUT Stadium Tier 1,0,445,113044,0
FUT Stadium Tier 1,0,445,113057,1
FUT Stadium Tier 1,0,445,113058,1
FUT Stadium Tier 1,0,445,113060,0
FUT Stadium Tier 1,0,445,113142,1
FUT Stadium Tier 1,0,445,113146,0
FUT Stadium Tier 1,0,445,113149,1
FUT Stadium Tier 1,0,445,113154,0
FUT Stadium Tier 1,0,445,113155,0
FUT Stadium Tier 1,0,445,113182,1
FUT Stadium Tier 1,0,445,113217,1
FUT Stadium Tier 1,0,445,113222,1
FUT Stadium Tier 1,0,445,113257,0
FUT Stadium Tier 1,0,445,113296,0
FUT Stadium Tier 1,0,445,113297,0
FUT Stadium Tier 1,0,445,113298,0
FUT Stadium Tier 1,0,445,113299,0
FUT Stadium Tier 1,0,445,113300,0
FUT Stadium Tier 1,0,445,113301,0
FUT Stadium Tier 1,0,445,113302,0
FUT Stadium Tier 1,0,445,113356,0
FUT Stadium Tier 1,0,445,113378,1
FUT Stadium Tier 1,0,445,113458,1
FUT Stadium Tier 1,0,445,113742,0
FUT Stadium Tier 1,0,445,113743,1
FUT Stadium Tier 1,0,445,113892,0
FUT Stadium Tier 1,0,445,113926,1
FUT Stadium Tier 1,0,445,113973,0
FUT Stadium Tier 1,0,445,113974,0
FUT Stadium Tier 1,0,445,114004,0
FUT Stadium Tier 1,0,445,114023,1
FUT Stadium Tier 1,0,445,114029,0
FUT Stadium Tier 1,0,445,114030,0
FUT Stadium Tier 1,0,445,114031,0
FUT Stadium Tier 1,0,445,114032,0
FUT Stadium Tier 1,0,445,114033,0
FUT Stadium Tier 1,0,445,114034,0
FUT Stadium Tier 1,0,445,114035,0
FUT Stadium Tier 1,0,445,114036,0
FUT Stadium Tier 1,0,445,114037,0
FUT Stadium Tier 1,0,445,114038,0
FUT Stadium Tier 1,0,445,114039,0
FUT Stadium Tier 1,0,445,114040,0
FUT Stadium Tier 1,0,445,114041,0
FUT Stadium Tier 1,0,445,114042,0
FUT Stadium Tier 1,0,445,114043,0
FUT Stadium Tier 1,0,445,114044,0
FUT Stadium Tier 1,0,445,114045,0
FUT Stadium Tier 1,0,445,114046,0
FUT Stadium Tier 1,0,445,114047,0
FUT Stadium Tier 1,0,445,114048,0
FUT Stadium Tier 1,0,445,114049,0
FUT Stadium Tier 1,0,445,114050,0
FUT Stadium Tier 1,0,445,114051,0
FUT Stadium Tier 1,0,445,114052,0
FUT Stadium Tier 1,0,445,114053,0
FUT Stadium Tier 1,0,445,114054,0
FUT Stadium Tier 1,0,445,114055,0
FUT Stadium Tier 1,0,445,114056,0
FUT Stadium Tier 1,0,445,114057,0
FUT Stadium Tier 1,0,445,114058,0
FUT Stadium Tier 1,0,445,114059,0
FUT Stadium Tier 1,0,445,114060,0
FUT Stadium Tier 1,0,445,114061,0
FUT Stadium Tier 1,0,445,114062,0
FUT Stadium Tier 1,0,445,114063,0
FUT Stadium Tier 1,0,445,114064,0
FUT Stadium Tier 1,0,445,114065,0
FUT Stadium Tier 1,0,445,114066,0
FUT Stadium Tier 1,0,445,114067,0
FUT Stadium Tier 1,0,445,114068,0
FUT Stadium Tier 1,0,445,114069,0
FUT Stadium Tier 1,0,445,114070,0
FUT Stadium Tier 1,0,445,114071,0
FUT Stadium Tier 1,0,445,114072,0
FUT Stadium Tier 1,0,445,114073,0
FUT Stadium Tier 1,0,445,114074,0
FUT Stadium Tier 1,0,445,114075,0
FUT Stadium Tier 1,0,445,114076,0
FUT Stadium Tier 1,0,445,114077,0
FUT Stadium Tier 1,0,445,114078,0
FUT Stadium Tier 1,0,445,114079,0
FUT Stadium Tier 1,0,445,114080,0
FUT Stadium Tier 1,0,445,114081,0
FUT Stadium Tier 1,0,445,114082,0
FUT Stadium Tier 1,0,445,114083,0
FUT Stadium Tier 1,0,445,114084,0
FUT Stadium Tier 1,0,445,114085,0
FUT Stadium Tier 1,0,445,114086,0
FUT Stadium Tier 1,0,445,114087,0
FUT Stadium Tier 1,0,445,114088,0
FUT Stadium Tier 1,0,445,114089,0
FUT Stadium Tier 1,0,445,114090,0
FUT Stadium Tier 1,0,445,114091,0
FUT Stadium Tier 1,0,445,114092,0
FUT Stadium Tier 1,0,445,114093,0
FUT Stadium Tier 1,0,445,114094,0
FUT Stadium Tier 1,0,445,114095,0
FUT Stadium Tier 1,0,445,114096,0
FUT Stadium Tier 1,0,445,114097,0
FUT Stadium Tier 1,0,445,114098,0
FUT Stadium Tier 1,0,445,114099,0
FUT Stadium Tier 1,0,445,114100,0
FUT Stadium Tier 1,0,445,114101,0
FUT Stadium Tier 1,0,445,114102,0
FUT Stadium Tier 1,0,445,114103,0
FUT Stadium Tier 1,0,445,114104,0
FUT Stadium Tier 1,0,445,114105,0
FUT Stadium Tier 1,0,445,114106,0
FUT Stadium Tier 1,0,445,114107,0
FUT Stadium Tier 1,0,445,114108,0
FUT Stadium Tier 1,0,445,114109,0
FUT Stadium Tier 1,0,445,114110,0
FUT Stadium Tier 1,0,445,114111,0
FUT Stadium Tier 1,0,445,114112,0
FUT Stadium Tier 1,0,445,114113,0
FUT Stadium Tier 1,0,445,114114,0
FUT Stadium Tier 1,0,445,114115,0
FUT Stadium Tier 1,0,445,114116,0
FUT Stadium Tier 1,0,445,114117,0
FUT Stadium Tier 1,0,445,114118,0
FUT Stadium Tier 1,0,445,114119,0
FUT Stadium Tier 1,0,445,114120,0
FUT Stadium Tier 1,0,445,114121,0
FUT Stadium Tier 1,0,445,114122,0
FUT Stadium Tier 1,0,445,114123,0
FUT Stadium Tier 1,0,445,114124,0
FUT Stadium Tier 1,0,445,114125,0
FUT Stadium Tier 1,0,445,114126,0
FUT Stadium Tier 1,0,445,114127,0
FUT Stadium Tier 1,0,445,114137,0
FUT Stadium Tier 1,0,445,114147,1
FUT Stadium Tier 1,0,445,114161,0
FUT Stadium Tier 1,0,445,114162,1
FUT Stadium Tier 1,0,445,114168,0
FUT Stadium Tier 1,0,445,114326,1
FUT Stadium Tier 1,0,445,114385,1
FUT Stadium Tier 1,0,445,114386,0
FUT Stadium Tier 1,0,445,114387,0
FUT Stadium Tier 1,0,445,114393,0
FUT Stadium Tier 1,0,445,114399,0
FUT Stadium Tier 1,0,445,114400,0
FUT Stadium Tier 1,0,445,114401,0
FUT Stadium Tier 1,0,445,114402,0
FUT Stadium Tier 1,0,445,114403,0
FUT Stadium Tier 1,0,445,114404,0
FUT Stadium Tier 1,0,445,114405,0
FUT Stadium Tier 1,0,445,114406,0
FUT Stadium Tier 1,0,445,114407,0
FUT Stadium Tier 1,0,445,114408,0
FUT Stadium Tier 1,0,445,114409,0
FUT Stadium Tier 1,0,445,114410,0
FUT Stadium Tier 1,0,445,114411,0
FUT Stadium Tier 1,0,445,114412,0
FUT Stadium Tier 1,0,445,114413,0
FUT Stadium Tier 1,0,445,114414,0
FUT Stadium Tier 1,0,445,114415,0
FUT Stadium Tier 1,0,445,114416,0
FUT Stadium Tier 1,0,445,114417,0
FUT Stadium Tier 1,0,445,114418,0
FUT Stadium Tier 1,0,445,114419,0
FUT Stadium Tier 1,0,445,114420,0
FUT Stadium Tier 1,0,445,114421,0
FUT Stadium Tier 1,0,445,114422,0
FUT Stadium Tier 1,0,445,114423,0
FUT Stadium Tier 1,0,445,114424,0
FUT Stadium Tier 1,0,445,114425,0
FUT Stadium Tier 1,0,445,114426,0
FUT Stadium Tier 1,0,445,114427,0
FUT Stadium Tier 1,0,445,114428,0
FUT Stadium Tier 1,0,445,114429,0
FUT Stadium Tier 1,0,445,114430,0
FUT Stadium Tier 1,0,445,114431,0
FUT Stadium Tier 1,0,445,114432,0
FUT Stadium Tier 1,0,445,114433,0
FUT Stadium Tier 1,0,445,114434,0
FUT Stadium Tier 1,0,445,114435,0
FUT Stadium Tier 1,0,445,114436,0
FUT Stadium Tier 1,0,445,114437,0
FUT Stadium Tier 1,0,445,114438,0
FUT Stadium Tier 1,0,445,114439,0
FUT Stadium Tier 1,0,445,114440,0
FUT Stadium Tier 1,0,445,114441,0
FUT Stadium Tier 1,0,445,114442,0
FUT Stadium Tier 1,0,445,114443,0
FUT Stadium Tier 1,0,445,114444,0
FUT Stadium Tier 1,0,445,114445,0
FUT Stadium Tier 1,0,445,114446,0
FUT Stadium Tier 1,0,445,114447,0
FUT Stadium Tier 1,0,445,114448,0
FUT Stadium Tier 1,0,445,114449,0
FUT Stadium Tier 1,0,445,114450,0
FUT Stadium Tier 1,0,445,114451,0
FUT Stadium Tier 1,0,445,114452,0
FUT Stadium Tier 1,0,445,114453,0
FUT Stadium Tier 1,0,445,114454,0
FUT Stadium Tier 1,0,445,114455,0
FUT Stadium Tier 1,0,445,114456,0
FUT Stadium Tier 1,0,445,114457,0
FUT Stadium Tier 1,0,445,114458,0
FUT Stadium Tier 1,0,445,114459,0
FUT Stadium Tier 1,0,445,114460,0
FUT Stadium Tier 1,0,445,114461,0
FUT Stadium Tier 1,0,445,114462,0
FUT Stadium Tier 1,0,445,114463,0
FUT Stadium Tier 1,0,445,114464,0
FUT Stadium Tier 1,0,445,114465,0
FUT Stadium Tier 1,0,445,114466,0
FUT Stadium Tier 1,0,445,114467,0
FUT Stadium Tier 1,0,445,114468,0
FUT Stadium Tier 1,0,445,114469,0
FUT Stadium Tier 1,0,445,114470,0
FUT Stadium Tier 1,0,445,114471,0
FUT Stadium Tier 1,0,445,114472,0
FUT Stadium Tier 1,0,445,114473,0
FUT Stadium Tier 1,0,445,114474,0
FUT Stadium Tier 1,0,445,114475,0
FUT Stadium Tier 1,0,445,114476,0
FUT Stadium Tier 1,0,445,114477,0
FUT Stadium Tier 1,0,445,114478,0
FUT Stadium Tier 1,0,445,114479,0
FUT Stadium Tier 1,0,445,114480,0
FUT Stadium Tier 1,0,445,114481,0
FUT Stadium Tier 1,0,445,114482,0
FUT Stadium Tier 1,0,445,114483,0
FUT Stadium Tier 1,0,445,114484,0
FUT Stadium Tier 1,0,445,114485,0
FUT Stadium Tier 1,0,445,114486,0
FUT Stadium Tier 1,0,445,114487,0
FUT Stadium Tier 1,0,445,114488,0
FUT Stadium Tier 1,0,445,114489,0
FUT Stadium Tier 1,0,445,114490,0
FUT Stadium Tier 1,0,445,114491,0
FUT Stadium Tier 1,0,445,114492,0
FUT Stadium Tier 1,0,445,114493,0
FUT Stadium Tier 1,0,445,114494,0
FUT Stadium Tier 1,0,445,114495,0
FUT Stadium Tier 1,0,445,114496,0
FUT Stadium Tier 1,0,445,114497,0
FUT Stadium Tier 1,0,445,114498,0
FUT Stadium Tier 1,0,445,114499,0
FUT Stadium Tier 1,0,445,114510,0
FUT Stadium Tier 1,0,445,114526,0
FUT Stadium Tier 1,0,445,114554,0
FUT Stadium Tier 1,0,445,114580,1
FUT Stadium Tier 1,0,445,114582,1
FUT Stadium Tier 1,0,445,114600,0
FUT Stadium Tier 1,0,445,114604,0
FUT Stadium Tier 1,0,445,114605,0
FUT Stadium Tier 1,0,445,114611,0
FUT Stadium Tier 1,0,445,114628,0
FUT Stadium Tier 1,0,445,114640,0
FUT Stadium Tier 1,0,445,114839,0
FUT Stadium Tier 1,0,445,114840,0
FUT Stadium Tier 1,0,445,114841,0
FUT Stadium Tier 1,0,445,114842,0
FUT Stadium Tier 1,0,445,114843,0
FUT Stadium Tier 1,0,445,114844,0
FUT Stadium Tier 1,0,445,114845,0
FUT Stadium Tier 1,0,445,114846,0
FUT Stadium Tier 1,0,445,114847,0
FUT Stadium Tier 1,0,445,114848,0
FUT Stadium Tier 1,0,445,114864,0
FUT Stadium Tier 1,0,445,114865,0
FUT Stadium Tier 1,0,445,114896,0
FUT Stadium Tier 1,0,445,114912,0
FUT Stadium Tier 1,0,445,114923,0
FUT Stadium Tier 1,0,445,114924,0
FUT Stadium Tier 1,0,445,114925,0
FUT Stadium Tier 1,0,445,114926,0
FUT Stadium Tier 1,0,445,114927,0
FUT Stadium Tier 1,0,445,114928,0
FUT Stadium Tier 1,0,445,114929,0
FUT Stadium Tier 1,0,445,114930,0
FUT Stadium Tier 1,0,445,114931,0
FUT Stadium Tier 1,0,445,114932,0
FUT Stadium Tier 1,0,445,114933,0
FUT Stadium Tier 1,0,445,114934,0
FUT Stadium Tier 1,0,445,114935,0
FUT Stadium Tier 1,0,445,114936,0
FUT Stadium Tier 1,0,445,114937,0
FUT Stadium Tier 1,0,445,114938,0
FUT Stadium Tier 1,0,445,114939,0
FUT Stadium Tier 1,0,445,114940,0
FUT Stadium Tier 1,0,445,114941,0
FUT Stadium Tier 1,0,445,114942,0
FUT Stadium Tier 1,0,445,114943,0
FUT Stadium Tier 1,0,445,114944,0
FUT Stadium Tier 1,0,445,114945,0
FUT Stadium Tier 1,0,445,114946,0
FUT Stadium Tier 1,0,445,114947,0
FUT Stadium Tier 1,0,445,114948,0
FUT Stadium Tier 1,0,445,114949,0
FUT Stadium Tier 1,0,445,114950,0
FUT Stadium Tier 1,0,445,114951,0
FUT Stadium Tier 1,0,445,114952,0
FUT Stadium Tier 1,0,445,114953,0
FUT Stadium Tier 1,0,445,114954,0
FUT Stadium Tier 1,0,445,114955,0
FUT Stadium Tier 1,0,445,114956,0
FUT Stadium Tier 1,0,445,114957,0
FUT Stadium Tier 1,0,445,114958,0
FUT Stadium Tier 1,0,445,114959,0
FUT Stadium Tier 1,0,445,114960,0
FUT Stadium Tier 1,0,445,114961,0
FUT Stadium Tier 1,0,445,114962,0
FUT Stadium Tier 1,0,445,114963,0
FUT Stadium Tier 1,0,445,114964,0
FUT Stadium Tier 1,0,445,114965,0
FUT Stadium Tier 1,0,445,114966,0
FUT Stadium Tier 1,0,445,114967,0
FUT Stadium Tier 1,0,445,114968,0
FUT Stadium Tier 1,0,445,114969,0
FUT Stadium Tier 1,0,445,114970,0
FUT Stadium Tier 1,0,445,114971,0
FUT Stadium Tier 1,0,445,114972,0
FUT Stadium Tier 1,0,445,114973,0
FUT Stadium Tier 1,0,445,114974,0
FUT Stadium Tier 1,0,445,114975,0
FUT Stadium Tier 1,0,445,114976,0
FUT Stadium Tier 1,0,445,114977,0
FUT Stadium Tier 1,0,445,114978,0
FUT Stadium Tier 1,0,445,114979,0
FUT Stadium Tier 1,0,445,114980,0
FUT Stadium Tier 1,0,445,114981,0
FUT Stadium Tier 1,0,445,114982,0
FUT Stadium Tier 1,0,445,114983,0
FUT Stadium Tier 1,0,445,114984,0
FUT Stadium Tier 1,0,445,114985,0
FUT Stadium Tier 1,0,445,114986,0
FUT Stadium Tier 1,0,445,114987,0
FUT Stadium Tier 1,0,445,114988,0
FUT Stadium Tier 1,0,445,114989,0
