maleteamname,femaleteamname,maleteamid,femaleteamid
Arsenal,Arsenal,1,116009
Aston Villa,Aston Villa,2,116015
Chelsea,Chelsea,5,116010
Everton,Everton,7,116016
Liverpool,Liverpool,9,116343
Manchester City,Manchester City,10,116017
Manchester United,Manchester United,11,116012
Tottenham Hotspur,Tottenham Hotspur,18,116011
West Ham United,West Ham United,19,116014
Bayern München,Bayern München,21,115995
SC Freiburg,SC Freiburg,25,116002
1. FC Köln,1. FC Köln,31,116003
Bayer 04 Leverkusen,Bayer 04 Leverkusen,32,115996
Werder Bremen,Werder Bremen,38,116004
Juventus,Juventus,45,116280
Girondins de Bordeaux,Girondins de Bordeaux,59,116038
En Avant Guingamp,En Avant Guingamp,62,116042
LOSC Lille,LOSC Lille,65,131219
Olympique Lyonnais,Olympique Lyonnais,66,116033
Montpellier HSC,Montpellier HSC,70,116037
Paris Saint-Germain,Paris Saint-Germain,73,116034
Leicester City,Leicester City,95,116020
1. FC Nürnberg,1. FC Nürnberg,171,131386
VfL Wolfsburg,VfL Wolfsburg,175,115998
Benfica,Benfica,234,131358
Atlético de Madrid,Atlético de Madrid,240,116327
FC Barcelona,FC Barcelona,241,116325
Real Madrid,Real Madrid,243,116326
Ajax,Ajax,245,131359
Slavia Praha,Slavia Praha,266,131360
Stade de Reims,Stade de Reims,379,116040
Athletic Club de Bilbao,Athletic Club de Bilbao,448,116328
Real Betis Balompié,Real Betis Balompié,449,116330
Real Sociedad,Real Sociedad,457,116336
Valencia CF,Valencia CF,461,116339
SD Eibar,SD Eibar,467,116331
Sevilla FC,Sevilla FC,481,116337
Villarreal CF,Villarreal CF,483,116340
Houston Dynamo,Houston Dash,698,116306
FC Zürich,FC Zürich,894,131361
Le Havre AC,Le Havre AC,1738,116416
Brighton & Hove Albion,Brighton & Hove Albion,1808,116013
AS Saint-Étienne,AS Saint-Étienne,1819,116044
Eintracht Frankfurt,Eintracht Frankfurt,1824,115997
MSV Duisburg,MSV Duisburg,1825,131106
Levante UD,Levante UD,1853,116333
Bristol City,Bristol City,1919,131283
TSG 1899 Hoffenheim,TSG 1899 Hoffenheim,10029,115999
Granada CF,Granada CF,110832,131391
Portland Timbers,Portland Thorns FC,111140,116302
Paris FC,Paris FC,111817,116035
Orlando City SC,Orlando Pride,112606,116307
RB Leipzig,RB Leipzig,116021,112172
