basecolour,name,dynamicimageid
0x304A8D,KSC_Fanshop,557
0xB0332C,Koln_Rewe,558
0xE20674,Koln_Telekom,559
0x271E1F,Koln_UPS,560
0xFFFFFF,Koln_DBS,561
0x000000,Koln_Grillfurst,562
0x000000,Dresden_INKL,563
0x050707,Umbro_DE,564
0x76AD48,Dresden_AOK,565
0xDB3318,Dresden_Sparkasse,566
0x370703,Dresden_TAG,567
0x000000,BolaVIP,568
0x000000,center_226,569
0xFFFFFF,CONMEBOL_Bridgestone,570
0x004681,Libertadores_Ford,571
0x001ba9,Sudamericana_PayRetailers,572
0x602344,Burnley_Scout,573
0xFFFFFF,Burnley_Barnfield,574
0x541E3B,Burnley_Website,575
0x491939,Burnley_Clarets,576
0x000000,Burnley_HRP,577
0x602344,Burnley_Twitch,578
0x01A9CE,Leeds_TransUnion,579
0xC32B71,Borussia_Telekom,580
0x161616,Borussia_eSports,581
0x151515,Borussia_Follow,582
0x314D99,Borussia_Sonepar,583
0xFFFFFF,Borussia_Santander,584
0xFFFFFF,Hansa_Apex,585
0xC13930,Hansa_Kurzurlaub,586
0xFFFFFF,Hansa_Konsum,587
0xF6E84B,Hansa_Getrankeland,588
0xFFFFFF,Hansa_Sparkasse,589
0x4A658F,Hansa_SoftClean,590
0x000000,Hansa_Nike,591
0x4573BB,Hansa_Rostock,592
0xDB3321,Ingolstadt_FCI04,593
0x000000,Ingolstadt_Schanzer,594
0xFFFFFF,Ingolstadt_Geber,595
0xDB3321,Ingolstadt_Website,596
0x000000,Ingolstadt_eSports,597
0xFFFFFF,Ingolstadt_Audi,598
0xFFFFFF,Ingolstadt_Prosis,599
0x000000,Ingolstadt_Puma,600
0x501E96,Union_Wefox,601
0xFFFFFF,Union_Ruder,602
0xFFFFFF,Union_Total,603
0xFFFFFF,Union_Gustav,604
0xFFFFFF,Union_4Talent,605
0xBD3535,Union_Elten,606
0xFFFFFF,Watford_KelmeW,607
0x010000,Watford_Website,608
0x010000,Watford_KelmeB,609
0xF0CF43,LCFC_DHL,610
0xFFFFFF,LCFC_University,611
0x24386F,LCFC_Landsail,612
0xC9375E,LCFC_Vitality,613
0xFFFFFF,FCPorto_Name,614
0xFFFFFF,FCPorto_Social,615
0xED1B24,Benfica_Website,616
0xFFFFFF,Benfica_Social,617
0xED1B24,Benfica_App,618
0x000000,Benfica_NOS,619
0x000000,RealMadrid_Audi,620
0x59257C,Brentford_Utilita,621
0xB12B1C,Brentford_COYB,622
0x202F52,Brentford_Dormeo,623
0xAD2B1D,Brentford_Beetogether,624
0xAD2B1D,Brentford_OutTime,625
0xFFFFFF,Brentford_Safety,626
0x32539F,Brentford_UWL,627
0x353A40,Brentford_Pensionbee,628
0x4260F2,ManCity_Tecno_Static,629
0xFFFFFF,Norwich_Boswell,630
0xF9F34F,Norwich_Lotus,631
0x000000,Norwich_Regency,632
0x223D5B,Norwich_Fosters,633
0x000000,Norwich_Bidstack,634
0x000000,LaLiga_Microsoft,635
0x000000,Inter_Milano,636
0x233C75,BMW,637
0xFFFFFF,Milan_respACT,638
0x32596E,PSG_VisitQatar,639
0x121B3C,center_451,640
0x000000,Newcastle_Castore,641
0x000000,Newcastle_BNS,642
0x000000,Newcastle_Welcome,643
0x000000,Newcastle_UAO,644
0x000000,Newcastle_TV,645
0x000000,Newcastle_Future,646
0xFFFFFF,Schalke_Stolting,647
0xFFFFFF,Schalke_Harfid,648
0x3C64AE,Schalke_Bank,649
0x000000,Schalke_Hulsta,650
0xFFFFFF,Schalke_Polygon,651
0x902D26,Werder_Zillertal,652
0xEBBC41,Wolves_Social,653
0x161616,Wolves_App,654
0x00B844,Ligue1_Hollywood,655
0xFFFFFF,Ligue1_Amazon,656
0x0B1E40,Ligue1Barrages,657
0xFBE802,BVB_Fanshop,658
0x1F3462,Leeds_Boost,659
0x0F3F48,CONMEBOL_Rexona,660
0xFFCB00,CONMEBOL_DHL,661
0x000000,Koln_Stahlwerk,662
0xFE0000,Koln_Sparkasse,663
0x000000,Koln_ASUS,664
0x000000,Union_ComedyCen,665
0xFFFFFF,Union_Konsum,666
0xFFFFFF,Union_WGSystems,667
0xB6CAD5,Leverkusen_Canesten,668
0xFFFFFF,Leverkusen_Accure,669
0xEE312E,Leverkusen_eSports,670
0xEC671A,BVB_Loreal,671
0xFFFFFF,Borussia_DieFohlen,672
0xFFFFFF,Borussia_Rassimus,673
0xE40613,Augsburg_Segmuller,674
0xEF4138,Augsburg_Hama,675
0xBED3C4,Freiburg_Cazoo,676
0x101010,Hertha_Backforce,677
0xF37224,Hertha_Autohero,678
0x00386C,Hoffenheim_Lidl,679
0xFDFEFF,Hoffenheim_Union,680
0xFFFFFF,Hoffenheim_Volksbank,681
0xABC2BB,Mainz_CBS,682
0xFFFFFF,Mainz_TST,683
0x24283E,RBL_AEZ,684
0x000000,RBL_Veganz,685
0xFFFFFF,RBL_App,686
0x008AC9,Stuttgart_Jako,687
0xFFFFFF,Stuttgart_EgeTrans,688
0xFFFFFF,Stuttgart_SWR,689
0x814922,Stuttgart_Brainhouse,690
0x003986,VFL_Mizuno,691
0x666B6E,VFL_Hotel,692
0x013B69,VFL_TV,693
0xD5B076,Schalke_Vivawest,694
0x000000,Schalke_Adidas,695
0x000000,Schalke_GGM,696
0xFFFFFF,Schalek_RV,697
0x000000,Nurnberg_Fanshop,698
0xFFFFFF,Hamburger_Buxtrade,699
0xFFFFFF,HamburgerS_MietdeinAuto,700
0x005BAA,Hamburger_YoungOnes,701
0x8463CC,Hannover_Brainhouse,702
0x0085B0,Hannover_Xylem,703
0x18283C,Holstein_DIERCK,704
0xFFDE00,Sandhausen_1337,705
0xFFFFFF,Sandhausen_Volksbank,706
0x72987E,Sandhausen_Achat,707
0xFFFFFF,Paderborn_Fujitsu,708
0xFFFFFF,Paderborn_Bremer,709
0x0E2234,Paderborn_HomeDeluxe,710
0x1065AF,KSC_Bank,711
0xC00A27,FCStPauli_Levis,712
0x7BA0C4,FCStPauli_FollowFood,713
0x0060AA,Magdeburg_Einmallmmer,714
0x006AB6,Magdeburg_KidsClub,715
0xFFFFFF,Magdeburg_App,716
0x0060AA,Magdeburg_Mitglied,717
0x000000,Magdeburg_Jobs,718
0xFFFFFF,Magdeburg_Wobau,719
0x01CDD8,Magdeburg_SWM,720
0x154F75,Magdeburg_Humanas,721
0x000000,FIFASound,722
0x283B80,Eintracht_Borse,723
0x1D1D1B,Eintracht_Mainpay,724
0x000000,Wolfsburg_Morgen,725
0xCCD858,Werder_Brainhouse,726
0xFFFFFF,Werder_Hansa,727
0xFFFFFF,Werder_GreenLegend,728
0x003399,Braunschweig_BSEnergy,729
0x000000,Braunschweig_NewYorker,730
0xEF383E,Jahn_Wolf,731
0x153D8A,Greuther_Franken,732
0x000000,Aston_Castore,733
0x000000,BolaVIP_Bra,734
0x000000,90Min,735
0xFFFFFF,Leverkusen_Scalpers,736
0x000000,Newcastle_Foundation,737
0x1A1659,SerieA_League,738
0x0033A1,SerieA_TIM,739
0xCD1627,SerieA_Frecciarossa,740
0xFFEB00,SerieA_Panini,741
0x000000,SerieA_beIT,742
0x000000,Italy_Macron,743
0xFFFFFF,Cremonese_Iltainox,744
0xFFFFFF,Cremonese_Arinox,745
0xFFFFFF,Cremonese_Acciaieria,746
0xFFFFFF,Cremonese_Arvedi,747
0xFFF200,Cremonese_Acerbis,748
0x000000,Juventus_Jeep,749
0xFFFFFF,Udinese_Dacia,750
0xFF0099,Udinese_Bluenergy,751
0xBFD2C4,Bologna_Cazoo,752
0x322E54,Bologna_Store,753
0x002656,Hellas_eSports,754
0x1A418D,Fiorentina_Mediacom,755
0x5A358C,Fiorentina_Kappa,756
0x59318C,Fiorentina_Name,757
0x086FB7,Sassuolo_Mapei,758
0x06A06,Sassuolo_Generazione,759
0x1D1D1B,Sassuolo_Puma,760
0x000000,Sassuolo_Store,761
0x172E3D,Sassuolo_MGS,762
0x671907,Salernitana_Zeus,763
0x671907,Salernitana_MacteAnimo,764
0x671907,Salernitana_Name,765
0x671907,Salernitana_FinoAlla,766
0xFFFFFF,Spezia_Disretti,767
0xFFFFFF,Spezia_Recrowd,768
0x000000,Spezia_App,769
0xE3E3E3,Ligue1_Kipsta,770
0x345484,WSL_League,771
0x2BAAE2,WSL_Barclays,772
0x345484,WSL_Social,773
0x53BF9D,D1F_Arkema_1,774
0x292B5E,D1F_Arkema_2,775
0xFFFFFF,D1F_Arkema_3,776
0x191919,Hansa_28BlackZero,777
0xFFFFFF,Hansa_Autowelt,778
0xFFFFFF,Hansa_Camion,779
0x151527,Netherlands4,780
0xB93228,Milan_Emirates,781
0x000000,Milan_Puma,782
0xFFFFFF,Milan_Wefox,783
0xE3E3E3,Ligue2_Kipsta,784
0xFFFFFF,Sandhausen_Golz,785
0x1D125D,center_211,786
0xFFFFFF,QatarEnergy,787
0x053c66,FCPorto_Website,788
0x053c67,FCPorto_Club,789
0x000000,PSG_GOAT,790
0xFFFFFF,center_2218,791
0x000000,Spain-ePower,792
0xFFFFFF,Sampdoria_IBSA,793
0xFFFFFF,Sampdoria_Point,794
0x1D3660,Lecce_Club,795
0xFFFFFF,Empoli_SaintGobain,796
0x085696,Empoli_Contrador,797
0x0772AA,Empoli_Pediatricia,798
0xB1E46,Empoli_Kappa,799
0xB1E46,Empoli_ComputerGross,800
0xEB0023,Forest_TVRed,801
0xFFFFFF,Forest_Social,802
0xEB0023,Forest_Follow,803
0xFFFFFF,Forest_Shop,804
0xEB0023,Forest_Tiktok,805
0xFFFFFF,Forest_TVWhite,806
0xEB0023,Forest_Megastore,807
0x000000,Hertha_HWP,808
0xFFFFFF,Torino_Suzuki,809
0xFFFFFF,Torino_Joma,810
0xFFE700,Torino_Edilizi,811
0xED265F,Bournemouth_Vitality,812
0xDD1E25,Bournemouth_AFCBcouk,813
0x030708,Bournemouth_AFCBtv,814
0xDD1E25,Bournemouth_Community,815
0x000002,Bournemouth_Together,816
0xDD1E25,Bournemouth_JuniorCherries,817
0xDD1E25,Bournemouth_Superstore,818
0xFFFFFF,Bournemouth_MSP,819
0xFFFFFF,DFB_Targobank,820
0xFFFFFF,DFB_Vielfalt,821
0xFFFFFF,DFB_ERGO,822
0xFFFFFF,center_56,823
0xFFFFFF,Kaiserslautern_Crest,824
0xFFFFFF,RM_BMW,825
0xFFFFFF,RM_Hankook,826
0xe4042f,Monza_Motorola,827
0x004dce,Brentford_BlueJeans,828
0x95d700,Brentford_Gtech,829
0x0055A5,CPFC_Memberships,830
0x109ed9,CPFC_Utilita,831
0xFF5757,Austria_1,832
0xFFFFFF,Austria_2,833
0xFFFFFF,Austria_3,834
0xFFFFFF,Austria_4,835
0x00347A,Wolves_RoyalCaribbean,836
0x222222,Wolves_Memberships1,837
0xFBB800,Wolves_Foundation1,838
0x531b8a,ManU_DXC,839
0x8b2137,center_1990,840
0x8b2137,center_1991,841
0x334FE0,Vivo_WC,842
0x00AAA6,Hisense_WC,843
0xDC0109,McDonalds_WC,844
0x000000,Kia_WC,845
0x002C5F,Hyundai_WC,846
0x404040,RSL_1,847
0x404040,RSL_2,848
0x404040,RSL_3,849
0x103174,RSL_4,850
0x1D3362,NWSL_League,851
0xEB1000,Adobe_NWSL,852
0x0D3B84,euronics,853
0x000006,Hublot,854
0x141450,WePlayStrong,855
0x001944,center_227,856
0x21232B,Globant_WC23,857
0xFF6414,center_2140,858
0x151616,FCYearAgnostic,859
0x000000,Koln_Xperion,860
0xC80000,Koln_Socials,861
0x0064FF,Union_Paramount,862
0xEB1923,Union_Eisern,863
0xFED900,BVB_Allgemein,864
0xFFFFFF,Borussia_Absolute,865
0x001C40,Eintracht_Indeed,866
0x272D2E,Eintracht_DWS,867
0x812990,Eintracht_Nexen,868
0x1D1D1B,Eintracht_bo1,869
0x080808,Augsburg_Mizuno,870
0x000000,FCA_Homepage,871
0xB0E572,Freiburg_Jobrad,872
0x000000,Freiburg_Lexware,873
0x13D7FE,Hertha_Tiktok,874
0x000000,Hertha_Agon,875
0xFFFFFF,RBL_BullisBande,876
0xFFFFFF,RBL_YCDA,877
0xFFFFFF,RBL_BullisBandeApp,878
0x00366F,Schalke_S04,879
0xFFFFFF,Werder_Matthai,880
0x017743,Werder_Club,881
0xFFFFFF,Werder_Jacobi,882
0x533430,Bologna_Selenella,883
0xFFFFFF,Bologna_Lavoropiu,884
0xC32B35,Bologna_StoreRed,885
0x007A60,Frosinone_Banca,886
0x081239,Frosinone_Zeus,887
0x000000,Juventus_name,888
0xE50730,Monza_Club,889
0xFDC543,Udinese_PrestiPay,890
0xFFFFFF,Udinese_Dinamica,891
0xFFFFFF,Udinese_eSports,892
0x000000,Wolves_Records,893
0xFFFFFF,center_2215,894
0xDB151C,FCH_Tiktok,895
0xDB151C,FCH_Twitter,896
0xED3232,Kaiserslautern_Shop,897
0xFFFFFF,Kaiserslautern_Allgauer,898
0x000000,Kaiserslautern_Teamsport,899
0x0062AC,Braunschweig_WIS,900
0xFFFFFF,Braunschweig_Kosatec,901
0xFFFFFF,Braunschweig_EIV,902
0x000000,FCStPauli_Socials,903
0x000000,FCSP_Shop,904
0x000000,FCStPauli_Twitch,905
0x672782,Hannover_IAA,906
0xFFFFFF,Hannover_List,907
0xFFFFFF,KSC_Phironix,908
0x3A6378,KSC_Grenke,909
0x434140,KSC_Edeka,910
0xE5E5E5,Furth_Website,911
0xE4E4E4,Furth_Shop,912
0xFFFFFF,Furth_Sivantos,913
0xE5E5E5,Furth_Social,914
0x1C1C1C,Wolfsburg_28Black,915
0x000000,Hansa_Mizuno,916
0xFFFFFF,Hansa_Apex,917
0xFFFFFF,Hansa_Autowelt,918
0xFFFFFF,Aston_WomenSocial,919
0x93BDE4,Aston_Tickets,920
0xE5E5E5,ManU_Direct,921
0xDA0017,Tottenham_HSBC,922
0xFFFFFF,frauen_dieliga,923
0xFFFFFF,frauen_finde,924
0xFFFFFF,frauen_fussball_die,925
0xFFFFFF,frauen_kleinere_tore,926
0xFFFFFF,frauen_schnapp,927
0xFFFFFF,frauen_tickets,928
0x6B4ABF,Bristol_Huboo,929
0x05A7E1,Bristol_DNRG,930
0x000000,Bristol_ONeills,931
0xFFFFFF,Leverkusen_ODYS,932
0x00A18C,Leverkusen_Aspirin,933
0xFFFFFF,Leverkusen_Datewash,934
0xFFFFFF,Hoffenheim_Slogan,935
0xFFFFFF,Paderborn_KFK,936
0x191919,Paderborn_Social,937
0x1B1E21,Paderborn_Pfauenstadt,938
0xAB0022,Stuttgart_Shop,939
0x191919,Stuttgart_Trickkiste,940
0xE5E5E5,Stuttgart_Fairplay,941
0xFFFFFF,Stuttgart_Akademie,942
0x000000,Magdeburg_Hummel,943
0xE6E6E6,Magdeburg_Karlowsky,944
0xFFFFFF,Osnabruck_Fanshop,945
0xFFFFFF,Osnabruck_Bremer,946
0xFFFFFF,Osnabruck_BTYH,947
0xFFFFFF,Osnabruck_Domain,948
0x272227,Osnabruck_SOTech,949
0xFAFCFD,Osnabruck_Jopa,950
0xFFFFFF,Osnabruck_1899,951
0xFFFFFF,Osnabruck_TV,952
0x3B9FB2,Elversberg_Hylo,953
0xFFFFFF,Elversberg_Flyeralarm,954
0x34258E,Elversberg_PureSteel,955
0x060606,Elversberg_DieElv,956
0x00569C,Wehen_Brita,957
0x000000,Wehen_Capelli,958
0xFFFFFF,Wehen_ESWE,959
0x537775,Wehen_Lauer,960
0x78C7CA,Wehen_QuickPaid,961
0x2F1BE7,Wehen_Adapteo,962
0x000000,Wehen_VomHalberg,963
0x000000,Wehen_26erClub,964
0x000000,Wolves_Astropay,965
0xFFFFFF,CPFC_Cinch,966
0xED3227,CPFC_TV,967
0x8F2138,WestHam_Retail,968
0x2A2F7D,WestHam_ZOSkin,969
0x000000,WestHam_Supplement,970
0x031D44,WestHam_Solicitors,971
0x1D125E,SerieA_MiI,972
0x1A1A17,SerieA_Puma,973
0x000000,Genoa_Kappa,974
0x00263D,Genoa_Club,975
0x00263D,Genoa_Social,976
0x00263D,Genoa_Store,977
0xFFFFFF,Genoa_LeasePlan,978
0x016CE3,SerieA_Fantacalcio,979
0xFFFFFF,Fiorentina_ESTRA,980
0xFFFFFF,Hellas_Joma,981
0xFFFFFF,Hellas_Sinergy,982
0xFFFFFF,Hellas_Vetrocar,983
0xFFFFFF,Hellas_Bakeca,984
0x7B1C20,Torino_Club,985
0xFADD17,Torino_JDSports,986
0xFFFFFF,Ligue1_Oris,987
0x000000,International_Cup_990,988
0xE68C00,Ajax_Ziggo,989
0x191919,Ajax_JBL,990
0xED1C24,Ajax_MediaMarkt,991
0x191919,Ajax_Tours,992
0x191919,Ajax_eSports,993
0xFFFFFF,FCPorto_Imortais,994
0xFFFFFF,FCPorto_Shop,995
0xED1B24,Benfica_Teleperformance,996
0xFFFFFF,HSV_HanseMerkur,997
0xFFB600,HSV_Reyher,998
0xFFFFFF,HSV_Hareico,999
0xFFFFFF,HSV_SpardaBank,1000
0x144B8B,HSV_Advergy,1001
0x7B0000,Brentford_HOWL,1002
0xFFFFFF,Luton_Utilita,1003
0xFFFFFF,Luton_Switchshop,1004
0xFFFFFF,Luton_TengTools,1005
0xFFFFFF,Luton_Toureen,1006
0xFFFFFF,Luton_StarPlatforms,1007
0xFFFFFF,Luton_Ryebrdge,1008
0xFFFFFF,Luton_MuscleSqad,1009
0xFF9C00,ManCity_Joie,1010
0x671907,Salernitana_Avanti,1011
0xFFFFFF,Cagliari_Isola,1012
0xAF3734,Cagliari_Fondazione,1013
0xFFFFFF,Cagliari_SanGiorgio,1014
0x222220,Cagliari_Pascucci,1015
0x79207B,Cagliari_Tirso,1016
0x12377E,center_2222,1017
0x0033A0,LigaF_SolanCabras,1018
0xFFFFFF,LigaF_Panini,1019
0xFFFFFF,LigaF_GSK,1020
0x009E00,Netherland5,1021
0x1D1D1D,Burnley_Vertu,1022
0xFF8800,Burnley_Emma,1023
0xDA414B,center_2216,1024
0xEB4D4A,center_53,1025
0x44BDC8,center_54,1026
0x1D2139,RM_Nivea,1027
0x2F3A80,RM_Abbott,1028
0x0033A0,Solan,1029
0x8564CD,Werder_nobeta,1030
0xFFFFFF,frauen_GooglePixel,1031
0xE40613,SheffU_Club,1032
0x000000,Errea,1033
0xF4F4F4,SheffU_Socials,1034
0x4D2772,Yelo,1035
0xE40613,SheffU_Shop,1036
0xFFFFFF,Torino_Berretta,1037
0x000000,FUT_NewSponsor4,1038
0x000000,FUT_NewSponsor5,1039
0x000000,LaLiga_Nissan,1040
0x1F614C,Union_Elaris,1041
0xFFFFFF,MHPArena,1042
0x0F2145,RM_Madridistas,1043
0x0C2741,NWSL_Carmax,1044
0xFFFFFF,RM_HP,1045
