rivaltype,teamid2,teamid1
0,5,1
0,10,1
0,11,1
1,18,1
0,1806,1
1,88,2
2,109,2
2,110,2
0,1800,2
2,4,3
2,1796,3
2,1801,3
0,1917,3
0,1926,3
2,1796,4
0,1801,4
2,1917,4
0,10,5
0,11,5
1,15,5
0,18,5
0,19,5
1,144,5
1,1925,5
1,9,7
2,15048,7
0,5,8
0,9,8
0,11,8
0,91,8
0,97,8
2,1794,8
2,1804,8
2,1939,8
0,5,9
0,10,9
2,11,9
2,15048,9
1,11,10
0,8,12
2,13,12
2,106,12
2,106,13
0,8,14
2,91,14
2,95,14
1,1937,14
1,144,15
1,1925,15
2,1790,17
0,1808,17
2,1943,17
0,19,18
1,97,19
0,1799,19
1,1958,19
0,22,21
0,23,21
1,33,21
0,36,21
2,171,21
2,34,22
2,160,22
2,526,22
0,112172,22
2,31,23
0,32,23
2,110636,23
2,36,25
2,1832,25
2,10029,25
0,503,27
0,110329,27
0,110482,27
0,110588,27
0,112172,27
2,38,28
2,576,28
1,110329,28
0,21,29
2,1824,29
2,1832,29
2,110532,29
2,32,31
2,110636,31
0,1824,32
2,110636,32
2,110645,32
2,172,33
0,111239,33
0,31,34
2,160,34
2,526,34
2,1832,36
2,10029,36
2,485,38
0,45,44
1,47,44
2,113973,44
2,115845,44
0,116365,44
1,54,45
0,110374,45
0,114912,45
0,116365,45
0,45,47
2,113973,47
0,114912,47
2,115845,47
0,116365,47
0,44,50
0,45,50
2,189,50
2,1744,50
0,110556,50
0,111434,50
2,111974,50
0,1837,54
0,115845,54
0,205,55
0,206,55
0,1837,55
0,110374,55
0,116365,55
2,294,57
0,72,58
0,219,58
2,614,58
2,71,59
0,219,59
2,1809,59
2,74,62
2,217,62
2,378,62
0,1530,62
2,65,64
0,73,64
2,1816,64
2,110456,64
2,110456,65
2,111276,65
0,69,66
0,73,66
0,219,66
2,1805,66
2,1819,66
0,64,68
2,76,68
2,72,69
0,73,69
2,219,69
0,219,70
2,1809,70
2,74,71
2,1530,71
0,1819,71
2,219,72
0,219,73
1,111817,73
2,217,74
0,78,77
0,80,77
0,81,77
2,86,77
0,80,78
1,86,78
1,81,80
0,86,80
0,78,81
0,86,81
0,86,82
0,100805,82
0,86,83
2,109,88
2,110,88
1,97,89
1,1799,89
2,95,91
0,1806,91
2,15015,91
2,149,92
2,1952,92
2,1792,94
2,1935,94
2,1800,95
1,1799,97
2,110,109
0,1806,109
0,127,121
2,1806,121
2,1928,121
2,1931,121
0,15048,121
0,110,127
0,1803,127
0,1928,127
0,8,142
0,1794,142
2,1797,142
0,1807,142
0,1932,142
2,1929,143
0,1962,143
0,1802,144
1,1925,144
0,1940,149
0,160,159
2,487,159
2,10030,159
2,110501,159
2,1825,160
0,110636,160
2,171,165
2,111239,165
0,34,166
1,1831,166
2,29,169
2,492,169
2,1824,169
0,100409,169
2,21,172
2,485,175
2,110500,175
0,100804,180
2,1744,189
0,110374,189
2,111974,189
0,252,191
0,254,191
0,256,191
2,206,205
2,111993,205
0,45,206
0,110373,206
2,111993,206
0,116365,206
0,191,209
0,254,209
0,256,209
2,2017,209
2,111822,209
0,74,210
2,1738,210
2,112552,210
0,263,211
0,65,217
0,71,217
2,378,217
0,1819,219
0,231,229
0,232,229
1,2014,229
1,8001,229
2,100087,229
0,231,230
2,681,230
2,110724,230
0,232,231
2,674,231
1,1750,231
2,670,232
2,673,232
0,674,232
2,2013,232
0,236,234
1,237,234
0,237,236
1,1898,236
0,1896,237
0,241,240
1,243,240
1,480,240
0,481,240
2,1860,240
0,243,241
1,452,241
0,461,241
0,481,241
2,110062,241
0,461,243
1,480,243
0,481,243
2,1860,243
2,479,244
2,110839,244
0,246,245
0,247,245
2,645,245
2,1903,245
2,1906,245
0,247,246
1,1971,246
1,100646,246
2,1905,247
2,254,252
1,110720,252
1,256,254
2,472,260
1,267,266
0,110468,266
0,110468,267
0,271,269
1,819,269
0,1516,269
2,271,270
2,1443,270
2,1516,270
2,1786,271
0,271,272
0,393,278
1,1884,278
2,379,294
0,299,298
0,417,298
0,919,298
0,920,298
2,917,299
2,920,299
0,298,300
2,919,300
2,1463,300
0,873,301
0,1871,301
0,110747,301
1,111085,301
0,111092,301
1,306,305
1,423,305
1,834,305
1,423,306
0,445,306
1,834,306
0,100757,308
0,100761,308
0,114385,308
1,115716,308
1,100757,310
1,100761,310
2,110078,310
0,110750,310
0,320,319
0,433,319
2,700,319
1,711,319
0,433,320
0,708,320
0,710,320
2,113743,321
1,894,322
0,896,322
0,900,322
2,1713,322
2,1862,324
1,326,325
1,327,325
0,436,325
1,101014,325
1,327,326
0,436,326
1,101014,326
0,436,327
1,101014,327
0,1837,347
2,1848,347
0,116365,347
2,110313,357
2,112260,357
2,1923,361
0,1944,361
2,74,378
0,357,381
2,1480,381
1,598,383
1,1041,383
0,1043,383
2,1053,383
2,1755,417
0,918,418
0,301,420
0,1871,420
2,111086,420
2,111092,420
0,834,422
1,834,423
0,837,423
1,708,433
1,710,433
1,111705,433
2,748,436
2,101037,436
0,563,445
0,241,448
0,243,448
2,457,448
2,463,448
2,467,448
1,481,449
2,110832,449
2,110242,450
0,110832,450
2,110062,452
2,114554,452
0,241,453
0,243,453
0,483,453
2,448,456
0,457,456
0,459,456
0,110827,456
0,243,457
2,463,457
2,467,457
0,462,459
0,110062,459
2,110827,459
2,468,461
2,483,461
1,1853,461
0,1860,461
2,10846,462
2,110069,462
2,467,463
0,479,467
2,483,468
2,1853,468
0,110832,468
2,448,479
2,457,479
2,463,479
1,1860,480
1,100888,480
0,461,481
2,110832,481
0,241,483
0,243,483
2,1853,483
2,110500,485
0,503,487
2,531,487
0,10030,487
2,110500,487
0,10031,489
2,1824,492
2,110502,492
2,506,503
0,110329,503
2,110588,503
2,112172,503
2,112172,506
1,567,517
0,1035,517
0,1039,517
0,1896,518
0,111539,518
2,29,523
0,1832,523
2,110532,523
2,160,526
0,531,526
2,1825,526
0,110636,526
2,159,531
0,10030,531
0,33,543
1,100409,543
1,111239,543
0,1934,561
2,1936,561
0,306,563
1,1043,567
0,206,570
2,1847,570
0,115841,570
2,27,576
2,110329,576
2,29,580
2,523,580
1,1041,598
2,1053,598
0,607,605
1,111674,605
1,112139,605
1,113037,605
0,112139,607
1,112387,607
2,112408,607
0,72,614
0,219,614
0,80,621
0,81,621
0,77,631
0,82,631
0,1905,634
2,1906,645
2,111380,645
2,680,673
2,232,680
0,681,680
2,100087,680
2,110724,681
2,113149,687
2,689,688
2,112134,688
2,112134,689
1,112828,689
2,688,691
2,689,691
0,693,691
2,112828,691
2,687,693
2,113149,693
2,111065,694
0,693,695
0,694,695
2,698,695
2,114161,695
0,698,696
0,111065,696
0,111138,696
2,113018,696
0,689,697
0,111144,697
2,111928,697
1,112996,697
2,114161,698
2,711,700
0,320,702
1,710,708
1,111705,708
1,111705,710
0,10020,718
2,101016,741
1,113142,741
0,1887,744
0,1896,744
1,111117,746
1,111339,746
1,131389,746
2,15009,781
0,271,819
0,1516,819
2,15001,819
2,271,822
0,1786,822
2,1572,837
0,1871,873
0,110746,873
1,112511,873
0,114326,873
2,420,874
0,1871,874
2,111086,874
0,896,894
0,900,896
0,896,897
0,898,897
0,322,898
0,894,898
0,894,900
0,10032,900
2,920,917
0,920,919
2,1463,919
0,920,922
0,983,980
2,983,982
0,1477,982
0,2056,982
2,110765,982
0,1477,983
1,112558,983
1,1876,1013
1,1877,1013
0,101085,1013
0,110093,1013
1,111711,1013
0,567,1035
0,1041,1035
0,1043,1035
1,112001,1035
0,1053,1039
0,1043,1041
2,1053,1041
0,1041,1048
0,1337,1318
0,1359,1318
0,1369,1318
0,105035,1325
0,1886,1328
0,1337,1330
0,105035,1330
0,1352,1331
0,1363,1331
0,1363,1334
0,1318,1335
0,1337,1335
0,1343,1335
0,1343,1337
0,1362,1337
0,105035,1337
0,1331,1341
0,1352,1341
0,1363,1352
0,1318,1353
0,1337,1353
0,1886,1353
0,1335,1354
0,1362,1354
0,1318,1355
0,1331,1355
0,1359,1355
0,1367,1355
0,110081,1355
0,1886,1356
0,1343,1362
0,105035,1362
0,1367,1366
0,1318,1367
0,1337,1369
0,1387,1386
2,112072,1439
0,271,1443
2,1516,1443
2,1786,1443
2,1757,1456
2,1474,1473
0,1477,1473
0,982,1474
0,983,1474
0,1477,1474
0,2056,1474
0,982,1478
0,983,1478
0,1477,1478
0,271,1516
2,1814,1530
0,834,1572
2,1862,1704
2,894,1713
2,112552,1738
0,206,1744
2,111974,1744
2,1846,1745
2,111811,1745
2,115845,1745
2,110374,1746
2,110738,1746
0,111974,1746
0,298,1756
0,920,1756
2,270,1786
2,111822,1787
2,15001,1788
0,106,1790
0,1929,1790
0,8,1792
0,15,1793
0,144,1793
0,1925,1793
2,1934,1793
2,1951,1793
1,1807,1794
2,1932,1794
2,1923,1795
0,1943,1795
2,1801,1796
0,1926,1796
0,8,1797
2,1794,1797
2,1807,1797
0,1932,1797
0,361,1798
2,1930,1798
2,1933,1798
0,1938,1798
0,1951,1798
0,112259,1798
0,1808,1799
0,106,1800
0,1917,1801
2,1926,1801
0,97,1802
0,1934,1802
2,109,1803
2,110,1803
0,1928,1803
0,1796,1804
2,1939,1804
0,110,1806
1,1928,1806
2,8,1807
2,1932,1807
0,1790,1808
2,110890,1808
2,111659,1809
2,71,1814
2,74,1814
2,66,1815
2,1819,1815
2,65,1816
2,110456,1816
0,73,1819
2,110502,1824
0,22,1825
2,34,1825
2,110636,1825
2,576,1829
0,110329,1829
0,27,1831
0,503,1831
0,110329,1831
0,112172,1831
0,1824,1832
0,45,1837
0,47,1837
1,110556,1837
2,113974,1837
0,116365,1837
0,45,1842
0,47,1842
0,206,1842
2,1843,1842
0,110374,1842
0,116365,1842
0,206,1843
0,1837,1843
0,1848,1843
0,111657,1843
0,111811,1846
2,113973,1846
2,115845,1846
0,44,1847
0,206,1847
0,110556,1848
0,116365,1848
0,1853,1854
2,100888,1860
2,1968,1861
2,110832,1861
1,115201,1862
0,110746,1871
0,110747,1871
0,114326,1871
0,254,1874
1,1877,1876
2,101085,1876
2,110093,1876
2,101085,1877
2,110093,1877
2,1896,1887
2,1898,1887
0,112809,1888
2,1887,1900
2,1888,1900
2,1896,1900
2,1914,1908
2,100632,1908
2,100634,1908
2,1910,1909
0,246,1913
0,1909,1913
2,100632,1914
2,100634,1914
0,1929,1919
0,1934,1919
0,1960,1919
0,1961,1919
1,1962,1919
0,4,1926
2,112260,1926
2,15015,1928
0,1962,1929
2,1938,1930
0,1951,1930
2,8,1932
0,91,1933
0,1929,1933
0,1935,1933
2,1951,1933
2,1951,1934
0,1962,1934
0,1934,1936
0,1951,1936
0,1962,1936
2,1940,1937
0,1939,1938
2,1944,1938
1,1807,1939
0,1932,1939
0,1790,1943
0,1808,1943
0,1923,1944
0,1930,1944
0,127,1947
0,15048,1947
0,8,1952
0,1794,1952
0,1807,1952
0,1932,1952
0,97,1958
2,1961,1960
2,112254,1960
2,112254,1961
2,449,1968
2,481,1968
1,100646,1971
0,269,2002
1,8001,2014
0,980,2056
0,114510,10020
2,29,10029
0,110636,10030
2,110069,10846
2,15040,15009
0,4,15048
0,674,100081
0,2014,100087
2,110724,100087
0,1884,100135
0,320,100325
2,21,100409
2,33,100409
0,36,100409
2,111239,100409
2,100634,100632
1,100761,100757
0,110072,100757
0,110078,100757
0,115716,100757
0,110078,100761
0,114385,100761
0,83,100805
2,480,100831
2,1860,100831
2,100888,100831
0,468,100851
2,131110,100851
0,101033,101007
2,101028,101016
0,101041,101020
2,110776,101028
0,101020,101033
0,101059,101047
1,101084,101083
1,110093,101085
0,1013,101088
0,1876,101088
0,1877,101088
0,101085,101088
0,110093,101088
1,111328,101097
0,101101,101100
1,101103,101100
0,101105,101100
0,101101,101103
2,112578,101103
0,101100,101104
0,101103,101104
1,101105,101104
0,101101,101105
1,111008,101108
1,111329,101108
1,112716,101108
0,101110,101109
1,110998,101109
0,111325,101109
1,111325,101110
0,111139,101112
2,111140,101112
2,111144,101112
0,111651,101112
2,114554,110062
2,463,110069
0,310,110072
0,100761,110072
0,110815,110072
0,113182,110075
0,113378,110075
0,1318,110081
0,1359,110081
0,1367,110081
0,543,110176
2,29,110178
2,1832,110178
2,10029,110178
0,3,110313
0,1796,110313
0,112260,110313
0,59,110321
2,1809,110321
0,115841,110373
2,116365,110373
0,110373,110374
2,110738,110374
0,116365,110374
0,111710,110394
0,101088,110395
2,110404,110395
0,111716,110395
1,110580,110396
0,110396,110406
0,110580,110406
0,111022,110406
1,111716,110406
0,112670,110406
2,503,110482
2,110588,110482
2,112172,110482
0,487,110501
0,10030,110501
2,169,110502
0,1832,110502
0,110532,110502
2,1832,110532
2,10029,110532
0,47,110556
2,113974,110556
1,31,110645
2,110636,110645
0,21,110676
2,34,110676
2,160,110676
2,1825,110676
2,36,110691
2,1832,110691
2,10029,110691
0,229,110724
0,113974,110738
2,50,110740
2,1744,110740
0,1871,110745
0,110747,110745
0,111083,110745
0,111092,110745
0,110747,110746
0,114326,110746
0,111092,110747
2,114393,110747
0,1871,110749
2,111092,110749
0,100761,110750
0,110751,110750
0,100761,110751
1,114385,110751
0,113378,110752
2,112259,110799
2,110752,110815
0,479,110827
0,1968,110827
0,112259,110890
2,461,110902
2,468,110902
2,1853,110902
2,112168,110908
1,111022,110953
1,112670,110953
0,111768,110955
1,112540,110955
1,110970,110967
2,114600,110967
2,110969,110968
0,110970,110969
0,110968,110970
2,114600,110970
1,110980,110975
1,112707,110980
1,110984,110981
0,110986,110981
0,110986,110982
0,110986,110984
1,110987,110986
2,110990,110989
1,112914,110989
2,111332,110990
0,110989,110993
0,110990,110993
0,101110,110998
0,111325,110998
0,116007,111004
1,116295,111004
1,111329,111008
0,112716,111008
1,111013,111010
1,111014,111010
2,111334,111011
1,111014,111013
0,111334,111013
0,1013,111019
0,101088,111019
2,112689,111019
1,112670,111022
0,1035,111042
0,1043,111052
0,111088,111083
0,114004,111083
0,874,111085
0,1871,111085
0,111088,111085
0,873,111086
0,1871,111086
0,110746,111086
0,114326,111086
0,873,111088
0,112511,111088
0,114004,111088
0,873,111092
0,1871,111092
1,101014,111117
1,111339,111117
0,305,111132
0,306,111132
0,423,111132
0,694,111138
0,112885,111138
2,111651,111139
2,111144,111140
2,100409,111235
2,64,111276
2,110456,111276
0,101110,111326
0,111325,111326
0,111010,111334
0,111397,111393
0,111397,111395
0,111400,111395
2,111398,111396
0,111400,111397
1,112224,111397
1,114023,111397
0,111766,111399
0,111396,111400
1,112427,111400
1,114604,111400
2,1745,111434
2,111811,111434
0,1387,111462
0,1318,111473
0,111111,111527
0,112513,111539
2,113040,111629
1,113146,111629
0,113299,111629
0,113302,111629
0,189,111657
0,110738,111657
2,114912,111657
2,115841,111657
1,112139,111674
1,113037,111674
0,605,111701
0,110953,111706
0,110093,111708
0,111716,111708
0,1876,111711
0,1877,111711
0,101085,111711
0,110093,111711
2,112689,111715
0,101100,111722
0,101104,111722
0,101105,111722
0,110955,111724
0,111768,111724
0,112540,111724
0,114023,111766
0,111774,111768
0,112985,111769
0,111768,111779
0,47,111811
0,110738,111811
2,112996,111928
2,112390,112096
2,112883,112096
0,1474,112115
0,700,112126
2,112828,112134
1,113037,112139
2,110955,112163
2,112540,112163
0,347,112168
0,110373,112168
0,21,112172
0,920,112199
0,1804,112222
1,114023,112224
0,561,112254
0,1947,112254
0,1962,112254
0,1477,112258
2,2056,112258
0,111773,112378
0,112979,112378
0,605,112387
0,112139,112387
2,112408,112387
1,112393,112392
2,113222,112392
2,113222,112393
0,111393,112427
0,111397,112427
1,114604,112427
0,383,112472
0,598,112472
0,1041,112472
0,55,112494
0,1848,112494
2,111434,112499
0,1871,112511
0,114004,112511
0,111768,112540
2,1816,112552
0,112392,112572
2,101100,112578
2,112885,112606
2,112893,112606
0,1876,112689
0,111715,112713
2,111329,112716
2,112390,112883
0,689,112885
2,114162,112885
0,110984,112908
0,110986,112908
0,110990,112914
0,111708,112965
0,116360,112979
0,116360,112985
2,113146,113040
0,110394,113044
0,112392,113057
2,113060,113058
2,113217,113058
2,113217,113060
0,114162,113149
0,310,113182
0,100757,113182
0,100761,113182
0,114168,113257
0,113298,113297
2,113299,113297
2,113302,113297
2,113300,113298
0,113146,113299
2,113302,113299
0,113146,113300
0,113257,113301
2,448,113356
0,457,113356
2,467,113356
0,100761,113378
0,110750,113378
0,110751,113378
0,115716,113378
0,433,113458
0,708,113458
0,710,113458
2,217,113742
2,378,113742
0,433,113892
0,1931,113926
0,206,113973
0,1745,113973
0,111811,113973
2,115845,113973
0,116365,113973
0,1746,113974
0,113378,114147
2,111629,114168
2,113146,114168
0,113297,114168
0,301,114326
0,110986,114580
0,111010,114582
0,116361,114628
0,112885,114640
0,114162,114640
0,44,114912
1,115841,114912
0,116365,114912
0,113146,115202
0,45,115841
0,47,115841
0,116365,115841
0,116365,115845
0,115998,115995
2,131386,115995
2,116003,115996
0,115998,115997
0,115997,115999
2,131106,116001
2,115999,116002
0,116001,116004
1,116010,116009
1,116011,116009
0,116012,116009
1,116014,116009
1,116011,116010
0,116012,116010
1,116014,116010
0,116017,116010
1,116014,116011
2,116016,116012
1,116017,116012
2,116343,116012
0,116014,116013
0,116020,116015
2,116017,116016
1,116343,116016
0,116343,116017
0,131386,116021
0,116034,116033
2,116044,116033
1,116035,116034
2,116036,116034
2,116036,116035
0,116038,116037
0,116040,116039
0,116037,116040
0,116039,116042
0,116326,116280
2,116302,116300
0,116302,116303
0,116310,116304
0,116310,116305
0,116307,116306
0,116309,116308
0,116312,116311
0,116326,116325
2,131125,116325
1,116327,116326
2,116334,116326
0,116325,116327
2,116334,116327
2,116331,116328
2,116336,116328
1,116337,116330
2,116338,116330
2,131391,116330
2,116336,116331
0,116325,116332
1,116339,116333
2,116340,116333
2,116338,116337
2,131391,116337
2,131391,116338
2,116340,116339
0,116361,116360
0,111724,116361
0,131219,116416
2,468,131110
0,115891,131159
2,111724,131173
0,115891,131271
0,116013,131283
0,131363,131358
0,131361,131359
0,131362,131360
0,116003,131386
1,111117,131389
2,66,131447
2,1805,131447
