previousteamid,playerid
11,20801
327,120533
73,155862
116365,157481
73,164240
34,167495
66,167948
241,168651
463,173608
18,177003
1795,178213
5,178509
21,178603
481,179645
21,182521
325,184134
191,185122
1,186153
240,186345
10,186942
23,188350
18,188377
21,188545
73,188943
241,189332
21,189509
461,189513
11,189881
1925,190460
1824,190941
114912,191202
5,192119
247,192318
10,192366
481,192387
23,192448
44,192505
1,192563
481,192629
114912,192883
10029,192984
175,192985
243,193041
1,193301
241,194765
1943,196978
21,197445
106,197655
115841,198176
116365,198219
9,198706
1799,198717
481,199451
115841,199845
32,200104
243,200145
246,200260
234,200389
236,200888
45,201153
73,201399
243,201535
241,202556
10,202652
1,202811
17,203376
7,203574
1796,203841
29,204638
110374,204639
14,204883
106,204935
32,204963
5,205452
5,205498
245,205693
17,205988
38,206113
2,206517
448,206585
1808,207421
237,207566
23,207862
114912,207865
452,208093
47,208128
45,208333
240,208418
1824,208574
452,208618
21,208722
1943,208920
114912,209331
74,209519
34,209658
240,209989
234,210257
23,210324
110832,210385
55,210406
45,210514
45,210935
45,211110
5,212188
21,212190
32,212194
237,212198
55,212616
112172,212622
44,212814
114912,212831
28,213331
45,213345
69,213565
17,213648
5,213661
64,214097
1013,214997
483,215316
1837,215333
65,215698
1952,216267
95,216354
44,216409
450,216435
110998,216460
1896,216547
66,216594
1746,217870
69,218667
110580,219522
481,219693
111974,222077
10,222492
243,222665
483,223197
10029,223334
1,223959
452,224179
1842,224232
110,224293
237,224334
110,224458
31,225126
13,225193
243,226161
449,226226
1746,226754
448,227127
144,227236
45,227535
111974,228251
66,228618
245,228702
22,229237
237,229391
112172,229558
115845,229582
452,229668
95,229984
47,230621
10,230666
112885,230977
241,231443
247,231447
101085,231478
69,231747
240,231866
65,232293
44,232363
112172,232411
115845,232488
65,232580
243,232656
5,232756
22,233049
55,233084
247,233096
175,233195
8,233419
378,233486
457,233731
66,233927
1794,233934
101112,234396
36,235073
44,235212
45,235243
100888,235410
110374,235805
450,235944
65,236045
1943,236276
245,236401
66,236786
115845,237383
112172,237678
1824,237679
1043,238794
101110,239053
22,239085
64,239093
245,239301
54,239580
234,239818
1808,239837
236,240130
112809,240950
236,241084
47,241096
10,241461
481,241486
211,241671
65,241721
247,242516
246,243245
674,243630
1819,243715
1053,243812
211,244260
101047,244369
483,246172
110374,246430
234,247090
1887,247263
45,247394
25,247819
66,247851
74,248243
65,251809
472,251854
237,252145
1887,252308
234,253072
78,253149
237,253306
245,255475
