competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
41,4,16,1755,41,10002,28,28,228,161115,151601,61200,300,22000,41
41,1,2,919,41,22222,28,28,249,161115,151602,61200,918,22122,41
41,15,11,1756,41,1,28,28,178,161115,151603,61200,920,20022,41
41,10,6,299,41,10200,28,28,32,161115,151604,61200,1456,2020,41
41,8,9,298,41,2220,28,28,26,161115,151605,61200,922,1220,41
41,5,7,112199,41,2,28,28,228,161115,151606,61200,417,20120,41
41,13,14,917,41,122,28,28,35,161115,151607,61200,1757,21101,41
41,12,3,418,41,22200,28,28,34,161115,151608,61200,1463,2202,41
4,5,8,680,4,20022,14,14,26,161113,152061,74700,230,211,4
4,12,6,1750,4,210,14,14,176,161114,152062,57600,2013,22201,4
4,15,13,670,4,21021,14,14,180,161114,152063,65700,681,22000,4
4,4,9,232,4,12202,14,14,176,161114,152064,74700,673,22010,4
4,1,3,674,4,22222,14,14,178,161115,152065,48600,2014,10221,4
4,7,14,100087,4,201,14,14,228,161115,152066,57600,231,2000,4
4,10,2,229,4,1012,14,14,179,161115,152067,66600,8001,20221,4
4,11,16,100081,4,12,14,14,228,161115,152068,69300,110724,2010,4
350,12,9,112408,350,10102,13,13,149,161114,152338,75600,112883,10020,350
350,17,15,112572,350,10012,13,13,149,161113,152339,75600,112392,210,350
350,5,7,112096,350,1102,13,13,149,161113,152340,64800,607,211,350
350,13,10,113217,350,10220,13,13,149,161114,152341,75600,113058,20211,350
350,14,4,112393,350,12001,13,13,149,161113,152342,64800,113037,21110,350
350,8,6,112390,350,12011,13,13,149,161114,152343,75600,113057,22201,350
350,1,18,113222,350,22222,13,13,149,161114,152344,64800,605,2100,350
350,11,3,112387,350,12020,13,13,345,161114,152345,75600,111674,22021,350
350,16,2,112139,350,2,13,13,179,161113,152346,75600,113060,12222,350
189,9,5,897,189,2100,14,14,249,161114,152575,64800,1713,2020,189
189,1,2,894,189,21122,14,13,33,161114,152576,64800,900,21102,189
189,8,6,1704,189,100,14,13,34,161114,152577,73800,10032,101,189
189,11,7,1862,189,1100,14,13,178,161115,152578,51300,115201,21221,189
189,3,12,896,189,20222,13,14,176,161115,152579,59400,898,20,189
189,10,4,324,189,22002,14,14,178,161115,152580,59400,322,22222,189
68,9,20,746,68,20002,12,12,468,161114,152827,48600,101028,20000,68
68,14,11,110776,68,20210,12,12,179,161114,152828,57600,101007,2022,68
68,8,16,101033,68,2200,12,12,147,161114,152829,57600,111339,10,68
68,17,2,325,68,20000,12,12,261,161114,152830,68400,113142,22220,68
68,3,6,101020,68,20211,12,12,261,161115,152831,48600,101016,2222,68
68,10,7,741,68,20002,12,12,195,161115,152832,57600,101037,222,68
68,5,19,748,68,20202,12,12,147,161115,152833,57600,327,10220,68
68,12,1,326,68,2112,12,12,176,161115,152834,68400,111117,22201,68
68,15,18,101014,68,2022,12,12,178,161116,152835,72000,131389,21010,68
68,4,13,101041,68,2122,12,12,147,161116,152836,72000,436,20210,68
80,4,1,191,80,20222,14,14,176,161114,153207,61200,2017,10221,80
80,11,3,252,80,2,14,14,178,161114,153208,61200,15040,22120,80
80,12,2,209,80,1000,14,14,178,161114,153209,61200,781,22002,80
80,7,6,111822,80,22221,14,14,35,161115,153210,52200,256,1022,80
80,5,10,15009,80,12200,14,14,249,161115,153211,52200,1787,1000,80
80,9,8,254,80,1202,14,14,147,161115,153212,61200,110720,20120,80
1,11,12,2002,1,20102,15,15,35,161113,153405,68400,822,2,1
1,1,8,1443,1,12221,15,15,228,161114,153406,68400,819,120,1
1,2,7,15001,1,21211,15,15,35,161115,153407,64800,269,10,1
1,10,9,1786,1,20110,15,15,228,161115,153408,57600,272,11001,1
1,6,5,1788,1,12212,15,15,178,161115,153409,50400,271,2020,1
1,3,4,270,1,12222,15,15,228,161116,153410,68400,1516,22101,1
13,3,11,1925,13,21202,12,12,450,161114,153627,63000,1,2220,13
13,9,20,1796,13,10002,12,12,336,161114,153628,54000,19,0,13
13,6,14,7,13,22022,12,12,265,161115,153629,59400,11,20212,13
13,12,16,144,13,12102,12,12,328,161116,153630,72000,110,20100,13
13,13,18,1923,13,10020,12,12,228,161114,153631,54000,1799,1010,13
13,2,1,10,13,12212,12,12,246,161114,153632,45000,9,2221,13
13,10,7,13,13,21021,12,12,100,161114,153633,54000,5,12120,13
13,8,15,14,13,10111,12,12,449,161114,153634,54000,1808,11020,13
13,17,19,1794,13,202,12,12,433,161114,153635,54000,1943,21,13
13,5,4,18,13,12202,12,12,409,161115,153636,50400,2,22200,13
60,9,13,1958,60,22101,16,16,228,161110,154015,71100,149,21110,60
60,16,8,1926,60,20002,17,17,249,161107,154092,54000,127,12010,60
60,9,5,361,60,22101,17,16,34,161107,154101,54000,149,1122,60
60,20,3,4,60,10,16,16,261,161114,154103,54000,143,22222,60
60,11,22,1480,60,20021,17,16,32,161114,154104,54000,89,200,60
60,2,23,1936,60,10122,16,16,228,161114,154105,54000,1951,12021,60
60,10,7,91,60,1212,16,16,249,161114,154106,54000,1962,2022,60
60,5,21,112260,60,1122,16,17,34,161114,154107,54000,361,2112,60
60,18,13,1958,60,22021,16,17,228,161114,154108,54000,1917,21110,60
60,6,9,149,60,21210,16,16,32,161114,154109,54000,1932,22101,60
60,15,19,1930,60,1210,16,17,228,161114,154110,54000,1944,1002,60
60,14,4,1938,60,22010,17,17,228,161114,154111,54000,15015,12202,60
60,8,1,1790,60,12010,16,17,112,161114,154112,54000,1926,22121,60
60,17,16,127,60,1001,17,16,228,161114,154113,54000,1928,20002,60
60,24,12,1933,60,10,16,16,228,161114,154114,54000,1793,10110,60
2216,2,8,116013,2216,12222,6,6,340,161108,154475,50400,116009,12,2216
2216,5,1,116010,2216,20121,6,6,28,161107,154476,48600,116343,12222,2216
2216,12,10,116016,2216,20,6,6,265,161108,154477,46800,131283,2010,2216
2216,4,7,116020,2216,22211,6,6,335,161108,154478,54000,116011,21000,2216
2216,6,3,116012,2216,12200,6,6,1,161108,154479,59400,116017,11212,2216
2216,11,9,116014,2216,2,6,6,355,161108,154480,54000,116015,20100,2216
2218,10,2,116035,2218,1000,7,7,33,161108,154613,75600,116038,22202,2218
2218,5,6,116037,2218,12021,7,6,469,161107,154614,52200,116040,21110,2218
2218,7,8,116416,2218,10022,7,6,176,161107,154615,52200,116042,1211,2218
2218,3,4,116034,2218,2122,5,7,14,161108,154616,54000,116036,20222,2218
2218,11,1,116033,2218,10,7,7,426,161106,154617,75600,116039,22222,2218
2218,12,9,131219,2218,0,7,7,477,161107,154618,52200,116044,21010,2218
19,9,5,22,19,10212,11,11,9,161114,154802,55800,23,22100,19
19,10,18,1831,19,2211,11,11,438,161114,154803,55800,100409,0,19
19,15,8,25,19,20001,11,11,447,161114,154804,55800,110502,2010,19
19,3,7,1824,19,22002,11,11,416,161114,154805,66600,36,22121,19
19,4,11,175,19,12202,11,11,406,161114,154806,55800,112172,10,19
19,2,17,31,19,22222,11,11,423,161113,154807,73800,21,2011,19
19,16,6,10029,19,10121,11,11,407,161115,154808,63000,169,20201,19
19,1,12,38,19,22222,11,11,413,161114,154809,55800,32,211,19
19,14,13,111235,19,10121,11,11,249,161115,154810,55800,160,20,19
20,17,2,28,20,2,13,13,41,161113,155126,66600,110500,12120,20
20,16,5,110636,20,220,13,13,419,161114,155127,73800,34,12200,20
20,8,15,1832,20,2202,13,13,176,161115,155128,48600,171,12001,20
20,3,10,29,20,12012,13,13,147,161115,155129,48600,576,20100,20
20,12,4,485,20,20211,13,13,417,161113,155130,66600,166,2021,20
20,7,6,165,20,12222,13,13,474,161115,155131,48600,492,20222,20
20,1,13,27,20,21221,13,13,179,161114,155132,46800,110329,12,20
20,11,9,580,20,21020,13,13,34,161114,155133,46800,10030,12202,20
20,14,18,487,20,10000,13,13,228,161114,155134,46800,110588,10010,20
2215,1,7,116004,2215,21222,7,7,413,161108,155357,66600,115995,2102,2215
2215,12,2,115998,2215,10,7,7,472,161107,155358,50400,131106,22102,2215
2215,8,9,116002,2215,20020,7,7,447,161109,155359,70200,116003,20020,2215
2215,5,3,115999,2215,2112,7,7,407,161106,155360,66600,116001,12102,2215
2215,6,11,131386,2215,21221,7,7,422,161107,155361,43200,115997,200,2215
2215,10,4,115996,2215,10,7,7,12,161108,155362,50400,116021,12211,2215
10,2,7,1971,10,22022,12,12,228,161114,155555,59400,246,10011,10
10,9,10,1913,10,102,12,12,176,161114,155556,67500,634,10202,10
10,1,3,1908,10,22222,12,12,176,161114,155557,67500,247,21211,10
10,18,12,245,10,10100,11,12,15,161114,155558,75600,1909,221,10
10,15,8,1914,10,2000,12,11,249,161114,155559,75600,1905,2120,10
10,13,11,111380,10,1000,12,12,228,161115,155560,44100,100634,21121,10
10,17,4,1906,10,2010,11,12,178,161115,155561,52200,645,22210,10
10,5,14,1910,10,21122,11,12,249,161115,155562,52200,100632,1111,10
10,16,6,100646,10,2111,12,12,178,161115,155563,60300,1903,1202,10
66,17,14,301,66,10101,14,14,178,161107,155858,63000,874,2101,66
66,11,2,110745,66,11111,15,15,176,161113,155888,73800,111086,21021,66
66,14,3,873,66,2101,15,14,261,161115,155889,63000,301,21121,66
66,12,6,1871,66,12120,14,15,176,161114,155890,72000,112511,21,66
66,10,5,110746,66,202,15,15,178,161114,155891,63000,114004,21221,66
66,9,16,114393,66,12220,15,15,178,161115,155892,45000,420,1002,66
66,1,8,111088,66,12122,15,15,35,161116,155893,68400,111092,21201,66
66,15,4,114326,66,1100,14,14,469,161114,155894,54000,110747,20121,66
66,13,17,874,66,11211,14,14,182,161115,155895,54000,111083,10101,66
66,7,18,111085,66,10001,15,15,182,161113,155896,64800,110749,1,66
308,14,17,518,308,1021,11,11,182,161120,156158,73800,111539,22000,308
308,13,4,1896,308,22,11,11,26,161122,156159,55800,10020,22122,308
308,3,8,112809,308,2202,11,11,469,161121,156160,64800,236,10021,308
308,1,5,1900,308,22122,11,11,469,161122,156161,64800,234,21222,308
308,12,16,744,308,2200,11,11,182,161121,156162,55800,718,21,308
308,18,9,1898,308,0,11,11,179,161122,156163,73800,112513,11000,308
308,6,7,489,308,22200,11,11,228,161121,156164,55800,1887,1222,308
308,11,2,237,308,20101,11,11,176,161123,156165,72900,1888,22220,308
308,10,15,114510,308,20202,11,11,33,161121,156166,73800,10031,100,308
330,11,5,114147,330,21111,16,16,182,161113,156493,63000,110815,12121,330
330,12,2,114385,330,11220,16,16,26,161114,156494,73800,110750,11201,330
330,4,8,110072,330,10012,16,16,182,161115,156495,63000,308,1112,330
330,1,15,100757,330,21102,16,16,35,161115,156496,73800,100761,10100,330
330,9,14,115716,330,2211,16,16,261,161116,156497,63000,113378,11010,330
330,10,3,310,330,21201,16,16,249,161116,156498,73800,110751,21221,330
330,16,6,110078,330,11,16,16,249,161113,156499,73800,110752,12111,330
330,7,13,113182,330,11011,16,16,469,161114,156500,63000,110075,11021,330
50,2,9,77,50,22222,11,12,180,161115,156683,43200,86,21020,50
50,8,1,78,50,10010,13,13,480,161114,156684,54000,83,21222,50
50,7,5,180,50,1112,12,13,228,161114,156685,54000,81,12022,50
50,10,4,80,50,10212,12,12,180,161114,156686,54000,100804,10022,50
50,6,11,631,50,22020,12,13,34,161114,156687,54000,82,11100,50
50,12,3,100805,50,0,12,13,34,161114,156688,54000,621,2010,50
2222,2,1,116325,2222,22022,8,8,192,161108,156897,43200,116326,22222,2222
2222,13,15,131391,2222,2100,8,8,439,161108,156898,50400,116340,0,2222
2222,6,9,116330,2222,11022,8,8,392,161108,156899,64800,131125,122,2222
2222,12,10,116336,2222,202,8,8,397,161107,156900,57600,116337,2020,2222
2222,16,14,116331,2222,0,8,8,395,161107,156901,66600,116338,100,2222
2222,11,8,116339,2222,20200,8,8,10,161107,156902,73800,116328,12120,2222
2222,5,3,116334,2222,20202,8,8,34,161108,156903,57600,116327,22202,2222
2222,4,7,116332,2222,21222,8,8,469,161107,156904,39600,116333,22020,2222
2149,10,7,113297,2149,12000,6,5,197,161114,157111,63000,111629,220,2149
2149,9,1,113298,2149,2100,5,6,197,161116,157112,72000,114168,22212,2149
2149,8,6,113040,2149,2101,6,6,149,161115,157116,72000,113302,21120,2149
2149,5,9,114168,2149,10022,6,6,229,161120,157117,72000,113257,2100,2149
2149,11,2,113299,2149,111,6,6,197,161114,157121,72000,113301,20122,2149
2149,12,8,113302,2149,11001,6,7,229,161119,157122,72000,115202,2101,2149
2149,3,11,113301,2149,2222,6,4,33,161121,157128,72000,113146,111,2149
2149,4,8,113302,2149,21212,6,5,229,161127,157129,72000,113300,2101,2149
17,13,2,1530,17,1101,14,14,26,161116,157393,74700,210,22021,17
17,3,14,58,17,21002,14,14,34,161114,157394,68400,57,21120,17
17,10,11,113742,17,1120,13,14,34,161114,157395,68400,1816,2122,17
17,1,18,111276,17,20120,14,14,182,161114,157396,68400,1814,202,17
17,8,4,1805,17,21101,14,14,178,161114,157397,68400,111659,11002,17
17,16,12,111817,17,102,14,14,33,161114,157398,68400,59,2122,17
17,20,19,112552,17,11100,14,14,34,161114,157399,68400,110456,11021,17
17,9,5,1819,17,21021,14,13,180,161114,157400,54000,110321,12200,17
17,6,15,131447,17,12022,14,14,35,161114,157401,68400,614,1200,17
17,7,17,294,17,11121,14,14,178,161114,157402,68400,62,11120,17
31,10,20,110373,31,22201,12,12,193,161114,157753,54000,115841,1001,31
31,4,5,115845,31,2120,12,12,193,161114,157754,64800,116365,2201,31
31,6,3,47,31,20002,12,12,5,161114,157755,74700,110374,20101,31
31,9,18,1842,31,20121,12,12,193,161115,157756,45000,111811,1220,31
31,15,17,1746,31,10101,12,12,33,161115,157757,54000,111974,12002,31
31,13,12,111657,31,202,12,12,178,161115,157758,54000,110556,20020,31
31,16,7,114912,31,11121,12,12,195,161115,157759,64800,55,22021,31
31,1,2,45,31,12222,12,12,247,161115,157760,74700,44,22222,31
31,14,19,206,31,11001,12,12,261,161116,157761,66600,347,0,31
31,11,8,189,31,221,12,12,33,161116,157762,74700,54,12120,31
32,2,10,1848,32,20222,13,13,195,161114,158143,50400,205,11221,32
32,8,7,110908,32,20112,13,13,182,161115,158144,58500,112168,22000,32
32,11,9,111993,32,2200,13,12,153,161114,158145,50400,112494,10022,32
32,20,6,1745,32,10011,12,13,34,161114,158146,50400,112499,212,32
32,17,4,111434,32,22112,13,12,193,161114,158147,50400,1846,20222,32
32,5,1,50,32,12220,13,13,229,161114,158148,50400,1744,2220,32
32,16,13,110740,32,12000,13,13,26,161114,158149,50400,1847,12210,32
32,18,14,1837,32,11011,13,13,147,161113,158150,73800,113974,12022,32
32,3,19,570,32,10020,13,13,182,161115,158151,58500,1843,10001,32
32,15,12,110738,32,0,13,12,182,161114,158152,58500,113973,20012,32
53,17,4,240,53,11010,12,12,364,161114,158523,75600,453,22202,53
53,2,16,1968,53,21212,12,13,455,161115,158524,66600,243,10,53
53,19,15,463,53,10001,13,13,399,161113,158525,75600,110832,11020,53
53,20,11,1860,53,0,13,13,390,161114,158526,66600,1861,11121,53
53,5,1,110062,53,20122,13,13,400,161116,158527,75600,448,22222,53
53,3,10,480,53,12022,13,13,429,161114,158528,50400,241,12110,53
53,8,7,449,53,20221,13,13,392,161115,158529,75600,472,11221,53
53,13,6,457,53,11111,13,12,397,161115,158530,58500,481,2102,53
53,18,9,461,53,10010,13,13,10,161114,158531,58500,450,12120,53
53,12,14,483,53,2001,13,13,386,161115,158532,50400,479,1200,53
54,2,20,100831,54,12221,15,15,34,161107,158938,58500,459,1020,54
54,15,11,131110,54,12210,15,15,34,161108,158939,58500,110069,11222,54
54,9,6,452,54,12212,15,15,393,161107,158940,75600,468,20011,54
54,16,22,100851,54,111,15,15,193,161108,158941,66600,1854,1001,54
54,12,7,1853,54,22000,15,15,396,161109,158942,75600,456,21010,54
54,13,5,110242,54,20102,15,15,34,161108,158943,50400,10846,1222,54
54,4,14,110827,54,12211,15,15,147,161108,158944,58500,467,21211,54
54,1,3,462,54,22222,15,15,427,161106,158945,75600,100888,2022,54
54,19,10,244,54,10121,15,15,192,161107,158946,66600,110839,10110,54
54,8,21,113356,54,11000,15,15,34,161107,158947,66600,260,1001,54
54,18,17,110902,54,20200,15,15,386,161108,158948,66600,114554,2,54
16,6,17,1815,16,11212,11,12,35,161114,159343,61200,64,12012,16
16,12,16,217,16,112,12,12,249,161115,159344,54000,68,12010,16
16,4,18,66,16,12211,11,12,426,161115,159345,74700,65,1012,16
16,8,10,70,16,11000,11,11,26,161115,159346,54000,378,20201,16
16,7,9,71,16,1121,12,12,158,161115,159347,54000,1738,22000,16
16,14,2,72,16,11001,12,12,176,161115,159348,46800,1809,22221,16
16,3,1,73,16,22021,12,12,14,161113,159349,75600,69,22222,16
16,5,13,74,16,1220,12,12,179,161115,159350,61500,379,100,16
16,11,15,76,16,2010,11,11,179,161114,159351,75600,219,11,16
61,2,8,110313,61,21222,17,17,34,161107,159781,54000,1947,22200,61
61,11,6,381,61,102,17,16,469,161107,159782,54000,110890,12122,61
61,21,23,561,61,2,16,17,34,161107,159784,54000,92,2020,61
61,15,10,1802,61,1210,17,17,228,161107,159785,54000,113926,200,61
61,12,14,112222,61,10000,17,17,34,161107,159786,54000,1934,2002,61
61,20,3,1940,61,1021,16,17,228,161107,159787,54000,112254,12222,61
61,18,5,1937,61,21000,17,17,180,161107,159790,45000,1804,2200,61
61,16,1,1931,61,2221,17,17,34,161107,159791,54000,1935,22222,61
61,22,24,110799,61,2,17,17,34,161107,159792,54000,15048,21,61
61,5,9,112259,61,2200,17,17,249,161114,159793,54000,1937,1002,61
61,19,4,121,61,22020,17,17,228,161114,159797,54000,142,22022,61
61,13,15,113926,61,10221,17,17,34,161114,159800,54000,1798,1210,61
61,23,17,1803,61,2020,17,16,228,161114,159803,54000,561,21100,61
61,7,2,1947,61,22200,17,16,32,161114,159804,54000,357,21222,61
351,2,4,114604,351,2211,4,4,229,161113,160153,71100,111397,1221,351
351,9,3,111766,351,21,4,4,197,161114,160154,59400,112224,1221,351
351,12,7,111398,351,0,4,4,26,161114,160155,63000,111396,1012,351
351,1,10,111400,351,1212,4,4,261,161114,160156,71100,112427,2,351
351,8,6,111395,351,1020,4,4,228,161115,160157,50400,111399,1202,351
351,5,11,114023,351,2210,4,4,179,161115,160158,61200,111393,2000,351
2076,6,12,33,2076,10221,15,15,34,161114,160459,50400,172,12002,2076
2076,19,5,110176,2076,20001,15,14,35,161114,160460,59400,110691,2000,2076
2076,4,18,110532,2076,11222,15,15,178,161113,160461,68400,110501,10,2076
2076,20,9,110178,2076,20010,15,14,228,161114,160462,50400,1825,11211,2076
2076,15,16,110482,2076,10010,14,13,178,161114,160463,50400,523,220,2076
2076,2,1,503,2076,22222,14,15,178,161115,160464,59400,543,12222,2076
2076,10,7,506,2076,2011,15,15,178,161114,160465,50400,110676,10201,2076
2076,13,11,531,2076,10200,15,15,35,161115,160466,70200,110645,10021,2076
2076,3,8,111239,2076,22222,15,15,178,161114,160467,50400,526,12012,2076
2076,14,17,1829,2076,22201,15,15,34,161115,160468,48600,159,2001,2076
14,24,18,88,14,200,16,16,180,161114,160881,54000,1807,10,14
14,10,11,1919,14,22012,16,16,179,161114,160882,54000,12,20021,14
14,4,21,1939,14,21222,16,16,384,161114,160883,54000,17,20010,14
14,13,1,95,14,22112,16,16,335,161114,160884,54000,1795,22200,14
14,20,15,97,14,1,16,16,180,161114,160885,54000,1800,10102,14
14,23,16,1792,14,11,16,16,329,161114,160886,54000,15,2,14
14,6,19,1929,14,212,16,16,249,161114,160887,54000,106,12010,14
14,9,5,1801,14,2210,16,16,180,161114,160888,54000,1961,11022,14
14,3,22,1797,14,20222,16,16,249,161113,160889,72000,8,20110,14
14,12,14,1806,14,22020,16,16,331,161114,160890,54000,3,22211,14
14,8,17,1960,14,2202,16,16,333,161114,160891,54000,1952,210,14
14,2,7,109,14,22112,16,16,327,161114,160892,63000,94,12220,14
83,1,5,110765,83,12110,34,34,158,161113,161260,70200,1473,21211,83
83,8,9,1478,83,12121,34,34,158,161114,161261,50400,980,2,83
83,3,4,1477,83,20222,34,34,180,161114,161262,50400,112258,2022,83
83,12,7,982,83,20,34,34,261,161114,161263,59400,983,2102,83
83,10,11,112115,83,111,34,34,33,161114,161264,59400,112558,21100,83
83,6,2,1474,83,21210,34,34,196,161114,161265,59400,2056,21101,83
