firstname,commonname,surname,skintypecode,haircolorcode,facialhairtypecode,managerid,hairtypecode,headtypecode,height,seasonaloutfitid,weight,hashighqualityhead,gender,headassetid,ethnicity,faceposerpreset,teamid,eyebrowcode,eyecolorcode,personalityid,headclasscode,nationality,sideburnscode,headvariation,skintonecode,outfitid,hairstylecode,bodytypecode,managerjointeamdate,facialhaircolorcode
,,,0,23,12,256011,181,1526,183,5509,75,0,0,26541,2,3,1832,0,6,0,0,21,0,0,2,5522,0,82,159879,23
Andrea,,Pirlo,2,6,8,257947,32,3,177,5558,75,1,0,7763,2,3,1837,0,3,0,0,27,0,1,3,5510,0,82,160963,3
Claudio,,Ranieri,51,24,0,273045,290,539,182,5529,75,1,0,232301,3,0,1842,1,9,0,0,27,0,0,3,5524,0,85,160785,9
Eugenio,,Corini,2,3,0,5244,0,2507,173,5510,67,0,0,5244,2,0,1843,6,1,0,1,27,0,0,2,5566,0,88,160639,3
,,,51,3,4,278855,181,1515,192,5527,75,0,0,26540,2,3,1846,0,1,0,0,27,0,0,2,5712,0,85,161070,6
Fabrizio,,Castori,51,9,0,249361,92,1510,165,5511,75,0,0,249361,1,0,1847,1,9,1,1,27,0,0,1,5526,0,89,161102,9
Pasquale,,Marino,51,6,0,250246,290,1556,178,5521,75,0,0,250246,2,0,1848,0,8,1,1,27,0,0,2,5523,0,82,161067,6
Javier,Javier Calleja,Calleja Revilla,51,0,6,45490,655,1519,171,5513,76,1,0,45490,4,3,1853,0,4,0,0,45,0,0,4,5534,0,88,160709,9
Rubén,Rubén Albés,Albés Yáñez,2,3,8,256925,174,4005,188,5509,75,0,0,256925,3,0,1854,0,3,1,1,45,0,0,3,5522,0,84,160598,3
José,José Bordalás,Bordalás Jiménez,2,22,28,249735,635,34,180,5500,75,0,0,249735,2,0,1860,1,9,0,1,45,0,0,2,5508,0,82,160904,0
Gaizka,Gaizka Garitano,Garitano Aguirre,51,9,6,113348,150,1501,184,5511,76,0,0,113348,2,0,1861,1,9,0,1,45,0,0,2,5552,0,82,161066,22
Ludovic,,Magnin,2,15,4,45517,92,1517,185,5555,80,0,0,45517,2,0,1862,0,1,1,1,47,0,0,2,5522,0,86,160563,15
Kosta,,Runjaić,51,9,0,249867,177,30,177,5511,75,0,0,249867,2,0,1871,6,1,0,1,21,0,0,2,5566,0,83,160602,0
Dejan,,Stanković,2,23,8,271966,26,3516,181,5718,75,0,0,271966,3,0,1874,2,9,1,1,51,0,0,3,5713,0,83,161032,23
Martín,,Demichelis,2,8,4,272362,36,1528,184,5511,75,0,0,134979,2,0,1876,6,9,0,0,52,0,0,3,5525,0,82,160740,8
,,,0,0,0,63009,16,1,180,5500,75,0,0,26537,2,0,1877,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Ivan,,Jovanović,51,24,3,262655,142,4010,180,5557,75,0,0,262655,2,0,1884,0,3,1,1,51,0,0,2,5713,0,82,160237,24
Marco,,Rossi,51,9,3,249995,0,33,185,5540,75,0,0,249995,2,0,1886,6,3,0,1,27,0,0,2,5517,0,85,159129,9
Álvaro Adriano,Álvaro Pacheco,Teixeira Pacheco,51,24,14,262409,310,1502,180,5511,75,0,0,262409,4,0,1887,0,6,1,1,38,0,0,4,5566,0,82,160955,24
Vítor Fernando,Vítor Campelos,Carvalho Campelos,2,9,50,250664,293,4018,180,5551,75,0,0,250664,4,0,1888,2,6,0,1,38,0,0,4,5715,0,83,160097,22
Artur Jorge,Artur Jorge,Araújo Amorim,2,23,8,257182,28,59,184,5521,75,0,0,257182,5,0,1896,0,9,0,1,38,0,0,5,5566,0,82,160602,23
Armando,Petit,Gonçalves Teixeira,2,3,0,4083,290,39,176,5538,68,0,0,4083,2,0,1898,0,3,1,1,38,0,0,2,5501,0,82,160389,3
Tiago Manuel,Tiago Aguiar,Valtelhas de Aguiar,2,6,45,277338,117,21,180,5521,75,0,0,277338,3,0,1900,2,1,0,1,38,0,0,3,5729,0,81,160967,21
,,,51,24,0,250428,150,3500,182,5555,75,0,0,26539,3,0,1903,6,1,0,0,34,0,0,3,5500,0,83,161034,5
,,,51,23,6,249554,242,2516,181,5535,75,0,0,26545,7,2,1905,0,9,0,0,34,0,0,7,5526,0,82,160967,0
,,,51,9,8,259935,25,2516,180,5555,75,0,0,26544,5,0,1906,0,9,0,0,34,0,0,5,5707,0,82,160029,22
,,,51,3,4,254511,0,3500,180,5509,75,0,0,26544,1,0,1908,2,9,0,0,34,0,0,1,5718,0,82,160967,9
,,,51,8,0,249305,655,2014,176,5511,75,0,0,26537,4,0,1909,0,1,0,0,34,0,0,4,5533,0,82,161109,22
,,,2,8,0,263729,221,1512,186,5551,75,0,0,26543,2,0,1910,0,7,0,0,34,0,0,2,5566,0,84,159843,0
,,,2,24,6,262475,230,2508,187,5528,75,0,0,26541,1,3,1913,0,6,0,0,34,0,0,1,5504,0,84,160602,9
,,,51,9,6,249706,0,2006,175,5509,75,0,0,26538,1,0,1914,0,2,0,0,34,0,0,1,5578,0,82,160967,1
,,,2,6,6,266271,43,2517,171,5529,75,0,0,26544,2,0,1917,0,9,0,0,42,0,0,2,5718,0,87,160813,3
,,,2,4,6,264197,114,2016,182,5511,75,0,0,26541,1,3,1919,0,6,0,0,14,0,0,1,5726,0,81,160855,6
Rob,,Edwards,2,6,4,102001,283,2010,185,5509,74,0,0,102001,2,0,1923,2,2,0,1,50,0,0,2,5566,0,84,160741,5
Thomas,,Frank,51,20,0,250581,9,57,182,5511,75,0,0,250581,2,0,1925,1,5,0,1,13,0,0,2,5520,0,81,159248,3
,,,2,9,6,256437,114,2501,175,5511,75,0,0,26539,3,0,1926,0,1,1,0,14,0,0,3,5510,0,82,160928,1
,,,2,8,6,275168,655,41,188,5511,75,0,0,26539,2,0,1928,0,1,0,0,14,0,0,2,5566,0,85,160892,9
,,,2,9,0,265778,65,42,183,5509,75,0,0,26543,2,0,1929,6,7,0,0,14,0,0,2,5510,0,82,160396,0
,,,51,19,4,261049,140,1553,173,5511,75,0,0,26540,1,3,1930,0,1,0,0,195,0,0,1,5725,0,88,160096,6
,,,51,6,6,19103,161,2009,185,5722,76,0,0,26541,3,3,1931,0,6,0,0,14,0,0,3,5722,0,85,160361,6
,,,2,3,0,276649,167,4000,191,5718,75,0,0,26540,1,3,1932,0,1,0,0,42,0,0,1,5717,0,85,160972,3
,,,2,3,6,271964,633,5,176,5510,75,0,0,26543,2,0,1933,0,7,1,0,14,0,0,2,5566,0,81,160838,6
,,,51,23,45,10884,297,3512,178,5510,85,0,0,26539,1,0,1934,2,1,0,0,50,0,0,1,5713,0,82,160913,2
,,,2,23,12,272654,26,525,178,5510,75,0,0,26538,2,0,1935,2,2,0,0,14,0,0,2,5510,0,82,161081,9
,,,2,6,4,53746,166,17,178,5543,76,0,0,26541,2,3,1936,0,6,1,0,14,0,0,2,5504,0,82,161057,12
,,,51,0,4,249959,0,22,178,5532,75,0,0,26538,2,0,1937,0,2,1,0,14,0,0,2,5718,0,82,160585,0
,,,51,8,0,19321,221,1556,178,5511,66,0,0,26540,1,3,1938,0,1,1,0,42,0,0,1,5707,0,83,160789,9
,,,2,0,28,53016,0,1004,188,5511,96,0,0,26545,9,2,1939,0,9,0,0,82,0,0,9,5566,0,86,161049,23
,,,51,3,6,151182,75,57,175,5511,75,0,0,26539,3,0,1940,0,1,1,0,14,0,0,3,5510,0,82,160000,3
Andoni,Iraola,Iraola Sagarna,2,0,6,251637,160,3,182,5520,75,0,0,251637,2,4,1943,1,3,0,0,45,0,0,2,5718,0,82,161028,0
,,,2,9,6,51403,636,2020,180,5511,78,0,0,26540,2,3,1944,0,1,0,0,14,0,0,2,5504,0,82,161125,0
,,,51,6,0,250311,150,3516,183,5558,75,0,0,26539,2,0,1947,0,1,1,0,14,0,0,2,5713,0,82,160237,0
,,,51,3,45,249239,200,47,180,5507,75,0,0,26541,2,3,1951,0,6,0,0,14,0,0,2,5523,0,81,161105,3
,,,2,0,4,270334,239,1031,178,5529,75,0,0,26545,6,2,1952,0,9,0,0,14,0,0,6,5523,0,81,160727,0
,,,51,6,0,119834,284,2016,175,5557,72,0,0,26539,2,0,1958,0,1,1,0,14,0,0,2,5713,0,83,160488,6
,,,0,0,0,63004,16,1,180,5500,75,0,0,26537,2,0,1960,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,0,8,249337,186,1535,184,5509,75,0,0,26543,3,0,1961,2,7,1,0,48,0,0,3,5510,0,82,160939,23
,,,2,6,6,188200,129,2008,180,5511,70,0,0,26543,2,0,1962,0,7,0,0,14,0,0,2,5718,0,82,161120,3
Sergio,Sergio González,González Soriano,51,23,4,135804,230,2500,182,5557,77,1,0,135804,2,0,1968,0,3,0,0,45,0,0,4,5522,0,3,160431,23
,,,2,9,0,149092,243,19,197,5560,77,0,0,26537,2,0,1971,0,1,0,0,34,0,0,2,5507,0,85,159718,0
Per,,Frandsen,51,2,0,277617,138,2006,184,5511,75,0,0,277617,4,0,2002,0,9,0,1,13,0,0,4,5724,0,82,158776,2
Florian,,Kohfeldt,2,2,6,249388,212,4011,185,5511,75,0,0,249388,2,0,2013,0,1,1,1,21,0,0,2,5522,0,85,160944,6
Alexander,,Blessin,2,9,6,256828,291,2508,191,5553,75,0,0,256828,3,0,2014,0,1,0,1,21,0,0,3,5522,0,85,160439,3
Markus,,Schopp,51,8,45,10059,205,1553,188,5509,82,0,0,10059,2,0,2017,0,2,1,1,4,0,0,2,5522,0,85,160756,8
Won Kwon,Choi Won Kwon,Choi,2,0,0,272605,662,533,175,5514,75,0,0,272605,4,0,2056,0,3,0,1,167,0,0,4,5566,0,81,160731,0
Cláudio Roberto,Caçapa,da Silva,51,21,0,277059,0,1038,180,5707,75,0,0,277059,8,0,8001,0,9,0,1,54,0,0,8,5713,0,82,160991,21
Vasco César,Vasco Seabra,Freire de Seabra,2,5,6,250641,192,8,186,5707,75,0,0,250641,1,0,10020,2,1,0,1,38,0,0,1,5522,0,85,161053,6
,,,2,5,20,254885,114,1554,198,5509,75,0,0,26540,4,3,10029,2,1,0,0,95,0,0,4,5522,0,84,160824,24
,,,2,5,6,249957,39,2515,178,5527,75,0,0,26541,2,3,10030,0,6,1,0,21,0,0,2,5522,0,82,160237,6
Paulo Sérgio,Paulo Sérgio,Bento Brito,2,3,0,251907,189,4004,186,5509,75,0,0,251907,2,0,10031,6,3,0,1,38,0,0,2,5523,0,86,159730,3
Mattia,,Croci-Torti,2,9,0,264598,310,1554,178,5557,75,0,0,264598,2,0,10032,0,5,0,1,47,0,0,2,5521,0,82,160318,9
Jon Andoni,Jon Bolo,Pérez Alonso,2,9,28,252808,189,1532,186,5511,75,0,0,252808,2,0,10846,0,3,0,1,45,0,0,2,5534,0,85,160967,9
Freyr,,Alexandersson,2,19,8,269393,135,48,180,5558,75,0,0,269393,2,0,15001,0,3,0,1,24,0,0,2,5520,0,82,160237,6
Joachim,,Standfest,2,6,45,275830,177,34,180,5510,75,0,0,275830,2,0,15009,0,9,0,1,4,0,0,2,5565,0,82,160949,23
,,,2,0,0,151443,0,1502,183,5509,77,0,0,26544,5,0,15015,0,9,0,0,145,0,0,5,5707,0,82,160668,0
Thomas,,Silberberger,51,9,0,251657,321,1521,182,5509,75,0,0,251657,2,0,15040,6,2,1,1,4,0,0,2,5522,0,82,157315,1
,,,51,24,0,250173,218,2031,185,5546,75,0,0,26537,2,0,15048,0,1,0,0,14,0,0,2,5576,0,85,161038,9
Joseph,,Akpala,1,0,0,279608,675,1000,184,5511,75,0,0,279608,9,0,100081,0,9,0,1,133,0,0,9,5566,0,82,161131,0
Óscar,Óscar García,García Junyent,1,3,12,250213,65,41,184,5558,75,0,0,250213,1,0,100087,0,3,0,1,45,0,0,1,5533,0,83,160229,0
Ricardo Manuel,Sá Pinto,Silva Sá Pinto,2,6,0,250380,32,1506,178,5509,75,0,0,250380,4,0,100135,1,5,1,1,38,0,0,4,5523,0,81,160944,0
Toni,,Korkeakunnas,2,1,45,277071,655,4005,174,5557,75,0,0,277071,2,0,100325,0,8,0,1,17,0,0,2,5707,0,89,160979,19
,,,51,19,0,17455,290,2,190,5511,83,0,0,26544,1,0,100409,0,9,0,0,13,0,0,1,5506,0,84,159996,1
,,,51,8,6,250365,154,1520,176,5555,75,0,0,26537,2,0,100632,0,1,0,0,34,0,0,2,5717,0,82,160602,23
,,,2,9,4,279610,635,605,184,5509,75,0,0,26539,2,0,100634,2,1,0,0,34,0,0,2,5513,0,82,161131,23
,,,51,3,6,276351,244,9,188,5509,75,0,0,26543,3,0,100646,0,7,0,0,34,0,0,3,5513,0,85,160969,19
,,,0,0,0,63007,16,1,180,5500,75,0,0,26537,2,0,100757,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Elias,,Charalambous,2,22,6,275009,8,2,182,5511,75,0,0,275009,3,0,100761,0,9,0,1,11,0,0,3,5510,0,82,160874,22
Craig,,Levein,51,8,14,249158,118,58,185,5506,75,0,0,249158,1,0,100804,0,1,0,1,42,0,0,1,5507,0,86,161094,24
Stephen,,Robinson,2,24,8,250536,149,2510,173,5511,75,0,0,250536,2,0,100805,0,3,0,1,35,0,0,2,5510,0,88,160473,12
Mehdi,,Nafti,2,0,0,259267,0,530,178,5558,75,0,0,259267,5,0,100831,0,9,1,1,145,0,0,5,5520,0,82,161124,0
Julián,Julián Calero,Calero Fernández,51,6,50,262324,0,3516,175,5557,75,0,0,262324,2,0,100851,6,2,0,1,45,0,0,2,5526,0,82,161053,6
Borja,Borja Jiménez,Jiménez Sáez,2,0,6,257378,114,17,175,5555,75,0,0,257378,4,0,100888,0,3,0,1,45,0,0,4,5523,0,82,160942,0
Emre,,Belözoğlu,2,0,6,264730,122,1531,169,5557,75,0,0,264730,3,0,101007,0,3,1,1,48,0,0,3,5565,0,88,161061,0
Çağdaş,,Atan,2,0,3,257918,65,68,187,5509,75,0,0,257918,3,0,101014,0,9,1,1,48,0,0,3,5715,0,86,161039,0
,,,0,0,0,63008,16,1,180,5500,75,0,0,26537,2,0,101016,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Recep,,Uçar,51,12,6,269651,297,2520,173,5509,75,0,0,269651,3,0,101020,0,9,0,1,48,0,0,3,5507,0,88,161038,20
Volkan,,Demirel,2,0,28,266022,155,3502,191,5558,75,0,0,266022,2,0,101028,0,3,1,1,48,0,0,2,5500,0,85,160682,0
Hakan,,Keleş,51,23,6,249520,117,3516,175,5509,75,0,0,249520,1,0,101033,6,3,1,1,48,0,0,1,5520,0,83,161085,0
İlhan,,Palut,2,0,14,254545,183,2522,175,5527,75,0,0,254545,3,0,101037,0,9,1,1,48,0,0,3,5565,0,83,160949,0
Servet,,Çetin,2,21,12,276121,597,2522,191,5527,75,0,0,276121,2,0,101041,1,9,0,1,48,0,0,2,5569,0,86,160967,21
Oleksandr,,Shovkovskyi,2,20,6,279139,310,4004,191,5551,75,0,0,279139,2,0,101047,0,3,0,1,49,0,0,2,5566,0,85,161093,20
,,,51,9,45,250005,188,43,188,5509,75,0,0,26541,2,3,101059,0,6,0,0,34,0,0,2,5520,0,85,161082,23
Eduardo,,Domínguez,51,22,22,142700,670,1543,185,5718,82,0,0,142700,5,0,101083,1,9,0,1,52,0,0,5,5508,0,85,160423,23
Leonardo,,Madelón,51,24,6,249902,72,3508,175,5506,75,0,0,249902,2,0,101084,1,9,0,1,52,0,0,2,5569,0,83,161034,23
,,,0,0,0,63010,16,1,180,5500,75,0,0,26537,2,0,101085,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Sebastián,,Méndez,51,0,6,250472,0,1505,177,5554,75,0,0,250472,1,0,101088,0,2,1,1,52,0,0,1,5522,0,82,160963,3
,,,0,0,0,63016,16,1,180,5500,75,0,0,26537,2,0,101097,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,2,0,0,249695,118,1502,176,5506,75,0,0,26543,3,0,101100,1,7,0,0,56,0,0,3,5717,0,81,161067,21
,,,0,0,0,63017,16,1,180,5500,75,0,0,26537,2,0,101101,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63018,16,1,180,5500,75,0,0,26537,2,0,101103,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63019,16,1,180,5500,75,0,0,26537,2,0,101104,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,24,0,248929,79,3003,168,5551,75,0,0,26547,6,0,101105,2,3,1,0,56,0,0,6,5718,0,88,159668,0
,,,0,0,0,63020,16,1,180,5500,75,0,0,26537,2,0,101108,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,0,8,259338,297,2504,178,5509,75,0,0,26544,4,0,101109,1,9,0,0,60,0,0,4,5508,0,82,160572,23
,,,0,0,0,63021,16,1,180,5500,75,0,0,26537,2,0,101110,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,2,9,6,264669,24,2016,171,5507,75,0,0,26541,3,3,101112,1,6,1,0,27,0,0,3,5534,0,88,160294,0
,,,51,2,0,232303,208,2014,181,5558,78,0,0,26539,1,0,105035,2,1,0,0,34,0,0,1,5517,0,83,160786,1
Miguel Ángel,Míchel,Sánchez Muñoz,2,22,0,146777,160,3509,174,5509,66,1,0,146777,4,0,110062,0,4,0,0,45,0,0,4,5567,0,87,160245,23
Alessio,,Lisci,0,3,6,265765,686,3510,172,5557,75,0,0,265765,4,0,110069,1,8,0,1,27,0,0,4,5551,0,88,160951,6
Dorinel,,Munteanu,2,6,0,275653,29,2517,180,5514,75,0,0,275653,2,0,110072,6,2,0,1,39,0,0,2,5551,0,82,160242,6
Gheorghe,,Hagi,51,9,0,262188,154,1500,172,5511,75,0,0,262188,3,0,110075,1,3,1,1,39,0,0,3,5566,0,88,160227,0
Florin,,Pârvu,2,9,6,274247,141,3516,184,5551,75,0,0,274247,2,0,110078,0,5,1,1,39,0,0,2,5551,0,81,160824,23
Michael,,O'Neill,51,9,0,250085,244,3504,180,5544,75,0,0,250085,1,0,110081,6,9,0,1,35,0,0,1,5578,0,82,160761,3
Carlos,,Tévez,2,0,4,269700,77,54,171,5520,75,1,0,143001,5,2,110093,1,9,1,0,52,0,0,5,5566,0,9,160593,0
Thomas,,Wörle,2,6,6,276667,284,1505,184,5554,75,0,0,276667,1,0,110176,0,3,0,1,21,0,0,1,5729,0,82,160237,6
Jens,,Keller,51,24,45,249659,636,24,182,5511,75,0,0,249659,2,0,110178,0,3,0,1,21,0,0,2,5552,0,82,161081,8
Cristóbal,Cristóbal Parralo,Parralo Aguilera,51,23,0,249168,212,2500,178,5509,75,0,0,249168,4,0,110242,0,9,0,1,45,0,0,4,5504,0,82,160097,23
,,,51,9,6,249698,26,2515,178,5511,75,0,0,26544,1,0,110313,1,9,1,0,14,0,0,1,5580,0,83,157759,1
,,,2,9,28,250168,117,41,169,5511,75,0,0,26543,2,0,110321,0,7,0,0,18,0,0,2,5566,0,87,160956,23
,,,0,6,6,273963,141,2009,183,5527,75,0,0,26541,2,3,110329,0,6,0,0,21,0,0,2,5569,0,82,160777,19
Filippo,,Inzaghi,51,9,0,262282,9,1505,181,5558,75,0,0,262282,3,0,110373,1,9,0,1,27,0,0,3,5566,0,81,161068,0
Vincenzo,,Italiano,2,0,14,251172,0,1509,171,5509,75,0,0,251172,3,3,110374,1,3,1,0,27,0,0,3,5566,0,88,160237,23
,,,0,0,0,63064,16,1,180,5500,75,0,0,26537,2,0,110394,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Ricardo,,Zielinski,51,6,6,250378,59,48,180,5509,75,0,0,250378,4,0,110395,0,9,0,1,52,0,0,4,5520,0,82,160786,6
Gabriel,,Heinze,51,5,45,8222,9,2507,178,5521,72,0,0,8222,3,0,110396,0,2,1,1,52,0,0,3,5716,0,82,160731,9
Julio César,,Falcioni,51,23,6,249819,291,2502,182,5511,75,0,0,249819,3,0,110404,1,2,0,1,52,0,0,3,5566,0,82,160634,1
Israel,,Damonte,2,24,6,255029,181,1517,175,5557,75,0,0,255029,2,0,110406,6,1,1,1,52,0,0,2,5523,0,82,161085,6
,,,2,20,0,276459,140,1521,180,5511,75,0,0,26541,2,3,110456,0,6,0,0,38,0,0,2,5566,0,82,160971,20
Miroslav,,Koubek,51,22,0,277803,0,4021,185,5511,75,0,0,277803,1,0,110468,2,6,0,1,12,0,0,1,5566,0,85,160941,9
Sreto,,Ristic,2,21,4,274224,65,604,189,5511,75,0,0,274224,3,0,110482,1,3,0,1,51,0,0,3,5510,0,85,160828,21
,,,51,9,6,262810,0,3508,189,5527,75,0,0,26538,2,0,110500,0,2,1,0,21,0,0,2,5521,0,85,160650,0
Alexander,,Ende,2,9,4,276294,24,3516,180,5527,75,0,0,276294,1,0,110501,0,4,0,1,21,0,0,1,5510,0,81,160966,8
,,,2,6,6,169229,0,3513,174,5521,68,0,0,26538,3,0,110502,0,2,1,0,21,0,0,3,5552,0,88,160237,6
Rüdiger,,Rehm,2,3,6,109317,35,54,184,5527,74,0,0,109317,2,0,110532,2,3,1,1,21,0,0,2,5520,0,82,160397,3
Alberto,,Gilardino,51,5,4,272679,139,2517,184,5555,75,0,0,272679,4,0,110556,2,3,0,1,27,0,0,4,5522,0,82,160760,6
Miguel Ángel,,Russo,51,8,0,250106,292,1526,175,5511,75,0,0,250106,5,0,110580,2,9,0,1,52,0,0,5,5524,0,81,160773,3
,,,51,3,4,266445,643,1522,180,5526,75,0,0,26541,3,3,110581,0,6,0,0,52,0,0,3,5522,0,82,160647,22
,,,51,3,6,249128,57,42,184,5509,75,0,0,26540,2,3,110588,2,1,0,0,21,0,0,2,5708,0,83,160098,22
,,,2,0,8,105292,45,1003,180,5510,79,0,0,26545,8,2,110636,0,9,1,0,21,0,0,8,5510,0,82,160459,0
Olaf,,Janßen,51,9,0,250193,234,58,177,5558,75,0,0,250193,2,0,110645,1,2,0,1,21,0,0,2,5566,0,82,160087,0
Jan,,Zimmermann,2,9,4,263800,642,3510,180,5506,75,0,0,263800,2,0,110676,0,6,0,1,21,0,0,2,5567,0,82,160824,9
Thomas,,Stamm,2,5,16,262753,160,1505,180,5557,75,0,0,262753,2,0,110691,0,1,0,1,47,0,0,2,5522,0,81,160237,6
Gerald,,Scheiblehner,51,23,6,275685,289,1553,181,5541,75,0,0,275685,2,0,110720,0,1,0,1,4,0,0,2,5728,0,82,160237,23
Besnik,,Hasi,51,3,8,249055,189,1533,177,5718,75,0,0,249055,5,0,110724,0,1,1,1,1,0,0,5,5524,0,82,161098,0
Alberto,,Aquilani,2,0,4,276254,93,3518,186,5511,75,0,0,276254,2,0,110738,1,9,0,1,27,0,0,2,5510,0,85,160965,0
Alessandro,,Nesta,51,0,0,262191,552,1542,187,5510,75,0,0,262191,4,0,110740,0,9,0,1,27,0,0,4,5565,0,84,160946,0
Adrian,,Siemieniec,2,3,0,275035,227,4013,180,5511,75,0,0,275035,2,0,110745,0,3,0,1,37,0,0,2,5510,0,83,160879,3
Jens,,Gustafsson,51,3,6,249657,189,2016,182,5548,75,0,0,249657,1,0,110746,6,2,0,1,46,0,0,1,5522,0,82,160584,3
Jacek,,Zieliński,51,9,0,249617,65,2518,182,5558,75,0,0,249617,2,0,110747,1,1,1,1,37,0,0,2,5520,0,82,160369,0
Waldemar,,Fornalik,51,9,0,250674,118,2500,173,5510,75,0,0,250674,2,0,110749,2,9,0,1,37,0,0,2,5569,0,88,160753,22
