firstname,commonname,surname,skintypecode,haircolorcode,facialhairtypecode,managerid,hairtypecode,headtypecode,height,seasonaloutfitid,weight,hashighqualityhead,gender,headassetid,ethnicity,faceposerpreset,teamid,eyebrowcode,eyecolorcode,personalityid,headclasscode,nationality,sideburnscode,headvariation,skintonecode,outfitid,hairstylecode,bodytypecode,managerjointeamdate,facialhaircolorcode
Mircea,,Rednic,51,9,6,250122,167,2508,175,5527,75,0,0,250122,2,0,110750,2,3,0,1,39,0,0,2,5522,0,82,160900,1
Ovidiu,,Sabău,2,9,0,272995,189,1512,176,5511,75,0,0,272995,2,0,110751,0,1,0,1,39,0,0,2,5575,0,82,161021,23
Andrei,,Patache,2,22,6,279140,26,3516,174,5511,75,0,0,279140,2,0,110752,0,3,0,1,39,0,0,2,5551,0,88,161092,22
Sung Hwan,Jo Sung Hwan,Jo,2,0,0,250550,310,561,171,5520,75,0,0,250550,5,0,110765,0,9,0,1,167,0,0,5,5522,0,88,159909,0
Marius,,Șumudică,51,24,3,250013,293,1520,179,5511,75,0,0,250013,3,0,110776,0,3,1,1,39,0,0,3,5713,0,83,161035,8
,,,2,3,0,262312,0,2016,186,5511,75,0,0,26538,2,0,110799,2,2,0,0,14,0,0,2,5710,0,86,159445,4
Leo,,Grozavu,51,9,6,254286,310,4006,186,5557,75,0,0,254286,2,0,110815,0,3,1,1,39,0,0,2,5728,0,85,160709,1
Luis Miguel,Luis Carrión,Carrión Delgado,2,23,6,145151,140,1501,176,5529,75,0,0,145151,4,0,110827,0,2,0,1,45,0,0,4,5508,0,82,161049,23
Alexander,,Medina,2,0,6,251008,111,57,178,5535,75,0,0,251008,1,0,110832,0,2,0,1,60,0,0,1,5508,0,82,161116,0
Antonio,Antonio Hidalgo,Hidalgo Morilla,2,9,7,257581,160,5,183,5557,75,0,0,257581,4,0,110839,0,9,0,1,45,0,0,4,5567,0,81,161069,0
,,,2,8,6,269824,186,2003,174,5509,75,0,0,26540,2,3,110890,0,1,0,0,14,0,0,2,5715,0,88,160796,23
Miguel,Miguel Álvarez,Álvarez Jurado,51,24,45,269645,293,2500,173,5554,75,0,0,269645,4,0,110902,0,9,0,1,45,0,0,4,5567,0,88,158871,24
Vincenzo,,Vivarini,51,8,8,250660,72,2006,175,5509,75,0,0,250660,2,0,110908,2,3,1,1,27,0,0,2,5505,0,82,160389,8
Diego,,Dabove,2,23,6,249253,292,2512,185,5509,75,0,0,249253,3,0,110953,1,5,0,1,52,0,0,3,5507,0,85,160944,9
,,,51,0,0,249679,220,560,179,5509,75,0,0,26546,4,0,110955,0,9,0,0,155,0,0,4,5522,0,82,160480,3
,,,51,0,0,249091,655,1500,180,5520,75,0,0,26539,4,0,110967,0,1,0,0,52,0,0,4,5569,0,82,160835,0
,,,0,0,0,63065,16,1,180,5500,75,0,0,26537,2,0,110968,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63066,16,1,180,5500,75,0,0,26537,2,0,110969,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,2,0,8,271776,293,1502,175,5521,75,0,0,26543,2,0,110970,0,7,0,0,55,0,0,2,5566,0,82,161097,0
,,,2,0,6,272768,198,1519,175,5722,75,0,0,26541,6,3,110975,1,6,0,0,55,0,0,6,5522,0,81,160991,0
,,,51,9,0,256112,635,3002,176,5511,75,0,0,26542,6,0,110978,1,3,0,0,55,0,0,6,5510,0,82,158870,0
,,,51,22,0,249516,289,42,181,5529,75,0,0,26543,4,0,110980,1,7,0,0,53,0,0,4,5524,0,82,159966,22
,,,2,23,6,249255,59,20,180,5511,75,0,0,26543,2,0,110981,1,7,0,0,60,0,0,2,5713,0,82,160979,9
,,,0,0,0,63067,16,1,180,5500,75,0,0,26537,2,0,110982,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,8,0,249559,37,19,183,5524,75,0,0,26547,6,0,110984,1,3,0,0,56,0,0,6,5523,0,83,160945,0
,,,0,6,4,249944,12,2020,179,5527,75,0,0,26541,2,3,110986,6,6,1,0,52,0,0,2,5567,0,81,160532,6
,,,0,0,0,63068,16,1,180,5500,75,0,0,26537,2,0,110987,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,0,0,260069,29,1536,173,5555,75,0,0,26544,5,0,110989,1,9,1,0,61,0,0,5,5552,0,89,160725,0
,,,2,12,6,271616,92,57,174,5510,75,0,0,26544,4,0,110990,2,9,0,0,61,0,0,4,5505,0,89,160652,0
,,,0,0,0,63069,16,1,180,5500,75,0,0,26537,2,0,110993,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63070,16,1,180,5500,75,0,0,26537,2,0,110998,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63071,16,1,180,5500,75,0,0,26537,2,0,111004,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,3,8,260220,244,10,182,5509,75,0,0,26543,4,0,111008,1,7,0,0,58,0,0,4,5716,0,82,161049,3
,,,51,0,0,250844,41,2017,176,5522,75,0,0,26540,4,3,111010,6,1,0,0,56,0,0,4,5566,0,82,161109,0
,,,0,0,0,63072,16,1,180,5500,75,0,0,26537,2,0,111011,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63073,16,1,180,5500,75,0,0,26537,2,0,111013,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,8,6,249724,230,24,185,5505,75,0,0,26537,3,0,111014,1,1,1,0,60,0,0,3,5523,0,85,160847,8
Pablo,,Guede,51,6,6,250233,188,4021,178,5555,75,0,0,250233,4,0,111019,1,5,1,1,52,0,0,4,5507,0,83,161038,20
Guillermo,,Farré,2,0,0,273695,189,34,168,5510,75,0,0,273695,3,0,111022,0,9,0,1,52,0,0,3,5569,0,87,160184,0
,,,0,0,0,63074,16,1,180,5500,75,0,0,26537,2,0,111042,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63075,16,1,180,5500,75,0,0,26537,2,0,111052,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,2,9,6,15947,117,1502,176,5521,77,0,0,26543,5,0,111065,0,7,0,0,95,0,0,5,5504,0,82,160294,0
Kamil,,Kuzera,2,5,6,272553,123,57,181,5511,75,0,0,272553,2,0,111083,0,1,0,1,37,0,0,2,5510,0,82,160723,6
Piotr,,Stokowiec,51,26,4,148528,655,2030,184,5530,75,0,0,148528,2,0,111085,6,2,1,1,37,0,0,2,5508,0,81,161070,26
Aleksandar,,Vuković,51,5,6,105530,26,33,186,5511,82,0,0,105530,2,0,111086,6,3,1,1,51,0,0,2,5520,0,85,160402,0
,,,0,0,0,63076,16,1,180,5500,75,0,0,26537,2,0,111088,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Jacek,,Magiera,51,24,0,105852,195,2006,185,5510,77,0,0,105852,2,0,111092,0,8,0,1,37,0,0,2,5507,0,85,160896,0
Walid,,Regragui,2,0,4,271647,0,25,178,5511,75,0,0,271647,3,0,111111,1,3,0,1,129,0,0,3,5566,0,82,160663,0
,,,0,0,0,63077,16,1,180,5500,75,0,0,26537,2,0,111117,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Andy,,Myler,2,24,4,267815,26,4,179,5510,75,0,0,267815,1,0,111132,0,3,0,1,25,0,0,1,5510,0,83,159670,8
,,,0,0,0,63078,16,1,180,5500,75,0,0,26537,2,0,111138,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63079,16,1,180,5500,75,0,0,26537,2,0,111139,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63080,16,1,180,5500,75,0,0,26537,2,0,111140,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,8,0,249070,72,2016,180,5544,75,0,0,26539,2,0,111144,0,1,0,0,95,0,0,2,5584,0,82,158436,8
,,,2,9,4,249423,92,2009,190,5511,75,0,0,26540,2,3,111235,1,1,0,0,21,0,0,2,5712,0,86,155201,8
Michael,,Köllner,51,9,6,250083,150,33,180,5511,75,0,0,250083,2,0,111239,0,1,1,1,21,0,0,2,5566,0,81,160881,0
,,,51,8,28,250055,26,1553,181,5506,75,0,0,26544,2,0,111276,1,9,0,0,18,0,0,2,5522,0,82,160846,23
,,,0,0,0,63081,16,1,180,5500,75,0,0,26537,2,0,111325,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,23,20,265625,54,36,193,5544,75,0,0,26540,4,3,111326,0,1,0,0,60,0,0,4,5507,0,85,160224,9
,,,51,3,8,250236,186,48,178,5511,75,0,0,26543,4,0,111328,1,7,0,0,52,0,0,4,5510,0,82,160786,0
,,,0,0,0,63082,16,1,180,5500,75,0,0,26537,2,0,111329,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63083,16,1,180,5500,75,0,0,26537,2,0,111332,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63084,16,1,180,5500,75,0,0,26537,2,0,111334,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Sami,,Uğurlu,2,0,6,266273,0,2504,175,5511,75,0,0,266273,1,0,111339,0,3,0,1,48,0,0,1,5504,0,82,161117,0
,,,51,2,0,248940,139,4011,180,5558,75,0,0,26540,2,3,111380,0,1,0,0,34,0,0,2,5534,0,81,160416,5
Carl,,Veart,51,9,50,256922,189,1537,182,5515,75,0,0,256922,2,0,111393,2,9,0,1,195,0,0,2,5523,0,82,159942,9
Ross,,Aloisi,51,9,0,276348,175,43,178,5510,75,0,0,276348,3,0,111395,0,6,0,1,195,0,0,3,5510,0,82,160967,8
Mark,,Jackson,51,23,12,272778,693,4006,183,5527,75,0,0,272778,2,0,111396,0,2,1,1,14,0,0,2,5520,0,82,161055,23
Tony,,Popovic,51,6,4,44888,155,1508,193,5555,83,0,0,44888,2,0,111397,2,4,0,1,195,0,0,2,5501,0,85,160237,3
Rob,,Stanton,51,23,0,276248,85,58,180,5510,75,0,0,276248,3,0,111398,1,9,0,1,195,0,0,3,5510,0,83,160962,21
Alen,,Stajcic,51,5,0,248937,72,1535,180,5509,75,0,0,248937,2,0,111399,0,3,0,1,195,0,0,2,5523,0,82,161000,3
Ufuk,,Talay,51,9,8,250843,175,27,178,5524,75,0,0,250843,3,0,111400,2,2,1,1,195,0,0,3,5524,0,83,161097,9
Giovanni,,Stroppa,51,5,9,104061,103,58,180,5510,80,0,0,104061,3,0,111434,0,3,0,1,27,0,0,3,5567,0,83,161047,9
Chris,,Hughton,51,24,0,240488,201,2501,170,5558,67,1,0,240488,5,0,111462,2,3,0,0,25,0,0,7,5504,0,88,160828,22
,,,51,8,0,274054,72,4011,178,5506,75,0,0,26539,2,0,111473,0,1,0,0,198,0,0,2,5713,0,82,160967,22
Carlos,,Queiroz,51,8,0,197234,182,2003,183,5555,80,1,0,197234,3,4,111527,0,3,0,0,38,0,0,4,5524,0,82,160822,9
Pablo,Pablo Villar,Villar Ferreiro,0,0,0,276268,227,1526,186,5524,75,0,0,276268,1,0,111539,6,9,0,1,45,0,0,1,5524,0,85,160938,0
,,,0,0,0,63085,16,1,180,5500,75,0,0,26537,2,0,111592,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63086,16,1,180,5500,75,0,0,26537,2,0,111596,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Carles,Carles Cuadrat,Cuadrat Xiqués,51,22,6,254101,662,1536,174,5528,75,0,0,254101,2,0,111629,6,3,0,1,45,0,0,2,5534,0,88,160900,22
,,,2,9,0,249699,65,68,165,5511,75,0,0,26543,3,0,111651,0,7,0,0,14,0,0,3,5520,0,88,161059,0
Eusebio,,Di Francesco,51,6,4,1212,160,2515,178,5514,71,0,0,1212,2,0,111657,1,8,1,1,27,0,0,2,5713,0,82,160967,23
,,,51,24,45,272652,103,2027,178,5540,75,0,0,26540,2,3,111659,0,1,0,0,18,0,0,2,5729,0,82,160752,8
Juan Ignacio,,Brown,51,0,4,249800,141,1519,185,5509,75,0,0,249800,3,0,111674,0,3,0,1,52,0,0,3,5569,0,85,161034,0
Hernán,,Crespo,2,9,0,262336,65,1508,184,5500,75,0,0,262336,4,0,111701,0,9,1,1,52,0,0,4,5500,0,82,161103,0
Olof,,Mellberg,2,6,18,253159,69,57,187,5511,75,0,0,253159,2,0,111705,0,1,0,1,46,0,0,2,5729,0,85,160759,6
Daniel,,Oldrá,51,8,3,275302,0,1502,183,5511,75,0,0,275302,4,0,111706,0,6,0,1,52,0,0,4,5566,0,82,160886,8
Favio,,Orsi,2,23,4,249365,0,4001,179,5529,75,0,0,249365,2,0,111708,0,9,0,1,52,0,0,2,5566,0,82,160969,9
Julio,,Vaccari,51,9,8,268489,40,10,186,5521,75,0,0,268489,3,0,111710,0,9,0,1,52,0,0,3,5566,0,84,160676,23
Diego Hernán,,Martínez,2,6,0,257048,84,4008,175,5527,75,0,0,257048,3,0,111711,1,9,0,1,52,0,0,3,5506,0,81,160969,3
Lucas,,Pusineri,51,24,0,249929,692,2003,179,5513,75,0,0,249929,3,0,111715,0,9,0,1,52,0,0,3,5534,0,82,161027,0
Cristian,Kily González,González,51,23,14,257049,65,1526,176,5511,75,0,0,257049,4,0,111716,0,3,0,1,52,0,0,4,5569,0,81,160962,23
,,,2,21,15,269941,0,36,194,5552,75,0,0,26538,4,0,111722,2,2,0,0,56,0,0,4,5522,0,85,160599,21
,,,51,21,0,249829,637,548,175,5722,75,0,0,26546,4,0,111724,1,9,0,0,167,0,0,4,5568,0,82,160921,21
Giancarlo,,Italiano,51,23,16,277539,220,2017,183,5527,75,0,0,277539,4,0,111766,1,9,0,1,195,0,0,4,5524,0,83,160893,23
,,,2,3,4,249784,290,3513,185,5555,75,0,0,26538,3,0,111768,1,2,0,0,38,0,0,3,5523,0,85,160951,3
,,,2,0,0,249114,127,559,177,5509,75,0,0,26546,4,0,111769,0,9,0,0,155,0,0,4,5520,0,82,159968,3
,,,2,0,6,278250,298,500,182,5510,75,0,0,26546,4,0,111773,1,9,0,0,155,0,0,4,5566,0,82,160950,0
,,,2,0,0,263753,152,556,180,5520,75,0,0,26546,4,0,111774,1,9,0,0,155,0,0,4,5526,0,83,160140,3
,,,2,9,12,276892,24,52,178,5507,75,0,0,26539,3,0,111779,0,1,0,0,45,0,0,3,5565,0,82,160850,9
Raffaele,,Palladino,2,0,28,271765,105,605,182,5550,75,0,0,271765,4,0,111811,2,9,0,1,27,0,0,4,5581,0,82,160676,22
,,,51,0,6,254812,114,2501,184,5506,75,0,0,26540,2,3,111817,0,1,0,0,18,0,0,2,5506,0,82,160967,0
Manfred,,Schmid,51,9,4,262712,65,26,175,5521,75,0,0,262712,3,0,111822,6,1,1,1,4,0,0,3,5566,0,82,160850,9
,,,2,9,8,167341,67,1510,173,5509,72,0,0,26543,3,0,111928,0,7,0,0,95,0,0,3,5566,0,88,160773,8
Alessio,,Dionisi,2,3,8,252399,218,40,178,5560,75,1,0,252399,2,4,111974,0,7,0,0,27,0,0,4,5523,0,82,160237,3
Edoardo,,Gorini,51,6,9,268696,139,56,186,5527,75,0,0,268696,2,0,111993,1,3,0,1,27,0,0,2,5566,0,85,160255,9
,,,0,0,0,63087,16,1,180,5500,75,0,0,26537,2,0,112001,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Anders,,Torstensson,51,5,4,263992,175,3509,182,5511,75,0,0,263992,1,0,112072,6,3,0,1,46,0,0,1,5729,0,83,160738,9
Steven,,Gerrard,2,5,6,262054,118,1505,183,5509,75,1,0,13743,2,4,112096,0,8,0,0,14,0,2,2,5567,0,2,160969,3
Jong Hwan,Yoon Jong Hwan,Yoon,1,0,0,136606,662,560,173,5521,63,0,0,136606,4,0,112115,0,3,0,1,167,0,0,4,5713,0,87,160951,0
Kim,,Hellberg,2,6,4,267686,243,27,180,5511,75,0,0,267686,1,0,112126,2,1,0,1,46,0,0,1,5718,0,82,160421,6
,,,2,17,0,45846,93,3513,193,5521,92,0,0,26539,2,0,112134,0,1,0,0,95,0,0,2,5569,0,85,157659,1
Luís Manuel,Luís Castro,Ribeiro de Castro,51,24,0,249951,189,1526,181,5520,75,0,0,249951,4,0,112139,1,3,1,1,38,0,0,4,5713,0,81,160972,0
,,,51,9,0,249715,116,30,180,5534,75,0,0,26537,2,0,112163,1,1,0,0,45,0,0,2,5566,0,82,160056,3
Fabio,,Caserta,2,0,28,251209,182,41,179,5520,75,0,0,251209,3,0,112168,0,9,0,1,27,0,0,3,5566,0,81,160963,0
,,,51,24,8,50999,655,1528,187,5527,83,0,0,26540,2,3,112172,0,1,1,0,21,0,0,2,5569,0,84,160671,8
,,,0,0,0,63088,16,1,180,5500,75,0,0,26537,2,0,112184,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Stefan,,Billborn,51,1,0,250518,175,4004,177,5511,75,0,0,250518,1,0,112199,0,3,1,1,46,0,0,1,5710,0,82,160427,1
,,,51,5,8,257838,105,3500,185,5511,75,0,0,26540,2,3,112222,1,1,0,0,14,0,0,2,5713,0,85,155812,5
Aurelio,,Vidmar,51,23,6,279003,182,2501,180,5510,75,0,0,279003,2,0,112224,0,4,0,1,195,0,0,2,5713,0,81,161090,9
,,,2,13,0,111310,40,2501,188,5511,86,0,0,26539,2,0,112254,0,1,0,0,25,0,0,2,5510,0,85,160713,6
Jung Hyo,Lee Jung Hyo,Lee,2,0,0,266879,152,509,170,5511,75,0,0,266879,4,0,112258,1,9,1,1,167,0,0,4,5508,0,88,160421,3
,,,2,0,6,265406,176,3516,185,5529,75,0,0,26541,2,3,112259,0,6,1,0,14,0,0,2,5504,0,85,160556,0
,,,2,23,4,11785,140,41,168,5511,66,0,0,26543,2,0,112260,0,7,0,0,14,0,0,2,5504,0,89,161039,23
,,,0,0,0,63089,16,1,180,5500,75,0,0,26537,2,0,112264,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63090,16,1,180,5500,75,0,0,26537,2,0,112288,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63091,16,1,180,5500,75,0,0,26537,2,0,112301,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63092,16,1,180,5500,75,0,0,26537,2,0,112303,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63093,16,1,180,5500,75,0,0,26537,2,0,112304,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,2,0,0,269720,649,504,185,5529,75,0,0,26546,4,0,112378,2,9,0,0,155,0,0,4,5715,0,85,160498,0
Matthias,,Jaissle,0,19,6,263026,199,1526,186,5557,75,0,0,263026,2,0,112387,2,1,1,1,21,0,0,2,5523,0,85,160994,6
Slaven,,Bilić,51,22,14,183617,75,1550,189,5548,79,1,0,183617,2,0,112390,0,1,1,0,10,0,0,3,5508,0,85,160974,8
Igor,,Jovićević,2,22,8,256450,310,56,178,5541,75,0,0,256450,3,0,112392,2,3,0,1,10,0,0,3,5506,0,82,160615,23
Péricles,Péricles,Oliveira Chamusca,51,23,0,250288,65,528,180,5536,75,0,0,250288,5,0,112393,0,9,0,1,54,0,0,5,5534,0,81,160601,22
Giorgos,,Donis,51,8,6,249481,72,2003,175,5511,75,0,0,249481,2,0,112408,0,9,1,1,22,0,0,2,5567,0,82,160977,9
Mark,,Rudan,51,8,0,181465,37,57,192,5511,89,0,0,181465,3,0,112427,0,3,1,1,195,0,0,3,5508,0,85,160451,23
,,,0,0,0,63094,16,1,180,5500,75,0,0,26537,2,0,112428,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63095,16,1,180,5500,75,0,0,26537,2,0,112472,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Federico,,Valente,2,1,45,279521,635,4012,189,5511,75,0,0,279521,1,0,112494,2,1,0,1,27,0,0,1,5520,0,85,161123,8
Marco,,Zaffaroni,51,9,0,263246,182,4002,193,5511,75,0,0,263246,3,0,112499,1,2,0,1,27,0,0,3,5552,0,84,161081,9
Dawid,,Szulczek,0,3,4,265537,206,1547,175,5511,75,0,0,265537,2,0,112511,2,2,0,1,37,0,0,2,5566,0,81,160367,3
de Sousa,Daniel Sousa,Pedro Daniel,2,0,8,272615,26,33,175,5511,75,0,0,272615,4,0,112513,1,9,0,1,38,0,0,4,5510,0,82,160739,0
,,,51,9,0,260576,144,34,180,5509,75,0,0,26540,2,3,112540,0,1,0,0,45,0,0,2,5523,0,82,160845,0
,,,2,0,0,5965,181,2002,184,5529,71,0,0,26540,2,3,112552,1,1,0,0,18,0,0,2,5580,0,82,160579,0
,,,0,0,0,63096,16,1,180,5500,75,0,0,26537,2,0,112558,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Laurențiu,,Reghecampf,51,9,6,249891,242,48,174,5526,75,0,0,249891,3,0,112572,1,1,1,1,39,0,0,3,5566,0,88,161053,23
,,,0,0,0,63097,16,1,180,5500,75,0,0,26537,2,0,112578,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63098,16,1,180,5500,75,0,0,26537,2,0,112585,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,2,3,6,250214,72,2508,173,5555,75,0,0,26544,4,0,112606,2,9,0,0,56,0,0,4,5713,0,88,159662,0
,,,0,0,0,63099,16,1,180,5500,75,0,0,26537,2,0,112670,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Martín,,Palermo,2,9,6,51152,16,2012,188,5557,85,0,0,51152,2,0,112689,0,4,0,1,52,0,0,2,5508,0,85,160729,6
,,,0,0,0,63100,16,1,180,5500,75,0,0,26537,2,0,112707,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Facundo,,Sava,51,18,0,122377,223,2501,189,5521,83,0,0,122377,3,0,112713,0,3,0,1,52,0,0,3,5522,0,85,161085,6
,,,0,0,0,63101,16,1,180,5500,75,0,0,26537,2,0,112716,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63102,16,1,180,5500,75,0,0,26537,2,0,112744,0,1,1,0,14,0,0,2,5500,0,86,158960,0
João Pedro,João Pedro Sousa,Ramos Borges Sousa,2,8,0,250861,117,3513,183,5557,75,0,0,250861,5,0,112809,1,3,0,1,38,0,0,5,5523,0,82,160446,0
,,,0,0,0,63103,16,1,180,5500,75,0,0,26537,2,0,112828,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Pedro Emanuel,Pedro Emanuel,Martins Silva,2,23,0,250278,90,30,182,5507,75,0,0,250278,4,0,112883,0,3,1,1,38,0,0,4,5505,0,82,160604,23
,,,2,0,0,264217,141,1519,178,5575,75,0,0,26543,4,0,112885,0,7,1,0,83,0,0,4,5575,0,82,160279,0
,,,51,9,0,249463,78,12,175,5511,75,0,0,26542,4,0,112893,6,3,0,0,52,0,0,4,5510,0,83,160967,3
,,,2,3,4,266434,137,2017,178,5511,75,0,0,26543,4,0,112908,0,7,1,0,52,0,0,4,5506,0,82,160570,0
,,,2,0,0,260096,150,2507,173,5506,75,0,0,26541,5,3,112914,0,6,0,0,61,0,0,5,5522,0,88,159325,0
Omar,,De Felippe,2,24,8,250206,149,2516,181,5510,75,0,0,250206,3,0,112965,0,3,0,1,52,0,0,3,5525,0,82,161004,8
,,,2,9,6,249445,25,2505,175,5526,75,0,0,26538,2,0,112979,0,2,0,0,45,0,0,2,5566,0,82,160952,23
,,,2,0,46,249821,662,559,180,5533,75,0,0,26546,4,0,112985,0,9,0,0,155,0,0,4,5522,0,82,160837,0
