firstname,commonname,surname,skintypecode,haircolorcode,facialhairtypecode,managerid,hairtypecode,headtypecode,height,seasonaloutfitid,weight,hashighqualityhead,gender,headassetid,ethnicity,faceposerpreset,teamid,eyebrowcode,eyecolorcode,personalityid,headclasscode,nationality,sideburnscode,headvariation,skintonecode,outfitid,hairstylecode,bodytypecode,managerjointeamdate,facialhaircolorcode
,,,2,6,0,266232,37,1520,168,5555,75,0,0,26541,3,3,112996,2,6,0,0,95,0,0,3,5569,0,87,160423,0
,,,101,1,0,259448,9,5514,160,5700,75,1,1,40876,2,2,113000,3,2,0,0,14,0,0,2,5702,0,87,159991,1
Sarina,,Wiegman,151,2,0,250462,616,7005,168,5558,75,1,1,250462,4,0,113002,4,1,0,0,34,0,0,4,5700,0,88,160299,1
,,,2,5,6,249564,170,1518,184,5534,75,0,0,26541,3,3,113003,1,6,1,0,18,0,0,3,5534,0,82,160874,3
Horst,,Hrubesch,51,4,0,249570,108,3504,188,5510,75,0,0,249570,2,0,113004,0,1,0,1,21,0,0,2,5566,0,85,161090,5
Leif Gunnar,,Smerud,2,2,0,249895,195,4000,180,5556,75,0,0,249895,2,0,113007,0,6,0,1,36,0,0,2,5534,0,82,161032,2
Peter,,Gerhardsson,51,5,4,250297,284,525,176,5511,75,0,0,250297,1,0,113008,0,2,0,1,46,0,0,1,5508,0,82,158807,8
,,,151,6,0,277817,623,7005,155,5704,75,0,1,40835,2,1,113009,3,3,0,0,95,0,0,2,5704,0,89,161014,5
Pedro,Pedro López,López Ramos,51,9,8,271814,297,3512,175,5520,75,0,0,271814,3,0,113010,1,9,0,1,45,0,0,3,5567,0,82,160678,9
,,,2,2,0,248991,138,1510,178,5511,75,0,0,26540,1,3,113011,0,1,0,0,34,0,0,1,5505,0,81,160656,6
Montserrat,Montse Tomé,Tomé Vázquez,101,3,0,278088,908,9521,175,5707,75,0,1,278088,2,0,113012,3,9,0,1,45,0,0,2,5520,0,81,161033,3
,,,51,2,1,273126,77,14,174,5526,75,0,0,26540,1,3,113018,0,1,0,0,140,0,0,1,5526,0,88,160786,2
,,,0,0,0,63104,16,1,180,5500,75,0,0,26537,2,0,113029,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Odair,Odair Hellmann,Hellmann,2,24,45,250191,136,3510,179,5526,75,0,0,250191,3,0,113037,0,5,1,1,54,0,0,3,5569,0,82,161081,8
Juan Pedro,Benali,Benali Hammou,51,20,8,275413,290,1553,175,5509,75,0,0,275413,2,0,113040,2,3,0,1,45,0,0,2,5505,0,82,160927,20
Sergio,,Rondina,51,24,0,250489,682,522,169,5509,75,0,0,250489,5,0,113044,2,3,0,1,52,0,0,5,5510,0,88,160613,23
Vuk,,Rašović,51,23,0,250672,154,47,182,5509,75,0,0,250672,3,0,113057,2,3,0,1,51,0,0,3,5520,0,82,160237,0
Czesław,,Michniewicz,51,5,0,249171,655,2007,188,5529,75,0,0,249171,2,0,113058,6,2,1,1,37,0,0,2,5579,0,86,160948,5
Jorge Pinto,Jorge Mendonça,Mendonça,51,9,16,276779,632,1510,178,5534,75,0,0,276779,5,0,113060,0,9,0,1,38,0,0,5,5534,0,82,160602,8
Fatih,,Tekke,51,0,4,143294,310,1502,178,5527,75,0,0,143294,3,0,113142,2,6,0,1,48,0,0,3,5569,0,82,160718,23
Juan,Juan Ferrando,Ferrando Fenoll,2,3,45,256833,142,2017,187,5506,75,0,0,256833,2,0,113146,0,3,1,1,45,0,0,2,5522,0,84,160409,0
,,,2,3,6,267470,221,42,183,5510,75,0,0,26541,1,3,113149,0,6,0,0,95,0,0,1,5569,0,81,160403,0
Ilie,,Poenaru,2,3,6,251092,155,4001,170,5527,75,0,0,251092,2,0,113182,0,6,0,1,39,0,0,2,5522,0,87,160944,3
Cosmin,,Contra,51,3,6,760,65,10,180,5510,74,0,0,760,4,0,113217,0,3,1,1,39,0,0,4,5565,0,82,160296,0
Daniel,,Carreño,51,2,14,249752,80,30,185,5558,75,0,0,249752,5,0,113222,1,4,1,1,60,0,0,5,5569,0,85,161067,6
Sergio,Sergio Lobera,Lobera Rodríguez,51,0,0,254109,672,1529,175,5557,75,0,0,254109,2,0,113257,2,3,0,1,45,0,0,2,5521,0,82,160922,0
Owen,,Coyle,51,24,0,122621,16,2515,180,5511,71,0,0,122621,2,0,113297,0,6,1,1,25,0,0,2,5522,0,83,160982,0
Manuel,Manolo Márquez,Márquez Roca,51,9,4,249969,147,1533,175,5555,75,0,0,249969,2,0,113298,0,3,0,1,45,0,0,2,5715,0,83,160937,9
Ivan,,Vukomanović,2,6,4,262734,208,2517,188,5523,75,0,0,262734,4,0,113299,0,9,0,1,51,0,0,4,5523,0,85,160223,6
Anthony,,Fernandes,2,0,0,279250,106,1037,175,5520,75,0,0,279250,6,0,113300,6,3,0,1,159,0,0,6,5567,0,82,161109,0
Conor,,Nestor,2,0,4,276623,154,58,168,5520,75,0,0,276623,3,0,113301,2,3,0,1,25,0,0,3,5520,0,89,160974,0
Simon,,Grayson,51,9,0,138225,0,2016,183,5511,81,0,0,138225,1,0,113302,6,8,0,1,14,0,0,1,5566,0,82,160579,24
Alejandro,Jandro,Castro Fernández,2,23,6,279609,122,34,175,5532,75,0,0,279609,4,0,113356,0,9,0,1,45,0,0,4,5726,0,81,161133,22
Bernd,,Storck,51,8,0,249053,635,2,182,5511,75,0,0,249053,2,0,113378,0,3,0,1,21,0,0,2,5507,0,82,161119,20
,,,51,6,6,249613,29,34,177,5555,75,0,0,26539,3,0,113394,0,1,0,0,7,0,0,3,5517,0,83,156476,6
Christer,,Mattiasson,51,19,0,273088,230,17,175,5511,75,0,0,273088,2,0,113458,0,1,0,1,46,0,0,2,5507,0,82,160786,5
,,,51,23,0,276105,290,2507,183,5554,75,0,0,26544,2,0,113742,0,9,0,0,18,0,0,2,5522,0,81,159763,23
Martin,,Skogman,2,4,0,276437,0,1551,180,5511,75,0,0,276437,1,0,113743,6,5,0,1,46,0,0,1,5526,0,83,160969,4
Tobias,,Solberg,2,3,4,260993,310,69,181,5511,75,0,0,260993,2,0,113892,0,3,0,1,46,0,0,2,5728,0,82,159659,3
,,,2,6,4,269254,0,3513,178,5511,75,0,0,26538,1,0,113926,0,2,0,0,14,0,0,1,5707,0,82,160560,6
,,,51,24,16,250421,0,33,183,5529,75,0,0,26544,2,0,113973,2,9,0,0,27,0,0,2,5584,0,82,161103,24
Luca,,D'Angelo,51,19,14,251208,111,4005,184,5527,75,0,0,251208,2,0,113974,1,3,0,1,27,0,0,2,5522,0,82,161104,8
Pedro,,Martínez Losa,2,0,4,263860,189,27,179,5530,75,0,0,263860,4,0,113984,0,7,0,1,45,0,0,4,5507,0,82,160257,0
Germán,,Portanova,2,21,0,272831,148,1510,174,5511,75,0,0,272831,4,0,113996,0,3,0,1,52,0,0,4,5506,0,88,160262,21
Kamil,,Kiereś,51,9,0,249828,150,30,180,5532,75,0,0,249828,2,0,114004,6,1,0,1,37,0,0,2,5513,0,83,160865,23
,,,0,0,0,63107,16,1,180,5500,75,0,0,26537,2,0,114019,0,1,1,0,14,0,0,2,5500,0,86,158960,0
John,,Aloisi,51,9,4,7797,16,525,184,5557,88,0,0,7797,4,0,114023,0,6,0,1,195,0,0,4,5507,0,82,160251,9
Marius,,Măldărășanu,51,3,6,269439,150,25,177,5510,75,0,0,269439,3,0,114147,0,3,0,1,39,0,0,3,5566,0,81,160237,0
,,,2,3,0,261965,189,41,172,5556,75,0,0,26541,3,3,114161,1,6,0,0,95,0,0,3,5523,0,87,159690,21
,,,2,6,45,255011,297,1520,175,5511,75,0,0,26538,1,0,114162,2,2,1,0,14,0,0,1,5506,0,82,159690,9
Scott,,Cooper,51,6,14,277241,655,4011,180,5587,75,0,0,277241,5,0,114168,6,2,0,1,14,0,0,5,5522,0,82,160980,6
Dawid,,Szwarga,2,3,0,277429,0,5,194,5511,75,0,0,277429,2,0,114326,2,3,0,1,37,0,0,2,5551,0,84,160967,3
Andrea,,Mandorlini,51,24,0,248980,290,68,182,5511,75,0,0,248980,2,0,114385,0,2,1,1,27,0,0,2,5510,0,82,160952,9
Tomasz,,Tułacz,51,24,0,275909,297,2014,180,5541,75,0,0,275909,1,0,114393,6,1,1,1,37,0,0,1,5523,0,83,158088,24
Pedro Miguel,Pedro Moreira,de Barros Moreira,2,23,0,279484,189,55,180,5529,75,0,0,279484,4,0,114510,1,3,0,1,38,0,0,4,5523,0,82,161110,0
Eder,Eder Sarabia,Sarabia Armesto,2,9,8,269896,284,26,170,5530,75,0,0,269896,4,0,114554,0,9,0,1,45,0,0,4,5504,0,88,160073,23
,,,2,22,6,271712,26,33,185,5520,75,0,0,26538,4,0,114580,0,2,0,0,52,0,0,4,5522,0,85,160663,22
,,,0,0,0,63112,16,1,180,5500,75,0,0,26537,2,0,114582,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,0,0,259842,57,1542,175,5509,75,0,0,26541,5,3,114600,0,6,0,0,53,0,0,5,5533,0,82,161098,0
Mile,,Sterjovski,51,23,0,273691,693,1550,181,5510,75,0,0,273691,3,0,114604,2,3,0,1,195,0,0,3,5510,0,82,160808,9
,,,2,0,3,250178,0,5003,169,5506,75,0,0,26545,8,2,114611,0,9,1,0,61,0,0,8,5508,0,88,160786,0
,,,2,23,46,268287,166,2007,176,5506,75,0,0,26543,2,0,114628,1,7,0,0,51,0,0,2,5566,0,83,160076,3
,,,51,2,0,249224,167,3500,185,5509,75,0,0,26539,1,0,114640,1,1,0,0,14,0,0,1,5523,0,86,161131,1
,,,0,0,0,63113,16,1,180,5500,75,0,0,26537,2,0,114815,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,51,24,6,232425,154,2508,176,5561,75,0,0,26544,2,0,114912,0,9,1,0,38,0,0,2,5713,0,82,160237,9
Anthony,,Braizat,2,23,14,275803,221,3509,175,5527,75,0,0,275803,2,0,115201,0,3,0,1,18,0,0,2,5566,0,82,160602,3
Staikos,,Vergetis,2,0,0,277242,290,3516,180,5505,75,0,0,277242,3,0,115202,6,5,1,1,22,0,0,3,5523,0,82,160640,0
,,,0,0,0,63114,16,1,180,5500,75,0,0,26537,2,0,115358,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,0,0,0,63115,16,1,180,5500,75,0,0,26537,2,0,115486,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Francisco,Francisco Neto,Conceição Neto,2,0,0,261966,75,1535,180,5547,75,0,0,261966,4,0,115682,0,9,0,1,38,0,0,4,5518,0,82,157554,0
,,,0,0,0,262610,16,1,178,5530,75,0,0,262610,2,0,115691,0,1,0,1,18,0,0,2,5551,0,83,158960,0
,,,0,0,0,262611,16,1,180,5530,75,0,0,26539,2,0,115692,0,1,0,0,18,0,0,2,5533,0,83,158960,0
Giovanni,,Costantino,51,0,6,278880,220,1519,180,5727,75,0,0,278880,3,0,115716,0,3,0,1,27,0,0,3,5533,0,82,161074,0
,,,51,9,45,250065,290,2508,189,5547,75,0,0,26544,2,0,115841,1,9,0,0,27,0,0,2,5713,0,86,160215,3
,,,51,24,0,249472,104,3501,177,5509,75,0,0,26542,2,0,115845,1,3,1,0,27,0,0,2,5514,0,82,158394,0
Alexander,,Straus,2,9,8,272396,654,4014,178,5511,75,0,0,272396,1,0,115995,0,1,0,1,36,0,0,1,5566,0,82,160602,8
Robert,,de Pauw,2,3,4,272457,0,37,180,5511,73,0,0,272457,3,0,115996,0,3,0,1,34,0,0,3,5713,0,82,160602,3
Niko,,Arnautis,2,3,12,271639,289,2508,170,5509,75,1,0,271639,3,0,115997,0,4,0,0,21,0,0,2,5567,0,87,158838,0
Tommy,,Stroot,0,2,6,271640,185,2022,180,5539,75,1,0,271640,2,3,115998,0,2,0,0,21,0,0,3,5504,0,82,160237,2
Stephan,,Lerch,2,19,8,274851,0,4003,183,5511,75,0,0,274851,2,0,115999,0,1,0,1,21,0,0,2,5714,0,82,160967,6
Markus,,Högner,2,9,6,272468,0,16,183,5511,75,0,0,272468,2,0,116001,0,1,0,1,21,0,0,2,5510,0,82,156219,9
Theresa,,Merk,101,4,0,272467,505,7008,172,5704,60,0,1,272467,2,0,116002,5,1,0,1,21,0,0,2,5713,0,88,160602,0
Daniel,,Weber,51,9,0,277605,682,42,180,5511,75,0,0,277605,2,0,116003,0,1,0,1,21,0,0,2,5728,0,83,160937,23
Thomas,,Horsch,51,5,6,272474,291,2506,179,5511,82,0,0,272474,2,0,116004,0,1,0,1,21,0,0,2,5508,0,83,160146,20
,,,0,0,0,63117,16,1,180,5500,75,0,0,26537,2,0,116007,0,1,1,0,14,0,0,2,5500,0,86,158960,0
Jonas,,Eidevall,2,4,6,268005,243,26,185,5511,75,1,0,268005,2,0,116009,0,2,1,0,46,0,0,1,5711,0,85,160237,1
Emma,,Hayes,101,15,0,268352,444,5504,175,5509,75,1,1,268352,2,0,116010,4,5,1,0,14,0,0,2,5700,0,83,156994,1
Robert,,Vilahamn,2,23,6,276577,24,3512,189,5557,75,0,0,276577,2,0,116011,2,4,0,1,46,0,0,2,5566,0,85,160973,3
Marc,,Skinner,2,3,16,268353,220,17,170,5509,75,0,0,268353,1,0,116012,0,1,0,1,14,0,0,1,5508,0,88,160265,3
Melissa,,Phillips,101,1,0,275082,437,10501,173,5706,75,0,1,275082,2,0,116013,4,2,0,1,95,0,0,2,5704,0,88,160882,20
Rehanne,,Skinner,101,2,0,267968,732,7501,175,5511,75,1,1,267968,1,2,116014,4,1,0,0,14,0,0,2,5704,0,82,160986,1
Carla,,Ward,101,4,0,268114,536,9502,172,5511,75,1,1,268114,2,0,116015,4,2,0,0,14,0,0,5,5703,0,88,160207,3
Brian,,Sørensen,2,19,12,268902,310,2007,170,5509,75,0,0,268902,1,0,116016,2,1,0,1,13,0,0,1,5707,0,88,160572,6
Gareth,,Taylor,2,3,6,268354,234,2003,185,5509,75,0,0,268354,1,0,116017,6,6,0,1,14,0,0,1,5714,0,85,159838,9
Willie,,Kirk,2,24,6,272509,218,1553,182,5557,75,0,0,272509,1,0,116020,0,1,0,1,42,0,0,1,5718,0,82,160727,18
Şaban,,Uzun,2,3,45,274946,660,3508,180,5509,75,0,0,274946,2,0,116021,0,3,0,1,21,0,0,2,5708,0,83,160602,21
,,,101,1,0,268315,9,9522,162,5700,75,0,1,40835,2,1,116033,3,1,0,0,18,0,0,2,5703,0,87,160172,1
,,,2,3,45,278255,225,1526,175,5511,75,0,0,26541,2,3,116034,1,6,0,0,18,0,0,2,5520,0,82,161056,0
,,,101,2,0,268323,9,7032,173,5704,75,0,1,40835,2,1,116035,3,3,0,0,18,0,0,2,5566,0,87,159236,1
,,,2,0,4,268320,148,2504,176,5527,75,0,0,26540,5,3,116036,1,1,0,0,18,0,0,5,5521,0,81,160237,0
,,,51,9,0,268322,181,2007,181,5511,75,0,0,26543,2,0,116037,1,7,0,0,18,0,0,2,5520,0,82,160208,0
,,,51,8,0,250250,181,525,176,5511,75,0,0,26537,2,0,116038,6,1,1,0,18,0,0,2,5522,0,81,160272,6
,,,2,5,6,272779,243,1526,178,5511,75,0,0,26540,1,3,116039,2,1,0,0,18,0,0,1,5506,0,81,160780,6
,,,101,21,0,268324,53,9501,174,5527,75,1,1,40754,2,0,116040,5,4,0,0,18,0,0,4,5704,0,87,158595,6
,,,2,19,4,269234,190,57,175,5511,75,0,0,26543,2,0,116042,0,7,0,0,18,0,0,2,5728,0,82,160949,5
,,,51,23,45,275408,101,4014,178,5511,75,0,0,26543,3,0,116044,2,7,0,0,18,0,0,3,5510,0,82,160602,8
Joe,,Montemurro,2,3,4,271643,207,2517,177,5557,75,0,0,271643,2,0,116280,0,1,0,1,195,0,0,2,5505,0,81,160237,5
,,,51,23,4,272903,321,532,179,5511,75,0,0,26539,4,0,116295,1,1,0,0,58,0,0,4,5566,0,83,160746,23
,,,101,4,0,268388,623,9002,167,5511,75,1,1,40879,2,0,116300,5,5,0,0,14,0,0,2,5569,0,89,160251,1
,,,2,3,0,273031,25,3518,193,5511,75,0,0,26544,2,0,116302,1,9,0,0,70,0,0,2,5521,0,86,160794,3
,,,2,9,6,268386,25,4008,175,5554,75,0,0,26538,3,0,116303,6,2,0,0,95,0,0,3,5713,0,83,160390,9
,,,2,5,0,264064,290,47,180,5511,75,0,0,26544,2,0,116304,2,9,0,0,14,0,0,2,5501,0,82,160745,23
,,,51,24,0,268383,16,16,175,5520,75,0,0,26537,2,0,116305,0,1,0,0,95,0,0,2,5522,0,83,160469,9
,,,0,0,0,63118,16,1,180,5500,75,0,0,26537,2,0,116306,0,1,1,0,14,0,0,2,5500,0,86,158960,0
,,,2,3,12,269730,220,4016,188,5510,75,0,0,26541,4,3,116307,0,6,0,0,95,0,0,4,5566,0,84,160579,3
,,,101,1,0,279481,744,5504,173,5527,75,1,1,40888,2,0,116308,4,8,0,0,95,0,0,4,5510,0,87,161119,1
,,,2,22,0,254114,635,3518,185,5511,75,0,0,26540,2,3,116309,6,1,0,0,19,0,0,2,5522,0,86,161081,23
,,,2,3,4,269911,40,2506,172,5529,75,0,0,26541,2,3,116310,0,6,0,0,45,0,0,2,5508,0,88,160725,3
,,,101,4,0,275975,623,9000,167,5511,75,1,1,40888,2,0,116311,5,8,0,0,14,0,0,4,5704,0,88,160950,1
,,,101,3,0,268392,53,7006,174,5529,75,1,1,40754,2,0,116312,5,4,0,0,14,0,0,4,5525,0,87,160250,6
Jonatan,Jonatan Giráldez,Giráldez Costas,0,0,28,272398,141,29,160,5511,75,0,0,272398,3,0,116325,1,9,1,1,45,0,0,3,5510,0,88,160237,0
José Alberto,Alberto Toril,Toril Rodríguez,2,0,0,112919,85,1501,179,5548,76,1,0,112919,4,0,116326,0,3,0,0,45,0,0,4,5566,0,82,160388,0
Manuel Jesús,Manolo Cano,Cano Martín,2,20,0,272724,293,4006,170,5527,75,1,0,272724,3,4,116327,1,4,0,0,45,0,0,4,5510,0,88,160766,0
David,David Aznar,Aznar Chicharro,51,8,0,276587,141,1539,170,5529,75,0,0,276587,3,0,116328,0,9,0,1,45,0,0,3,5565,0,87,160967,23
María del Mar,María Pry,Fernández Montero,101,3,0,272549,437,7010,169,5555,75,0,1,272549,3,0,116330,3,9,1,1,45,0,0,3,5568,0,89,160967,3
Yerai,Yerai Martín,Martín Ramos,0,23,0,276684,189,3,174,5558,75,0,0,276684,2,0,116331,1,9,0,1,45,0,0,2,5568,0,88,160602,0
José Ángel,José Herrera,Herrera Martín,2,0,14,272548,184,3512,170,5555,75,1,0,272548,3,1,116332,0,5,1,0,45,0,0,4,5568,0,87,160602,0
Jose Luis,Jose Sánchez Vera,Sánchez Vera,2,23,0,272476,0,3513,174,5555,75,1,0,272476,3,4,116333,1,7,1,0,45,0,0,4,5522,0,87,160579,6
Victor,Victor Martín,Martín Alba,0,0,6,274980,0,24,170,5526,75,1,0,274980,2,0,116334,1,3,0,0,45,0,0,5,5568,0,88,160809,0
Natalia,Natalia Arroyo,Arroyo Clavell,101,20,0,272512,168,7008,170,5533,75,1,1,272512,3,0,116336,5,7,1,0,45,0,0,5,5568,0,87,159840,3
Cristian,Cristian Toro,Toro Masperó,2,3,4,272552,137,3,170,5553,75,1,0,272552,3,0,116337,1,4,1,0,52,0,0,4,5568,0,88,159307,23
J. Manuel Iván,Iván Rosado,Rosado Mojarro,2,0,0,279227,671,4010,173,5506,75,0,0,279227,2,0,116338,1,9,0,1,45,0,0,2,5728,0,87,161116,0
Jesús,Jesús Oliva,Oliva,51,23,15,274572,0,4019,170,5510,75,0,0,274572,2,0,116339,1,9,0,1,45,0,0,2,5566,0,88,160795,8
Sara,Sara Monforte,Monforte Mestre,151,23,0,272561,514,9002,168,5527,75,0,1,272561,3,0,116340,5,9,0,1,45,0,0,3,5704,0,87,159141,23
Matt,,Beard,51,8,4,267582,161,68,177,5511,75,0,0,267582,1,0,116343,0,1,0,0,14,0,0,1,5728,0,83,160188,2
,,,2,0,0,249820,116,552,173,5507,75,0,0,26546,4,0,116360,0,9,0,0,167,0,0,4,5567,0,88,160036,3
,,,51,24,0,276893,634,548,175,5520,75,0,0,26546,4,0,116361,0,9,0,0,163,0,0,4,5713,0,82,160954,0
,,,51,23,0,234529,637,4003,180,5532,81,0,0,26540,2,3,116365,0,1,1,0,27,0,0,2,5523,0,82,161103,23
,,,51,22,0,275900,26,2507,172,5707,75,0,0,26538,2,0,116416,1,2,0,0,18,0,0,2,5707,0,87,160951,22
Þorsteinn,,Halldorsson,51,2,4,270677,65,1553,179,5511,75,0,0,270677,1,0,116428,0,1,0,1,24,0,0,1,5566,0,82,160083,8
Thomas,,Gerstner,51,24,3,278246,141,3508,178,5511,75,0,0,278246,3,0,131106,0,1,0,1,21,0,0,3,5713,0,82,160967,9
Fernando,Fernando Estévez,Estévez Martín,51,22,4,276091,648,3516,184,5509,75,0,0,276091,3,0,131110,1,9,0,1,45,0,0,3,5708,0,82,160612,23
Ferrán,Ferrán Cabello,Cabello Bellet,2,0,6,272547,77,1553,170,5552,75,1,0,272547,3,4,131125,0,4,0,0,45,0,0,4,5566,0,89,159506,3
,,,1,3,16,275245,683,17,160,5511,75,0,0,26541,3,3,131173,0,6,0,0,45,0,0,3,5521,0,88,160829,3
,,,101,4,0,275379,432,7006,165,5511,75,1,1,40888,2,0,131219,5,8,0,0,18,0,0,4,5704,0,88,159397,1
Lauren,,Smith,101,13,0,275518,603,9536,163,5511,75,0,1,275518,1,0,131283,4,3,0,1,50,0,0,1,5520,0,88,160228,19
Filipa,Filipa Patão,Santos Patão,101,3,0,275778,433,9531,167,5546,75,0,1,275778,4,0,131358,3,9,0,1,38,0,0,4,5704,0,88,160051,21
Suzanne,,Bakker,104,1,0,276435,433,5500,182,5528,75,0,1,276435,2,0,131359,5,1,0,1,34,0,0,2,5701,0,82,160602,4
Karel,,Piták,2,5,4,276127,102,1550,181,5557,75,0,0,276127,1,0,131360,0,1,0,1,12,0,0,1,5520,0,82,160602,5
Jacqueline,,Dünker,151,4,0,276236,588,9016,163,5704,75,0,1,276236,2,0,131361,4,1,0,1,21,0,0,2,5522,0,88,160786,1
Joel,,Kjetselberg,2,2,12,276467,0,2013,175,5535,75,0,0,276467,2,0,131362,0,1,0,1,46,0,0,2,5715,0,82,160876,2
Leanne,,Ross,101,2,0,276685,915,6512,170,5511,75,0,1,276685,2,0,131363,5,8,0,1,42,0,0,2,5520,0,88,160755,4
Thomas,,Oostendorp,2,19,45,277526,184,4000,180,5511,75,0,0,277526,2,0,131386,0,1,0,1,34,0,0,2,5717,0,82,160968,6
Ivo Ricardo,Ivo Vieira,Abreu Vieira,51,9,6,20633,188,1519,177,5550,76,0,0,20633,3,0,131389,0,3,0,1,38,0,0,3,5524,0,82,161075,0
Roger,Roger Lamesa,Lamesa Grau,0,0,4,276683,176,3512,175,5509,75,0,0,276683,2,0,131391,0,9,0,1,45,0,0,2,5510,0,81,160207,0
,,,51,24,0,249889,150,3503,188,5511,75,0,0,26544,2,0,131447,0,9,0,0,18,0,0,2,5522,0,85,160194,3
,,,0,0,0,63121,16,1,180,5500,75,0,0,26537,2,0,131473,0,1,1,0,14,0,0,2,5500,0,86,158960,0
