firstnameid,lastnameid,playerjerseynameid,commonnameid,gkglovetypecode,skintypecode,haircolorcode,facialhairtypecode,curve,jerseystylecode,agility,tattooback,accessorycode4,gksavetype,positioning,tattooleftarm,hairtypecode,standingtackle,preferredposition3,longpassing,penalties,animfreekickstartposcode,isretiring,longshots,gkdiving,icontrait2,interceptions,shoecolorcode2,crossing,potential,gkreflexes,finishingcode1,reactions,composure,vision,contractvaliduntil,finishing,dribbling,slidingtackle,accessorycode3,accessorycolourcode1,headtypecode,driref,sprintspeed,height,hasseasonaljersey,tattoohead,preferredposition2,strength,shoetypecode,birthdate,preferredposition1,tattooleftleg,ballcontrol,phypos,shotpower,trait1,socklengthcode,weight,hashighqualityhead,tattoorightarm,icontrait1,balance,gender,headassetid,gkkicking,defspe,internationalrep,shortpassing,freekickaccuracy,skillmoves,faceposerpreset,artificialkey,usercaneditname,avatarpomid,attackingworkrate,finishingcode2,aggression,acceleration,paskic,headingaccuracy,iscustomized,eyebrowcode,runningcode2,modifier,gkhandling,eyecolorcode,jerseysleevelengthcode,accessorycolourcode3,accessorycode1,playerjointeamdate,headclasscode,defensiveworkrate,tattoofront,nationality,preferredfoot,sideburnscode,weakfootabilitytypecode,jumping,personality,gkkickstyle,stamina,playerid,accessorycolourcode4,gkpositioning,headvariation,skillmoveslikelihood,trait2,shohan,skintonecode,shortstyle,overallrating,smallsidedshoetypecode,emotion,runstylecode,muscularitycode,jerseyfit,accessorycode2,shoedesigncode,shoecolorcode1,hairstylecode,bodytypecode,animpenaltiesstartposcode,pacdiv,defensiveawareness,runningcode1,preferredposition4,volleys,accessorycolourcode2,tattoorightleg,facialhaircolorcode
21280,21721,11346,21279,0,0,0,6,75,0,89,0,0,0,88,0,129,38,18,81,82,2,0,86,8,0,38,15,90,89,13,0,87,87,85,2028,85,92,36,0,0,1518,90,88,180,1,0,12,75,1,142466,23,0,91,77,81,18088460,0,75,1,0,65536,77,0,5589,12,38,5,88,81,3,0,1,0,0,2,0,75,91,86,59,0,0,0,0,8,3,0,0,0,160432,0,1,0,38,1,0,4,67,2,0,85,5589,0,10,0,3,0,84,3,0,89,500,3,0,0,0,0,0,0,0,2,0,89,33,0,-1,77,0,0,0
1392,15002,15002,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,15,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,20,1,1,0,0,1,1,1,131,1,0,-1,1,0,156069,16,0,1,2,15,0,0,41,1,0,0,1,0,26520,1,1,1,1,15,1,0,2,0,0,0,0,1,1,2,1,0,0,0,0,1,9,1,0,0,161112,0,0,0,14,1,0,3,27,4,0,1,26520,0,1,0,1,0,13,7,0,1,500,3,0,0,2,0,0,0,0,90,0,1,1,0,-1,1,0,0,0
12225,36268,36268,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,15,0,0,1,1,0,1,2,1,1,1,0,1,1,1,2026,20,1,1,0,0,1,1,1,130,1,0,-1,1,0,156069,16,0,1,2,15,0,0,54,0,0,0,1,0,26521,1,1,1,1,15,1,0,3,0,0,0,0,1,1,2,1,0,0,0,0,1,2,1,0,0,161112,0,0,0,14,1,0,3,27,4,0,1,26521,0,1,0,1,0,13,2,0,1,502,3,0,0,2,0,0,2,0,91,0,1,1,0,-1,1,0,0,0
12423,4982,4982,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,140,1,0,-1,1,0,156071,16,0,1,2,1,0,0,41,0,0,0,1,0,26553,1,1,1,1,1,1,0,4,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,160252,0,0,0,14,1,0,3,27,4,0,1,26553,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,107,0,1,1,0,-1,1,0,0,0
12423,4983,4983,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,15,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,140,1,0,-1,1,2,156069,16,0,1,2,1,0,0,41,0,0,0,1,0,26555,1,1,1,1,1,1,0,5,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,160252,0,0,0,14,1,0,3,27,2,0,1,26555,0,1,0,1,0,1,2,0,1,501,3,0,0,2,0,0,15,0,108,0,1,1,0,-1,1,0,0,0
18280,14717,14717,0,0,100,0,0,49,1,54,0,0,0,60,0,501,70,-1,68,66,0,0,55,1,0,70,0,52,70,1,0,68,79,48,2026,51,69,70,0,0,7000,69,70,180,3,0,-1,71,0,146600,5,0,72,72,62,0,1,80,1,0,0,62,1,26597,1,70,1,71,58,4,0,6,0,0,0,0,72,67,60,70,0,3,0,0,1,9,0,0,0,161112,0,0,0,14,2,0,3,75,2,0,73,26597,0,1,0,4,0,55,4,0,70,500,3,0,0,0,0,0,0,0,2,0,69,70,0,-1,42,0,0,0
21132,3414,21132,21132,0,0,0,0,90,0,97,0,0,0,90,0,16,81,-1,91,96,0,0,88,1,0,86,0,95,87,1,0,90,90,91,2026,92,90,84,0,0,1,91,93,139,1,0,-1,40,0,156071,25,0,91,63,84,0,0,50,0,0,262144,88,0,26601,1,59,1,94,91,4,0,7,0,0,2,0,89,92,93,84,0,0,0,0,1,1,1,0,0,161119,0,1,0,54,1,0,4,77,4,0,86,26601,0,1,0,3,0,89,2,0,87,500,3,0,0,2,0,0,0,0,109,0,93,1,0,-1,86,0,0,0
5110,18445,18444,18444,0,0,0,0,90,0,97,0,0,0,90,0,16,81,-1,91,96,0,0,88,1,0,86,0,95,88,1,0,90,90,91,2026,92,90,84,0,0,1,91,93,134,1,0,-1,54,0,156069,25,0,91,70,86,0,0,51,0,0,262144,88,0,26602,1,59,1,94,91,4,0,8,0,0,2,0,89,92,93,84,0,0,0,0,1,1,1,0,0,160252,0,1,0,54,1,0,4,83,4,0,86,26602,0,1,0,3,0,90,2,0,88,500,3,0,0,2,0,0,0,0,378,0,93,1,0,-1,86,0,0,0
38250,38340,38340,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,132,1,0,-1,1,0,156341,16,0,1,2,1,0,0,55,0,0,0,1,0,26621,1,1,1,1,1,1,0,9,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,160252,0,0,0,14,1,0,3,27,3,0,1,26621,0,1,0,1,0,1,5,0,1,500,3,0,0,2,0,0,0,0,99,0,1,1,0,-1,1,0,0,0
21609,31334,31334,0,0,100,0,0,68,1,71,0,0,0,69,0,501,63,-1,66,88,0,0,72,13,0,59,0,69,70,13,0,66,71,66,2026,71,70,62,0,0,7000,70,70,184,3,0,-1,70,0,146600,25,0,71,70,70,0,1,78,0,0,0,66,1,26638,15,60,1,71,72,3,0,10,0,0,2,0,70,70,69,70,0,3,0,0,14,2,0,0,0,161112,0,0,0,18,1,0,3,74,4,0,70,26638,0,14,0,3,0,72,2,0,70,500,4,0,0,0,0,0,0,0,97,0,70,55,0,-1,69,0,0,0
337,5426,5426,0,0,100,0,0,56,0,72,0,0,0,65,0,501,56,-1,75,73,0,0,70,1,0,63,0,60,70,1,0,64,70,69,2026,76,78,46,0,0,7000,75,68,180,3,0,-1,78,0,146600,14,0,75,72,75,0,1,75,1,0,0,67,1,26639,1,59,1,68,60,3,0,11,0,0,0,0,49,73,67,66,0,3,0,0,1,9,0,0,0,161112,0,0,0,14,1,0,3,80,4,0,75,26639,0,1,0,3,0,73,8,0,70,500,3,0,0,0,0,0,0,0,97,0,70,62,0,-1,58,0,0,0
11170,12423,12423,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,5500,1,1,170,0,0,-1,1,0,146600,16,0,1,2,1,0,0,60,0,0,0,1,1,26640,1,1,1,1,1,1,0,12,0,0,0,0,1,1,1,1,0,3,0,0,1,3,0,0,0,159640,0,0,0,14,1,0,3,27,2,0,1,26640,0,1,0,1,0,1,2,0,1,500,3,0,0,0,0,0,0,0,97,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,26641,1,1,1,1,1,1,0,13,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,159640,0,0,0,14,1,0,3,27,2,0,1,26641,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,26642,1,1,1,1,1,1,0,14,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,159640,0,0,0,14,1,0,3,27,3,0,1,26642,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,26643,1,1,1,1,1,1,0,15,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,159640,0,0,0,14,1,0,3,27,3,0,1,26643,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,184,0,0,-1,1,0,146600,16,0,1,2,1,0,0,82,1,0,0,1,0,26644,1,1,1,1,1,1,0,16,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,159640,0,0,0,14,1,0,3,27,4,0,1,26644,0,1,0,1,0,1,7,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,26645,1,1,1,1,1,1,0,17,0,0,0,0,1,1,1,1,0,0,0,0,1,8,0,0,0,159640,0,0,0,14,1,0,3,27,4,0,1,26645,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,26646,1,1,1,1,1,1,0,18,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,159640,0,0,0,14,1,0,3,27,2,0,1,26646,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,26647,1,1,1,1,1,1,0,19,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,159640,0,0,0,14,1,0,3,27,3,0,1,26647,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,26648,1,1,1,1,1,1,0,20,0,0,0,0,1,1,1,1,0,0,0,0,1,9,0,0,0,159640,0,0,0,14,1,0,3,27,3,0,1,26648,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,26650,1,1,1,1,1,1,0,21,0,0,0,0,1,1,1,1,0,0,0,0,1,5,0,0,0,159640,0,0,0,14,1,0,3,27,4,0,1,26650,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
22024,12423,12423,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,26651,1,1,1,1,1,1,0,22,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,159640,0,0,0,14,1,0,3,27,2,0,1,26651,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,80,0,1,1,0,-1,1,0,0,0
4981,12424,12424,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,135,1,0,-1,1,0,156069,16,0,1,2,1,0,0,45,0,0,0,1,0,26688,1,1,1,1,1,1,0,23,0,0,0,0,1,1,1,1,0,0,0,0,1,2,1,0,0,160252,0,0,0,14,1,0,3,27,2,0,1,26688,0,1,0,1,0,1,1,0,1,500,3,0,0,2,0,0,0,0,100,0,1,1,0,-1,1,0,0,0
4981,12425,12425,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,133,1,0,-1,1,0,156069,16,0,1,2,1,0,0,45,0,0,0,1,0,26689,1,1,1,1,1,1,0,24,0,0,0,0,1,1,1,1,0,0,0,0,1,9,1,0,0,160252,0,0,0,14,1,0,3,27,2,0,1,26689,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,103,0,1,1,0,-1,1,0,0,0
5293,13866,13866,0,0,0,0,0,80,0,81,0,0,0,81,0,16,92,-1,91,90,0,0,84,1,0,89,15,73,91,1,0,88,87,85,2026,82,90,90,0,0,1,87,89,135,1,0,-1,93,0,156311,5,0,86,91,91,0,0,70,0,0,0,69,0,26690,1,91,1,89,82,4,0,25,0,0,2,0,92,86,85,86,0,0,0,0,1,9,1,0,0,161119,0,2,0,163,1,0,4,95,3,0,85,26690,0,1,0,4,0,84,9,0,91,500,3,0,0,2,0,0,0,0,90,0,88,94,0,-1,75,0,0,0
26700,11551,11551,0,0,0,0,0,71,0,84,0,0,0,74,0,16,49,-1,81,69,0,0,80,1,0,55,25,75,80,1,0,80,82,81,2026,75,84,48,0,0,1,84,77,135,1,0,-1,73,2,156402,23,0,85,71,77,0,0,65,0,0,0,91,0,26691,1,46,1,82,84,4,0,26,0,0,2,0,61,84,80,45,0,0,0,0,1,9,1,0,0,161119,0,2,0,54,1,0,4,72,3,0,75,26691,0,1,0,4,0,76,5,0,80,502,3,0,0,2,0,0,25,0,104,0,80,35,0,-1,76,0,0,0
12724,12424,12424,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,134,1,0,-1,1,0,156402,16,0,1,2,1,0,0,64,0,0,0,1,0,26692,1,1,1,1,1,1,0,27,0,0,0,0,1,1,1,1,0,0,0,0,1,9,1,0,0,160252,0,0,0,14,1,0,3,27,4,0,1,26692,0,1,0,1,0,1,5,0,1,500,3,0,0,2,0,0,0,0,102,0,1,1,0,-1,1,0,0,0
12724,12425,12425,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,132,1,0,-1,1,0,156069,16,0,1,2,1,0,0,66,0,0,0,1,0,26693,1,1,1,1,1,1,0,28,0,0,0,0,1,1,1,1,0,0,0,0,1,9,1,0,0,160252,0,0,0,14,1,0,3,27,4,0,1,26693,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,101,0,1,1,0,-1,1,0,0,0
12724,12426,12426,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,136,1,0,-1,1,0,156402,16,0,1,2,1,0,0,62,0,0,0,1,0,26694,1,1,1,1,1,1,0,29,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,160252,0,0,0,14,1,0,3,27,2,0,1,26694,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,90,0,1,1,0,-1,1,0,0,0
12724,12427,12427,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,133,1,0,-1,1,0,156069,16,0,1,2,1,0,0,65,0,0,0,1,0,26697,1,1,1,1,1,1,0,30,0,0,0,0,1,1,1,1,0,0,0,0,1,2,1,0,0,160252,0,0,0,14,1,0,3,27,4,0,1,26697,0,1,0,1,0,1,1,0,1,500,3,0,0,2,0,0,0,0,102,0,1,1,0,-1,1,0,0,0
29529,38244,17687,17687,0,0,3,0,94,0,94,0,0,0,93,0,158,69,-1,92,93,0,0,93,1,0,74,14,93,95,1,0,95,97,95,2026,92,96,68,0,0,2508,96,95,186,1,0,-1,89,1,145922,18,0,96,87,93,262145,0,78,1,0,131072,93,0,27018,1,72,4,95,91,4,0,31,0,0,2,0,74,96,94,80,0,1,0,0,1,3,0,0,0,159661,0,0,0,54,1,0,4,93,3,0,93,27018,0,1,0,4,0,93,4,0,95,501,2,0,0,0,0,0,14,0,5,0,95,72,0,-1,93,0,0,0
29529,38244,17687,17687,0,0,3,0,94,0,94,0,0,0,93,0,158,69,-1,92,93,0,0,93,1,0,74,0,93,95,1,0,95,97,95,2026,92,96,68,0,0,2508,96,95,186,1,0,-1,89,0,145922,18,0,96,87,93,262145,0,78,0,0,131072,93,0,27020,1,72,4,95,91,4,0,32,0,0,2,0,74,96,94,80,0,1,0,0,1,3,0,0,0,159853,1,0,0,54,1,0,4,93,4,0,93,27020,0,1,0,4,0,93,2,0,95,500,2,0,0,0,0,0,0,0,5,0,95,72,0,-1,93,0,0,0
10456,5937,5937,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,188,0,0,-1,1,0,140110,16,0,1,2,1,0,0,82,1,0,0,1,0,167198,1,1,1,1,1,1,0,33,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,158960,0,0,0,18,1,0,3,27,4,0,1,27116,0,1,1,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,3,0,1,1,0,-1,1,0,0,0
10456,5937,5937,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2026,1,1,1,0,0,1,1,1,188,0,0,-1,1,0,140110,16,0,1,2,1,0,0,82,1,0,0,1,0,167198,1,1,1,1,1,1,0,34,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,160222,0,0,0,18,1,0,3,27,3,0,1,27126,0,1,2,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,3,0,1,1,0,-1,1,0,0,0
8161,36658,36658,0,0,103,0,0,56,1,72,0,0,0,65,0,501,56,-1,75,73,0,0,70,1,0,63,0,60,70,1,0,64,70,69,2026,76,78,46,0,0,7000,75,68,186,3,0,-1,78,0,146600,14,0,75,72,75,0,1,83,0,0,0,67,1,30956,1,59,1,68,60,3,0,35,0,0,0,0,49,73,67,66,0,5,0,0,1,3,0,0,0,161119,1,0,0,18,2,0,4,80,4,0,75,30956,0,1,0,3,0,73,5,0,70,500,3,0,0,0,0,0,0,0,5,0,70,62,0,-1,58,0,0,0
38042,5143,5143,0,0,100,13,0,49,1,54,0,0,0,60,0,279,70,-1,68,66,0,0,55,1,0,70,0,52,70,1,0,68,79,48,2026,51,69,70,0,0,6025,69,70,180,3,0,-1,71,0,146600,5,0,72,72,62,0,1,78,0,0,0,62,1,30958,1,70,1,71,58,3,0,36,0,0,0,0,72,67,60,70,0,6,0,0,1,9,0,0,0,161119,1,0,0,14,2,0,4,75,2,0,73,30958,0,1,0,3,0,55,4,0,70,500,3,0,0,0,0,0,0,0,2,0,69,70,0,-1,42,0,0,0
34589,33396,12423,0,0,101,4,0,68,1,71,0,0,0,69,0,286,63,-1,66,88,0,0,72,12,0,59,0,69,70,13,0,66,71,66,2026,71,70,62,0,0,9501,70,70,175,3,0,-1,70,0,152199,25,0,71,70,70,0,1,76,0,0,0,66,1,30959,15,60,1,71,72,2,0,37,0,0,0,0,70,70,69,70,0,4,0,0,13,3,0,0,0,161119,1,0,0,14,1,0,3,74,3,0,70,30959,0,14,0,2,0,72,4,0,70,500,3,0,0,0,0,0,0,0,2,0,70,55,0,-1,69,0,0,6
