firstnameid,lastnameid,playerjerseynameid,commonnameid,gkglovetypecode,skintypecode,haircolorcode,facialhairtypecode,curve,jerseystylecode,agility,tattooback,accessorycode4,gksavetype,positioning,tattooleftarm,hairtypecode,standingtackle,preferredposition3,longpassing,penalties,animfreekickstartposcode,isretiring,longshots,gkdiving,icontrait2,interceptions,shoecolorcode2,crossing,potential,gkreflexes,finishingcode1,reactions,composure,vision,contractvaliduntil,finishing,dribbling,slidingtackle,accessorycode3,accessorycolourcode1,headtypecode,driref,sprintspeed,height,hasseasonaljersey,tattoohead,preferredposition2,strength,shoetypecode,birthdate,preferredposition1,tattooleftleg,ballcontrol,phypos,shotpower,trait1,socklengthcode,weight,hashighqualityhead,tattoorightarm,icontrait1,balance,gender,headassetid,gkkicking,defspe,internationalrep,shortpassing,freekickaccuracy,skillmoves,faceposerpreset,artificialkey,usercaneditname,avatarpomid,attackingworkrate,finishingcode2,aggression,acceleration,paskic,headingaccuracy,iscustomized,eyebrowcode,runningcode2,modifier,gkhandling,eyecolorcode,jerseysleevelengthcode,accessorycolourcode3,accessorycode1,playerjointeamdate,headclasscode,defensiveworkrate,tattoofront,nationality,preferredfoot,sideburnscode,weakfootabilitytypecode,jumping,personality,gkkickstyle,stamina,playerid,accessorycolourcode4,gkpositioning,headvariation,skillmoveslikelihood,trait2,shohan,skintonecode,shortstyle,overallrating,smallsidedshoetypecode,emotion,runstylecode,muscularitycode,jerseyfit,accessorycode2,shoedesigncode,shoecolorcode1,hairstylecode,bodytypecode,animpenaltiesstartposcode,pacdiv,defensiveawareness,runningcode1,preferredposition4,volleys,accessorycolourcode2,tattoorightleg,facialhaircolorcode
10100,36805,36805,0,0,104,2,0,68,1,71,0,0,0,69,0,501,63,-1,66,88,0,0,72,11,0,59,0,69,70,11,0,66,71,66,2026,71,70,62,0,0,9000,70,70,178,3,0,-1,70,0,150401,25,0,71,70,70,0,1,71,0,0,0,66,1,30960,11,60,1,71,72,2,0,38,0,0,0,0,70,70,69,70,0,6,0,0,11,2,0,0,0,161119,1,0,0,14,2,0,3,74,3,0,70,30960,0,12,0,2,0,72,2,0,70,500,3,0,0,0,0,0,0,0,1,0,70,55,0,-1,69,0,0,3
28032,23271,12423,0,0,100,5,0,58,1,59,0,0,0,61,0,501,70,-1,67,71,0,0,71,4,0,68,0,65,70,13,0,61,78,56,2026,67,68,68,0,0,7019,68,67,195,3,0,-1,75,0,150500,5,0,71,73,77,0,1,95,0,0,0,57,1,30961,11,69,1,65,66,1,0,39,0,0,0,0,72,68,63,72,0,5,0,0,5,3,0,0,0,161112,1,0,0,14,1,0,2,80,4,0,67,30961,0,12,0,1,0,69,4,0,70,500,3,0,0,0,0,0,0,0,5,0,67,69,0,-1,62,0,0,3
33254,8300,8300,0,0,150,0,0,56,1,72,0,0,0,65,0,524,56,-1,75,73,0,0,70,1,0,63,0,60,70,1,0,64,70,69,2026,76,78,46,0,0,7000,75,68,179,0,0,-1,78,0,147791,14,0,75,72,75,0,0,75,0,0,0,67,1,30962,1,59,1,68,60,3,0,40,0,0,0,0,49,73,67,66,0,3,0,0,1,9,0,0,0,161119,1,0,0,95,1,0,3,80,4,0,75,30962,0,1,0,3,0,73,5,0,70,500,3,0,0,0,0,0,0,0,3,0,70,62,0,-1,58,0,0,0
7665,7665,7665,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40030,1,1,1,1,1,1,0,41,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40030,0,1,0,1,0,1,6,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7666,7666,7666,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40031,1,1,1,1,1,1,0,42,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40031,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7667,7667,7667,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40033,1,1,1,1,1,1,0,43,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40033,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7668,7668,7668,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40034,1,1,1,1,1,1,0,44,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40034,0,1,0,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7669,7669,7669,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40035,1,1,1,1,1,1,0,45,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40035,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7670,7670,7670,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40036,1,1,1,1,1,1,0,46,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40036,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7671,7671,7671,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40037,1,1,1,1,1,1,0,47,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40037,0,1,0,1,0,1,8,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7672,7672,7672,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40040,1,1,1,1,1,1,0,48,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40040,0,1,0,1,0,1,5,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7673,7673,7673,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40043,1,1,1,1,1,1,0,49,0,0,0,0,1,1,1,1,0,0,0,0,1,5,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40043,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7674,7674,7674,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40045,1,1,1,1,1,1,0,50,0,0,0,0,1,1,1,1,0,0,0,0,1,8,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40045,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7675,7675,7675,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40047,1,1,1,1,1,1,0,51,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40047,0,1,0,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7676,7676,7676,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40051,1,1,1,1,1,1,0,52,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40051,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7677,7677,7677,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40052,1,1,1,1,1,1,0,53,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40052,0,1,0,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7678,7678,7678,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40053,1,1,1,1,1,1,0,54,0,0,0,0,1,1,1,1,0,0,0,0,1,5,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40053,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7679,7679,7679,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40054,1,1,1,1,1,1,0,55,0,0,0,0,1,1,1,1,0,0,0,0,1,7,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40054,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7680,7680,7680,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40055,1,1,1,1,1,1,0,56,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40055,0,1,0,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7681,7681,7681,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40056,1,1,1,1,1,1,0,57,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40056,0,1,0,1,0,1,9,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7682,7682,7682,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40058,1,1,1,1,1,1,0,58,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40058,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7683,7683,7683,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40059,1,1,1,1,1,1,0,59,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40059,0,1,0,1,0,1,5,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7684,7684,7684,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40060,1,1,1,1,1,1,0,60,0,0,0,0,1,1,1,1,0,0,0,0,1,7,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40060,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7685,7685,7685,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,0,40061,1,1,1,1,1,1,0,61,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40061,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7686,7686,7686,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40062,1,1,1,1,1,1,0,62,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40062,0,1,0,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7687,7687,7687,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40063,1,1,1,1,1,1,0,63,0,0,0,0,1,1,1,1,0,0,0,0,1,5,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40063,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7688,7688,7688,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40064,1,1,1,1,1,1,0,64,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40064,0,1,0,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7689,7689,7689,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40065,1,1,1,1,1,1,0,65,0,0,0,0,1,1,1,1,0,0,0,0,1,9,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40065,0,1,0,1,0,1,10,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7690,7690,7690,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40066,1,1,1,1,1,1,0,66,0,0,0,0,1,1,1,1,0,0,0,0,1,9,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40066,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7691,7691,7691,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40068,1,1,1,1,1,1,0,67,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40068,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7692,7692,7692,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40070,1,1,1,1,1,1,0,68,0,0,0,0,1,1,1,1,0,0,0,0,1,9,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40070,0,1,0,1,0,1,5,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7693,7693,7693,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40071,1,1,1,1,1,1,0,69,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40071,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7694,7694,7694,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40072,1,1,1,1,1,1,0,70,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40072,0,1,0,1,0,1,5,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7695,7695,7695,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40073,1,1,1,1,1,1,0,71,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40073,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7696,7696,7696,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40074,1,1,1,1,1,1,0,72,0,0,0,0,1,1,1,1,0,0,0,0,1,5,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40074,0,1,0,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7697,7697,7697,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40075,1,1,1,1,1,1,0,73,0,0,0,0,1,1,1,1,0,0,0,0,1,8,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40075,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7698,7698,7698,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40076,1,1,1,1,1,1,0,74,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40076,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7699,7699,7699,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40077,1,1,1,1,1,1,0,75,0,0,0,0,1,1,1,1,0,0,0,0,1,5,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40077,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7700,7700,7700,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40078,1,1,1,1,1,1,0,76,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40078,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7701,7701,7701,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40079,1,1,1,1,1,1,0,77,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40079,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7702,7702,7702,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40080,1,1,1,1,1,1,0,78,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40080,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7703,7703,7703,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40081,1,1,1,1,1,1,0,79,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40081,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7704,7704,7704,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40082,1,1,1,1,1,1,0,80,0,0,0,0,1,1,1,1,0,0,0,0,1,5,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40082,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7705,7705,7705,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40083,1,1,1,1,1,1,0,81,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40083,0,1,0,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7706,7706,7706,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40084,1,1,1,1,1,1,0,82,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40084,0,1,0,1,0,1,3,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
