firstnameid,lastnameid,playerjerseynameid,commonnameid,gkglovetypecode,skintypecode,haircolorcode,facialhairtypecode,curve,jerseystylecode,agility,tattooback,accessorycode4,gksavetype,positioning,tattooleftarm,hairtypecode,standingtackle,preferredposition3,longpassing,penalties,animfreekickstartposcode,isretiring,longshots,gkdiving,icontrait2,interceptions,shoecolorcode2,crossing,potential,gkreflexes,finishingcode1,reactions,composure,vision,contractvaliduntil,finishing,dribbling,slidingtackle,accessorycode3,accessorycolourcode1,headtypecode,driref,sprintspeed,height,hasseasonaljersey,tattoohead,preferredposition2,strength,shoetypecode,birthdate,preferredposition1,tattooleftleg,ballcontrol,phypos,shotpower,trait1,socklengthcode,weight,hashighqualityhead,tattoorightarm,icontrait1,balance,gender,headassetid,gkkicking,defspe,internationalrep,shortpassing,freekickaccuracy,skillmoves,faceposerpreset,artificialkey,usercaneditname,avatarpomid,attackingworkrate,finishingcode2,aggression,acceleration,paskic,headingaccuracy,iscustomized,eyebrowcode,runningcode2,modifier,gkhandling,eyecolorcode,jerseysleevelengthcode,accessorycolourcode3,accessorycode1,playerjointeamdate,headclasscode,defensiveworkrate,tattoofront,nationality,preferredfoot,sideburnscode,weakfootabilitytypecode,jumping,personality,gkkickstyle,stamina,playerid,accessorycolourcode4,gkpositioning,headvariation,skillmoveslikelihood,trait2,shohan,skintonecode,shortstyle,overallrating,smallsidedshoetypecode,emotion,runstylecode,muscularitycode,jerseyfit,accessorycode2,shoedesigncode,shoecolorcode1,hairstylecode,bodytypecode,animpenaltiesstartposcode,pacdiv,defensiveawareness,runningcode1,preferredposition4,volleys,accessorycolourcode2,tattoorightleg,facialhaircolorcode
7707,7707,7707,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40085,1,1,1,1,1,1,0,83,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40085,0,1,0,1,0,1,6,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7708,7708,7708,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40086,1,1,1,1,1,1,0,84,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40086,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7709,7709,7709,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40087,1,1,1,1,1,1,0,85,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40087,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7710,7710,7710,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40088,1,1,1,1,1,1,0,86,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40088,0,1,0,1,0,1,2,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7711,7711,7711,0,0,0,0,0,1,0,1,0,0,0,1,0,16,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,1,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,0,40089,1,1,1,1,1,1,0,87,0,0,0,0,1,1,1,1,0,0,0,0,1,8,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40089,0,1,0,1,0,1,4,0,1,500,3,0,0,2,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
6174,8234,8234,0,0,0,0,0,58,1,59,0,0,0,61,0,16,70,-1,67,71,0,0,71,1,0,68,0,65,70,1,0,61,78,56,2027,67,68,68,0,0,1,68,67,185,3,0,-1,75,0,146600,5,0,71,73,77,0,1,81,1,0,0,57,0,40414,1,69,1,65,66,2,0,88,0,0,0,0,72,68,63,72,0,0,0,0,1,6,0,0,0,161119,0,2,0,14,1,0,3,80,4,0,67,40414,0,1,0,2,0,69,3,0,70,500,3,0,0,2,0,0,0,0,2,0,67,69,0,-1,62,0,0,0
29989,11721,11721,0,0,0,0,0,56,1,72,0,0,0,65,0,16,56,-1,75,73,0,0,70,1,0,63,0,60,70,1,0,64,70,69,2027,76,78,46,0,0,1,75,68,185,3,0,-1,78,0,146600,14,0,75,72,75,0,1,78,0,0,0,67,0,40417,1,59,1,68,60,2,0,89,0,0,0,0,49,73,67,66,0,0,0,0,1,9,0,0,0,161119,0,0,0,14,1,0,3,80,3,0,75,40417,0,1,0,2,0,73,8,0,70,500,3,0,0,2,0,0,0,0,2,0,70,62,0,-1,58,0,0,0
16361,26121,26121,0,0,0,0,0,56,1,72,0,0,0,65,0,16,56,-1,75,73,0,0,70,1,0,63,0,60,70,1,0,64,70,69,2027,76,78,46,0,0,5500,75,68,183,3,0,-1,78,0,154608,14,0,75,72,75,0,1,72,1,0,0,67,0,40420,1,59,1,68,60,2,0,90,0,0,0,0,49,73,67,66,0,0,0,0,1,3,1,0,0,161119,0,0,0,14,1,0,3,80,4,0,75,40420,0,1,0,2,0,73,2,0,70,500,3,0,0,2,0,0,0,0,2,0,70,62,0,-1,58,0,0,0
9468,14645,14645,0,0,0,0,0,56,1,72,0,0,0,65,0,16,56,-1,75,73,0,0,70,1,0,63,0,60,70,1,0,64,70,69,2027,76,78,46,0,0,1,75,68,177,3,0,-1,78,0,146600,14,0,75,72,75,0,1,80,1,0,0,67,0,40432,1,59,1,68,60,3,0,91,0,0,0,0,49,73,67,66,0,0,0,0,1,9,0,0,0,161119,0,0,0,14,1,0,3,80,2,0,75,40432,0,1,0,3,0,73,9,0,70,500,3,0,0,2,0,0,0,0,2,0,70,62,0,-1,58,0,0,0
10852,18218,18218,0,0,0,0,0,61,1,61,0,0,0,70,0,16,48,-1,56,70,0,0,68,1,0,49,0,66,70,1,0,66,71,66,2027,72,74,44,0,0,1,71,71,187,0,0,-1,78,0,146600,25,0,72,78,69,0,1,81,1,0,0,59,0,40434,1,53,1,68,62,2,0,92,0,0,0,0,80,72,65,65,0,0,0,0,1,2,0,0,0,161119,0,0,0,21,1,0,3,80,3,0,77,40434,0,1,0,2,0,70,2,0,70,500,3,0,0,2,0,0,0,0,2,0,71,58,0,-1,66,0,0,0
16359,7298,7298,0,0,0,0,0,56,1,72,0,0,0,65,0,16,76,-1,75,73,0,0,70,1,0,63,0,60,71,1,0,64,70,69,2027,76,78,71,0,0,1,75,68,183,3,0,-1,78,0,146600,5,0,75,76,75,0,0,74,1,0,0,67,0,40446,1,69,1,71,60,3,0,93,0,0,0,0,69,73,68,74,0,0,0,0,1,9,0,0,0,161119,0,2,0,14,2,0,3,85,4,0,75,40446,0,1,0,3,0,73,6,0,71,500,3,0,0,2,0,0,0,0,2,0,70,62,0,-1,58,0,0,0
34960,36383,36383,0,0,0,0,0,68,1,71,0,0,0,69,0,16,63,-1,66,88,0,0,72,1,0,59,0,69,70,1,0,66,71,66,2027,71,70,62,0,0,1,70,70,184,3,0,-1,70,0,146600,25,0,71,70,70,0,0,83,0,0,0,66,0,40449,1,60,1,71,72,3,0,94,0,0,0,0,70,70,69,70,0,0,0,0,1,1,0,0,0,161119,0,0,0,14,1,0,3,74,3,0,70,40449,0,1,0,3,0,72,2,0,70,500,3,0,0,2,0,0,0,0,2,0,70,55,0,-1,69,0,0,0
12245,13123,13123,0,0,0,0,0,56,1,72,0,0,0,65,0,16,56,-1,75,73,0,0,70,1,0,63,0,60,70,1,0,64,70,69,2027,76,78,46,0,0,1,75,68,183,3,0,-1,78,0,146600,14,0,75,72,75,0,1,81,1,0,0,67,0,40456,1,59,1,68,60,3,0,95,0,0,0,0,49,73,67,66,0,0,0,0,1,9,0,0,0,161119,0,0,0,14,1,0,4,80,4,0,75,40456,0,1,0,3,0,73,4,0,70,500,3,0,0,2,0,0,0,0,2,0,70,62,0,-1,58,0,0,0
7712,7712,7712,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40750,1,1,1,1,1,1,0,96,0,0,0,0,1,1,1,1,0,3,0,0,1,3,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40750,0,1,0,1,0,1,5,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7713,7713,7713,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40751,1,1,1,1,1,1,0,97,0,0,0,0,1,1,1,1,0,3,0,0,1,4,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40751,0,1,0,1,0,1,3,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7714,7714,7714,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40752,1,1,1,1,1,1,0,98,0,0,0,0,1,1,1,1,0,3,0,0,1,5,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40752,0,1,0,1,0,1,4,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7715,7715,7715,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40753,1,1,1,1,1,1,0,99,0,0,0,0,1,1,1,1,0,3,0,0,1,9,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40753,0,1,0,1,0,1,4,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7716,7716,7716,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40755,1,1,1,1,1,1,0,100,0,0,0,0,1,1,1,1,0,3,0,0,1,9,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40755,0,1,0,1,0,1,9,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7717,7717,7717,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40758,1,1,1,1,1,1,0,101,0,0,0,0,1,1,1,1,0,3,0,0,1,4,0,0,0,160231,0,0,0,14,1,0,3,27,4,0,1,40758,0,1,0,1,0,1,2,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7718,7718,7718,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40759,1,1,1,1,1,1,0,102,0,0,0,0,1,1,1,1,0,3,0,0,1,9,0,0,0,160231,0,0,0,14,1,0,3,27,2,0,1,40759,0,1,0,1,0,1,2,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7719,7719,7719,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40760,1,1,1,1,1,1,0,103,0,0,0,0,1,1,1,1,0,3,0,0,1,9,0,0,0,160231,0,0,0,14,1,0,3,27,3,0,1,40760,0,1,0,1,0,1,7,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7720,7720,7720,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40781,1,1,1,1,1,1,0,104,0,0,0,0,1,1,1,1,0,3,0,0,1,6,0,0,0,160495,0,0,0,14,1,0,3,27,2,0,1,40781,0,1,0,1,0,1,2,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7721,7721,7721,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40790,1,1,1,1,1,1,0,105,0,0,0,0,1,1,1,1,0,3,0,0,1,9,0,0,0,160522,0,0,0,14,1,0,3,27,4,0,1,40790,0,1,0,1,0,1,9,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
12428,14233,14233,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40800,1,1,1,1,1,1,0,106,0,0,0,0,1,1,1,1,0,3,0,0,1,3,0,0,0,160522,0,0,0,14,1,0,3,27,4,0,1,40800,0,1,0,1,0,1,5,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7722,7722,7722,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,1,0,0,1,1,40801,1,1,1,1,1,1,0,107,0,0,0,0,1,1,1,1,0,3,0,0,1,3,0,0,0,160495,0,0,0,14,1,0,3,27,4,0,1,40801,0,1,0,1,0,1,10,0,1,500,3,0,0,0,0,0,0,0,2,0,1,1,0,-1,1,0,0,0
7723,7723,7723,0,0,100,0,0,1,0,1,0,0,0,1,0,501,1,-1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,2027,1,1,1,0,0,5500,1,1,180,0,0,-1,1,0,146600,16,0,1,2,1,0,0,75,0,0,0,1,1,40802,1,1,1,1,1,1,0,108,0,0,0,0,1,1,1,1,0,3,0,0,1,1,0,0,0,160522,1,0,0,14,1,0,3,27,2,0,1,40802,0,1,0,1,0,1,2,0,1,500,3,0,0,0,0,0,0,0,3,0,1,1,0,-1,1,0,0,0
29529,38244,17687,17687,0,0,3,0,87,0,86,0,0,0,84,0,158,37,-1,82,84,0,0,84,3,0,46,15,85,89,3,0,88,93,89,2026,84,91,35,0,0,2508,90,88,186,1,0,-1,76,1,145922,18,0,90,71,86,4194337,0,78,1,0,131072,84,0,138449,5,43,4,88,80,4,0,109,0,0,2,0,47,90,86,60,0,1,0,0,5,3,0,0,0,160432,0,0,0,54,1,0,4,55,2,0,85,138449,0,3,0,4,528,84,4,0,89,500,2,0,0,0,0,0,0,0,296,0,89,44,18,-1,84,0,0,0
18332,25303,17533,0,78,2,21,0,21,1,60,0,0,0,16,0,223,14,-1,37,25,0,0,13,83,0,22,31,11,83,86,0,80,63,64,2024,15,24,14,0,0,2500,86,53,185,3,0,-1,75,38,147620,0,0,30,83,56,268435456,2,80,1,0,0,61,0,193041,75,54,3,40,15,0,0,110,0,0,0,0,32,54,75,11,0,0,0,0,80,4,3,0,8,159569,0,0,0,72,1,0,3,72,3,3,39,193041,0,83,0,0,0,80,6,0,83,502,3,0,0,0,9,0,30,0,2,0,83,28,0,-1,11,0,0,0
1626,2370,2370,0,102,2,0,16,16,1,58,0,0,0,17,0,390,18,-1,55,25,0,0,14,82,0,23,31,20,80,82,0,71,64,59,2027,19,15,12,0,0,503,82,54,195,3,0,-1,79,50,149886,0,0,22,77,56,0,2,94,0,0,0,58,0,193105,74,55,2,48,16,0,0,111,0,0,0,0,26,56,74,14,0,1,0,0,77,1,0,0,8,160602,0,0,0,18,1,0,3,75,2,3,38,193105,0,77,0,0,1,77,6,0,79,500,2,0,0,0,9,0,30,0,354,0,82,13,0,-1,16,0,0,0
22368,35684,35684,0,0,1,6,16,85,1,91,0,0,0,78,0,285,82,-1,89,64,0,0,58,12,0,85,31,82,86,10,0,84,93,89,2027,60,91,84,0,0,1508,91,51,165,3,0,10,52,335,149772,14,0,92,66,60,17318304,0,60,0,0,2097152,93,0,199556,15,79,3,90,64,3,0,112,0,0,0,0,89,64,87,57,0,1,0,0,12,2,0,0,0,161041,0,2,0,27,1,0,4,61,3,0,75,199556,0,15,0,3,512,61,4,0,86,502,5,0,0,0,0,0,30,0,346,0,57,78,0,-1,64,0,0,0
22384,2256,22583,22583,0,1,0,3,58,1,68,0,0,0,70,0,225,89,-1,85,52,0,0,45,6,0,89,31,68,88,13,0,86,86,76,2028,59,69,88,0,1,1508,74,82,183,3,0,-1,78,49,150327,5,0,79,80,65,134226960,0,75,0,0,4096,67,0,207865,12,89,3,84,32,2,0,113,0,0,0,0,81,76,75,88,0,0,0,0,6,9,0,0,16,157333,0,2,0,54,1,0,3,89,5,0,83,207865,0,10,0,2,128,56,5,0,87,500,2,0,0,0,0,0,30,0,2,0,79,90,0,-1,35,0,0,0
19458,23136,23136,0,0,0,0,0,80,1,93,0,0,0,93,0,227,34,-1,71,84,0,0,83,13,0,38,31,78,94,6,51,93,88,83,2024,94,93,32,0,0,1016,92,97,182,3,0,27,77,48,152008,25,0,92,78,90,50724865,2,75,0,0,4194304,82,0,231747,7,36,5,86,69,4,0,114,0,0,2,102,64,97,80,73,0,0,0,0,5,9,0,0,8,159141,0,1,0,18,1,0,4,88,2,0,88,231747,0,11,0,4,64,90,7,0,91,502,3,0,0,0,0,0,30,0,343,13,97,26,0,-1,84,0,0,0
1982,31991,31991,0,0,2,6,6,89,0,78,0,0,0,91,0,65,30,-1,66,87,0,0,86,12,0,40,15,61,88,7,44,89,87,77,2026,90,85,24,0,0,3505,85,85,183,1,0,23,80,1,143891,25,0,87,76,89,0,0,73,0,0,1,80,0,13128,7,35,4,75,86,2,0,115,0,0,2,0,65,82,73,84,0,0,0,0,7,3,0,0,0,160937,0,0,0,49,1,0,4,90,2,0,73,239420,0,10,0,2,16,89,2,0,88,500,2,0,0,0,0,0,0,0,2,2,84,25,17,-1,86,0,0,6
29688,4775,29686,29686,0,2,0,0,95,0,93,0,0,0,94,0,1,45,-1,86,88,0,0,94,12,0,39,3,90,93,12,0,97,97,90,2026,96,96,41,0,0,1514,95,90,186,1,0,27,83,1,142267,18,0,97,80,95,262144,0,75,1,0,1,83,0,4231,15,46,4,90,92,3,0,116,0,0,0,0,63,88,90,78,0,0,3,0,10,9,0,0,0,160937,0,1,0,54,2,0,3,89,4,0,87,246477,0,11,2,3,16,95,5,0,93,501,3,0,0,0,0,0,15,0,2,0,89,41,2,-1,92,0,0,0
20652,37964,37964,0,0,100,0,0,79,1,72,0,0,0,83,0,501,42,-1,74,79,0,0,82,14,0,38,0,78,82,7,0,86,82,81,2027,81,83,39,0,0,5500,82,82,175,1,0,-1,85,2,152199,25,0,83,81,85,327680,0,52,1,0,0,80,1,251098,9,44,1,82,72,4,0,117,0,0,0,0,77,77,79,79,0,3,0,0,7,4,0,0,0,161119,0,0,0,18,1,0,4,90,2,0,76,251098,0,13,0,4,0,82,4,0,82,500,3,0,0,0,0,0,0,0,2,0,80,40,0,-1,85,0,0,0
8237,3758,3758,0,0,2,5,6,99,0,90,0,0,0,96,0,70,85,-1,99,96,2,0,99,6,0,86,15,99,96,6,0,98,98,98,2027,92,94,82,0,0,1505,95,92,182,1,0,12,89,3,143375,14,0,97,92,95,16777217,0,75,0,0,128,93,0,250,12,85,5,97,99,2,0,118,0,0,0,0,92,89,98,87,0,0,0,0,15,7,1,0,0,159968,0,0,0,14,1,0,3,93,3,0,97,259138,0,13,0,2,48,94,3,0,96,500,4,0,0,0,0,0,0,0,391,0,91,85,3,-1,93,0,0,6
8237,3758,3758,0,0,0,0,0,35,0,54,0,0,0,47,0,16,37,-1,46,49,0,0,37,12,0,44,0,45,48,11,0,46,43,46,2027,32,48,43,0,0,1,46,56,182,0,0,-1,55,0,143375,12,0,39,53,48,0,0,74,1,0,0,63,0,250,9,39,1,52,35,1,0,119,0,0,0,0,45,56,47,45,0,0,0,0,7,5,0,0,0,158960,0,0,0,14,1,0,3,49,2,0,56,261581,0,9,3,1,0,38,3,0,48,500,3,0,0,2,0,0,0,0,391,0,56,33,0,-1,36,0,0,0
10856,5918,5918,0,0,0,3,0,63,0,84,0,0,0,36,0,25,93,-1,71,51,0,0,51,11,0,95,15,58,91,13,0,91,82,50,2028,35,57,92,0,0,3501,67,77,176,1,0,-1,86,1,142779,5,0,69,84,58,0,0,74,1,0,0,81,0,1183,14,93,5,73,37,1,0,120,0,0,1,0,85,83,63,88,0,1,0,0,6,8,0,0,0,160978,0,2,0,27,1,0,3,92,4,0,77,270419,0,13,0,1,64,44,3,0,91,500,2,0,0,0,0,0,0,0,2,0,80,94,0,-1,44,0,0,0
8645,28852,28852,0,0,0,0,0,32,0,57,0,0,0,52,0,16,10,-1,28,59,0,0,44,12,0,17,0,31,50,13,0,52,41,43,2028,54,50,12,0,0,1,50,64,177,0,0,-1,55,0,140430,25,0,45,49,43,0,0,75,1,0,0,65,0,272691,14,18,1,36,32,1,0,121,0,0,0,0,31,56,35,54,0,0,0,0,12,5,0,0,0,158960,0,0,0,42,1,0,3,54,2,0,51,272691,0,13,0,1,0,49,1,0,50,500,3,0,0,2,0,0,0,0,9,0,60,15,0,-1,34,0,0,0
13522,24549,24549,0,0,0,0,0,44,0,57,0,0,0,49,0,16,30,-1,59,45,0,0,30,11,0,25,0,40,51,5,0,51,58,54,2028,43,59,41,0,0,1,58,66,180,0,0,-1,55,0,142204,14,0,57,51,48,0,0,75,1,0,0,65,0,272692,13,34,1,53,35,1,0,122,0,0,0,0,44,64,50,37,0,0,0,0,12,1,0,0,0,158960,0,0,0,14,1,0,3,46,3,0,49,272692,0,5,0,1,0,41,3,0,51,500,3,0,0,2,0,0,0,0,2,0,65,39,0,-1,35,0,0,0
33023,29762,29762,0,0,0,0,0,31,0,50,0,0,0,34,0,16,48,-1,57,43,0,0,31,10,0,46,0,40,47,15,0,50,38,41,2028,28,45,51,0,0,1,46,62,180,0,0,-1,55,0,139546,14,0,43,53,43,0,0,75,1,0,0,65,0,272693,13,47,1,55,33,1,0,123,0,0,0,0,55,63,47,49,0,0,0,0,12,5,0,0,0,158960,0,0,0,14,1,0,3,52,3,0,47,272693,0,14,0,1,0,33,3,0,47,500,3,0,0,2,0,0,0,0,2,0,62,45,0,-1,32,0,0,0
33191,32506,32506,0,0,100,0,0,43,0,50,0,0,0,40,0,501,24,-1,31,50,0,0,35,13,0,16,0,48,49,10,0,37,41,47,2028,51,52,29,0,0,5500,51,69,170,0,0,-1,33,0,145042,23,0,47,36,62,0,0,60,1,0,0,87,1,272694,6,24,1,40,34,1,0,124,0,0,0,0,30,65,42,33,0,3,0,0,14,5,0,0,0,160866,0,0,0,14,1,0,3,29,4,0,49,272694,0,7,0,1,0,49,4,0,49,500,3,0,0,0,0,0,0,0,8,0,67,24,0,-1,41,0,0,0
1392,31425,31425,0,0,100,0,0,30,0,55,0,0,0,42,0,501,57,-1,24,31,0,0,26,8,0,54,0,41,52,12,0,49,36,39,2028,29,54,53,0,0,5500,48,63,170,0,0,-1,33,0,146828,3,0,33,43,23,0,0,60,1,0,0,87,1,272695,6,50,1,33,33,1,0,125,0,0,0,0,52,69,34,38,0,3,0,0,7,3,0,0,0,160866,0,0,0,14,1,0,3,33,4,0,59,272695,0,10,0,1,0,28,7,0,52,500,3,0,0,0,0,0,0,0,8,0,66,44,0,-1,26,0,0,0
