firstname,commonname,surname,skintypecode,haircolorcode,facialhairtypecode,hairtypecode,agentid,headtypecode,height,seasonaloutfitid,weight,hashighqualityhead,gender,headassetid,ethnicity,faceposerpreset,eyebrowcode,eyecolorcode,personalityid,headclasscode,nationality,sideburnscode,headvariation,skintonecode,outfitid,hairstylecode,bodytypecode,facialhaircolorcode
Agent,,Test 1,2,23,4,105,264836,69,180,5500,75,0,0,264836,2,0,1,3,1,1,14,0,0,2,5500,0,83,23
Agent,,Test 2,101,6,0,536,264837,9525,180,5705,75,0,1,264837,2,0,5,1,1,1,21,0,0,2,5705,0,83,6
Test,,Agent_Male_2,0,3,0,149,269353,1532,189,5586,75,0,0,26538,2,0,0,2,1,0,14,0,0,2,5586,0,86,3
Test,,Agent_Male_3,2,0,4,124,269354,53,179,5514,75,0,0,26544,1,0,0,9,1,0,18,0,0,1,5514,0,83,0
Test,,Agent_Male_4,0,20,4,141,269355,4005,180,5500,75,0,0,269355,2,0,0,2,1,1,21,0,0,2,5500,0,83,20
Test,,Agent_Male_5,51,6,8,30,269356,26,180,5500,75,0,0,269356,2,0,0,9,1,1,27,0,0,2,5500,0,83,6
Test,,Agent_Male_6,51,0,6,82,269358,1029,180,5500,75,0,0,269358,9,0,1,9,1,1,27,0,0,9,5500,0,83,0
Test,,Agent_Male_8,51,0,4,284,269360,1505,180,5500,75,0,0,269360,4,0,0,3,1,1,18,0,0,4,5500,0,83,0
Test,,Agent_Male_9,0,3,0,67,269362,4011,180,5500,75,0,0,269362,4,0,0,4,1,1,21,0,0,4,5500,0,83,3
Test,,Agent_Male_10,0,4,4,298,269363,53,185,5533,75,0,0,26543,1,0,0,7,1,0,14,0,0,1,5533,0,86,4
Test,,Agent_Male_11,2,22,6,122,269364,1534,178,5531,75,0,0,26546,4,0,1,9,1,0,21,0,0,4,5500,0,83,22
Test,,Agent_Male_12,2,0,8,202,269365,1000,180,5500,75,0,0,269365,9,0,0,9,1,1,38,0,0,9,5500,0,83,0
Test,,Agent_Male_13,1,3,4,101,269366,1537,175,5500,75,0,0,269366,5,0,0,9,1,1,10,0,0,5,5500,0,83,3
Test,,Agent_Male_14,1,3,0,151,269367,517,188,5500,75,0,0,269367,4,0,2,9,1,1,46,0,0,4,5508,0,86,3
Test,,Agent_Male_15,51,0,6,122,269368,69,180,5500,75,0,0,269368,4,0,1,9,1,1,14,0,0,4,5500,0,83,0
Test,,Agent_Female_2,100,1,0,582,269370,7502,180,5705,75,0,1,269370,1,0,4,2,1,1,14,0,0,1,5705,0,83,5
Test,,Agent_Female_3,100,5,0,286,269371,9520,180,5700,75,0,1,269371,2,0,4,4,1,1,21,0,0,2,5700,0,83,6
Test,,Agent_Female_4,100,3,0,584,269372,7037,180,5703,75,0,1,269372,4,0,5,3,1,1,27,0,0,4,5703,0,83,3
Test,,Agent_Female_5,102,0,0,536,269373,9523,180,5703,75,0,1,269373,2,0,4,3,1,1,45,0,0,2,5703,0,83,0
Test,,Agent_Female_6,104,21,0,550,269374,10005,180,5700,75,0,1,269374,10,0,3,9,1,1,46,0,0,10,5700,0,83,21
Test,,Agent_Female_7,104,13,0,582,269375,6025,180,5700,75,0,1,269375,4,0,5,9,1,1,18,0,0,4,5700,0,83,0
Test,,Agent_Female_8,102,6,0,536,269376,7018,180,5702,75,0,1,269376,2,0,4,3,1,1,21,0,0,2,5702,0,83,3
Test,,Agent_Female_9,101,23,0,286,269377,7012,180,5700,75,0,1,269377,4,0,4,3,1,1,38,0,0,4,5700,0,83,0
Test,,Agent_Female_10,102,1,0,283,269378,7018,180,5700,75,0,1,269378,2,0,5,2,1,1,27,0,0,2,5700,0,83,6
Test,,Agent_Female_11,102,5,0,79,269379,7010,180,5705,75,0,1,269379,5,0,5,3,1,1,52,0,0,5,5705,0,83,6
Test,,Agent_Female_12,100,6,0,535,269380,7016,180,5702,75,0,1,269380,2,0,5,2,1,1,54,0,0,2,5702,0,83,6
Test,,Agent_Female_13,100,5,0,421,269381,5501,180,5705,75,0,1,269381,2,0,5,10,1,1,60,0,0,2,5705,0,83,20
Test,,Agent_Female_14,100,1,0,596,269382,9504,180,5702,75,0,1,269382,2,0,5,2,1,1,56,0,0,2,5702,0,83,2
Test,,Agent_Female_15,102,0,0,578,269383,7016,180,5700,75,0,1,269383,6,0,4,9,1,1,27,0,0,6,5700,0,83,0
