competitioncolor1g,badge_ls,competitionid,competitioncolor2r,competitioncolor2g,competitioncolor1b,badge_rs,competitioncolor1r,competitioncolor2b,badge_chest_champions,badge_ls_champions,badge_chest,badge_rs_champions,goalscoringrecord,hasmediarope,celebrationmediapen,isteampitchflagenabledstage,isstanchionflamethrowerenabledstage,celebrationsponsorboard,winterballid,goaljingle,isstadiumdressingenabledstage,isgoallinetechcompenabledstage,abbapenalties,hasvikingclap,competitionimportance,finalballid,presassettwo,adboardplacement,iscompetitionscarfenabled,authentictarpadboardb,introanthemidle,isbannerenabled,pitchtarps,ischampionboardenabled,introconfetti,colorregion,isuniqueadboardscompenabled,ishandshakeboardenabled,country_lock,isballplinthenabledstage,hasstandingcrowd,iscompetitionpoleflagenabled,isteampitchflagenabled,isflamethrowercannonsenabled,hasmascot,iscenterpitchflagenabledstage,iscompetitioncrowdcardsenabled,player_display_pts,isarchwayenabled,isgoallinetechcompenabled,authenticwipe,isrealcompetition,replay360degree,isuniquetrophypedestalenabled,custombibs,isinjuryboardenabled,isintroconfettienabledstage,inflatables,player_display_ptw_tr,iswomencompetition,isstadiumdressingunique,isvanishingsprayhomeenabled,isflamethrowercannonsenabledstage,hasauthentictarpads,isvanishingsprayenabled,finalstadium,stanchionflamethrower,has_var,languageregion,ispitchtarpsenabledstage,celebrationbackboard,adboardplacementstage,isstadiumdressinguniquestage,iscenterpitchflagenabled,crowdregion,pitchbranding,isgoallinetechhomeleagueenabled,stadiumcrowdmap,ballid,celebrationstage,authentictarpadboarda,celebrationarchedboard,isballplinthenabled,introteamportrait,onpitchgraphics,crowdskintonecode,competitionchampionid,haslargeflag,isarchwayenabledstage,isgoalnetadsenabledstage,isstadiumdressingenabled,goalnetads
90,-1,1,250,250,125,100001,0,250,0,-1,500001,-1,29,1,1,9,9,1,7,0,9,9,0,0,1,80,1,1,1,14,0,1,5,0,0,7,0,3,13,0,0,1,0,0,0,9,1,0,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,0,9,0,0,0,9,0,0,0,0,0,80,1,3,0,1,0,0,2,819,0,9,9,0,0
12,100004,4,255,23,12,-1,12,64,0,500004,0,-1,41,1,1,9,9,1,7,1,9,9,0,0,1,122,0,0,1,14,0,1,3,0,0,5,0,0,7,0,1,1,0,0,0,9,1,0,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,0,6,0,1,9,9,0,0,0,1,0,122,0,3,0,1,0,0,2,230,0,9,9,0,0
29,-1,10,250,250,102,100010,39,250,0,-1,0,500010,43,1,1,9,9,1,7,1,9,9,0,0,1,158,0,0,0,14,0,1,1,0,0,4,1,0,34,0,1,1,0,0,0,9,1,0,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,1,6,0,1,9,9,0,0,0,0,0,158,1,3,0,1,0,0,2,246,0,9,9,0,0
19,100013,13,246,247,96,100013,56,247,0,-1,0,500013,36,1,0,9,9,0,69,0,9,0,0,0,1,68,0,0,1,0,0,0,0,0,0,3,1,2,14,0,1,0,0,2,1,9,1,0,0,1,3,1,0,1,0,0,9,0,0,0,0,1,8,0,1,0,0,1,1,9,0,9,9,0,0,1,1,0,68,2,0,0,2,0,0,2,10,0,9,9,0,0
155,-1,14,0,20,66,100014,182,137,0,-1,0,100014,59,0,1,9,9,1,56,0,9,0,0,0,1,191,0,0,0,12,0,0,1,0,0,3,0,3,14,0,1,0,0,0,0,9,0,0,0,1,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,0,1,0,0,9,9,0,0,0,1,0,63,1,4,1,1,0,0,2,1796,0,9,9,0,0
28,-1,16,205,251,62,100016,9,10,0,-1,0,500016,44,1,1,9,9,1,27,0,9,0,0,0,1,26,0,1,1,10,0,1,1,0,0,4,1,0,18,0,1,1,0,0,1,9,1,0,2,1,3,1,0,1,0,0,9,0,0,0,0,1,9,1,1,0,0,1,2,0,0,0,9,0,0,1,1,0,26,1,2,0,2,0,0,2,73,0,0,0,0,1
28,-1,17,22,255,62,100017,9,208,0,-1,0,100017,55,1,1,0,9,1,89,0,9,9,0,0,1,88,0,1,1,10,0,1,1,0,0,4,0,0,18,0,1,0,1,0,0,9,0,0,2,0,1,1,0,1,0,0,9,0,0,0,0,1,9,1,1,0,0,0,2,0,1,0,9,0,0,0,1,0,88,0,2,0,2,0,0,2,1738,0,0,0,0,1
255,-1,19,210,5,255,100019,255,21,0,-1,0,500019,41,1,1,9,9,2,50,1,9,0,0,0,1,49,0,0,1,3,0,1,3,0,1,5,1,0,21,0,1,1,0,0,1,0,1,2,0,1,3,1,1,1,0,0,0,0,0,0,0,1,9,1,1,0,0,1,3,0,0,9,9,1,0,0,1,0,49,2,0,0,2,0,0,2,21,0,9,0,0,1
255,-1,20,210,5,255,100020,255,21,0,-1,0,100020,41,1,1,9,9,1,52,1,9,9,0,0,1,51,0,0,1,3,0,1,3,0,0,5,1,0,21,0,1,1,0,0,0,0,1,2,0,0,1,1,1,1,0,0,9,0,0,0,0,1,9,1,1,0,0,1,3,0,0,9,9,1,0,0,0,0,51,1,0,0,2,0,0,2,111235,0,9,0,0,1
1,-1,21,255,255,1,-1,1,255,-1,-1,-1,-1,0,0,1,9,9,1,50,0,8,8,0,0,0,49,0,0,1,14,0,1,1,0,0,5,0,0,-1,8,1,1,0,0,0,8,1,2,0,1,1,1,0,0,0,0,9,0,0,0,1,1,9,1,1,0,0,1,3,8,0,9,8,1,0,0,1,0,49,0,3,0,1,0,0,2,-1,0,9,9,1,0
1,-1,22,255,255,1,-1,1,255,-1,-1,-1,-1,0,0,1,9,9,1,52,1,8,9,0,0,0,51,0,0,1,14,0,1,1,0,0,5,0,0,-1,8,1,1,0,0,0,8,1,2,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,1,3,8,0,9,9,1,0,0,0,0,51,0,3,0,1,0,0,2,-1,0,9,9,1,0
81,-1,31,250,250,127,100031,0,250,-1,-1,-1,100031,36,0,1,9,9,0,71,0,9,0,0,0,1,72,0,0,1,1,1,1,1,0,0,4,1,2,27,0,1,1,0,0,1,9,1,3,0,1,1,1,1,1,0,0,9,0,1,0,0,1,9,1,1,0,0,1,4,0,0,9,9,0,0,1,1,0,72,2,1,0,2,1,0,2,116365,0,9,9,0,0
199,0,32,250,250,133,0,97,250,0,0,0,0,35,0,1,9,9,0,93,0,9,9,0,0,1,92,0,0,1,0,0,1,1,0,0,4,0,3,27,0,1,1,0,0,0,9,1,3,1,0,1,1,0,0,0,0,9,0,1,0,0,1,9,0,1,0,0,0,4,0,0,9,9,0,0,0,1,0,92,1,0,0,1,0,0,2,111657,0,0,9,0,0
193,-1,33,250,250,111,-1,108,250,-1,-1,-1,-1,0,0,1,9,9,1,172,0,7,9,0,0,1,171,0,0,1,0,0,1,0,0,0,4,0,1,-1,7,1,1,0,0,0,9,1,0,1,0,2,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,4,9,1,9,9,0,0,0,1,0,171,1,0,0,1,0,0,2,-1,0,7,9,1,0
36,100039,39,163,139,33,-1,40,84,0,500039,0,-1,34,1,1,0,8,2,7,0,0,9,0,0,1,41,1,0,1,4,0,1,1,0,1,6,1,0,95,0,1,1,2,3,1,9,1,0,0,0,3,1,0,1,0,0,8,0,0,0,1,1,8,1,1,0,1,1,1,0,0,9,8,0,0,0,1,0,41,2,3,2,2,1,0,2,687,0,9,9,1,0
70,-1,41,255,255,108,100041,46,255,0,-1,0,500041,30,1,1,9,9,1,7,0,9,9,0,0,1,23,1,0,1,0,0,1,0,0,0,7,0,0,36,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,8,9,1,9,9,1,0,0,0,0,23,0,0,0,1,0,0,2,417,0,9,9,0,0
255,0,50,255,255,255,100050,255,255,0,0,0,500050,52,0,1,9,9,1,91,0,9,9,0,0,1,90,0,0,1,0,0,1,0,0,0,3,0,0,42,0,0,0,0,0,0,9,0,3,0,0,1,1,0,0,0,0,9,0,1,0,0,1,9,0,1,0,0,0,1,9,0,9,9,0,0,0,1,0,90,0,0,1,1,0,0,2,78,0,9,9,0,0
0,-1,51,255,255,0,-1,0,255,-1,-1,-1,-1,0,1,1,9,0,0,-1,0,9,9,0,1,1,6,0,0,0,0,0,0,0,0,0,3,0,0,223,9,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,1,0,1,9,0,9,9,0,0,0,1,0,6,1,0,0,0,0,0,2,-1,0,9,9,0,0
75,-1,53,255,255,68,100053,255,255,0,-1,0,500053,50,1,1,9,9,1,30,0,9,9,0,0,1,29,0,1,0,10,0,1,1,0,0,4,1,0,45,0,0,1,0,0,1,9,1,0,1,0,3,1,1,0,0,1,9,0,0,0,0,1,9,1,1,0,0,1,5,0,0,0,9,0,0,0,1,0,29,1,2,0,1,1,0,2,241,0,0,9,0,0
212,-1,54,255,255,214,100054,0,255,0,-1,0,100054,46,1,1,9,9,1,32,0,9,9,0,0,1,31,0,1,0,10,0,1,1,0,0,4,0,0,45,0,0,1,0,0,1,9,1,0,1,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,1,5,0,0,0,9,0,0,0,1,0,31,1,2,0,1,0,0,2,110832,0,0,9,0,0
94,-1,56,250,250,128,56,57,250,0,-1,0,500056,39,1,1,9,9,1,25,0,9,9,0,0,1,25,1,1,1,14,0,1,1,0,0,7,0,0,46,0,1,1,0,0,0,9,1,0,1,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,0,7,0,0,0,9,0,0,0,0,0,25,1,3,0,1,0,0,2,711,0,0,9,0,0
34,-1,60,142,143,145,100060,16,143,0,-1,0,100060,55,0,1,9,9,1,56,0,9,9,0,0,1,191,0,0,0,12,0,0,1,0,0,3,0,0,14,0,1,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,0,1,0,0,9,9,0,0,0,1,0,63,1,4,1,1,0,0,2,1929,0,9,9,0,0
12,-1,61,1,20,47,100061,186,137,0,-1,0,100061,52,0,1,9,9,1,56,0,9,9,0,0,1,191,0,0,0,12,0,0,1,0,0,3,0,0,14,0,1,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,0,1,0,0,9,9,0,0,0,0,0,63,1,4,1,1,0,0,2,1958,0,9,9,0,0
0,-1,63,255,255,0,-1,0,255,-1,-1,-1,-1,0,1,1,9,0,0,-1,0,9,9,0,1,1,6,0,0,0,0,0,0,0,0,0,3,0,0,223,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,1,0,1,9,0,9,9,0,0,0,1,0,6,1,0,0,0,0,0,2,-1,0,9,9,0,0
175,100065,65,255,255,5,100065,114,255,0,500065,0,500065,37,1,1,9,9,1,7,0,9,9,0,0,1,161,0,0,0,0,0,1,0,0,0,3,0,1,25,0,1,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,1,9,1,9,9,0,0,0,1,0,161,1,0,0,1,0,0,2,306,0,9,9,0,0
51,-1,66,50,200,112,100066,31,255,0,-1,0,100066,37,1,1,9,9,1,7,0,9,9,0,0,1,59,0,1,1,14,0,1,3,0,0,4,0,0,37,0,1,1,0,0,0,0,0,2,1,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,1,10,0,0,0,9,1,0,0,0,0,59,1,3,1,1,0,0,2,114326,0,0,9,0,0
255,-1,68,242,1,255,-1,255,1,-1,-1,-1,-1,39,1,1,9,9,1,142,0,9,0,0,0,1,66,1,0,1,14,0,1,2,0,0,5,0,0,-1,0,0,1,0,2,0,0,1,0,1,1,1,1,0,0,0,0,9,0,0,0,0,1,8,1,1,0,0,1,19,0,0,9,9,1,0,0,1,0,66,1,3,1,1,0,0,9,325,0,0,9,0,0
0,-1,76,255,255,0,-1,0,255,-1,-1,-1,-1,0,1,1,9,9,0,67,0,9,9,0,0,1,66,0,0,0,0,0,1,0,0,0,3,0,0,-1,0,0,1,0,0,0,9,0,0,0,0,1,1,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,66,1,0,0,1,0,0,2,-1,0,9,9,0,0
244,-1,78,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,1,0,9,0,67,0,9,0,0,0,0,66,0,0,1,0,1,1,0,0,0,3,0,0,-1,0,0,1,1,0,1,9,1,3,1,1,1,1,0,0,0,0,9,0,1,0,0,1,9,0,1,0,0,0,1,9,1,9,9,0,0,0,1,0,66,1,0,0,1,1,0,2,-1,0,0,9,0,0
1,-1,80,255,255,1,-1,255,255,100080,-1,100080,-1,41,1,1,9,9,1,7,0,9,9,0,0,1,58,0,0,1,0,0,1,0,0,0,5,0,0,4,0,1,1,0,0,0,9,1,0,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,3,9,0,9,9,0,0,0,0,0,58,0,0,0,1,0,0,2,191,0,9,9,0,0
1,-1,81,255,255,1,-1,255,255,-1,-1,-1,-1,0,1,1,9,9,0,7,0,9,9,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,9,0,0,0,0,2,1,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,1,9,9,0,0,0,1,0,124,1,0,0,1,0,0,2,191,0,9,9,0,0
255,100083,83,0,28,255,-1,255,72,0,500083,0,-1,31,1,1,9,9,1,7,0,9,9,0,0,1,42,0,1,0,14,0,1,5,0,0,2,0,3,167,0,1,1,0,0,0,9,1,2,1,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,1,22,0,0,0,9,0,0,0,0,0,42,1,3,1,1,0,0,4,1473,0,0,9,0,0
64,100189,189,250,250,98,-1,5,250,0,500189,0,-1,40,0,1,9,9,1,7,0,0,9,0,0,1,151,0,1,1,14,0,1,1,0,0,5,0,3,47,0,1,1,0,0,0,9,0,2,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,1,3,0,0,0,9,0,0,0,0,0,151,1,3,1,1,0,0,2,900,0,9,9,1,0
31,-1,201,190,190,40,201,173,190,0,-1,0,604001,0,1,0,7,9,2,79,0,7,7,0,0,1,78,0,0,0,11,0,0,1,0,0,3,0,0,14,0,1,0,1,1,0,8,0,2,0,1,1,1,0,1,0,0,9,0,0,0,1,1,7,1,1,155,0,0,1,4,0,9,8,2,0,0,1,2,78,0,5,2,2,0,0,2,10,0,9,9,1,0
238,-1,202,0,20,238,202,238,137,0,-1,0,202,0,1,1,8,9,1,60,0,8,8,0,0,1,60,0,0,0,14,0,0,1,0,0,3,0,0,14,0,1,0,1,3,0,8,0,0,0,1,2,1,0,0,0,0,9,0,0,0,0,1,8,1,1,0,0,0,1,0,0,9,9,1,0,0,0,2,60,1,3,1,1,0,0,2,11,0,9,9,1,0
250,-1,203,186,30,250,203,250,59,0,-1,0,203,0,1,1,8,9,1,61,0,8,8,0,0,1,61,0,0,0,14,0,0,1,0,0,3,0,0,14,0,1,0,1,3,0,8,0,0,0,1,2,1,0,0,0,0,9,0,0,0,0,1,8,1,1,0,0,0,1,8,1,9,9,1,0,0,1,2,61,0,3,0,1,0,0,2,4,0,9,9,1,0
7,-1,204,255,255,60,-1,2,255,-1,-1,-1,-1,0,1,1,7,9,1,142,0,0,6,0,0,1,66,0,0,1,0,0,1,0,0,0,4,0,0,-1,0,1,1,1,0,0,7,1,0,1,1,2,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,2,9,1,9,9,1,0,0,1,1,66,0,0,0,1,0,0,2,1809,0,0,9,1,0
174,-1,206,255,255,128,206,32,255,-1,-1,-1,206,0,1,1,8,9,0,7,0,0,6,0,0,1,99,0,1,1,0,0,1,0,0,0,5,0,0,-1,0,1,1,1,0,0,6,1,1,1,1,2,1,1,1,0,0,9,0,0,0,1,1,9,0,1,0,0,0,3,9,0,0,8,1,0,0,0,2,99,2,0,2,2,0,0,2,112172,0,6,9,1,0
255,-1,207,210,5,255,207,255,21,-1,-1,-1,-1,0,1,1,0,9,1,-1,0,0,0,0,0,0,54,0,1,1,14,0,1,4,0,0,5,0,0,-1,0,1,0,1,0,0,0,0,2,0,1,2,1,1,0,0,0,9,0,0,0,1,1,9,1,1,0,0,1,3,0,1,0,0,1,0,0,1,2,54,1,3,0,1,0,0,2,21,0,9,9,1,0
0,-1,208,252,187,43,-1,228,42,-1,-1,-1,-1,0,1,1,9,9,1,7,0,9,9,0,0,1,66,0,0,0,14,0,1,1,0,0,4,0,0,-1,8,0,1,0,0,0,8,1,0,1,0,2,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,1,5,5,0,9,9,1,0,0,1,2,66,1,3,0,1,0,0,2,243,0,8,5,0,1
2,-1,210,250,250,7,210,119,250,500210,-1,-1,210,0,1,1,9,9,0,72,0,0,5,0,0,1,72,0,1,1,0,0,1,1,0,0,4,0,2,27,5,1,1,0,0,1,9,1,3,0,1,2,1,1,1,0,1,9,0,1,0,0,1,9,0,1,0,0,0,4,0,0,8,9,0,0,1,1,2,72,2,0,0,2,1,0,2,44,0,9,9,1,0
81,-1,211,250,250,127,211,0,250,-1,-1,-1,211,0,0,1,9,9,0,72,0,9,8,0,0,0,72,0,1,1,3,0,1,0,0,0,4,0,2,27,8,1,1,0,0,1,9,0,3,1,1,2,1,1,1,0,1,9,0,1,0,0,1,9,1,1,0,0,0,4,9,0,0,9,0,0,1,1,2,72,2,3,0,2,1,0,2,44,0,8,9,0,0
1,-1,212,250,250,1,-1,255,250,-1,-1,-1,-1,0,1,1,8,9,0,7,0,0,9,0,0,1,66,0,0,1,0,0,1,0,0,0,5,0,0,-1,0,0,1,1,0,0,9,1,0,0,0,2,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,3,9,0,9,9,0,0,0,0,2,66,1,0,0,1,0,0,2,209,0,9,9,1,0
102,-1,213,250,250,220,-1,61,250,-1,-1,-1,-1,0,1,1,9,9,1,7,0,9,9,0,0,1,66,0,0,1,0,0,1,0,0,0,5,0,0,-1,0,1,1,0,0,0,9,1,0,0,0,2,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,6,9,1,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,230,0,9,6,0,1
12,-1,214,255,23,12,-1,12,64,-1,-1,-1,-1,0,1,1,9,9,0,24,0,9,9,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,9,0,0,0,0,2,1,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,1,9,9,0,0,0,1,0,24,1,0,0,1,0,0,2,230,0,9,9,0,0
1,-1,215,255,255,74,-1,1,255,-1,-1,-1,-1,0,1,1,9,9,1,33,0,0,9,0,0,1,184,1,0,1,0,0,1,0,0,0,7,0,0,-1,0,0,1,0,0,0,8,1,0,0,0,2,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,9,9,0,9,9,1,0,0,0,2,184,1,0,0,1,0,0,2,819,0,9,9,1,0
90,-1,216,250,250,125,-1,0,250,-1,-1,-1,-1,0,0,1,9,9,0,33,0,9,9,0,0,1,184,1,1,1,0,0,1,5,0,0,0,0,3,-1,0,0,1,0,0,0,9,1,0,0,0,2,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,1,0,1,0,9,0,0,0,0,0,184,1,0,0,1,0,0,2,819,0,9,9,0,0
33,-1,217,255,255,63,-1,22,255,-1,-1,-1,-1,0,1,1,8,9,1,7,0,9,9,0,0,1,-1,1,1,1,14,0,1,4,0,0,7,0,0,-1,0,0,1,1,0,0,8,0,0,1,0,2,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,0,8,0,1,8,9,1,0,0,0,1,23,0,3,0,1,0,0,2,919,0,8,9,0,0
63,-1,218,0,102,70,-1,54,0,-1,-1,-1,-1,0,1,1,8,9,0,142,0,8,9,0,0,1,66,0,0,1,0,0,1,0,0,0,4,0,0,-1,8,1,1,1,0,0,6,1,2,1,0,2,1,0,0,0,0,9,1,0,0,0,1,9,0,1,0,0,1,17,9,0,9,9,1,0,0,0,2,66,1,0,1,1,0,0,2,236,0,6,9,1,0
77,-1,219,255,255,163,-1,1,255,-1,-1,-1,-1,0,1,1,7,9,1,7,0,0,9,0,0,1,87,0,0,1,0,0,0,0,0,0,3,0,0,-1,0,0,0,1,1,0,5,0,1,0,0,2,1,0,0,0,0,9,0,0,0,0,1,8,0,1,0,0,0,1,9,0,9,9,1,0,0,1,2,87,0,0,1,1,0,0,2,78,0,9,9,1,0
7,-1,220,250,250,140,-1,57,250,-1,-1,-1,-1,0,1,1,8,9,1,7,0,8,9,0,0,1,6,1,0,1,0,0,1,0,0,0,7,0,0,-1,0,0,1,1,0,0,9,1,0,0,0,2,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,7,9,0,9,9,0,0,0,0,2,6,0,0,0,1,0,0,2,711,0,9,9,1,0
17,-1,221,255,255,31,-1,178,255,-1,-1,-1,-1,0,1,1,9,9,0,7,0,0,9,0,0,1,6,0,0,0,0,0,1,0,0,0,5,0,0,-1,8,0,1,0,0,0,9,0,0,1,0,2,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,3,9,0,9,9,0,0,0,0,2,6,1,0,1,1,0,0,2,900,0,8,9,1,0
