competitioncolor1g,badge_ls,competitionid,competitioncolor2r,competitioncolor2g,competitioncolor1b,badge_rs,competitioncolor1r,competitioncolor2b,badge_chest_champions,badge_ls_champions,badge_chest,badge_rs_champions,goalscoringrecord,hasmediarope,celebrationmediapen,isteampitchflagenabledstage,isstanchionflamethrowerenabledstage,celebrationsponsorboard,winterballid,goaljingle,isstadiumdressingenabledstage,isgoallinetechcompenabledstage,abbapenalties,hasvikingclap,competitionimportance,finalballid,presassettwo,adboardplacement,iscompetitionscarfenabled,authentictarpadboardb,introanthemidle,isbannerenabled,pitchtarps,ischampionboardenabled,introconfetti,colorregion,isuniqueadboardscompenabled,ishandshakeboardenabled,country_lock,isballplinthenabledstage,hasstandingcrowd,iscompetitionpoleflagenabled,isteampitchflagenabled,isflamethrowercannonsenabled,hasmascot,iscenterpitchflagenabledstage,iscompetitioncrowdcardsenabled,player_display_pts,isarchwayenabled,isgoallinetechcompenabled,authenticwipe,isrealcompetition,replay360degree,isuniquetrophypedestalenabled,custombibs,isinjuryboardenabled,isintroconfettienabledstage,inflatables,player_display_ptw_tr,iswomencompetition,isstadiumdressingunique,isvanishingsprayhomeenabled,isflamethrowercannonsenabledstage,hasauthentictarpads,isvanishingsprayenabled,finalstadium,stanchionflamethrower,has_var,languageregion,ispitchtarpsenabledstage,celebrationbackboard,adboardplacementstage,isstadiumdressinguniquestage,iscenterpitchflagenabled,crowdregion,pitchbranding,isgoallinetechhomeleagueenabled,stadiumcrowdmap,ballid,celebrationstage,authentictarpadboarda,celebrationarchedboard,isballplinthenabled,introteamportrait,onpitchgraphics,crowdskintonecode,competitionchampionid,haslargeflag,isarchwayenabledstage,isgoalnetadsenabledstage,isstadiumdressingenabled,goalnetads
53,-1,980,211,210,101,-1,31,210,-1,-1,-1,-1,0,1,1,0,9,1,7,0,0,0,0,0,1,37,0,1,0,0,1,1,0,0,0,4,0,0,-1,0,0,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,1,9,0,0,9,1,0,0,1,1,37,1,0,1,1,1,0,2,1343,0,0,9,1,0
98,-1,981,255,255,149,-1,50,255,-1,-1,-1,-1,0,1,1,0,9,0,7,0,9,0,0,0,1,37,0,0,0,0,1,0,0,0,0,4,0,0,-1,0,0,0,1,0,0,9,0,2,1,1,0,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,1,9,1,9,9,0,0,0,1,1,37,1,0,0,1,1,0,2,-1,0,0,9,0,0
8,-1,990,162,144,8,-1,8,97,-1,-1,-1,-1,0,1,1,0,9,0,7,0,0,0,0,0,1,99,0,1,1,0,1,1,0,0,0,0,0,0,-1,0,0,0,1,0,1,0,1,3,1,1,0,1,0,0,0,0,9,0,1,0,0,1,9,0,1,0,0,1,1,9,0,0,9,1,0,0,1,1,99,1,0,1,1,1,0,2,1369,0,0,9,1,0
98,-1,991,255,255,149,-1,50,255,-1,-1,-1,-1,0,1,1,0,9,0,7,0,9,0,0,0,1,37,0,0,0,0,0,1,0,0,0,4,0,0,-1,0,0,0,1,0,0,9,0,0,1,1,0,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,1,9,1,9,9,0,0,0,1,1,37,1,0,0,1,0,0,2,-1,0,0,9,0,0
98,-1,992,255,255,149,-1,50,255,-1,-1,-1,-1,0,1,1,0,9,0,7,0,9,0,0,0,1,37,0,0,0,0,0,1,0,0,0,1,0,0,-1,0,0,0,1,0,0,9,0,3,1,1,0,1,0,0,0,0,9,0,1,0,0,1,9,0,1,0,0,0,1,9,1,9,9,0,0,0,1,1,37,1,0,0,1,0,0,7,-1,0,0,9,0,0
98,-1,993,255,255,149,-1,50,255,-1,-1,-1,-1,0,1,1,0,9,0,7,0,9,0,0,0,1,37,0,0,0,0,0,1,0,0,0,2,0,0,-1,0,0,0,1,0,0,9,0,0,1,1,0,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,1,9,1,9,9,0,0,0,1,1,37,1,0,0,1,0,0,4,-1,0,0,9,0,0
10,-1,1003,237,188,10,1003,10,92,801003,-1,0,-1,17,1,0,9,9,0,7,0,0,9,0,0,1,6,0,1,0,0,0,1,1,0,1,1,1,0,2504,0,1,1,0,0,0,8,0,3,2,0,3,1,0,1,1,0,0,0,1,0,1,1,9,1,1,0,0,1,21,0,0,0,8,2,0,1,0,0,6,2,0,0,2,1,0,7,1043,0,0,9,1,0
36,-1,1004,233,222,64,-1,170,148,-1,-1,-1,-1,0,1,1,0,9,0,7,0,9,0,0,0,1,180,0,1,1,14,0,1,3,0,0,5,0,3,-1,0,0,1,1,0,0,0,1,0,0,1,2,1,0,0,0,0,9,0,0,0,0,1,9,1,1,0,0,0,23,0,1,0,9,1,0,0,1,0,180,1,3,0,1,1,0,2,113378,0,9,9,0,0
80,-1,1014,250,250,160,1014,0,250,801014,-1,0,-1,11,1,0,9,9,0,7,0,0,9,0,0,1,6,0,1,0,0,0,1,1,0,1,1,1,0,225,0,1,1,0,0,0,8,0,0,2,0,3,1,0,1,1,0,0,0,0,0,1,1,9,1,1,0,0,1,21,0,0,0,8,2,0,1,0,2,6,2,0,0,2,1,0,7,112908,0,0,9,1,0
80,-1,1015,250,250,160,1015,0,250,-1,-1,-1,-1,0,1,0,9,9,0,7,0,8,9,0,0,1,6,0,1,0,1,0,1,1,0,1,1,0,0,225,8,1,1,0,0,0,8,0,0,2,0,3,1,0,1,1,0,8,0,0,0,1,1,9,1,1,0,0,0,21,8,0,8,8,2,0,1,0,2,6,2,1,0,2,1,0,7,112908,0,8,9,1,0
120,102012,2012,250,250,34,-1,248,250,0,102012,0,-1,28,1,1,9,9,0,142,0,9,9,0,0,1,156,0,0,0,0,0,1,0,0,0,2,0,0,155,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,1,1,9,1,9,9,1,0,0,0,0,156,1,0,0,1,1,0,4,116361,0,9,9,0,0
1,-1,2028,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,1,9,9,0,7,0,9,0,0,0,0,6,0,0,0,14,0,1,1,0,0,0,0,0,-1,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,9,8191,0,0,0,1,9,1,1,0,0,0,1,0,1,9,9,0,0,0,1,1,6,1,3,0,1,0,0,2,-1,0,9,9,0,0
255,-1,2039,217,31,255,-1,255,28,-1,-1,-1,-1,0,1,1,9,9,0,-1,0,9,9,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,1,9,9,0,0,0,0,0,6,1,0,0,0,0,0,2,-1,0,9,9,0,0
12,-1,2076,32,174,12,102076,12,128,0,-1,0,102076,27,1,1,9,9,0,7,0,9,9,0,0,1,57,0,1,1,14,0,1,5,0,0,5,0,0,21,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,9,8,0,0,0,1,9,1,1,0,0,0,3,0,0,0,9,1,0,0,0,0,57,1,3,1,1,0,0,2,580,0,9,9,0,0
1,0,2092,1,1,1,0,1,1,0,0,0,0,0,1,0,9,9,0,-1,0,9,9,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,44,0,0,0,0,0,0,2,-1,0,9,9,0,0
1,0,2093,1,1,1,0,1,1,0,0,0,0,0,1,0,9,9,0,-1,0,9,9,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,147,0,0,0,0,0,0,2,-1,0,9,9,0,0
1,0,2094,1,1,1,0,1,1,0,0,0,0,0,1,0,9,9,0,-1,0,9,9,0,0,1,119,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,119,0,0,0,0,0,0,2,-1,0,9,9,0,0
1,0,2095,1,1,1,0,1,1,0,0,0,0,0,1,0,9,9,0,-1,0,9,9,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,44,0,0,0,0,0,0,2,-1,0,9,9,0,0
1,0,2096,1,1,1,0,1,1,0,0,0,0,0,1,0,9,9,0,-1,0,9,9,0,0,1,147,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,147,0,0,0,0,0,0,2,-1,0,9,9,0,0
10,-1,2118,216,183,10,-1,10,89,-1,-1,-1,-1,0,1,1,9,0,0,-1,0,9,9,0,1,1,-1,0,0,0,0,0,0,0,0,0,3,0,0,223,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,1,0,1,9,0,9,9,0,0,0,1,0,6,1,0,0,0,0,0,2,-1,0,9,9,0,0
244,-1,2136,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,1,0,9,1,7,0,0,0,0,0,1,66,0,0,1,0,1,1,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,2,1,1,1,1,0,0,0,0,9,0,0,1,1,1,8,0,1,0,0,1,1,9,0,9,0,1,0,0,1,1,66,1,0,1,1,1,0,2,113009,0,0,9,1,0
244,-1,2139,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,1,0,9,1,67,0,9,0,0,0,0,66,0,0,1,0,1,1,0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,2,0,1,0,1,0,0,0,0,9,0,0,1,0,1,9,0,1,0,0,0,1,9,0,9,9,1,0,0,1,1,66,1,0,0,1,1,0,2,-1,0,9,9,0,0
41,102149,2149,237,49,111,-1,18,35,-1,502149,-1,-1,0,0,1,9,9,1,133,0,9,9,0,0,1,133,0,0,0,14,0,1,5,0,0,0,0,1,159,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,9,8,0,0,0,1,9,1,1,0,0,0,1,0,0,9,9,1,0,0,0,0,133,1,3,1,1,1,0,2,113300,0,9,9,0,0
244,-1,2161,252,252,104,-1,7,247,-1,-1,-1,-1,0,0,0,9,9,0,7,0,0,9,0,0,0,66,0,0,0,0,0,1,0,0,0,3,0,0,-1,0,0,1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,1,2,-1,0,0,9,1,0
244,-1,2162,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,0,9,0,0,1,66,0,0,0,0,0,1,0,0,0,3,0,0,-1,0,0,1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,1,2,-1,0,0,9,1,0
244,-1,2163,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,0,9,0,0,0,66,0,0,0,0,0,1,0,0,0,3,0,0,-1,0,0,1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,1,2,-1,0,0,9,1,0
244,-1,2164,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,0,9,0,0,1,66,0,0,0,0,0,1,0,0,0,3,0,0,-1,0,0,1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,1,2,-1,0,0,9,1,0
244,-1,2166,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,6,0,0,0,0,0,0,2,-1,0,9,9,0,0
244,-1,2167,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,6,0,0,0,0,0,0,2,-1,0,9,9,0,0
244,-1,2168,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,6,0,0,0,0,0,0,2,-1,0,9,9,0,0
244,-1,2169,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,0,0,0,2,-1,0,9,9,0,0
255,-1,2170,255,50,255,100019,255,50,0,-1,0,5019,0,1,1,9,9,2,50,1,9,0,0,0,1,49,0,0,1,14,0,1,3,0,1,5,1,0,21,0,0,1,0,0,0,0,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,1,9,1,1,0,0,0,3,0,2,9,9,2,0,0,1,0,49,2,3,0,2,0,0,2,-1,0,9,9,0,0
10,0,2173,216,183,10,0,10,89,0,0,0,0,0,1,1,0,9,0,-1,0,9,0,0,1,1,6,0,1,1,0,0,1,0,0,1,3,0,3,-1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,1,9,1,0,9,1,0,0,1,1,6,1,0,0,1,1,1,2,-1,0,0,0,0,1
244,-1,2187,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
244,-1,2188,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
244,-1,2189,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
244,-1,2190,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
244,-1,2191,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
244,-1,2192,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
244,-1,2193,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
244,-1,2194,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
244,-1,2195,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
244,-1,2196,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,0,2,-1,0,0,9,0,0
255,-1,2215,20,20,255,102215,255,20,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,82,0,1,0,0,0,1,0,0,0,4,0,0,21,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,0,9,0,0,1,0,0,9,0,0,0,0,0,3,9,0,0,9,0,0,0,1,0,82,2,0,0,2,0,0,2,115995,0,9,9,0,0
21,-1,2216,216,36,71,102216,46,101,-1,-1,-1,502216,22,1,0,9,9,0,193,0,9,0,0,0,1,192,0,1,0,0,0,1,0,0,0,3,1,0,14,0,1,1,0,0,0,9,1,0,2,1,3,1,0,1,0,0,9,0,0,1,0,1,9,0,1,0,0,0,1,9,0,0,9,0,0,1,1,0,192,2,0,0,2,1,0,2,116010,0,0,9,0,0
54,-1,2218,250,250,129,102218,0,250,-1,-1,-1,502218,42,1,0,9,9,0,67,0,9,0,0,0,1,66,0,1,1,0,0,1,0,0,0,4,0,0,18,0,1,1,0,0,1,0,0,0,2,1,3,1,0,1,0,0,9,0,0,1,0,1,9,0,1,0,0,0,2,9,0,0,9,2,0,1,1,0,66,2,0,2,2,1,0,2,116033,0,0,0,0,1
0,-1,2221,0,0,153,-1,0,0,-1,-1,-1,-1,15,1,0,9,9,0,163,0,0,9,0,0,1,163,0,0,1,0,0,1,0,0,0,0,0,0,95,0,0,1,0,0,0,9,0,0,0,0,3,1,0,1,0,0,9,0,0,1,0,1,9,0,1,0,0,1,1,9,0,9,9,0,0,1,0,0,163,2,0,0,2,0,0,2,116302,0,9,9,1,0
234,-1,2222,26,99,210,102222,0,255,-1,-1,-1,502222,0,1,1,9,9,0,197,0,9,9,0,0,1,196,0,1,0,0,0,1,0,0,0,4,1,0,45,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,9,0,0,1,0,0,9,0,0,0,0,0,5,9,0,0,9,2,0,0,1,0,196,2,0,0,2,0,0,2,116325,0,9,9,0,0
244,-1,3000,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,1,0,9,0,-1,0,0,0,0,1,0,-1,0,1,1,0,0,1,0,0,1,3,0,0,223,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,8191,0,0,0,1,9,0,1,0,0,0,1,9,1,0,9,1,0,0,1,0,6,1,0,0,1,1,1,2,-1,0,0,0,1,1
244,-1,3001,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,1,0,0,0,-1,0,0,0,0,1,1,-1,1,1,1,0,0,1,0,0,1,3,0,0,223,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,8191,0,0,0,1,8,0,1,0,1,0,1,9,1,0,9,1,0,0,1,1,6,1,0,0,1,1,1,2,-1,0,0,9,1,0
46,-1,3005,250,250,96,-1,26,250,-1,-1,-1,-1,13,1,1,9,9,1,7,0,0,6,0,0,1,37,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,9,1,0,0,1,2,1,0,0,0,0,9,2,0,0,0,1,9,0,1,0,0,0,1,9,0,0,9,0,0,0,0,2,37,1,0,1,1,1,0,2,-1,0,9,9,1,0
1,-1,3010,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,1,0,9,0,-1,0,0,0,0,0,0,-1,0,1,1,0,0,1,0,0,1,3,0,0,223,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,1,9,1,0,9,1,0,0,1,0,6,1,0,0,1,1,1,2,-1,0,0,0,1,1
1,-1,3011,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,1,0,0,0,-1,0,0,0,0,1,1,-1,1,1,1,0,0,1,0,0,1,3,0,0,223,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,1,0,1,9,1,0,9,1,0,0,1,1,6,1,0,0,1,1,1,2,-1,0,0,9,1,0
1,-1,3020,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,1,0,9,0,-1,0,0,0,0,1,0,-1,0,1,1,0,0,1,0,0,1,3,0,0,223,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,1,9,1,0,9,1,0,0,1,0,6,1,0,0,1,1,1,2,-1,0,0,0,1,1
1,-1,3021,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,1,0,0,0,-1,0,0,0,0,1,1,-1,1,1,1,0,0,1,0,0,1,3,0,0,223,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,1,0,1,9,1,0,9,1,0,0,1,1,6,1,0,0,1,1,1,2,-1,0,0,9,1,0
1,-1,3030,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,1,0,9,0,-1,0,0,0,0,1,0,-1,0,1,1,0,0,1,0,0,1,3,0,0,223,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,1,9,1,0,9,1,0,0,1,0,6,1,0,0,1,1,1,2,-1,0,0,0,1,1
1,-1,3031,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,1,0,0,0,-1,0,0,0,0,1,1,-1,1,1,1,0,0,1,0,0,1,3,0,0,223,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,1,0,1,9,1,0,9,1,0,0,1,1,6,1,0,0,1,1,1,2,-1,0,0,9,1,0
1,-1,5060,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,1,9,9,0,180,0,9,9,0,0,1,180,0,0,1,0,0,1,0,0,0,5,0,0,-1,0,1,1,0,0,0,9,0,0,0,0,1,1,0,0,0,0,9,0,0,0,0,1,9,0,1,0,0,0,23,9,0,9,9,0,0,0,1,0,180,0,0,0,1,1,0,2,-1,0,9,9,0,0
244,-1,5065,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,0,9,0,0,1,66,0,0,0,0,0,1,0,0,0,3,0,0,-1,0,0,1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,1,2,-1,0,0,9,1,0
244,-1,5066,252,252,104,-1,7,247,-1,-1,-1,-1,0,1,0,9,9,0,7,0,0,9,0,0,1,66,0,0,0,0,0,1,0,0,0,3,0,0,-1,0,0,1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,1,66,0,0,0,1,0,1,2,-1,0,0,9,1,0
175,-1,5067,255,255,225,-1,100,255,-1,-1,-1,-1,16,1,0,9,9,0,7,0,9,9,0,0,1,37,0,0,0,0,0,1,0,0,1,1,0,0,-1,8,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,0,192,0,1,5,9,0,9,9,0,0,0,1,0,37,1,0,0,1,0,0,7,-1,0,9,9,0,0
64,-1,5068,250,250,98,-1,5,250,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,151,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,151,0,0,0,1,0,0,2,-1,0,9,9,0,0
64,-1,5069,250,250,98,-1,5,250,-1,-1,-1,-1,0,1,0,9,9,0,7,0,9,9,0,0,1,151,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,1,9,0,9,9,0,0,0,1,0,151,0,0,0,1,0,0,2,-1,0,9,9,0,0
