homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
20,6,19,6,21,23,0,0,0,0,0,0,20,20,0,0,0,5,159,26,10030,8,6,8,39,0,5,0,2,0,4,3,3,0
9,5,26,1,22,16,0,0,0,0,0,0,20,20,0,0,0,8,160,26,110329,6,7,7,54,0,0,1,0,0,2,4,5,0
17,15,15,17,10,22,0,0,0,0,0,0,20,20,0,0,0,5,161,26,110500,5,3,5,27,0,5,0,0,0,10,0,3,0
17,11,24,12,14,24,0,0,0,0,0,0,20,20,0,0,0,6,162,26,110588,3,2,3,31,0,4,0,2,0,7,4,3,0
18,4,23,4,33,16,0,0,0,0,0,0,20,20,0,0,0,6,163,26,110636,8,6,7,43,0,4,0,0,0,3,4,3,0
8,3,37,1,34,6,0,0,0,0,0,0,31,31,0,0,0,12,164,29,44,0,12,0,76,0,1,0,1,1,0,2,2,0
10,7,22,3,22,13,0,0,0,0,0,0,31,31,0,0,0,9,165,29,45,1,8,0,59,0,1,0,1,0,3,3,5,0
8,4,23,2,32,25,0,0,0,0,0,0,31,31,0,0,0,10,166,29,47,1,9,0,62,0,2,0,0,0,3,3,2,0
8,10,14,11,14,18,0,0,0,0,0,0,31,31,0,0,0,6,167,29,54,3,4,3,41,0,2,0,0,0,6,5,6,0
23,12,17,14,11,21,0,0,0,0,0,0,31,31,0,0,0,1,168,29,55,5,3,3,27,0,5,0,2,0,5,6,9,0
8,9,26,4,16,17,0,0,0,0,0,0,31,31,0,0,0,11,169,29,189,1,4,3,54,0,2,0,0,0,3,7,2,0
19,17,16,15,10,20,0,0,0,0,0,0,31,31,0,0,0,4,170,29,206,3,2,3,26,0,5,0,2,0,10,3,5,0
22,16,15,13,11,23,0,0,0,0,0,0,31,31,0,0,0,5,171,29,347,5,1,4,28,0,5,0,0,0,8,6,4,0
20,14,9,17,13,23,0,0,0,0,0,0,31,31,0,0,0,2,172,29,1746,5,4,4,25,0,9,0,2,0,7,3,4,0
24,5,20,16,9,26,0,0,0,0,0,0,31,32,0,0,0,5,173,29,1842,3,1,4,26,0,5,0,2,0,10,4,4,0
30,15,13,20,10,29,0,0,0,0,0,0,31,31,0,0,0,1,174,29,110373,4,1,4,14,0,10,0,2,0,9,4,4,0
15,8,26,8,15,17,0,0,0,0,0,0,31,31,0,0,0,8,175,28,110374,3,4,2,43,0,3,0,1,0,6,4,3,0
19,2,19,12,12,17,0,0,0,0,0,0,31,32,0,0,0,5,176,29,110556,3,3,4,34,0,4,0,1,0,7,5,5,0
26,1,25,18,12,34,0,0,0,0,0,1,31,32,0,0,0,6,177,29,111657,4,0,4,24,0,6,0,2,0,11,3,3,0
17,11,18,10,14,19,0,0,0,0,0,0,31,31,0,0,0,6,178,29,111811,3,5,3,42,0,4,0,0,0,5,4,5,0
25,13,18,19,15,31,0,0,0,0,0,0,31,31,0,0,0,4,179,29,111974,4,2,3,23,0,7,0,2,0,11,2,3,0
15,6,34,5,21,20,0,0,0,0,0,0,31,31,0,0,0,10,180,29,114912,2,5,1,51,0,2,0,0,0,6,3,3,0
12,2,14,9,22,21,0,0,0,0,0,0,31,31,0,0,0,6,181,29,115841,3,7,1,43,0,5,0,0,0,7,1,3,0
10,5,31,6,20,22,0,0,0,0,0,0,31,31,0,0,0,10,182,28,115845,2,4,2,47,0,3,0,1,0,6,4,1,0
18,1,20,7,24,15,0,0,0,0,0,1,31,31,0,0,0,6,183,29,116365,3,6,0,45,0,4,0,1,0,4,5,4,0
14,4,27,1,30,16,0,0,0,0,0,0,32,32,0,0,0,9,184,30,50,6,10,6,65,0,0,1,0,0,3,2,6,0
20,8,33,2,23,15,0,0,0,0,0,0,32,32,0,0,0,10,185,30,205,7,7,8,57,0,2,0,0,0,5,3,3,0
15,14,15,16,20,25,0,0,0,0,0,0,32,32,0,0,0,4,186,30,570,5,4,3,32,0,6,0,0,0,8,2,6,0
17,10,16,13,19,23,0,0,0,0,0,0,32,32,0,0,0,5,187,30,1744,3,3,3,37,0,6,0,1,0,3,9,4,0
16,13,25,4,18,17,0,0,0,0,0,0,32,32,0,0,0,9,188,30,1745,7,7,3,55,0,2,0,0,0,5,3,4,0
22,20,19,7,22,22,0,0,0,0,0,0,32,31,0,0,0,5,189,30,1837,3,7,6,40,0,7,0,0,0,5,3,3,0
21,9,28,5,24,20,0,0,0,0,0,0,32,32,0,0,0,8,190,30,1843,7,6,7,49,0,6,0,2,0,3,6,1,0
27,20,14,20,14,31,0,0,0,0,0,0,32,32,0,0,0,3,191,30,1846,4,2,5,21,0,10,0,2,0,9,5,1,0
14,12,17,17,15,22,0,0,0,0,0,0,32,32,0,0,0,4,192,30,1847,4,3,8,31,0,5,0,0,0,8,4,6,0
15,3,16,15,13,22,0,0,0,0,0,0,32,32,0,0,0,5,193,30,1848,3,2,6,34,0,3,0,2,0,7,6,7,0
19,11,19,11,17,19,0,0,0,0,0,0,32,32,0,0,0,4,194,30,110738,8,5,8,37,0,5,0,2,0,6,4,6,0
17,19,14,12,17,16,0,0,0,0,0,0,32,32,0,0,0,2,195,30,110740,3,5,5,37,0,3,0,1,0,4,6,10,0
21,17,29,6,18,18,0,0,0,0,0,0,32,32,0,0,0,8,196,30,110908,7,6,5,49,0,4,0,1,0,5,4,3,0
11,19,20,3,20,13,0,0,0,0,0,0,32,31,0,0,0,7,197,30,111434,6,9,7,56,0,3,0,2,0,3,3,5,0
20,15,23,10,11,19,0,0,0,0,0,0,32,32,0,0,0,7,198,30,111993,3,3,3,38,0,6,0,1,0,6,5,3,0
19,17,21,14,10,14,0,0,0,0,0,0,32,32,0,0,0,4,199,30,112168,3,4,5,34,0,6,0,2,0,6,5,5,0
17,6,19,9,20,22,0,0,0,0,0,0,32,32,0,0,0,6,200,30,112494,3,4,3,38,0,6,0,0,0,6,5,3,0
24,18,19,19,15,25,0,0,0,0,0,0,32,32,0,0,0,3,201,30,112499,4,4,5,27,0,9,0,2,0,8,3,3,0
15,16,17,8,16,16,0,0,0,0,0,0,32,32,0,0,0,5,202,30,113973,8,4,3,39,0,4,0,1,0,5,6,6,0
14,18,12,18,16,28,0,0,0,0,0,0,32,31,0,0,0,3,203,30,113974,5,3,7,31,0,5,0,1,0,6,7,6,0
1,16,6,5,1,3,0,0,0,0,0,0,39,39,0,0,0,3,204,5,687,13,0,0,10,0,0,1,2,0,1,1,0,0
4,28,4,18,4,4,0,0,0,0,0,0,39,39,0,0,0,1,205,5,688,12,0,0,6,0,1,0,1,1,0,3,0,0
1,6,6,4,2,4,0,0,0,0,0,0,39,39,0,0,0,2,206,5,689,14,1,0,10,0,0,1,0,0,1,1,0,0
4,20,2,29,2,7,0,0,1,0,0,0,39,39,0,0,0,0,207,5,691,11,0,0,1,0,2,0,1,0,2,0,1,0
5,24,5,21,4,5,0,0,0,0,0,0,39,39,0,0,0,1,208,5,693,11,0,0,5,0,1,0,1,0,1,2,0,0
2,18,1,22,4,6,0,0,0,0,0,0,39,39,0,0,0,0,209,5,694,11,1,0,5,0,1,0,2,0,1,1,1,0
6,7,4,25,1,2,0,0,0,0,0,0,39,39,0,0,0,1,210,4,695,11,0,0,3,0,2,0,2,0,1,0,0,0
5,22,5,19,1,1,0,0,0,0,0,0,39,39,0,0,0,1,211,5,696,11,0,0,6,0,1,0,2,1,0,2,1,0
4,8,4,7,8,5,0,0,0,0,1,0,39,39,0,0,0,0,212,5,697,13,2,0,9,0,0,1,0,1,0,1,2,0
3,25,3,15,1,0,0,0,0,0,0,0,39,39,0,0,0,1,213,4,698,12,1,0,7,0,1,0,0,1,0,0,1,0
3,17,2,8,5,1,0,0,0,0,0,0,39,39,0,0,0,0,214,4,101112,13,2,0,7,0,1,0,2,1,0,0,1,0
2,14,4,13,3,4,0,0,0,0,0,0,39,39,0,0,0,1,215,5,111065,13,1,0,7,0,1,0,0,0,1,1,0,0
1,11,3,3,5,3,0,0,0,0,1,0,39,39,0,0,0,1,216,4,111138,14,2,0,10,0,0,1,0,1,0,0,1,0
0,3,0,11,8,7,0,0,0,0,0,0,39,39,0,0,0,0,217,4,111139,13,2,0,7,0,0,1,2,0,1,1,0,0
6,15,7,10,2,2,0,0,0,0,0,0,39,39,0,0,0,1,218,5,111140,13,1,0,7,0,1,0,2,0,1,0,1,0
1,21,1,28,3,5,0,0,1,0,0,0,39,39,0,0,0,0,219,4,111144,11,0,0,2,0,0,1,2,0,2,0,2,0
0,27,3,6,2,2,0,0,0,0,0,0,39,39,0,0,0,2,220,5,111651,13,1,0,10,0,0,1,0,0,1,1,0,0
7,26,4,27,2,4,0,0,0,0,0,0,39,39,0,0,0,1,221,5,111928,11,0,0,3,0,2,0,0,0,2,0,0,0
2,2,2,16,6,4,0,0,0,0,1,0,39,39,0,0,0,0,222,4,112134,12,1,0,6,0,0,1,0,1,0,2,1,0
3,13,4,23,0,7,0,0,0,0,0,0,39,39,0,0,0,1,223,5,112606,11,0,0,4,0,1,0,0,0,2,0,1,0
3,5,3,26,0,4,0,0,0,0,0,0,39,39,0,0,0,1,224,5,112828,11,0,0,3,0,1,0,2,0,3,0,0,0
1,23,6,17,0,3,0,0,0,0,0,0,39,39,0,0,0,2,225,4,112885,12,0,0,6,0,0,1,2,0,2,0,0,0
3,12,9,2,4,6,0,0,0,0,0,0,39,39,0,0,0,2,226,6,112893,15,1,0,10,0,1,0,2,0,1,1,0,0
1,1,7,12,0,5,0,0,0,0,0,1,39,39,0,0,0,2,227,5,112996,13,0,0,7,0,0,1,0,0,2,0,1,0
3,29,5,9,5,5,0,0,0,0,1,0,39,39,0,0,0,1,228,5,113018,13,0,0,7,0,0,1,1,1,0,2,2,0
0,10,1,1,4,2,0,0,0,0,1,0,39,39,0,0,0,1,229,5,113149,16,2,0,11,0,0,1,0,1,0,0,2,0
6,4,5,24,0,2,0,0,1,0,0,0,39,39,0,0,0,0,230,5,114161,11,0,0,3,0,1,0,2,0,1,1,2,0
3,9,4,20,1,6,0,0,0,0,0,0,39,39,0,0,0,1,231,5,114162,11,0,0,6,0,0,1,2,0,1,1,2,0
0,19,3,14,2,4,0,0,0,0,0,0,39,39,0,0,0,2,232,5,114640,13,0,0,7,0,0,1,0,0,2,1,0,0
0,3,0,9,0,0,0,0,0,0,0,0,41,41,0,0,0,0,233,0,298,3,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,6,0,0,0,0,0,0,0,0,41,41,0,0,0,0,234,0,299,8,0,10,0,0,0,0,0,0,0,0,0,0
0,11,0,4,0,0,0,0,0,0,0,0,41,41,0,0,0,0,235,0,300,8,0,10,0,0,0,0,0,0,0,0,0,0
0,1,0,5,0,0,0,0,0,0,0,1,41,41,0,0,0,0,236,0,417,8,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,3,0,0,0,0,0,0,0,0,41,41,0,0,0,0,237,0,418,10,0,3,0,0,0,0,0,0,0,0,0,0
0,16,0,15,0,0,0,0,0,0,0,0,41,41,0,0,0,0,238,0,917,5,0,3,0,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0,0,41,41,0,0,0,0,239,0,918,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,2,0,0,0,0,0,0,0,0,41,41,0,0,0,0,240,0,919,10,0,8,0,0,0,0,0,0,0,0,0,0
0,6,0,14,0,0,0,0,0,0,0,0,41,41,0,0,0,0,241,0,920,5,0,10,0,0,0,0,0,0,0,0,0,0
0,12,0,7,0,0,0,0,0,0,0,0,41,41,0,0,0,0,242,0,922,3,0,8,0,0,0,0,0,0,0,0,0,0
0,5,0,10,0,0,0,0,0,0,0,0,41,41,0,0,0,0,243,0,1456,3,0,3,0,0,0,0,0,0,0,0,0,0
0,10,0,12,0,0,0,0,0,0,0,0,41,41,0,0,0,0,244,0,1463,3,0,3,0,0,0,0,0,0,0,0,0,0
0,9,0,16,0,0,0,0,0,0,0,0,41,41,0,0,0,0,245,0,1755,5,0,3,0,0,0,0,0,0,0,0,0,0
0,13,0,11,0,0,0,0,0,0,0,0,41,41,0,0,0,0,246,0,1756,3,0,5,0,0,0,0,0,0,0,0,0,0
0,14,0,13,0,0,0,0,0,0,0,0,41,41,0,0,0,0,247,0,1757,5,0,3,0,0,0,0,0,0,0,0,0,0
0,8,0,8,0,0,0,0,0,0,0,0,41,41,0,0,0,0,248,0,112199,3,0,8,0,0,0,0,0,0,0,0,0,0
21,3,17,9,16,27,0,0,0,0,0,0,50,50,0,0,0,3,249,30,77,3,4,10,30,0,5,0,0,0,9,3,6,0
12,1,39,1,32,11,0,0,0,0,0,1,50,50,0,0,0,11,250,30,78,0,11,0,71,0,1,0,0,0,2,2,3,0
13,4,21,3,18,17,0,0,0,0,0,0,50,50,0,0,0,8,251,30,80,10,9,10,55,0,3,0,2,0,6,0,4,0
20,5,21,6,20,25,0,0,0,0,0,0,50,50,0,0,0,6,252,30,81,8,3,10,38,0,6,0,0,0,4,7,4,0
16,10,27,4,12,17,0,0,0,0,0,0,50,50,0,0,0,9,253,30,82,10,2,5,44,0,3,0,0,0,5,7,4,0
26,7,25,8,16,21,0,0,0,0,0,0,50,50,0,0,0,4,254,30,83,3,3,8,32,0,7,0,2,0,5,7,4,0
11,2,36,2,28,5,0,0,0,0,0,0,50,50,0,0,0,12,255,29,86,10,11,0,70,0,3,0,2,0,2,1,0,0
19,12,19,7,21,31,0,0,0,0,0,0,50,50,0,0,0,6,256,29,180,3,3,5,36,0,4,0,0,0,7,5,4,0
20,8,9,12,11,32,0,0,0,0,0,0,50,50,0,0,0,2,257,30,621,5,1,3,17,0,7,0,2,0,12,3,5,0
18,11,15,11,13,33,0,0,0,0,0,0,50,50,0,0,0,5,258,30,631,5,1,5,27,0,6,0,0,0,9,5,4,0
20,9,14,10,7,21,0,0,0,0,0,0,50,50,0,0,0,4,259,30,100804,5,2,3,28,0,5,0,2,0,9,4,6,0
14,6,20,5,16,23,0,0,0,0,0,0,50,50,0,0,0,8,260,30,100805,8,4,3,42,0,4,0,2,0,8,3,3,0
16,3,34,5,20,18,0,0,0,0,0,0,53,53,0,0,0,13,261,29,240,1,4,1,55,0,1,0,2,0,7,3,1,0
19,1,33,2,27,15,0,0,0,0,0,1,53,53,0,0,0,11,262,29,241,1,8,0,64,0,3,0,0,1,0,6,1,0
7,2,35,1,29,13,0,0,0,0,0,0,53,53,0,0,0,12,263,29,243,0,10,0,72,0,0,1,0,0,1,4,2,0
14,8,36,4,14,12,0,0,0,0,0,0,53,53,0,0,0,11,264,29,448,2,5,2,56,0,1,0,0,0,4,5,3,0
13,6,21,7,13,20,0,0,0,0,0,0,53,53,0,0,0,7,265,29,449,3,3,2,42,0,2,0,2,0,5,6,6,0
17,13,10,17,22,27,0,0,0,0,0,0,53,53,0,0,0,3,266,29,450,5,3,3,27,0,7,0,0,0,7,5,4,0
12,9,14,14,11,23,0,0,0,0,0,0,53,53,0,0,0,5,267,29,453,5,1,3,30,0,3,0,0,0,8,5,7,0
15,4,21,6,21,16,0,0,0,0,0,0,53,53,0,0,0,6,268,29,457,2,6,2,46,0,3,0,0,0,4,5,5,0
8,16,18,8,14,24,0,0,0,0,0,0,53,53,0,0,0,8,269,28,461,3,3,2,40,0,2,0,2,0,8,3,4,0
16,4,15,13,11,19,0,0,0,0,0,0,53,54,0,0,0,6,270,29,463,3,2,4,32,0,5,0,2,0,8,5,3,0
13,2,17,11,12,19,0,0,0,0,0,0,53,54,0,0,0,6,271,29,472,3,4,4,37,0,5,0,2,0,7,3,4,0
21,7,17,12,16,22,0,0,0,0,0,0,53,53,0,0,0,6,272,29,479,3,4,2,36,0,6,0,2,0,7,3,3,0
22,11,14,15,11,16,0,0,0,0,0,0,53,53,0,0,0,2,273,29,480,5,4,3,29,0,5,0,0,0,7,4,7,0
23,12,21,16,15,21,0,0,0,0,0,0,53,53,0,0,0,4,274,29,481,3,2,2,28,0,6,0,2,0,7,5,5,0
24,5,25,9,22,27,0,0,0,0,0,0,53,53,0,0,0,5,275,29,483,3,5,2,38,0,6,0,0,0,5,4,4,0
13,15,18,10,19,29,0,0,0,0,0,0,53,53,0,0,0,8,276,29,1860,3,1,3,38,0,2,0,0,0,7,7,4,0
25,17,14,20,14,32,0,0,0,0,0,0,53,53,0,0,0,0,277,29,1861,4,1,3,13,0,6,0,0,0,12,2,8,0
17,14,13,18,7,23,0,0,0,0,0,0,53,53,0,0,0,3,278,29,1968,4,0,3,22,0,4,0,2,0,9,6,7,0
14,10,35,3,24,20,0,0,0,0,0,0,53,53,0,0,0,11,279,29,110062,1,8,3,62,0,1,0,2,0,4,3,2,0
25,1,18,19,12,33,0,0,0,0,0,1,53,54,0,0,0,2,280,28,110832,4,0,4,14,0,6,0,2,0,12,2,6,0
15,13,17,15,11,14,0,0,0,0,0,0,54,54,0,0,0,6,281,32,244,3,3,8,38,0,7,0,1,0,5,8,3,0
8,10,14,12,15,23,0,0,0,0,0,0,54,54,0,0,0,8,282,32,260,3,3,8,42,0,4,0,1,0,8,5,4,0
15,19,31,2,18,20,0,0,0,0,0,0,54,53,0,0,0,9,283,32,452,7,5,6,53,0,1,0,1,0,6,5,6,0
17,11,32,6,19,28,0,0,0,0,0,0,54,54,0,0,0,11,284,32,456,3,3,3,50,0,3,0,0,0,7,6,2,0
10,17,23,7,13,19,0,0,0,0,0,0,54,54,0,0,0,9,285,32,459,8,4,3,49,0,1,0,2,0,8,4,6,0
10,18,28,5,10,21,0,0,0,0,0,0,54,53,0,0,0,11,286,32,462,7,4,6,51,0,2,0,0,0,9,3,3,0
13,5,28,4,21,24,0,0,0,0,0,0,54,54,0,0,0,9,287,32,467,7,6,6,52,0,3,0,2,0,7,3,4,0
8,20,20,3,15,20,0,0,0,0,0,0,54,53,0,0,0,9,288,32,468,6,6,6,53,0,2,0,2,0,7,3,5,0
20,3,24,11,15,17,0,0,0,0,0,0,54,54,0,0,0,8,289,32,1853,3,3,6,47,0,2,0,0,0,5,8,6,0
17,6,21,19,16,30,0,0,0,0,0,0,54,54,0,0,0,6,290,32,1854,5,1,7,32,0,4,0,1,0,10,5,6,0
8,12,26,8,14,33,0,0,0,0,0,0,54,54,0,0,0,11,291,32,10846,7,3,3,49,0,0,1,2,0,11,2,5,0
15,21,11,18,13,28,0,0,0,0,0,0,54,54,0,0,0,4,292,32,100831,5,4,5,33,0,5,0,0,0,10,2,7,0
22,9,15,16,16,20,0,0,0,0,0,0,54,54,0,0,0,6,293,32,100851,5,4,3,38,0,9,0,0,0,5,7,1,0
9,14,28,1,19,12,0,0,0,0,0,0,54,54,0,0,0,9,294,32,100888,6,8,8,59,0,2,0,0,0,5,3,5,0
20,16,25,17,12,24,0,0,0,0,0,0,54,54,0,0,0,7,295,32,110069,5,2,3,37,0,5,0,1,0,8,6,4,0
16,19,24,10,15,21,0,0,0,0,0,0,54,54,0,0,0,7,296,32,110242,3,5,5,48,0,1,0,1,0,7,4,8,0
11,8,27,9,13,17,0,0,0,0,0,0,54,54,0,0,0,9,297,32,110827,8,3,7,48,0,1,0,2,0,7,6,6,0
13,15,16,14,12,9,0,0,0,0,0,0,54,54,0,0,0,5,298,32,110839,3,4,3,40,0,6,0,0,0,4,8,5,0
18,18,18,21,11,30,0,0,0,0,0,0,54,54,0,0,0,6,299,32,110902,5,1,3,30,0,5,0,2,0,11,4,5,0
14,20,16,20,10,25,0,0,0,0,0,0,54,54,0,0,0,5,300,32,113356,5,2,5,30,0,7,0,0,0,9,4,5,0
15,7,16,22,8,25,0,0,0,0,0,0,54,54,0,0,0,6,301,32,114554,5,1,3,29,0,6,0,2,0,11,5,3,0
19,22,23,13,17,23,0,0,0,0,0,0,54,54,0,0,0,6,302,32,131110,3,4,5,42,0,3,0,2,0,7,5,7,0
0,8,0,13,0,0,0,0,0,0,0,0,56,56,0,0,0,0,303,0,319,5,0,3,0,0,0,0,0,0,0,0,0,0
0,7,0,1,0,0,0,0,0,0,0,0,56,56,0,0,0,0,304,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,12,0,0,0,0,0,0,0,0,56,56,0,0,0,0,305,0,321,3,0,3,0,0,0,0,0,0,0,0,0,0
0,5,0,11,0,0,0,0,0,0,0,0,56,56,0,0,0,0,306,0,433,3,0,8,0,0,0,0,0,0,0,0,0,0
0,6,0,2,0,0,0,0,0,0,0,0,56,56,0,0,0,0,307,0,700,10,0,8,0,0,0,0,0,0,0,0,0,0
0,12,0,9,0,0,0,0,0,0,0,0,56,56,0,0,0,0,308,0,702,3,0,10,0,0,0,0,0,0,0,0,0,0
0,3,0,7,0,0,0,0,0,0,0,0,56,56,0,0,0,0,309,0,708,3,0,10,0,0,0,0,0,0,0,0,0,0
0,2,0,4,0,0,0,0,0,0,0,0,56,56,0,0,0,0,310,0,710,8,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0,1,56,56,0,0,0,0,311,0,711,10,0,10,0,0,0,0,0,0,0,0,0,0
0,4,0,6,0,0,0,0,0,0,0,0,56,56,0,0,0,0,312,0,1439,8,0,8,0,0,0,0,0,0,0,0,0,0
0,15,0,14,0,0,0,0,0,0,0,0,56,56,0,0,0,0,313,0,111705,5,0,5,0,0,0,0,0,0,0,0,0,0
0,9,0,10,0,0,0,0,0,0,0,0,56,56,0,0,0,0,314,0,112072,3,0,3,0,0,0,0,0,0,0,0,0,0
0,10,0,5,0,0,0,0,0,0,0,0,56,56,0,0,0,0,315,0,112126,8,0,3,0,0,0,0,0,0,0,0,0,0
0,11,0,8,0,0,0,0,0,0,0,0,56,56,0,0,0,0,316,0,113458,3,0,3,0,0,0,0,0,0,0,0,0,0
0,14,0,16,0,0,0,0,0,0,0,0,56,56,0,0,0,0,317,0,113743,5,0,5,0,0,0,0,0,0,0,0,0,0
0,13,0,15,0,0,0,0,0,0,0,0,56,56,0,0,0,0,318,0,113892,5,0,5,0,0,0,0,0,0,0,0,0,0
22,5,42,3,29,21,0,0,0,0,0,0,60,60,0,0,0,13,319,39,4,7,9,6,74,0,3,0,2,0,6,5,3,0
27,10,32,16,25,31,0,0,0,0,0,0,60,60,0,0,0,7,320,39,89,3,3,7,45,0,7,0,1,0,7,10,5,0
18,7,35,2,34,17,0,0,0,0,0,0,60,60,0,0,0,12,321,40,91,6,12,6,78,0,4,0,2,0,6,2,4,0
25,12,17,17,12,30,0,0,0,0,0,0,60,60,0,0,0,8,322,39,127,5,5,3,44,0,10,0,0,0,11,3,2,0
