homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
19,14,14,15,19,33,0,0,0,0,0,0,60,60,0,0,0,6,323,39,143,3,7,4,47,0,7,0,0,0,11,1,7,0
13,11,34,8,22,20,0,0,0,0,0,0,60,60,0,0,0,9,324,39,149,8,7,3,61,0,4,0,0,0,6,6,7,0
15,2,22,7,29,25,0,0,0,0,0,0,60,61,0,0,0,8,325,39,361,8,9,4,62,0,4,0,1,0,7,4,7,0
35,5,19,24,16,34,0,0,0,0,0,0,60,61,0,0,0,3,326,39,1480,4,2,4,24,0,11,0,1,0,14,3,6,0
20,8,34,1,29,12,0,0,0,0,0,0,60,60,0,0,0,13,327,39,1790,6,11,7,83,0,2,0,0,0,2,7,4,0
21,22,34,18,21,36,0,0,0,0,0,0,60,14,0,0,0,10,328,39,1793,5,3,3,42,0,6,0,0,0,11,5,4,0
17,24,27,12,26,31,0,0,0,0,0,0,60,14,0,0,0,12,329,39,1917,3,5,3,50,0,6,0,0,0,9,5,2,0
17,23,38,9,19,25,0,0,0,0,0,0,60,14,0,0,0,11,330,39,1926,3,6,7,60,0,3,0,2,0,10,4,5,0
28,18,22,21,14,33,0,0,0,0,0,0,60,60,0,0,0,5,331,38,1928,4,4,4,36,0,11,0,0,0,9,6,3,0
21,3,26,11,25,39,0,0,0,0,0,0,60,61,0,0,0,9,332,40,1930,3,6,4,53,0,6,0,0,0,11,3,5,0
28,4,35,5,35,20,0,0,0,0,0,0,60,60,0,0,0,9,333,38,1932,7,11,7,71,0,6,0,1,0,1,6,5,0
25,9,29,13,21,24,0,0,0,0,0,0,60,60,0,0,0,8,334,38,1933,3,5,8,50,0,6,0,0,0,8,5,6,0
26,16,19,22,11,24,0,0,0,0,0,0,60,60,0,0,0,6,335,37,1936,4,3,4,35,0,8,0,1,0,12,4,4,0
21,6,44,4,30,25,0,0,0,0,0,0,60,60,0,0,0,11,336,38,1938,7,10,8,71,0,4,0,2,0,5,4,4,0
20,20,17,20,15,35,0,0,0,0,0,0,60,60,0,0,0,7,337,38,1944,5,3,4,39,0,7,0,2,0,12,4,5,0
22,19,34,6,28,30,0,0,0,0,0,0,60,60,0,0,0,9,338,39,1951,7,9,8,63,0,4,0,0,0,8,3,6,0
25,1,20,10,24,19,0,0,0,0,0,1,60,61,0,0,0,8,339,39,1958,3,8,4,58,0,7,0,0,0,6,6,4,0
23,17,26,14,22,34,0,0,0,0,0,0,60,60,0,0,0,7,340,38,1962,3,7,3,50,0,6,0,2,0,10,3,5,0
22,15,17,19,14,29,0,0,0,0,0,0,60,60,0,0,0,6,341,39,15015,5,4,3,39,0,9,0,2,0,11,5,4,0
31,13,20,23,21,30,0,0,0,0,0,0,60,60,0,0,0,4,342,39,112260,4,3,3,34,0,11,0,1,0,8,8,5,0
40,11,30,21,19,25,0,0,0,0,0,0,61,61,0,0,0,7,343,38,92,5,1,3,39,0,9,0,2,0,6,11,4,0
26,13,35,5,32,29,0,0,0,0,0,0,61,61,0,0,0,11,344,39,121,7,7,5,65,0,4,0,1,0,6,6,5,0
27,18,27,18,24,35,0,0,0,0,0,0,61,61,0,0,0,10,345,38,142,5,4,8,49,0,7,0,0,0,10,5,2,0
22,22,26,12,33,46,0,0,0,0,0,0,61,60,0,0,0,7,346,39,357,3,8,5,54,0,5,0,2,0,10,2,7,0
13,9,23,6,30,27,0,0,0,0,0,0,61,61,0,0,0,10,347,38,381,7,7,3,64,0,2,0,0,0,6,6,7,0
33,24,18,24,20,32,0,0,0,0,0,0,61,60,0,0,0,4,348,39,561,5,4,3,33,0,12,0,2,0,10,5,4,0
19,21,38,4,25,35,0,0,0,0,0,0,61,60,0,0,0,13,349,40,1798,7,7,7,67,0,3,0,2,0,10,3,4,0
21,17,20,8,19,26,0,0,0,0,0,0,61,61,0,0,0,8,350,40,1802,7,9,8,59,0,5,0,0,0,10,1,7,0
17,16,28,10,29,35,0,0,0,0,0,0,61,61,0,0,0,10,351,38,1803,8,5,3,56,0,3,0,1,0,9,5,6,0
27,6,22,17,24,26,0,0,0,0,0,0,61,61,0,0,0,6,352,39,1804,3,7,7,50,0,6,0,2,0,9,3,8,0
15,4,41,2,34,25,0,0,0,0,0,0,61,61,0,0,0,12,353,38,1931,6,8,6,71,0,3,0,0,0,4,6,5,0
28,10,37,20,28,42,0,0,0,0,0,0,61,61,0,0,0,9,354,39,1934,5,2,3,44,0,7,0,2,0,10,7,4,0
31,20,26,22,21,35,0,0,0,0,0,0,61,61,0,0,0,4,355,37,1935,5,4,5,34,0,7,0,1,0,12,4,6,0
34,24,42,14,34,40,0,0,0,0,0,0,61,61,0,0,0,10,356,39,1937,3,5,6,51,0,8,0,2,0,10,5,1,0
16,8,37,1,42,21,0,0,0,0,0,0,61,61,0,0,0,10,357,39,1940,6,10,7,73,0,2,0,1,0,4,6,7,0
23,23,48,3,22,25,0,0,0,0,0,0,61,61,0,0,0,13,358,39,1947,6,7,6,70,0,3,0,0,0,6,7,3,0
26,12,39,15,20,31,0,0,0,0,0,0,61,61,0,0,0,11,359,40,15048,5,4,3,50,0,7,0,2,0,13,3,2,0
24,23,29,16,23,33,0,0,0,0,0,0,61,60,0,0,0,9,360,39,110313,3,5,3,50,0,7,0,2,0,10,4,4,0
28,14,27,23,18,43,0,0,0,0,0,0,61,61,0,0,0,4,361,40,110799,5,3,5,33,0,8,0,0,0,13,4,8,0
24,22,32,7,25,30,0,0,0,0,0,0,61,61,0,0,0,10,362,38,110890,3,8,5,59,0,7,0,0,0,8,3,2,0
29,19,24,13,22,26,0,0,0,0,0,0,61,61,0,0,0,7,363,39,112222,3,8,5,54,0,10,0,0,0,5,7,2,0
27,15,35,11,23,32,0,0,0,0,0,0,61,61,0,0,0,9,364,39,112254,3,7,5,55,0,4,0,2,0,12,1,6,0
23,21,34,9,19,19,0,0,0,0,0,0,61,61,0,0,0,9,365,40,112259,8,6,3,58,0,6,0,1,0,6,8,5,0
40,7,33,19,27,33,0,0,0,0,0,0,61,61,0,0,0,5,366,40,113926,5,7,7,47,0,8,0,0,0,9,4,7,0
5,6,4,6,2,2,0,0,0,0,0,0,65,65,0,0,0,1,367,5,305,3,1,10,7,0,1,0,0,0,1,0,1,0
3,1,3,7,2,2,0,0,0,0,0,1,65,65,0,0,0,0,368,5,306,3,1,0,6,0,0,1,0,0,1,1,2,0
0,10,0,9,0,0,0,0,0,0,0,0,65,65,0,0,0,0,369,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,8,3,5,0,0,0,0,0,0,65,65,0,0,0,1,370,6,423,5,1,8,6,0,2,0,2,0,2,0,0,0
2,2,7,2,3,4,0,0,0,0,0,0,65,65,0,0,0,3,371,6,445,10,0,0,11,0,0,1,2,0,1,2,0,0
2,5,3,3,7,2,0,0,0,0,0,0,65,65,0,0,0,1,372,6,563,10,1,8,9,0,1,0,0,1,0,1,2,0
1,7,3,1,6,2,0,0,0,0,1,0,65,65,0,0,0,2,373,6,834,0,3,3,16,0,0,1,0,1,0,1,0,0
7,3,0,10,1,2,0,0,1,0,0,0,65,65,0,0,0,0,374,5,837,4,0,10,2,0,2,0,1,0,1,1,1,0
5,8,3,9,2,5,0,0,0,0,0,0,65,65,0,0,0,1,375,5,1572,5,0,3,4,0,1,0,2,0,2,1,0,0
0,9,0,10,0,0,0,0,0,0,0,0,65,65,0,0,0,0,376,0,111132,0,0,0,0,0,0,0,0,0,0,0,0,0
15,12,15,10,17,20,0,0,0,0,0,0,66,66,0,0,0,7,377,25,301,3,2,8,32,0,5,0,1,0,6,5,0,0
8,6,14,7,19,20,0,0,0,0,0,0,66,66,0,0,0,7,378,25,420,3,4,3,39,0,2,0,0,0,6,3,3,0
12,3,26,4,12,18,0,0,0,0,0,0,66,66,0,0,0,8,379,25,873,8,4,0,44,0,2,0,0,0,3,5,3,0
18,17,15,17,13,23,0,0,0,0,0,0,66,66,0,0,0,2,380,25,874,4,0,5,18,0,5,0,2,0,6,6,6,0
12,2,23,5,15,18,0,0,0,0,0,0,66,66,0,0,0,7,381,25,1871,8,4,0,41,0,2,0,0,0,4,4,4,0
11,14,31,1,25,23,0,0,0,0,0,0,66,66,0,0,0,9,382,25,110745,0,5,5,48,0,1,0,0,0,4,4,2,0
22,4,25,6,21,8,0,0,0,0,0,0,66,66,0,0,0,5,383,25,110746,8,7,10,41,0,5,0,1,0,3,3,2,0
22,7,23,12,9,11,0,0,0,0,0,0,66,66,0,0,0,3,384,25,110747,5,2,3,28,0,4,0,1,0,3,7,6,0
13,9,13,9,15,23,0,0,0,0,0,0,66,66,0,0,0,5,385,25,110749,3,4,3,34,0,3,0,1,0,6,2,5,0
19,13,20,15,8,15,0,0,0,0,0,0,66,66,0,0,0,3,386,25,111083,5,1,5,24,0,3,0,1,0,6,5,7,0
24,16,14,18,7,24,0,0,0,0,0,0,66,66,0,0,0,3,387,25,111085,4,1,3,17,0,5,0,1,0,11,0,5,0
12,5,14,13,10,17,0,0,0,0,0,0,66,66,0,0,0,4,388,25,111086,3,1,10,28,0,3,0,2,0,4,8,5,0
18,10,14,11,15,20,0,0,0,0,0,0,66,66,0,0,0,3,389,25,111088,3,5,3,31,0,5,0,2,0,5,2,5,0
10,15,17,2,17,11,0,0,0,0,0,0,66,66,0,0,0,6,390,25,111092,10,7,3,46,0,3,0,1,0,2,3,4,0
13,8,8,14,15,17,0,0,0,0,0,0,66,66,0,0,0,2,391,25,112511,5,4,8,27,0,6,0,2,0,4,5,4,0
12,11,21,8,12,21,0,0,0,0,0,0,66,66,0,0,0,7,392,25,114004,3,3,5,36,0,2,0,1,0,7,3,3,0
5,1,28,3,19,22,0,0,0,0,0,1,66,66,0,0,0,9,393,25,114326,10,3,0,44,0,0,1,1,0,5,5,3,0
17,18,17,16,14,27,0,0,0,0,0,0,66,66,0,0,0,4,394,25,114393,4,1,5,24,0,2,0,1,0,9,3,6,0
12,1,40,1,28,8,0,0,0,0,0,1,68,68,0,0,0,15,395,30,325,0,11,0,81,0,0,1,0,0,1,3,0,0
17,2,44,2,35,8,0,0,0,0,0,0,68,68,0,0,0,11,396,30,326,9,14,0,79,0,1,0,0,1,0,1,3,0
14,3,21,4,19,22,0,0,0,0,0,0,68,68,0,0,0,8,397,30,327,8,6,0,46,0,5,0,2,0,7,2,2,0
20,6,27,3,24,20,0,0,0,0,0,0,68,68,0,0,0,9,398,30,436,9,6,9,49,0,5,0,2,0,6,3,1,0
13,13,16,8,19,20,0,0,0,0,0,0,68,68,0,0,0,6,399,30,741,3,4,3,41,0,2,0,0,0,7,4,7,0
29,15,12,20,10,26,0,0,0,0,0,0,68,68,0,0,0,2,400,30,746,4,1,5,13,0,10,0,2,0,10,4,3,0
14,18,23,12,12,27,0,0,0,0,0,0,68,68,0,0,0,9,401,30,748,3,1,5,36,0,4,0,2,0,10,4,2,0
16,11,17,14,19,23,0,0,0,0,0,0,68,68,0,0,0,5,402,30,101007,5,2,3,33,0,4,0,0,0,7,5,7,0
16,5,23,6,15,19,0,0,0,0,0,0,68,68,0,0,0,8,403,30,101014,8,4,8,42,0,5,0,2,0,7,4,2,0
15,4,30,9,16,24,0,0,0,0,0,0,68,68,0,0,0,9,404,30,101016,3,0,8,39,0,3,0,0,0,6,9,3,0
15,9,20,13,16,28,0,0,0,0,0,0,68,68,0,0,0,6,405,30,101020,3,4,3,36,0,3,0,2,0,8,3,6,0
20,17,25,15,11,20,0,0,0,0,0,0,68,68,0,0,0,5,406,30,101028,4,2,5,33,0,3,0,0,0,8,5,7,0
15,8,18,16,13,27,0,0,0,0,0,0,68,68,0,0,0,5,407,30,101033,5,2,3,33,0,5,0,1,0,6,8,4,0
13,19,23,7,13,34,0,0,0,0,0,0,68,68,0,0,0,10,408,30,101037,3,2,3,42,0,3,0,0,0,9,3,3,0
16,12,18,11,18,27,0,0,0,0,0,0,68,68,0,0,0,4,409,30,101041,3,5,3,38,0,3,0,2,0,7,4,7,0
20,16,16,17,18,24,0,0,0,0,0,0,68,68,0,0,0,4,410,30,110776,4,4,5,31,0,6,0,2,0,9,2,5,0
12,7,24,18,10,26,0,0,0,0,0,0,68,68,0,0,0,6,411,30,111117,4,1,3,30,0,3,0,1,0,11,3,6,0
29,10,28,5,25,26,0,0,0,0,0,0,68,68,0,0,0,6,412,30,111339,8,6,5,43,0,5,0,2,0,6,3,4,0
20,14,24,10,14,22,0,0,0,0,0,0,68,68,0,0,0,6,413,30,113142,3,3,3,39,0,3,0,0,0,6,6,6,0
26,20,17,19,17,35,0,0,0,0,0,0,68,68,0,0,0,5,414,30,131389,4,2,5,29,0,7,0,0,0,8,5,3,0
0,1,0,1,0,0,0,0,0,0,0,1,76,76,0,0,0,0,415,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,416,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,417,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,1,76,76,0,0,0,0,418,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,1,76,76,0,0,0,0,419,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,420,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,1,76,76,0,0,0,0,421,0,1874,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,422,0,1884,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,423,0,100135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,1,76,76,0,0,0,0,424,0,100325,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,425,0,101047,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,1,76,76,0,0,0,0,426,0,101059,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,427,0,110468,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,428,0,111596,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,429,0,111701,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,430,0,114815,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,76,76,0,0,0,0,431,0,131473,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,4,0,0,0,0,0,0,0,0,78,78,0,0,0,0,432,0,1318,0,0,0,1797,0,0,0,0,0,0,0,0,0
0,2,0,5,0,0,0,0,0,0,0,0,78,78,0,0,0,0,433,0,1325,0,0,0,1788,0,0,0,0,0,0,0,0,0
0,2,0,15,0,0,0,0,0,0,0,0,78,78,0,0,0,0,434,0,1328,0,0,0,1742,0,0,0,0,0,0,0,0,0
0,2,0,37,0,0,0,0,0,0,0,0,78,78,0,0,0,0,435,0,1330,0,0,0,1503,0,0,0,0,0,0,0,0,0
0,2,0,19,0,0,0,0,0,0,0,0,78,78,0,0,0,0,436,0,1331,0,0,0,1597,0,0,0,0,0,0,0,0,0
0,2,0,55,0,0,0,0,0,0,0,0,78,78,0,0,0,0,437,0,1334,0,0,0,1419,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,78,78,0,0,0,0,438,0,1335,0,0,0,1843,0,0,0,0,0,0,0,0,0
0,2,0,15,0,0,0,0,0,0,0,0,78,78,0,0,0,0,439,0,1337,0,0,0,1636,0,0,0,0,0,0,0,0,0
0,2,0,67,0,0,0,0,0,0,0,0,78,78,0,0,0,0,440,0,1341,0,0,0,1352,0,0,0,0,0,0,0,0,0
0,2,0,8,0,0,0,0,0,0,0,0,78,78,0,0,0,0,441,0,1343,0,0,0,1726,0,0,0,0,0,0,0,0,0
0,2,0,44,0,0,0,0,0,0,0,0,78,78,0,0,0,0,442,0,1352,0,0,0,1458,0,0,0,0,0,0,0,0,0
0,2,0,26,0,0,0,0,0,0,0,0,78,78,0,0,0,0,443,0,1353,0,0,0,1536,0,0,0,0,0,0,0,0,0
0,2,0,9,0,0,0,0,0,0,0,0,78,78,0,0,0,0,444,0,1354,0,0,0,1718,0,0,0,0,0,0,0,0,0
0,2,0,53,0,0,0,0,0,0,0,0,78,78,0,0,0,0,445,0,1355,0,0,0,1426,0,0,0,0,0,0,0,0,0
0,2,0,48,0,0,0,0,0,0,0,0,78,78,0,0,0,0,446,0,1356,0,0,0,1443,0,0,0,0,0,0,0,0,0
0,2,0,30,0,0,0,0,0,0,0,0,78,78,0,0,0,0,447,0,1359,0,0,0,1520,0,0,0,0,0,0,0,0,0
0,2,0,10,0,0,0,0,0,0,0,0,78,78,0,0,0,0,448,0,1362,0,0,0,1703,0,0,0,0,0,0,0,0,0
0,2,0,23,0,0,0,0,0,0,0,0,78,78,0,0,0,0,449,0,1363,0,0,0,1547,0,0,0,0,0,0,0,0,0
0,2,0,24,0,0,0,0,0,0,0,0,78,78,0,0,0,0,450,0,1366,0,0,0,1541,0,0,0,0,0,0,0,0,0
0,2,0,35,0,0,0,0,0,0,0,0,78,78,0,0,0,0,451,0,1367,0,0,0,1506,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0,0,78,78,0,0,0,0,452,0,1369,0,0,0,1843,0,0,0,0,0,0,0,0,0
0,2,0,12,0,0,0,0,0,0,0,0,78,78,0,0,0,0,453,0,1386,0,0,0,1665,0,0,0,0,0,0,0,0,0
0,2,0,11,0,0,0,0,0,0,0,0,78,78,0,0,0,0,454,0,1387,0,0,0,1674,0,0,0,0,0,0,0,0,0
0,2,0,36,0,0,0,0,0,0,0,0,78,78,0,0,0,0,455,0,1886,0,0,0,1504,0,0,0,0,0,0,0,0,0
0,2,0,7,0,0,0,0,0,0,0,0,78,78,0,0,0,0,456,0,105035,0,0,0,1731,0,0,0,0,0,0,0,0,0
0,2,0,64,0,0,0,0,0,0,0,0,78,78,0,0,0,0,457,0,110081,0,0,0,1361,0,0,0,0,0,0,0,0,0
0,2,0,22,0,0,0,0,0,0,0,0,78,78,0,0,0,0,458,0,111111,0,0,0,1655,0,0,0,0,0,0,0,0,0
0,2,0,60,0,0,0,0,0,0,0,0,78,78,0,0,0,0,459,0,111462,0,0,0,1391,0,0,0,0,0,0,0,0,0
0,2,0,103,0,0,0,0,0,0,0,0,78,78,0,0,0,0,460,0,111473,0,0,0,1199,0,0,0,0,0,0,0,0,0
0,2,0,49,0,0,0,0,0,0,0,0,78,78,0,0,0,0,461,0,111527,0,0,0,1395,0,0,0,0,0,0,0,0,0
5,1,23,1,22,7,0,0,0,0,0,1,80,80,0,0,0,8,462,22,191,0,7,0,50,0,2,0,0,1,0,4,1,0
6,2,19,2,18,9,0,0,0,0,0,0,80,80,0,0,0,7,463,22,209,10,6,0,46,0,1,0,1,0,1,4,3,0
6,3,14,3,12,12,0,0,0,0,0,0,80,80,0,0,0,6,464,22,252,10,3,10,35,0,2,0,2,0,3,5,3,0
14,4,19,6,19,7,0,0,0,0,0,0,80,80,0,0,0,3,465,22,254,8,5,10,33,0,3,0,1,0,2,4,5,0
7,5,14,7,11,15,0,0,0,0,0,0,80,80,0,0,0,5,466,22,256,3,4,8,33,0,1,0,0,0,6,1,5,0
29,8,7,12,6,20,0,0,0,0,0,0,80,80,0,0,0,1,467,22,781,4,1,5,10,0,10,0,0,0,6,4,0,0
15,6,14,4,15,12,0,0,0,0,0,0,80,80,0,0,0,3,468,22,1787,10,5,3,34,0,2,0,1,0,2,4,6,0
14,10,15,5,18,14,0,0,0,0,0,0,80,80,0,0,0,5,469,22,2017,8,4,5,34,0,2,0,1,0,4,3,4,0
11,11,9,9,8,19,0,0,0,0,0,0,80,80,0,0,0,3,470,22,15009,3,1,3,19,0,5,0,1,0,6,4,3,0
22,9,13,11,7,20,0,0,0,0,0,0,80,80,0,0,0,2,471,22,15040,5,2,3,14,0,8,0,2,0,8,1,1,0
15,12,12,10,10,23,0,0,0,0,0,0,80,80,0,0,0,2,472,22,110720,5,2,5,19,0,3,0,2,0,8,1,6,0
14,7,17,8,12,18,0,0,0,0,0,0,80,80,0,0,0,5,473,22,111822,3,3,3,30,0,4,0,1,0,4,4,2,0
1,12,1,10,2,4,0,0,1,0,0,0,83,83,0,0,0,0,474,3,980,8,0,0,2,0,0,1,1,0,1,1,1,0
0,8,2,7,0,2,0,0,0,0,0,0,83,83,0,0,0,1,475,3,982,5,0,0,4,0,0,1,0,0,1,0,1,0
1,10,2,3,2,2,0,0,0,0,0,0,83,83,0,0,0,1,476,3,983,0,1,0,6,0,0,1,0,0,1,0,0,0
3,1,4,1,3,2,0,0,0,0,1,1,83,83,0,0,0,1,477,3,1473,8,1,0,7,0,0,1,1,1,0,0,1,0
1,3,4,3,0,1,0,0,0,0,0,0,83,83,0,0,0,2,478,3,1474,5,0,0,6,0,0,1,0,0,1,0,0,0
1,2,1,11,1,2,0,0,1,0,0,0,83,83,0,0,0,0,479,3,1477,3,0,0,2,0,0,1,2,0,1,1,1,0
1,5,3,6,1,3,0,0,0,0,0,0,83,83,0,0,0,1,480,3,1478,3,0,0,4,0,0,1,2,0,1,1,0,0
2,9,1,12,1,3,0,0,1,0,0,0,83,83,0,0,0,0,481,3,2056,5,0,0,1,0,1,0,1,0,1,0,1,0
1,4,0,9,3,3,0,0,1,0,0,0,83,83,0,0,0,0,482,3,110765,5,0,0,2,0,1,0,1,1,0,2,0,0
1,6,1,8,3,5,0,0,1,0,0,0,83,83,0,0,0,0,483,3,112115,3,0,0,2,0,0,1,1,0,1,1,1,0
2,11,6,2,0,1,0,0,0,0,0,0,83,83,0,0,0,2,484,3,112258,0,0,0,6,0,0,1,2,0,1,0,0,0
1,7,1,5,2,1,0,0,0,0,1,0,83,83,0,0,0,0,485,3,112558,9,1,0,5,0,0,1,1,1,0,1,1,0
0,2,0,2,0,0,0,0,0,0,0,0,111,111,0,0,0,0,486,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0
