homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
0,2,0,2,0,0,0,0,0,0,0,0,111,111,0,0,0,0,487,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0
16,7,23,11,10,20,0,0,0,0,0,0,189,189,0,0,0,6,488,28,322,4,2,3,30,0,5,0,1,0,9,3,3,0
15,2,30,2,20,17,0,0,0,0,0,0,189,189,0,0,0,9,489,28,324,10,6,10,54,0,1,0,1,0,3,5,4,0
13,8,22,4,19,18,0,0,0,0,0,0,189,189,0,0,0,7,490,28,894,8,4,8,43,0,1,0,1,0,6,4,6,0
17,5,17,10,17,28,0,0,0,0,0,0,189,189,0,0,0,5,491,28,896,4,4,10,32,0,6,0,1,0,8,2,3,0
16,4,21,7,15,24,0,0,0,0,0,0,189,189,0,0,0,8,492,28,897,3,3,8,38,0,4,0,1,0,8,3,2,0
18,6,30,5,11,19,0,0,0,0,0,0,189,189,0,0,0,10,493,28,898,3,2,8,41,0,3,0,1,0,8,4,1,0
9,1,37,1,19,18,0,0,0,0,0,1,189,189,0,0,0,11,494,28,900,0,5,0,54,0,1,0,2,0,5,4,2,0
23,10,25,8,11,33,0,0,0,0,0,0,189,189,0,0,0,8,495,28,1704,5,1,5,33,0,3,0,2,0,10,3,3,0
20,9,24,6,26,32,0,0,0,0,0,0,189,189,0,0,0,8,496,28,1713,3,3,5,41,0,3,0,1,0,6,5,3,0
15,11,21,9,17,28,0,0,0,0,0,0,189,189,0,0,0,6,497,28,1862,5,2,3,32,0,4,0,0,0,8,4,4,0
17,3,23,3,28,24,0,0,0,0,0,0,189,189,0,0,0,7,498,28,10032,10,7,3,46,0,4,0,0,0,6,1,3,0
29,12,15,12,15,27,0,0,0,0,0,0,189,189,0,0,0,2,499,28,115201,4,2,5,20,0,6,0,1,0,10,2,6,0
6,1,36,2,24,15,0,0,0,0,0,1,308,308,0,0,0,11,500,26,234,10,9,0,64,0,0,1,0,0,2,2,2,0
6,2,28,3,22,12,0,0,0,0,0,0,308,308,0,0,0,10,501,26,236,10,8,0,58,0,1,0,0,0,3,2,2,0
10,4,46,1,29,15,0,0,0,0,0,0,308,308,0,0,0,13,502,25,237,0,8,0,65,0,0,1,0,0,2,2,0,0
15,17,17,12,17,23,0,0,0,0,0,0,308,308,0,0,0,4,503,26,489,3,3,5,27,0,5,0,1,0,8,2,4,0
28,7,17,18,8,28,0,0,0,0,0,0,308,308,0,0,0,3,504,26,518,4,1,3,19,0,7,0,2,0,8,4,3,0
20,18,18,13,8,19,0,0,0,0,0,0,308,308,0,0,0,5,505,26,718,3,1,5,26,0,6,0,1,0,6,6,2,0
17,12,18,15,8,18,0,0,0,0,0,0,308,308,0,0,0,4,506,26,744,5,0,3,25,0,3,0,1,0,6,7,6,0
14,6,26,5,15,13,0,0,0,0,0,0,308,308,0,0,0,9,507,26,1887,8,6,10,50,0,3,0,0,0,3,4,1,0
14,13,23,9,12,25,0,0,0,0,0,0,308,308,0,0,0,5,508,26,1888,3,2,8,28,0,2,0,2,0,10,1,6,0
12,3,27,4,28,22,0,0,0,0,0,0,308,308,0,0,0,8,509,26,1896,10,8,10,53,0,2,0,0,0,3,2,3,0
26,9,17,10,16,25,0,0,0,0,0,0,308,308,0,0,0,4,510,26,1898,3,3,8,28,0,5,0,2,0,7,3,4,0
14,16,15,6,13,13,0,0,0,0,0,0,308,308,0,0,0,6,511,26,1900,8,6,5,42,0,4,0,0,0,4,3,3,0
16,14,23,14,19,33,0,0,0,0,0,0,308,308,0,0,0,6,512,26,10020,3,1,3,25,0,6,0,0,0,9,3,1,0
20,15,11,16,13,33,0,0,0,0,0,0,308,308,0,0,0,3,513,26,10031,5,3,5,23,0,6,0,2,0,9,1,4,0
26,11,15,17,11,26,0,0,0,0,0,0,308,308,0,0,0,2,514,26,111539,4,2,3,21,0,7,0,2,0,6,5,4,0
21,5,21,7,22,16,0,0,0,0,0,0,308,308,0,0,0,5,515,26,112513,8,5,3,34,0,6,0,2,0,6,2,2,0
14,8,13,8,11,16,0,0,0,0,0,0,308,308,0,0,0,4,516,25,112809,8,2,8,28,0,3,0,1,0,6,5,5,0
14,10,6,11,17,25,0,0,0,0,0,0,308,308,0,0,0,2,517,26,114510,3,5,3,27,0,7,0,2,0,6,2,4,0
17,4,23,4,24,21,0,0,0,0,0,0,330,330,0,0,0,7,518,30,308,8,6,0,49,0,3,0,0,0,4,5,5,0
18,5,36,2,19,14,0,0,0,0,0,0,330,330,0,0,0,10,519,30,310,10,5,10,55,0,3,0,0,0,2,8,2,0
15,16,10,14,12,26,0,0,0,0,0,0,330,330,0,0,0,5,520,30,100757,5,3,5,29,0,7,0,0,0,10,2,3,0
12,2,26,1,27,16,0,0,0,0,0,0,330,330,0,0,0,10,521,30,100761,0,9,0,64,0,2,0,2,0,2,4,3,0
19,15,13,11,18,17,0,0,0,0,0,0,330,330,0,0,0,2,522,30,110072,3,4,5,34,0,5,0,1,0,3,8,8,0
16,1,20,5,17,22,0,0,0,0,0,1,330,330,0,0,0,5,523,30,110075,8,6,0,43,0,3,0,1,0,6,3,7,0
21,9,21,10,8,11,0,0,0,0,0,0,330,330,0,0,0,5,524,30,110078,3,2,10,35,0,4,0,2,0,5,8,6,0
19,13,22,8,14,24,0,0,0,0,0,0,330,330,0,0,0,7,525,30,110750,3,3,3,40,0,3,0,2,0,7,5,5,0
19,10,14,7,21,19,0,0,0,0,0,0,330,330,0,0,0,5,526,30,110751,3,5,3,42,0,6,0,1,0,2,8,4,0
20,11,14,16,16,32,0,0,0,0,0,0,330,330,0,0,0,2,527,30,110752,4,1,3,21,0,5,0,1,0,10,4,8,0
20,14,17,12,16,24,0,0,0,0,0,0,330,330,0,0,0,4,528,30,110815,5,3,5,33,0,4,0,1,0,7,5,7,0
21,8,15,15,16,28,0,0,0,0,0,0,330,330,0,0,0,3,529,30,113182,4,3,3,28,0,7,0,1,0,7,5,5,0
15,6,26,6,17,19,0,0,0,0,0,0,330,330,0,0,0,7,530,30,113378,8,5,8,43,0,3,0,0,0,8,2,5,0
11,12,25,9,11,20,0,0,0,0,0,0,330,330,0,0,0,8,531,30,114147,3,1,3,40,0,1,0,2,0,7,7,6,0
6,3,29,3,25,23,0,0,0,0,0,0,330,330,0,0,0,10,532,30,114385,10,5,10,53,0,1,0,0,0,6,4,4,0
27,7,28,13,15,23,0,0,0,0,0,0,330,330,0,0,0,6,533,30,115716,5,3,8,31,0,7,0,2,0,10,2,2,0
6,3,37,1,35,7,0,0,0,0,1,0,350,350,0,0,0,12,534,24,605,0,10,0,68,0,0,1,0,1,0,1,1,0
22,1,26,4,22,11,0,0,0,0,0,1,350,350,0,0,0,7,535,24,607,8,6,0,43,0,4,0,0,0,3,3,1,0
14,4,16,10,11,17,0,0,0,0,0,0,350,350,0,0,0,4,536,24,111674,3,3,9,28,0,4,0,0,0,6,4,3,0
14,7,16,6,14,11,0,0,0,0,0,0,350,350,0,0,0,4,537,24,112096,8,5,8,35,0,3,0,1,0,4,4,4,0
18,2,31,2,35,15,0,0,0,0,0,0,350,350,0,0,0,8,538,24,112139,9,10,0,56,0,2,0,0,0,2,0,2,0
6,15,17,3,32,19,0,0,0,0,0,0,350,350,0,0,0,7,539,24,112387,9,7,0,47,0,1,0,2,0,4,1,4,0
21,6,20,9,19,15,0,0,0,0,0,0,350,350,0,0,0,3,540,24,112390,3,5,8,31,0,6,0,2,0,3,3,4,0
21,10,15,13,15,17,0,0,0,0,0,0,350,350,0,0,0,4,541,24,112392,5,2,3,24,0,7,0,1,0,5,5,1,0
15,5,21,5,18,13,0,0,0,0,0,0,350,350,0,0,0,6,542,24,112393,8,5,8,40,0,4,0,1,0,2,5,2,0
19,13,27,12,9,23,0,0,0,0,0,0,350,350,0,0,0,6,543,24,112408,3,2,3,27,0,3,0,2,0,10,0,3,0
23,9,17,16,7,24,0,0,0,0,0,0,350,350,0,0,0,5,544,24,112572,4,1,3,22,0,5,0,1,0,9,2,2,0
16,14,15,11,13,18,0,0,0,0,0,0,350,350,0,0,0,3,545,24,112883,3,4,5,28,0,4,0,1,0,6,2,5,0
16,18,9,15,13,29,0,0,0,0,0,0,350,350,0,0,0,3,546,24,113037,4,3,5,24,0,5,0,1,0,7,2,4,0
18,11,10,8,21,20,0,0,0,0,0,0,350,350,0,0,0,2,547,24,113057,3,6,5,32,0,5,0,1,0,3,3,5,0
19,12,15,17,13,40,0,0,0,0,0,0,350,350,0,0,0,6,548,24,113058,4,0,5,21,0,4,0,0,0,11,1,2,0
16,17,11,14,10,20,0,0,0,0,0,0,350,350,0,0,0,5,549,24,113060,5,2,5,24,0,7,0,1,0,7,3,0,0
14,8,24,7,14,17,0,0,0,0,0,0,350,350,0,0,0,6,550,24,113217,3,3,3,34,0,2,0,2,0,6,3,4,0
36,16,12,18,13,23,0,0,0,0,0,0,350,350,0,0,0,2,551,24,113222,4,0,5,15,0,8,0,2,0,5,7,2,0
25,3,25,9,11,15,0,0,0,0,0,0,351,351,0,0,0,4,552,21,111393,11,2,14,22,0,5,0,0,0,6,1,3,0
21,8,24,8,13,26,0,0,0,0,0,0,351,351,0,0,0,5,553,22,111395,11,2,13,26,0,4,0,2,0,6,2,3,0
14,2,22,2,16,8,0,0,0,0,0,1,351,351,0,0,0,6,554,21,111396,15,6,14,40,0,3,0,0,0,2,2,2,0
9,11,15,4,21,17,0,0,0,0,0,0,351,351,0,0,0,4,555,22,111397,14,4,13,35,0,2,0,1,0,1,8,3,0
14,10,13,11,19,28,0,0,0,0,0,0,351,351,0,0,0,2,556,22,111398,5,2,11,20,0,4,0,2,0,6,4,4,0
21,9,23,10,15,22,0,0,0,0,0,0,351,351,0,0,0,4,557,21,111399,5,1,11,21,0,4,0,2,0,6,3,3,0
13,5,18,5,21,21,0,0,0,0,0,0,351,351,0,0,0,5,558,21,111400,13,4,16,31,0,3,0,2,0,5,2,2,0
10,6,18,1,17,13,0,0,0,0,0,0,351,351,0,0,0,7,559,22,111766,16,5,13,43,0,1,0,0,0,2,5,2,0
10,1,26,7,11,23,0,0,0,0,0,0,351,351,0,0,0,5,560,21,112224,11,3,16,29,0,2,0,0,0,6,1,4,0
18,4,20,6,14,20,0,0,0,0,0,0,351,351,0,0,0,4,561,22,112427,13,5,14,31,0,5,0,0,0,4,2,2,0
13,7,11,12,13,27,0,0,0,0,0,0,351,351,0,0,0,3,562,21,114023,5,2,14,19,0,5,0,1,0,7,2,2,0
22,12,20,3,19,15,0,0,0,0,0,0,351,351,0,0,0,4,563,22,114604,14,5,11,35,0,3,0,0,0,2,3,5,0
3,2,5,9,4,7,0,1,0,0,0,0,353,353,0,0,0,3,564,11,1013,3,0,3,15,0,1,0,0,0,1,4,2,0
4,2,13,1,8,3,0,1,0,0,1,0,353,353,0,0,0,3,565,11,1876,9,2,9,21,0,0,1,0,1,0,3,3,0
5,2,10,6,4,4,0,0,0,0,0,1,353,353,0,0,0,3,566,10,1877,3,1,9,16,0,0,1,0,0,2,2,2,0
2,2,6,3,5,5,0,1,0,0,0,0,353,353,0,0,0,3,567,10,101083,8,2,8,18,0,1,0,2,0,1,2,1,0
7,2,8,9,5,10,0,1,0,0,0,0,353,353,0,0,0,2,568,11,101084,3,2,3,13,0,2,0,2,0,4,0,1,0
6,2,8,8,7,4,0,0,0,0,0,0,353,353,0,0,0,2,569,11,101085,3,2,9,15,0,3,0,1,0,1,2,1,0
4,26,8,3,5,8,0,0,0,0,0,0,353,353,0,0,0,4,570,11,101088,9,2,8,21,0,1,0,0,0,1,2,1,0
4,14,4,6,6,3,0,0,0,0,0,0,353,353,0,0,0,2,571,11,110093,3,3,8,18,0,2,0,2,0,1,2,1,0
0,23,0,28,0,0,0,0,0,0,0,0,353,353,0,0,0,0,572,0,110394,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27,6,2,11,3,0,1,0,0,0,0,353,353,0,0,0,2,573,11,110395,9,5,8,22,0,2,0,0,0,1,0,1,0
7,2,4,4,7,4,0,1,0,0,0,0,353,353,0,0,0,2,574,11,110396,3,3,3,18,0,2,0,1,0,1,1,2,0
6,24,3,10,7,6,0,1,0,0,0,0,353,353,0,0,0,1,575,11,110404,3,1,3,11,0,3,0,1,0,1,3,2,0
0,25,0,27,0,0,0,0,0,0,0,0,353,353,0,0,0,0,576,0,110406,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,4,8,3,12,0,1,0,0,0,0,353,353,0,0,0,3,577,11,110580,3,1,3,14,0,0,1,2,0,5,1,1,0
6,28,7,7,7,3,0,0,0,0,0,0,353,353,0,0,0,2,578,11,110953,3,3,5,17,0,2,0,2,0,2,0,2,0
4,2,16,2,4,6,0,0,0,0,0,0,353,353,0,0,0,6,579,11,111019,9,0,8,21,0,0,1,0,0,2,3,0,0
7,27,8,13,5,8,0,0,0,0,0,0,353,353,0,0,0,1,580,11,111022,5,0,5,8,0,2,0,2,0,3,2,3,0
3,15,6,1,7,1,0,1,0,0,0,0,353,353,0,0,0,3,581,11,111706,0,4,3,23,0,1,0,2,0,1,0,2,0
6,5,3,14,1,10,0,1,1,0,0,0,353,353,0,0,0,0,582,11,111708,4,0,5,6,0,1,0,1,0,4,1,5,0
7,2,7,5,6,6,0,1,0,0,0,0,353,353,0,0,0,2,583,11,111710,3,2,8,17,0,1,0,1,0,1,3,2,0
3,2,4,12,3,9,0,0,0,0,0,0,353,353,0,0,0,1,584,11,111711,5,1,3,9,0,1,0,2,0,5,0,3,0
6,2,3,14,2,11,0,1,0,0,0,0,353,353,0,0,0,1,585,11,111715,4,0,3,5,0,3,0,2,0,5,1,1,0
7,22,8,7,4,3,0,1,0,0,0,0,353,353,0,0,0,2,586,11,111716,3,2,3,16,0,2,0,1,0,1,2,2,0
6,13,12,4,8,7,0,1,0,0,0,0,353,353,0,0,0,3,587,11,112670,8,2,8,19,0,1,0,1,0,1,3,1,0
1,19,2,10,3,10,0,0,0,0,0,0,353,353,0,0,0,1,588,11,112689,3,1,5,12,0,0,1,1,0,3,2,4,0
7,21,6,12,3,9,0,0,0,0,0,0,353,353,0,0,0,1,589,11,112713,5,1,5,9,0,3,0,2,0,3,2,1,0
5,16,5,11,4,7,0,0,0,0,0,0,353,353,0,0,0,1,590,11,112965,3,1,5,10,0,2,0,1,0,3,2,2,0
6,17,8,5,4,3,0,0,0,0,0,0,353,353,0,0,0,3,591,11,113044,8,2,5,19,0,1,0,0,0,1,2,2,0
0,2,0,2,0,0,0,0,0,0,0,0,382,382,0,0,0,0,592,0,111592,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,383,383,0,0,0,0,593,0,112428,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,383,383,0,0,0,0,594,0,115486,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,595,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,596,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,597,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,598,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,599,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,600,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,601,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,602,0,101100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,603,0,101103,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,604,0,101108,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,605,0,110581,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,606,0,110968,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,607,0,110969,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,608,0,110980,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,609,0,110981,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,610,0,110987,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,611,0,110993,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,612,0,111008,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,613,0,111010,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,614,0,111013,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,615,0,111325,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,616,0,111326,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,617,0,111334,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,618,0,112585,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,619,0,112716,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,620,0,112744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,621,0,112908,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1003,1003,0,0,0,0,622,0,112914,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,623,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,624,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,625,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,626,0,101097,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,627,0,101101,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,628,0,101104,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,629,0,101105,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,630,0,101109,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,631,0,101110,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,632,0,110967,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,633,0,110970,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,634,0,110975,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,635,0,110978,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,636,0,110982,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,637,0,110984,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,638,0,110986,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,639,0,110989,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,640,0,110990,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,641,0,110998,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,642,0,111004,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,643,0,111011,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,644,0,111014,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,645,0,111042,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,646,0,111052,0,0,0,0,0,0,0,0,0,0,0,0,0
