homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,647,0,111328,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,648,0,111329,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,649,0,111332,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,650,0,111722,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,651,0,112001,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,652,0,112184,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,653,0,112472,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,654,0,112578,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,655,0,112707,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,656,0,113029,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,657,0,114580,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,658,0,114582,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,659,0,114600,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,660,0,114611,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,661,0,115358,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,662,0,116007,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,663,0,116295,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,2,1,2,0,0,0,0,0,1,0,2012,2012,0,0,0,1,664,2,110955,0,1,0,6,0,0,1,0,1,0,0,0,0
2,2,4,3,0,0,0,0,0,0,1,0,2012,2012,0,0,0,1,665,2,111724,9,0,0,4,0,0,1,1,1,0,0,1,0
0,7,0,5,2,0,0,0,0,0,1,0,2012,2012,0,0,0,0,666,2,111768,8,1,0,4,0,0,1,1,1,0,1,0,0
0,13,0,9,3,4,0,0,0,0,0,0,2012,2012,0,0,0,0,667,2,111769,3,1,0,3,0,0,1,0,0,1,0,0,0
0,14,0,16,0,0,0,0,0,0,0,0,2012,2012,0,0,0,0,668,0,111773,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1,2,4,0,0,0,0,0,1,0,2012,2012,0,0,0,0,669,2,111774,9,1,0,4,0,0,1,0,1,0,0,1,0
2,6,2,11,1,1,0,0,1,0,1,0,2012,2012,0,0,0,0,670,2,111779,3,0,0,2,0,0,1,1,1,0,1,1,0
0,3,1,6,0,0,0,0,0,0,1,0,2012,2012,0,0,0,1,671,2,112163,8,0,0,4,0,0,1,1,1,0,0,1,0
0,11,0,15,0,0,0,0,0,0,0,0,2012,2012,0,0,0,0,672,0,112378,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3,4,0,0,0,0,0,0,1,0,2012,2012,0,0,0,1,673,2,112540,8,0,0,4,0,0,1,1,1,0,1,0,0
3,16,1,13,1,1,0,0,1,0,0,0,2012,2012,0,0,0,0,674,2,112979,3,0,0,1,0,1,0,2,1,0,1,0,0
2,12,1,10,0,0,0,0,0,0,0,0,2012,2012,0,0,0,1,675,2,112985,3,0,0,3,0,1,0,0,1,0,0,0,0
2,9,0,12,2,2,0,0,1,0,0,0,2012,2012,0,0,0,0,676,2,114628,3,0,0,1,0,1,0,1,1,0,1,0,0
0,5,2,7,0,1,0,0,0,0,0,0,2012,2012,0,0,0,1,677,2,116360,3,0,0,3,0,0,1,2,0,1,0,0,0
0,1,0,8,4,4,0,0,0,0,0,1,2012,2012,0,0,0,0,678,2,116361,3,1,0,3,0,0,1,0,0,1,0,0,0
1,15,0,15,0,2,0,0,1,0,0,0,2012,2012,0,0,0,0,679,2,131173,4,0,0,0,0,1,0,2,0,1,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,2028,2028,0,0,0,0,680,0,112264,0,0,0,0,0,0,0,0,0,0,0,0,0
12,8,19,14,14,20,0,0,0,0,0,0,2076,2076,0,0,0,7,681,30,33,3,4,7,38,0,6,0,2,0,8,3,2,0
22,16,22,15,18,21,0,0,0,0,0,0,2076,20,0,0,0,4,682,30,159,5,4,6,33,0,6,0,2,0,7,4,5,0
13,19,25,7,14,18,0,0,0,0,0,0,2076,2076,0,0,0,9,683,29,172,3,4,5,46,0,3,0,2,0,6,4,3,0
14,6,28,2,21,16,0,0,0,0,0,0,2076,2076,0,0,0,10,684,30,503,6,7,6,54,0,3,0,1,0,7,1,2,0
14,14,23,9,14,22,0,0,0,0,0,0,2076,2076,0,0,0,9,685,30,506,3,3,3,45,0,4,0,0,0,5,7,2,0
16,5,19,10,26,16,0,0,0,0,0,0,2076,2076,0,0,0,5,686,29,523,3,5,7,43,0,3,0,2,0,3,7,6,0
22,15,28,6,17,22,0,0,0,0,0,0,2076,2076,0,0,0,10,687,30,526,8,4,3,47,0,4,0,0,0,7,3,2,0
16,20,28,4,25,22,0,0,0,0,0,0,2076,2076,0,0,0,8,688,30,531,3,6,5,52,0,1,0,0,0,5,5,5,0
14,17,21,3,21,19,0,0,0,0,0,0,2076,20,0,0,0,7,689,30,543,6,8,6,54,0,2,0,2,0,4,3,6,0
23,12,20,18,11,21,0,0,0,0,0,0,2076,2076,0,0,0,6,690,30,1825,4,1,3,29,0,8,0,0,0,7,6,2,0
22,18,15,19,12,33,0,0,0,0,0,0,2076,2076,0,0,0,3,691,30,1829,4,2,5,26,0,5,0,0,0,9,4,7,0
13,17,24,1,24,19,0,0,0,0,0,0,2076,2076,0,0,0,8,692,30,110176,7,8,5,55,0,2,0,1,0,5,3,4,0
17,18,28,5,15,20,0,0,0,0,0,0,2076,20,0,0,0,8,693,30,110178,8,5,6,48,0,3,0,0,0,5,5,4,0
26,16,25,16,20,32,0,0,0,0,0,0,2076,2076,0,0,0,6,694,30,110482,5,3,5,32,0,6,0,1,0,10,2,3,0
21,10,22,12,24,24,0,0,0,0,0,0,2076,2076,0,0,0,5,695,30,110501,3,6,3,41,0,5,0,0,0,6,3,5,0
21,7,22,17,14,28,0,0,0,0,0,0,2076,2076,0,0,0,6,696,30,110532,4,2,6,31,0,5,0,0,0,10,2,5,0
25,9,24,13,23,26,0,0,0,0,0,0,2076,2076,0,0,0,7,697,30,110645,3,3,3,39,0,4,0,2,0,7,5,4,0
19,13,23,8,20,22,0,0,0,0,0,0,2076,2076,0,0,0,7,698,30,110676,8,5,5,45,0,5,0,2,0,4,6,3,0
22,2,9,20,19,32,0,0,0,0,0,0,2076,2076,0,0,0,2,699,30,110691,4,3,5,20,0,8,0,1,0,12,1,4,0
19,11,31,11,19,23,0,0,0,0,0,0,2076,2076,0,0,0,7,700,30,111239,3,4,7,41,0,4,0,2,0,7,4,4,0
0,2,0,2,0,0,0,0,0,0,0,0,2092,2092,0,0,0,0,701,0,112288,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,2092,2092,0,0,0,0,702,0,112301,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,2092,2092,0,0,0,0,703,0,112303,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,2092,2092,0,0,0,0,704,0,112304,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,2092,2092,0,0,0,0,705,0,114019,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,9,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,706,0,113000,0,0,0,1950,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,707,0,113002,0,0,0,2021,0,0,0,0,0,0,0,0,0
0,2,0,3,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,708,0,113003,0,0,0,2018,0,0,0,0,0,0,0,0,0
0,2,0,5,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,709,0,113004,0,0,0,2005,0,0,0,0,0,0,0,0,0
0,2,0,16,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,710,0,113007,0,0,0,1841,0,0,0,0,0,0,0,0,0
0,2,0,6,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,711,0,113008,0,0,0,1998,0,0,0,0,0,0,0,0,0
0,2,0,4,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,712,0,113009,0,0,0,2011,0,0,0,0,0,0,0,0,0
0,2,0,31,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,713,0,113010,0,0,0,1668,0,0,0,0,0,0,0,0,0
0,2,0,8,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,714,0,113011,0,0,0,1951,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,715,0,113012,0,0,0,2085,0,0,0,0,0,0,0,0,0
0,2,0,18,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,716,0,113394,0,0,0,1822,0,0,0,0,0,0,0,0,0
0,2,0,24,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,717,0,113984,0,0,0,1732,0,0,0,0,0,0,0,0,0
0,2,0,33,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,718,0,113996,0,0,0,1648,0,0,0,0,0,0,0,0,0
0,2,0,21,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,719,0,115682,0,0,0,1758,0,0,0,0,0,0,0,0,0
0,2,0,15,0,0,0,0,0,0,0,0,2136,2136,0,0,0,0,720,0,116428,0,0,0,1843,0,0,0,0,0,0,0,0,0
9,9,11,10,9,13,0,0,0,0,0,0,2149,2149,0,0,0,3,769,19,111629,5,1,11,18,0,4,0,2,0,5,3,3,0
12,11,13,9,11,20,0,0,0,0,0,0,2149,2149,0,0,0,3,770,19,113040,11,1,11,20,0,3,0,2,0,4,5,3,0
12,3,18,2,20,10,0,0,0,0,0,0,2149,2149,0,0,0,5,771,18,113146,16,7,16,39,0,2,0,0,0,1,1,2,0
8,6,20,4,11,9,0,0,0,0,0,0,2149,2149,0,0,0,7,772,18,113257,14,3,13,35,0,0,1,2,0,3,2,3,0
12,8,12,11,6,16,0,0,0,0,0,0,2149,2149,0,0,0,4,773,18,113297,5,1,11,18,0,4,0,2,0,6,2,1,0
6,7,9,3,19,12,0,0,0,0,0,0,2149,2149,0,0,0,6,774,19,113298,14,4,14,36,0,2,0,0,0,1,5,1,0
15,5,20,5,6,8,0,0,0,0,0,0,2149,2149,0,0,0,6,775,18,113299,13,3,15,29,0,2,0,2,0,5,0,2,0
9,1,19,1,17,7,0,0,0,0,0,1,2149,2149,0,0,0,6,776,19,113300,15,6,16,41,0,1,0,0,0,1,2,3,0
19,2,3,12,6,14,0,0,0,0,0,0,2149,2149,0,0,0,0,777,19,113301,5,1,11,8,0,7,0,0,0,6,3,2,0
10,4,11,7,8,18,0,0,0,0,0,0,2149,2149,0,0,0,5,778,19,113302,11,0,14,21,0,1,0,2,0,7,3,3,0
12,10,9,8,14,14,0,0,0,0,0,0,2149,2149,0,0,0,2,779,19,114168,13,3,11,20,0,3,0,2,0,6,1,4,0
15,12,11,6,12,15,0,0,0,0,0,0,2149,2149,0,0,0,2,780,19,115202,11,3,11,21,0,4,0,1,0,4,3,3,0
1,1,21,1,21,4,0,0,0,0,1,1,2215,2215,0,0,0,8,781,17,115995,0,6,10,45,0,0,1,0,1,0,2,1,0
5,5,18,5,8,13,0,0,0,0,0,0,2215,2215,0,0,0,4,782,17,115996,8,2,3,25,0,1,0,1,0,3,4,3,0
11,3,20,4,10,8,0,0,0,0,0,0,2215,2215,0,0,0,6,783,17,115997,8,4,10,32,0,2,0,0,0,3,1,1,0
6,2,20,2,25,10,0,0,0,0,0,0,2215,2215,0,0,0,7,784,17,115998,10,5,0,38,0,1,0,2,0,2,1,1,0
11,4,20,3,19,11,0,0,0,0,0,0,2215,2215,0,0,0,4,785,17,115999,10,6,8,33,0,2,0,0,0,2,1,2,0
12,7,17,6,7,6,0,0,0,0,0,0,2215,2215,0,0,0,3,786,17,116001,3,3,3,23,0,3,0,1,0,3,2,3,0
17,6,10,8,11,15,0,0,0,0,0,0,2215,2215,0,0,0,1,787,17,116002,3,4,8,21,0,3,0,2,0,3,2,4,0
20,9,13,10,7,14,0,0,0,0,0,0,2215,2215,0,0,0,3,788,17,116003,5,1,3,14,0,6,0,2,0,5,2,0,0
10,8,10,7,16,10,0,0,0,0,0,0,2215,2215,0,0,0,3,789,17,116004,3,3,5,21,0,4,0,2,0,4,2,1,0
16,11,10,9,9,22,0,0,0,0,0,0,2215,2215,0,0,0,4,790,17,116021,5,0,3,16,0,4,0,0,0,5,3,1,0
12,10,5,12,5,34,0,0,1,0,0,0,2215,2215,0,0,0,0,791,17,131106,4,0,5,4,0,5,0,2,0,8,1,3,0
25,12,5,11,8,22,0,0,0,0,0,0,2215,2215,0,0,0,0,792,17,131386,4,3,5,12,0,6,0,0,0,5,1,2,0
6,3,17,3,20,12,0,0,0,0,0,0,2216,2216,0,0,0,7,793,17,116009,10,5,0,37,0,1,0,0,0,3,1,0,0
9,1,27,1,23,5,0,0,0,0,0,1,2216,2216,0,0,0,8,794,17,116010,0,6,0,43,0,1,0,0,0,1,1,0,0
11,9,8,6,15,18,0,0,0,0,0,0,2216,2216,0,0,0,3,795,17,116011,3,4,3,25,0,3,0,0,0,3,2,2,0
9,2,16,5,19,13,0,0,0,0,0,0,2216,2216,0,0,0,4,796,17,116012,8,4,10,28,0,2,0,2,0,3,2,2,0
22,11,9,8,15,17,0,0,0,0,0,0,2216,2216,0,0,0,1,797,17,116013,3,4,3,17,0,6,0,0,0,4,0,2,0
18,8,11,11,6,17,0,0,0,0,0,0,2216,2216,0,0,0,1,798,17,116014,5,2,3,12,0,6,0,2,0,5,1,2,0
23,5,9,7,13,12,0,0,0,0,0,0,2216,2216,0,0,0,1,799,17,116015,3,5,8,19,0,6,0,2,0,4,0,1,0
19,6,7,10,7,10,0,0,0,0,0,0,2216,2216,0,0,0,1,800,17,116016,5,3,8,15,0,6,0,1,0,4,1,2,0
6,4,27,2,18,5,0,0,0,0,0,0,2216,2216,0,0,0,7,801,17,116017,10,7,10,43,0,1,0,0,0,1,0,1,0
19,10,12,9,11,15,0,0,0,0,0,0,2216,2216,0,0,0,2,802,17,116020,3,2,5,16,0,5,0,2,0,4,2,2,0
7,7,13,4,12,14,0,0,0,0,0,0,2216,2216,0,0,0,4,803,17,116343,8,4,3,29,0,2,0,1,0,2,3,2,0
23,12,7,12,13,25,0,0,0,0,0,0,2216,2216,0,0,0,0,804,17,131283,4,1,5,6,0,8,0,2,0,5,3,0,0
3,1,34,1,36,6,0,0,0,1,1,1,2218,2218,0,0,0,8,805,18,116033,0,9,0,52,0,0,1,0,1,0,0,1,0
4,2,38,2,21,7,0,0,0,0,0,0,2218,2218,0,0,0,8,806,18,116034,10,6,0,45,0,1,0,0,1,0,3,0,0
13,3,14,3,36,9,0,0,0,0,0,0,2218,2218,0,0,0,5,807,17,116035,10,7,10,37,0,2,0,2,0,2,1,0,0
9,4,17,5,10,18,0,0,0,0,0,0,2218,2218,0,0,0,7,808,18,116036,3,1,10,26,0,1,0,0,0,7,1,1,0
14,5,15,6,10,15,0,0,0,0,0,0,2218,2218,0,0,0,5,809,18,116037,8,2,10,26,0,3,0,2,0,3,4,1,0
20,7,9,12,4,21,0,0,0,0,0,0,2218,2218,0,0,0,1,810,18,116038,4,0,3,7,0,5,0,2,0,8,1,3,0
24,10,13,8,10,17,0,0,0,0,0,0,2218,2218,0,0,0,4,811,18,116039,3,1,5,19,0,4,0,0,0,5,3,1,0
10,6,11,4,14,17,0,0,0,0,0,0,2218,2218,0,0,0,5,812,18,116040,8,3,3,27,0,2,0,0,0,5,1,2,0
15,9,10,10,6,21,0,0,0,0,0,0,2218,2218,0,0,0,3,813,18,116042,5,1,3,15,0,3,0,2,0,8,1,2,0
14,11,13,7,11,24,0,0,0,0,0,0,2218,2218,0,0,0,5,814,17,116044,3,2,5,22,0,3,0,0,0,6,0,1,0
22,8,17,9,9,17,0,0,0,0,0,0,2218,2218,0,0,0,2,815,18,116416,5,1,3,16,0,3,0,2,0,4,3,5,0
30,12,10,11,11,29,0,0,0,0,0,0,2218,2218,0,0,0,1,816,18,131219,4,0,5,8,0,6,0,2,0,6,2,3,0
0,1,1,5,1,2,0,0,0,0,0,1,2221,2221,0,0,0,1,817,2,116300,13,0,0,3,0,0,1,2,0,1,0,0,0
1,2,0,14,4,5,0,0,1,0,0,0,2221,2221,0,0,0,0,818,2,116302,11,0,0,0,0,1,0,2,0,1,0,0,0
1,7,5,3,1,2,0,0,0,0,0,0,2221,2221,0,0,0,1,819,2,116303,14,0,0,3,0,0,1,2,0,1,0,0,0
1,11,2,6,0,1,0,0,0,0,0,0,2221,2221,0,0,0,1,820,2,116304,13,0,0,3,0,0,1,0,0,1,0,0,0
1,6,2,1,2,0,0,0,0,0,1,0,2221,2221,0,0,0,1,821,2,116305,16,1,0,6,0,0,1,0,1,0,0,0,0
0,4,0,12,1,5,0,0,1,0,0,0,2221,2221,0,0,0,0,822,2,116306,11,0,0,1,0,0,1,1,0,1,0,1,0
1,10,1,9,2,2,0,0,1,0,1,0,2221,2221,0,0,0,0,823,2,116307,11,0,0,2,0,0,1,1,1,0,1,1,0
2,9,2,10,0,0,0,0,1,0,1,0,2221,2221,0,0,0,0,824,2,116308,11,0,0,2,0,0,1,1,1,0,1,1,0
4,5,5,2,2,1,0,0,0,0,1,0,2221,2221,0,0,0,1,825,2,116309,15,1,0,6,0,0,1,0,1,0,0,0,0
0,12,0,4,1,0,0,0,0,0,1,0,2221,2221,0,0,0,0,826,1,116310,14,1,0,3,0,0,1,0,1,0,0,0,0
1,8,0,11,1,1,0,0,1,0,0,0,2221,2221,0,0,0,0,827,2,116311,11,0,0,1,0,1,0,1,1,0,1,0,0
2,3,1,13,0,0,0,0,1,0,0,0,2221,2221,0,0,0,0,828,1,116312,11,0,0,0,0,1,0,2,1,0,0,0,0
3,1,56,1,36,2,0,0,0,0,1,1,2222,2222,0,0,0,10,829,21,116325,0,10,0,61,0,0,1,0,1,0,0,1,0
15,2,32,2,19,10,0,0,0,0,0,0,2222,2222,0,0,0,8,830,21,116326,10,8,10,49,0,3,0,2,0,1,1,0,0
6,5,14,5,22,10,0,0,0,0,0,0,2222,2222,0,0,0,5,831,21,116327,8,6,10,39,0,2,0,1,0,2,3,3,0
8,9,13,6,10,16,0,0,0,0,0,0,2222,2222,0,0,0,7,832,21,116328,3,4,3,35,0,3,0,0,0,5,2,0,0
21,11,8,15,11,33,0,0,0,0,0,0,2222,2222,0,0,0,3,833,21,116330,4,1,3,15,0,5,0,2,0,9,1,2,0
15,15,8,13,6,23,0,0,0,0,0,0,2222,2222,0,0,0,3,834,21,116331,5,2,5,19,0,5,0,1,0,7,1,3,0
9,7,16,9,11,26,0,0,0,0,0,0,2222,2222,0,0,0,5,835,21,116332,3,1,3,24,0,3,0,0,0,6,3,3,0
7,4,23,3,17,5,0,0,0,0,0,0,2222,2222,0,0,0,6,836,21,116333,10,6,10,43,0,1,0,0,0,1,4,3,0
17,6,18,4,31,15,0,0,0,0,0,0,2222,2222,0,0,0,6,837,21,116334,8,7,8,42,0,4,0,0,0,1,2,1,0
18,3,16,8,11,17,0,0,0,0,0,0,2222,2222,0,0,0,4,838,21,116336,3,3,10,28,0,3,0,2,0,4,3,4,0
14,8,24,7,16,26,0,0,0,0,0,0,2222,2222,0,0,0,6,839,21,116337,8,4,3,33,0,4,0,2,0,4,2,1,0
22,12,8,16,5,23,0,0,0,0,0,0,2222,2222,0,0,0,0,840,21,116338,4,1,5,5,0,9,0,2,0,9,1,1,0
20,13,15,10,12,26,0,0,0,0,0,0,2222,2222,0,0,0,2,841,21,116339,3,4,3,22,0,5,0,0,0,6,1,3,0
25,14,12,11,7,11,0,0,0,0,0,0,2222,2222,0,0,0,2,842,21,116340,3,3,5,21,0,5,0,1,0,5,3,3,0
18,10,14,12,10,21,0,0,0,0,0,0,2222,2222,0,0,0,2,843,21,131125,3,2,5,20,0,5,0,1,0,4,4,4,0
16,16,10,14,10,23,0,0,0,0,0,0,2222,2222,0,0,0,2,844,21,131391,5,2,5,15,0,7,0,2,0,7,2,1,0
0,2,0,2,0,0,0,0,0,0,0,0,2226,2226,0,0,0,0,845,0,116280,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,1,2226,2226,0,0,0,0,846,0,131358,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,1,2226,2226,0,0,0,0,847,0,131359,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,1,2226,2226,0,0,0,0,848,0,131360,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,1,2226,2226,0,0,0,0,849,0,131361,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,1,2226,2226,0,0,0,0,850,0,131362,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,1,2226,2226,0,0,0,0,851,0,131363,0,0,0,0,0,0,0,0,0,0,0,0,0
