cpmorph_mouth_tweak_c,cpmorph_chin_tweak_a,cpmorph_brow_tweak_b,cpmorph_nose_preset,cpmorph_chin_tweak_b,cpmorph_eye_tweak_d,cpmorph_forehead_preset,cpmorph_head_tweak_a,cpmorph_forehead_tweak_a,cpmorph_nose_tweak_c,cpmorph_brow_tweak_c,cpmorph_chin_tweak_e,cpmorph_brow_tweak_e,cpmorph_nose_tweak_b,cpmorph_nose_tweak_d,cpmorph_brow_tweak_d,cpmorph_head_tweak_e,cpmorph_forehead_tweak_e,cpmorph_ear_tweak_a,cpmorph_chin_preset,cpmorph_mouth_tweak_a,cpmorph_chin_tweak_c,cpmorph_eye_tweak_a,cpmorph_nose_tweak_e,cpmorph_chin_tweak_d,cpmorph_forehead_tweak_b,cpmorph_head_tweak_b,cpmorph_ear_preset,cpmorph_eye_preset,cpmorph_head_tweak_d,cpmorph_forehead_tweak_d,cpmorph_head_tweak_c,cpmorph_forehead_tweak_c,cpmorph_brow_tweak_a,cpmorph_eye_tweak_b,cpmorph_ear_tweak_e,cpmorph_brow_preset,cpmorph_head_preset,cpmorph_mouth_tweak_e,cpmorph_eye_tweak_e,cpmorph_nose_tweak_a,cpmorph_mouth_tweak_b,cpmorph_mouth_tweak_d,cpmorph_ear_tweak_d,cpmorph_mouth_preset,cpmorph_ear_tweak_b,cpmorph_eye_tweak_c,cpmorph_ear_tweak_c,cpmorph_mouth_preset_weight,cpmorph_forehead_preset_weight,cpmorph_ear_preset_weight,create_playerid,cpmorph_nose_preset_weight,cpmorph_head_preset_weight,cpmorph_eye_preset_weight,cpmorph_brow_preset_weight,cpmorph_chin_preset_weight
-52,-100,-48,19,11,-100,0,-52,0,-47,3,-20,-31,35,50,26,-32,0,-48,0,-16,-29,26,-58,-5,0,-100,7,15,-39,0,-48,0,-58,-28,-82,0,0,0,0,43,-58,58,20,0,56,26,-12,56,100,76,69967,100,76,100,0,87
30,45,31,0,45,96,0,45,0,-33,-100,-21,62,84,-55,-31,-8,0,-61,4,24,11,-14,-27,65,0,22,4,1,55,0,39,0,-52,45,73,0,10,0,0,58,90,62,100,8,100,-55,33,54,100,51,70004,95,27,88,89,72
-33,-58,-21,6,26,37,0,-14,0,61,94,36,0,13,-23,34,-55,0,86,1,0,28,-6,41,23,0,35,4,8,64,0,-41,0,67,-15,46,0,5,0,0,-46,-35,-51,100,7,51,62,15,78,100,84,70033,15,84,58,0,93
-100,-5,35,0,37,-22,0,-56,0,-37,-30,-56,-48,58,-25,-94,-69,0,100,3,-77,-3,-54,-24,65,0,-77,5,15,100,0,14,0,1,3,-54,0,6,0,0,-100,-24,40,-42,7,-66,38,58,95,100,33,70036,89,83,100,0,94
26,11,-57,12,16,-27,0,-3,0,-52,-63,-24,22,21,41,-23,0,0,0,6,-3,41,3,-74,56,0,67,8,4,45,0,16,0,60,-29,33,0,10,0,0,16,-100,35,9,13,98,7,-50,36,100,64,70039,88,79,40,0,100
-29,-32,44,9,75,28,0,48,0,5,-12,-52,-100,86,86,-14,48,0,-52,1,37,-18,77,-15,5,0,-64,4,20,56,0,14,0,-44,52,-100,0,11,0,0,-36,-58,100,85,4,64,39,-87,100,100,63,176693,87,100,56,0,100
-100,43,-72,2,30,14,0,-58,0,11,-100,-1,45,97,84,5,39,0,-86,8,-67,-6,-8,52,-67,0,-40,2,0,100,0,5,0,90,41,-57,0,5,0,0,-100,-100,16,99,7,100,60,22,84,100,73,177633,84,55,80,0,88
15,81,-100,10,-69,18,0,-27,0,-35,100,55,-7,-13,31,63,65,0,33,1,-25,-100,-12,-43,-75,0,57,8,14,-7,0,22,0,0,-56,33,0,12,0,0,-90,100,63,69,7,69,16,37,71,100,18,187598,100,30,100,0,0
-23,71,-69,0,86,43,0,-57,0,-52,84,-8,65,16,-84,-42,1,0,-50,1,35,-46,7,-69,48,0,-12,7,0,-21,0,7,0,100,-20,7,0,8,0,0,7,-29,100,-100,8,71,-55,44,58,100,91,189472,56,79,96,0,74
-31,62,-10,19,73,-100,0,-26,0,-14,-100,-88,100,95,100,-80,58,0,-29,4,-46,-1,-62,-34,58,0,-49,12,5,-8,0,-25,0,-100,-15,5,0,10,0,0,15,-24,100,14,6,52,15,29,93,100,68,189857,73,24,88,69,83
-50,11,52,2,45,-100,0,-25,0,-58,-100,-46,-72,62,100,-21,64,0,-52,3,-14,-100,-25,11,-23,0,-16,3,0,77,0,-1,0,-67,56,-33,0,9,0,0,20,24,41,100,7,100,37,100,65,100,74,190143,100,79,74,0,63
-72,39,-34,10,15,11,0,-19,0,81,-100,0,-58,-23,-22,-32,-57,0,64,8,-47,52,-15,0,-42,0,17,10,6,42,0,4,0,100,68,-61,0,4,0,0,-44,70,-21,25,7,87,-26,55,52,100,79,192634,63,42,75,0,78
-89,100,83,19,-85,-14,0,-86,0,6,-62,-52,21,70,-33,40,-35,0,54,1,-84,1,-52,-18,-67,0,-76,8,0,37,0,-50,0,52,81,35,0,10,0,0,-49,-100,-60,15,7,-100,23,4,93,100,44,193314,52,44,82,0,100
-100,-29,-16,2,-78,-100,0,-26,0,-1,-71,-100,-5,74,14,35,-100,0,0,1,31,87,-57,12,21,0,-7,3,2,72,0,-54,0,29,-1,73,0,2,0,0,-100,-65,-22,78,7,99,-18,-5,78,100,91,193421,34,82,82,83,79
-93,-57,-100,2,13,54,0,43,0,-18,-100,-16,-58,28,35,-2,-2,0,12,1,9,-74,-58,20,30,0,-6,12,15,-100,0,37,0,-100,15,-38,0,10,0,0,0,-68,-4,0,7,5,37,30,58,100,5,198230,100,60,67,58,68
-34,-30,-28,0,74,-47,0,0,0,-30,-54,-6,21,72,-100,-58,-66,0,31,1,-61,-12,-49,-11,-6,0,52,4,0,71,0,22,0,41,10,-36,0,3,0,0,-100,56,-65,97,6,-28,3,62,62,100,56,198451,100,80,79,0,79
-26,-21,-35,27,-75,-95,0,-42,0,75,-91,7,12,9,-27,92,52,0,67,3,-100,68,-70,37,0,0,23,4,10,66,0,-4,0,100,26,32,0,10,0,0,-61,6,13,89,7,100,32,-43,41,100,70,199845,77,32,100,0,100
-10,39,-78,4,41,-100,0,14,0,-35,-33,-20,-25,-29,26,22,-8,0,31,2,-33,65,-67,-37,39,0,31,3,0,100,0,1,0,-29,-18,5,0,12,0,0,-81,-78,-6,-100,7,54,-40,35,86,100,68,201269,74,81,76,0,72
4,2,-74,4,96,-8,0,-41,0,-79,78,6,54,28,-100,-100,-17,0,-6,1,-87,36,-52,-87,28,0,-89,6,0,-58,0,-44,0,100,-33,-78,0,10,0,0,-63,100,-68,49,19,-100,-7,-100,100,100,23,202716,60,31,58,0,77
-100,-82,-49,19,64,60,0,-10,0,-49,-17,-20,-81,18,13,5,25,0,-46,2,30,-9,-10,-81,40,0,-50,3,17,50,0,-8,0,24,-18,-82,0,8,0,0,100,-100,21,85,5,-12,54,9,6,100,61,204277,100,90,100,0,89
0,20,37,1,50,92,0,24,0,-29,-27,24,-50,5,9,20,11,0,-100,1,28,-21,-31,-15,56,0,-23,7,15,-38,0,7,0,43,3,-6,0,4,0,0,-27,-82,92,-18,18,100,16,35,34,100,91,204346,63,72,55,0,0
-58,28,-39,0,38,94,0,-58,0,-21,-100,-37,33,46,-52,-33,35,0,33,1,29,3,-37,-39,31,0,75,13,1,95,0,11,0,-62,28,-100,0,0,0,0,-36,-18,52,20,7,75,-12,-71,86,100,100,205632,65,87,93,78,80
35,-20,-95,1,34,31,0,0,0,-58,100,-8,0,-8,11,-33,0,0,5,2,-100,-46,-31,-54,30,0,52,4,0,73,0,88,0,48,-37,27,0,10,0,0,-27,18,-100,88,19,-100,20,29,100,100,65,205686,61,25,90,0,19
-75,-63,22,2,-8,29,0,-66,0,18,-30,-67,74,41,-81,-6,15,0,74,2,-56,77,-23,-23,1,0,-19,4,10,100,0,5,0,-52,11,-42,0,7,0,0,-32,-60,6,34,7,-100,-16,-100,73,100,14,208919,66,16,52,0,10
-22,-67,-80,0,65,41,0,-19,0,69,-44,-24,-61,-33,22,33,-58,0,-7,4,-76,-8,-17,3,58,0,-14,9,0,39,0,7,0,-97,-29,-100,0,11,0,0,-61,-100,5,12,19,-100,-18,-100,100,100,60,209519,74,65,78,0,50
-42,52,-100,12,1,-100,0,-1,0,-52,-100,-95,100,99,29,7,-44,0,-27,3,-16,50,-10,-57,24,0,-10,10,17,45,0,-61,0,45,39,-100,0,12,0,0,-100,16,100,63,2,100,-20,-46,84,100,52,210315,75,82,83,80,78
-74,56,3,19,26,-100,0,5,0,-42,43,8,26,-3,86,-74,-6,0,-23,4,-50,-91,35,-12,0,0,-27,4,10,82,0,-3,0,37,-1,-44,0,12,0,0,-61,-65,-47,100,7,-98,26,54,85,100,70,211857,9,68,72,0,88
26,3,7,1,-18,-100,0,16,0,52,-100,-36,-10,31,-18,37,-78,0,73,1,-100,-27,25,16,-27,0,58,7,2,-100,0,14,0,-78,16,39,0,2,0,0,100,52,-63,-100,8,100,-18,26,84,100,54,212523,82,81,81,0,100
-38,-80,-39,20,93,0,0,0,0,50,-100,-58,35,48,74,-42,10,0,41,4,-97,-5,-49,8,63,0,15,3,14,41,0,39,0,-76,28,99,0,6,0,0,-84,78,100,52,6,100,22,12,10,100,83,214097,14,40,100,0,48
-36,-84,22,0,-62,13,0,-50,0,-29,-46,16,29,-14,-29,-70,72,0,-100,3,-65,35,-61,-23,43,0,24,3,0,44,0,-33,0,-33,7,12,0,9,0,0,-64,62,-30,100,7,100,68,51,65,100,74,214979,100,67,74,0,63
87,-100,-50,22,71,-3,0,-100,0,63,-100,-47,100,26,39,37,-21,0,25,4,-100,6,-76,18,100,0,97,4,13,100,0,14,0,-100,58,45,0,1,0,0,43,100,-100,27,6,89,-10,43,100,100,80,216320,95,100,100,0,100
-63,-54,-90,17,71,-48,0,-48,0,10,-57,-67,1,58,7,37,52,0,-23,4,-52,47,35,-3,41,0,16,11,17,84,0,-27,0,-35,58,-100,0,0,0,0,-25,-33,-46,44,6,100,-41,16,100,100,43,216409,77,92,82,0,100
-69,-8,-93,2,14,33,0,-100,0,-1,-100,-16,100,56,62,62,41,0,-10,1,-46,94,-23,-36,45,0,16,4,0,71,0,-72,0,35,-16,-63,0,10,0,0,-42,100,-72,100,6,-50,26,67,27,100,50,217731,86,91,74,0,69
-88,48,-100,0,80,-23,0,-51,0,14,-91,16,4,8,56,24,-56,0,93,2,16,63,-21,35,100,0,1,13,0,-52,0,-34,0,100,1,37,0,12,0,0,-73,-100,100,-100,6,-100,20,-100,68,100,74,219180,100,57,69,0,91
-29,-3,5,6,100,39,0,47,0,-5,-3,-48,6,56,5,61,-78,0,-29,1,-100,-1,-16,1,-5,0,48,11,17,88,0,2,0,27,16,1,0,2,0,0,-70,3,100,63,18,-29,-87,100,78,100,85,219693,58,81,79,0,76
12,20,-18,12,39,-3,0,65,0,-42,23,-24,-40,-1,100,84,37,0,78,6,-35,27,61,-80,25,0,-10,7,16,61,0,-27,0,-100,-69,-5,0,10,0,0,16,7,-20,-100,13,100,-76,-100,67,100,85,219789,70,79,78,0,100
11,100,-65,2,85,56,0,14,0,-100,1,-88,3,26,67,-100,5,0,16,4,-22,27,-50,-52,14,0,-14,0,16,-13,0,-31,0,-8,-5,-80,0,12,0,0,-1,-100,69,100,0,100,54,42,84,100,88,220821,90,25,29,69,90
-94,-71,-48,2,67,-100,0,-84,0,-54,65,-24,-28,61,-94,-92,-100,0,21,3,-41,16,-82,-7,100,0,-88,0,12,-54,0,-33,0,100,12,-37,0,9,0,0,-100,-75,58,-100,0,100,16,-100,60,100,73,221014,61,75,38,69,83
-71,-21,-100,19,78,-100,0,-25,0,37,45,-62,100,8,-52,-1,32,0,-1,1,-100,-4,-30,25,25,0,33,4,2,11,0,-19,0,0,-31,60,0,6,0,0,-65,-99,20,77,1,32,-48,-94,71,100,76,223550,64,85,91,0,49
-54,24,-79,19,24,22,0,-69,0,71,-100,29,-2,2,62,18,39,0,77,6,-8,35,-23,7,-8,0,-84,9,0,28,0,-10,0,15,13,-100,0,7,0,0,65,22,23,71,7,94,-58,-95,73,100,42,223578,100,83,83,95,67
65,-49,-20,12,-100,-13,0,-95,0,-8,97,66,0,35,-75,7,-42,0,4,1,44,38,0,-62,46,0,2,13,10,75,0,94,0,-90,-2,-19,0,7,0,0,4,21,-44,43,7,30,7,-20,82,100,86,223790,100,93,54,54,100
68,-14,-11,12,49,21,0,60,0,-68,-23,6,47,45,47,8,-11,0,-100,6,-100,49,-15,-42,26,0,38,11,18,-60,0,49,0,-100,-45,-64,0,9,0,0,-47,-38,-36,94,13,45,-2,100,37,100,83,225085,74,90,81,0,100
7,-44,-42,0,100,35,0,-45,0,-12,-14,-33,71,-1,100,7,22,0,-29,1,5,-34,-52,9,58,0,30,13,15,-28,0,-32,0,-1,-15,26,0,5,0,0,-14,-100,41,23,7,-100,60,-58,56,100,98,226157,89,70,81,0,84
0,-8,-55,0,100,-100,0,0,0,-31,37,-12,-12,16,63,0,-37,0,-29,0,-33,33,-35,-10,24,0,22,3,17,-72,0,-44,0,0,-25,-31,0,11,0,0,-12,-80,84,26,0,100,24,37,100,100,44,227003,100,100,100,100,100
5,-23,1,8,14,90,0,0,0,84,-55,-10,-17,-13,-6,22,-76,0,-21,2,-3,77,-57,24,15,0,28,10,2,-56,0,9,0,84,-52,-16,0,9,0,0,-100,-3,-47,-69,19,48,-48,63,83,100,83,228716,81,25,57,48,95
19,-52,22,8,58,54,0,-96,0,36,-30,-43,9,64,-31,35,-70,0,52,2,29,49,-69,42,26,0,-65,9,17,100,0,-73,0,-93,-15,-42,0,9,0,0,24,100,27,100,7,78,-7,88,69,100,100,229752,56,96,16,0,30
46,-14,43,12,-55,63,0,29,0,-1,1,-24,22,3,67,84,0,0,0,6,28,27,63,-57,25,0,35,12,14,41,0,-37,0,55,-58,58,0,10,0,0,35,35,-20,94,4,98,-46,75,80,100,100,229942,88,79,100,0,100
-74,-54,-58,19,100,-60,0,10,0,-6,-21,-10,52,-6,58,-41,-26,0,1,3,-82,27,-37,-52,93,0,3,8,3,-55,0,-52,0,39,-16,12,0,10,0,0,-15,56,100,-80,10,50,-13,-100,56,100,38,229980,9,61,75,60,48
0,13,-72,1,-25,-84,0,-89,0,-27,37,-36,0,-6,-93,84,0,0,-19,7,-80,43,16,0,-16,0,-19,2,13,77,0,-10,0,-93,-14,-23,0,3,0,0,-27,-100,-93,16,19,-91,33,0,46,100,29,230670,100,100,38,100,100
1,50,-72,9,46,80,0,-37,0,43,-100,-42,-8,3,76,-18,43,0,16,1,20,22,-35,33,-80,0,7,4,10,61,0,56,0,-12,7,50,0,4,0,0,-46,75,-12,65,7,100,-29,-100,88,100,32,231102,82,77,79,0,88
61,7,-98,2,100,83,0,43,0,28,-49,26,82,-23,-66,79,-2,0,-85,6,-2,-11,-8,-17,19,0,-34,3,0,-76,0,41,0,-100,-8,24,0,6,0,0,-100,-25,-28,100,0,100,-42,100,42,100,44,231521,63,78,79,0,80
-5,100,-67,23,69,-82,0,-3,0,-10,-91,-41,100,-10,12,-33,5,0,-18,1,-48,-12,-38,-18,5,0,16,4,6,78,0,-14,0,39,-42,-10,0,12,0,0,-100,-48,33,73,7,100,-8,10,70,100,79,231640,44,84,68,0,21
-37,65,-27,0,100,20,0,-76,0,-36,77,1,73,62,-25,52,-80,0,10,6,10,37,-25,-41,-8,0,-33,4,1,44,0,-31,0,-31,29,-100,0,3,0,0,47,22,100,-100,10,60,-29,-100,82,100,23,231691,54,82,79,74,83
6,-33,67,2,-19,-75,0,-3,0,33,-50,22,44,90,97,65,50,0,-14,8,-57,0,-56,-7,-32,0,25,1,2,91,0,-22,0,10,84,-78,0,1,0,0,10,-77,99,84,18,-54,37,95,51,100,99,231969,100,48,96,12,88
37,-27,-69,12,90,-6,0,39,0,-52,64,-19,-97,76,-7,12,-16,0,-22,8,69,-84,-17,-20,1,0,5,12,20,-18,0,-46,0,50,-21,82,0,0,0,0,24,100,46,80,17,-29,-1,-100,29,100,44,232077,100,100,100,100,12
-31,50,-38,6,16,56,0,-34,0,-27,-5,-22,35,33,-80,-56,76,0,-27,4,-63,58,-58,-7,18,0,22,12,8,7,0,-39,0,90,-23,-86,0,8,0,0,-100,-82,100,31,0,18,-12,-88,79,100,45,233795,9,100,81,0,58
-22,20,-78,10,-2,-100,0,-3,0,20,-100,-69,-100,-44,61,-35,41,0,7,6,-42,90,-77,-8,67,0,-31,1,17,-58,0,-74,0,-3,7,-35,0,10,0,0,-8,-18,51,64,0,0,-12,-100,87,100,78,233839,77,94,65,0,28
39,31,-100,4,-16,-100,0,16,0,11,80,0,0,-18,-86,45,82,0,-40,5,-76,-29,84,16,7,0,65,13,17,50,0,35,0,94,-42,-18,0,6,0,0,75,28,-80,52,20,-29,24,35,65,100,100,235694,100,100,45,100,100
-9,-20,29,10,95,-33,0,-22,0,-31,98,-60,27,80,78,27,-56,0,52,1,8,-14,27,-56,-52,0,-54,2,0,100,0,1,0,16,44,-84,0,0,0,0,100,46,100,100,13,100,-39,-3,64,100,47,236403,75,82,100,0,79
-5,78,-58,2,77,-100,0,-65,0,50,-100,-50,-14,39,22,-91,52,0,-100,6,43,54,14,-5,-67,0,-69,6,14,-10,0,-67,0,26,35,-61,0,9,0,0,-88,-100,100,-65,7,100,-6,35,82,100,32,236810,76,78,84,58,64
-70,22,-100,6,29,20,0,26,0,-31,-76,-85,-36,-68,37,9,17,0,-61,8,26,22,-64,-2,-13,0,-12,1,8,5,0,-51,0,-46,-36,-58,0,10,0,0,54,-72,-34,13,0,13,-6,-60,81,100,50,237288,74,84,52,23,78
-34,51,-44,24,71,41,0,-44,0,-73,-19,-81,0,-6,-13,-2,-10,0,-21,1,-38,54,-100,-58,9,0,-32,4,0,90,0,-52,0,30,-46,-72,0,11,0,0,-40,-83,60,90,19,30,39,30,92,100,45,238461,100,47,81,0,73
-36,-19,24,1,37,18,0,-25,0,-20,-18,26,-95,18,-11,-76,100,0,-100,2,-65,-46,-29,-42,92,0,-12,13,0,80,0,60,0,-56,18,46,0,5,0,0,-64,62,-30,37,7,9,5,18,65,100,100,239093,100,67,16,0,41
40,-9,-70,3,55,70,0,-56,0,-49,-100,-19,0,28,-47,36,27,0,46,1,-81,-15,-13,-79,23,0,56,9,8,78,0,0,0,52,2,47,0,12,0,0,43,-49,8,21,10,100,32,7,47,100,87,239441,87,99,81,0,47
58,-40,-46,10,37,65,0,20,0,16,-10,67,37,20,100,39,61,0,100,3,-58,-18,100,-33,-28,0,0,4,17,77,0,33,0,-100,14,71,0,4,0,0,-100,28,-29,73,6,22,16,5,83,100,73,240359,78,80,100,0,33
15,-10,28,0,-44,58,0,-47,0,-25,-6,-76,17,-21,60,-75,-63,0,-29,4,0,-6,-49,-29,5,0,2,1,0,52,0,-36,0,-4,-10,18,0,1,0,0,-57,11,5,3,7,-27,2,-100,54,100,54,240638,81,89,100,0,100
-21,-8,-9,10,45,-26,0,-26,0,0,-100,11,-17,0,-30,-43,54,0,42,3,-100,81,-7,-62,0,0,23,4,0,100,0,-90,0,19,38,32,0,10,0,0,-100,6,13,89,7,100,23,-43,41,100,80,240702,99,32,100,0,100
-85,45,3,1,79,-100,0,29,0,-55,-33,-74,22,13,4,15,-81,0,28,6,-6,26,43,-91,-23,0,28,6,0,61,0,15,0,77,-3,-100,0,11,0,0,21,70,-98,96,8,100,-9,64,67,100,86,241410,88,79,100,0,100
-14,-31,-10,2,96,-80,0,2,0,-35,79,-100,-1,30,100,-75,-99,0,-88,6,43,60,-10,-100,41,0,18,1,15,100,0,27,0,3,3,-100,0,5,0,0,-35,-76,71,62,19,100,43,-27,51,100,8,241532,44,25,30,0,6
-1,14,71,13,33,-11,0,-3,0,-63,-9,-39,1,74,67,-88,29,0,-100,5,-46,14,3,-56,-3,0,-1,8,3,100,0,-14,0,-69,3,-100,0,3,0,0,100,100,57,67,14,16,40,31,30,100,41,241707,77,78,88,56,42
-48,-12,-57,20,48,33,0,0,0,-10,-100,-37,100,-5,84,-16,-20,0,-57,4,-10,33,16,-14,63,0,15,11,0,-50,0,31,0,-29,18,26,0,6,0,0,-84,58,86,-1,6,100,-6,65,10,100,73,241930,14,40,5,66,48
-6,84,52,0,-8,100,0,-20,0,-6,5,7,88,35,33,26,-5,0,-1,1,-74,-8,-21,3,24,0,55,4,9,100,0,11,0,100,21,-58,0,10,0,0,-70,75,-71,52,7,100,-25,-100,79,100,60,242458,58,75,92,0,41
-29,49,-24,2,19,-100,0,-64,0,17,-100,-100,-100,17,-28,-20,38,0,29,0,-73,19,-18,-17,6,0,14,4,14,55,0,-24,0,80,17,-66,0,7,0,0,52,21,40,29,5,-9,-2,-43,44,100,63,242908,86,99,89,0,72
32,100,-89,19,64,50,0,7,0,-7,-100,-1,60,33,-84,-47,-1,0,-23,1,-100,-40,-33,3,55,0,-13,8,2,52,0,35,0,36,12,-9,0,8,0,0,-66,-100,67,5,0,100,7,62,49,100,48,243456,37,75,74,0,81
31,5,-100,0,-72,-100,0,0,0,-52,-71,-29,-61,44,30,54,-67,0,-12,2,-21,-3,-8,-29,7,0,20,4,0,-10,0,-16,0,100,9,-100,0,8,0,0,-100,-56,16,-100,10,67,-67,-80,83,100,58,243576,52,83,77,83,79
38,-21,-47,10,17,36,0,-66,0,-21,-57,-37,-28,100,-74,13,-15,0,-6,2,-100,20,34,-33,17,0,34,13,12,100,0,10,0,-100,17,23,0,12,0,0,54,89,100,100,15,-87,-47,0,35,100,72,243580,19,16,44,0,1
-20,-40,-78,2,-85,3,0,7,0,-29,-78,5,-23,31,-100,-74,-28,0,-44,3,18,54,7,-1,31,0,27,7,0,45,0,19,0,-100,31,90,0,10,0,0,-100,33,-50,-23,7,100,-1,-95,77,100,44,243993,63,69,12,55,70
-11,-57,-3,10,78,54,0,-62,0,33,-2,-31,18,14,-82,-16,-73,0,66,4,1,-16,14,-22,71,0,-16,9,19,58,0,-1,0,23,8,-19,0,7,0,0,-100,-52,56,30,6,100,14,-100,49,100,51,244393,48,85,100,0,85
