probability,ucctype,animationid,playerid
1.0,0,17,51
1.0,0,3,250
1.0,0,20,1625
1.0,0,17,5419
1.0,0,1,7512
1.0,0,2,13128
1.0,0,3,13128
1.0,0,2,20801
1.0,1,82,20801
1.0,0,14,28130
1.0,0,17,45197
1.0,0,24,45197
1.0,1,20,45197
1.0,0,2,49369
1.0,1,88,49369
1.0,0,2,54050
1.0,0,2,120533
1.0,1,25,120533
1.0,1,43,139068
1.0,1,46,139068
1.0,0,15,142707
1.0,1,62,146439
1.0,0,2,148696
1.0,1,25,150516
1.0,1,103,150516
1.0,0,2,150525
1.0,1,20,150525
1.0,0,1,153048
1.0,1,90,155862
1.0,0,2,158023
1.0,0,18,158023
1.0,1,101,158023
1.0,0,18,163050
1.0,1,20,163050
1.0,1,2539,163705
1.0,0,17,163828
1.0,1,101,164769
1.0,0,2,165153
1.0,0,10,165153
1.0,1,20,165153
1.0,1,88,165153
1.0,1,20,165191
1.0,0,17,167198
1.0,0,2,167397
1.0,1,83,169465
1.0,1,41,169792
1.0,0,18,170368
1.0,1,88,171579
1.0,1,68,173160
1.0,0,2,173608
1.0,1,44,175943
1.0,0,16,176048
1.0,0,2,176571
1.0,0,9,176580
1.0,1,62,176580
1.0,0,2,176600
1.0,1,101,176600
1.0,0,2,176619
1.0,0,17,176841
1.0,0,12,177413
1.0,0,8,177633
1.0,0,2,177922
1.0,1,34,178509
1.0,1,88,178509
1.0,0,3,179746
1.0,0,17,179746
1.0,0,2,179752
1.0,0,2,179813
1.0,0,18,179813
1.0,1,27,179813
1.0,0,3,180334
1.0,0,18,180403
1.0,0,10,181291
1.0,1,104,181291
1.0,0,2,181872
1.0,0,2,182091
1.0,0,2,182836
1.0,1,8,182837
1.0,0,11,183130
1.0,0,1,183177
1.0,0,2,183177
1.0,1,29,183177
1.0,1,71,183422
1.0,0,2,183544
1.0,0,18,183569
1.0,0,2,183706
1.0,0,10,183714
1.0,1,25,183714
1.0,1,83,183714
1.0,0,16,183898
1.0,0,18,184111
1.0,1,24,184200
1.0,1,102,184252
1.0,1,41,184484
1.0,0,17,184624
1.0,0,2,184747
1.0,0,19,184747
1.0,0,17,184881
1.0,1,24,184941
1.0,0,2,185020
1.0,1,5,185020
1.0,0,18,185195
1.0,1,61,185349
1.0,1,24,185422
1.0,1,101,185426
1.0,0,11,186146
1.0,1,103,186146
1.0,0,2,186190
1.0,1,88,186190
1.0,0,10,186351
1.0,0,2,186537
1.0,0,19,186627
1.0,0,2,186745
1.0,1,27,186745
1.0,1,42,186783
1.0,1,41,186905
1.0,0,11,186942
1.0,0,5,187072
1.0,0,2,187157
1.0,0,1,188042
1.0,1,20,188042
1.0,1,8,188091
1.0,0,10,188152
1.0,0,16,188152
1.0,1,20,188350
1.0,1,41,188350
1.0,0,10,188545
1.0,1,41,188545
1.0,1,99,188545
1.0,0,2,188567
1.0,1,14,188567
1.0,1,52,188567
1.0,0,6,188955
1.0,1,101,188955
1.0,0,1,189068
1.0,1,68,189165
1.0,1,103,189165
1.0,0,2,189177
1.0,1,88,189177
1.0,0,23,189225
1.0,0,2,189505
1.0,1,62,189513
1.0,0,2,189575
1.0,0,11,189575
1.0,1,2,189575
1.0,0,1,189661
1.0,0,2,189805
1.0,0,2,190149
1.0,0,22,190180
1.0,0,2,190239
1.0,0,11,190311
1.0,0,10,190362
1.0,0,11,190362
1.0,1,24,190362
1.0,0,2,190460
1.0,1,25,190460
1.0,1,8,190491
1.0,0,17,190583
1.0,1,2,190583
1.0,1,20,190583
1.0,0,2,190644
1.0,1,33,190717
1.0,0,1,190747
1.0,1,24,190747
1.0,1,103,190813
1.0,0,5,190852
1.0,0,2,190871
1.0,1,20,190871
1.0,1,96,190871
1.0,0,2,192123
1.0,1,83,192366
1.0,0,11,192387
1.0,0,19,192450
1.0,1,88,192450
1.0,0,18,192505
1.0,1,2,192505
1.0,0,2,192561
1.0,0,16,192678
1.0,1,68,192679
1.0,0,10,192985
1.0,1,42,193082
1.0,0,11,193290
1.0,1,97,193290
1.0,1,21,193301
1.0,0,2,193344
1.0,0,2,193348
1.0,0,5,193421
1.0,1,44,193421
1.0,1,101,193421
1.0,0,11,193422
1.0,1,2539,193476
1.0,0,5,193884
1.0,0,2,194017
1.0,1,20,194017
1.0,0,17,194018
1.0,0,2,194138
1.0,1,83,194201
1.0,1,45,194765
1.0,0,2,194996
1.0,0,1,195093
1.0,1,25,195202
1.0,1,1,195262
1.0,0,17,195427
1.0,0,16,195620
1.0,0,10,195671
1.0,1,19,195671
1.0,1,88,195859
1.0,0,5,197225
1.0,1,101,197225
1.0,0,2,197242
1.0,1,41,197242
1.0,0,18,197445
1.0,1,44,197756
1.0,1,101,197756
1.0,1,5,197781
1.0,0,18,197853
1.0,1,101,197853
1.0,1,83,197965
1.0,1,14,197996
1.0,0,18,198175
1.0,0,16,198219
1.0,1,44,198219
1.0,0,11,198235
1.0,0,17,198331
1.0,0,2,198717
1.0,1,20,198717
1.0,0,2,198719
1.0,0,9,198719
1.0,1,55,198776
1.0,0,2,198783
1.0,1,83,198950
1.0,1,20,199021
1.0,1,99,199247
1.0,1,101,199247
1.0,0,2,199451
1.0,0,18,199451
1.0,0,16,199602
1.0,1,83,199627
1.0,0,2,199737
1.0,1,4,200094
1.0,0,18,200104
1.0,1,10,200104
1.0,1,59,200104
1.0,1,37,200120
1.0,0,17,200197
1.0,1,2,200197
1.0,0,2,200260
1.0,1,20,200260
1.0,0,2,200315
1.0,1,44,200433
1.0,1,14,200471
1.0,0,22,200724
1.0,0,18,200779
1.0,0,25,200779
1.0,1,101,200779
1.0,1,76,200845
1.0,1,19,201145
1.0,1,27,201153
1.0,0,5,201399
1.0,0,2,201457
1.0,1,19,201887
1.0,1,101,201924
1.0,1,67,201942
1.0,1,76,201942
1.0,0,2,201943
1.0,1,14,202017
1.0,1,19,202061
1.0,0,2,202126
1.0,1,20,202126
1.0,1,41,202126
1.0,0,21,202465
1.0,1,86,202477
1.0,1,19,202556
1.0,1,44,202652
1.0,1,88,202686
1.0,1,20,202799
1.0,1,44,202799
1.0,1,93,203304
1.0,1,31,203376
1.0,0,2,203483
1.0,1,102,203486
1.0,0,2,203502
1.0,1,20,203502
1.0,1,20,203756
1.0,0,1,203757
1.0,0,16,203757
1.0,0,2,203872
1.0,0,17,204007
1.0,1,1,204044
1.0,1,20,204121
1.0,0,2,204280
1.0,0,1,204370
1.0,0,19,204412
1.0,0,2,204485
1.0,1,24,204485
1.0,1,2539,204485
1.0,1,95,204529
1.0,0,5,204737
1.0,1,6,204787
1.0,0,2,204838
1.0,0,1,204970
1.0,0,2,205070
1.0,1,37,205070
1.0,1,2539,205175
1.0,0,10,205495
1.0,0,2,205569
1.0,1,54,205569
1.0,1,48,205600
1.0,0,1,205670
1.0,0,2,205678
1.0,0,2,205693
1.0,1,36,205850
1.0,1,25,205887
1.0,0,5,205970
1.0,1,6,205970
1.0,1,25,205970
1.0,1,82,206085
1.0,1,82,206104
1.0,1,18,206113
1.0,1,82,206142
1.0,1,88,206142
1.0,0,17,206263
1.0,1,88,206430
1.0,1,88,206517
1.0,0,10,206534
1.0,1,88,206626
1.0,0,2,207421
1.0,1,68,207421
1.0,0,16,207664
1.0,0,18,207664
1.0,1,65,207664
1.0,0,9,207732
1.0,0,2,207791
1.0,1,24,207791
1.0,0,2,207828
1.0,1,88,207828
1.0,0,17,207863
1.0,1,14,207863
1.0,1,93,207877
1.0,1,13,207924
1.0,0,2,208093
1.0,0,11,208093
1.0,1,20,208093
1.0,1,41,208093
1.0,1,20,208159
1.0,1,29,208159
1.0,1,32,208615
1.0,1,27,208622
1.0,0,2,208722
1.0,1,2,208722
1.0,1,67,208722
1.0,1,8,208769
1.0,0,2,208830
1.0,0,2,208865
1.0,0,2,209264
1.0,1,44,209264
1.0,0,2,209331
1.0,0,14,209331
1.0,1,64,209331
1.0,1,54,209449
1.0,0,18,209888
1.0,0,11,209889
1.0,1,88,209889
1.0,0,1,210021
1.0,1,83,210021
1.0,1,83,210259
1.0,0,2,210315
1.0,1,24,210315
1.0,1,49,210315
1.0,0,1,210463
1.0,0,18,210513
1.0,0,2,210792
1.0,0,16,211017
1.0,0,8,211022
1.0,1,25,211098
1.0,1,1,211110
1.0,1,41,211117
1.0,1,88,211119
1.0,1,3,211166
1.0,0,10,211300
1.0,0,2,211368
1.0,1,27,211435
1.0,1,74,211457
1.0,1,20,211504
1.0,1,25,211504
1.0,1,19,211513
1.0,1,12,211591
1.0,0,2,211626
1.0,1,82,211626
1.0,1,101,211672
1.0,0,2,211784
1.0,0,19,211784
1.0,0,2,212188
1.0,1,20,212188
1.0,0,11,212198
1.0,0,2,212205
1.0,1,20,212205
1.0,1,83,212226
1.0,0,1,212228
1.0,1,19,212228
1.0,0,2,212267
1.0,0,16,212267
1.0,1,37,212267
1.0,0,2,212382
1.0,1,74,212382
1.0,0,17,212446
1.0,0,2,212462
1.0,1,101,212478
1.0,1,8,212513
1.0,1,24,212523
1.0,1,42,212523
1.0,0,16,212729
1.0,1,20,212729
1.0,0,22,212878
1.0,1,88,213120
1.0,0,2,213418
1.0,1,71,213434
1.0,0,3,213516
1.0,1,29,213516
1.0,0,2,213619
1.0,1,44,213620
1.0,0,2,213634
1.0,0,5,213761
1.0,1,20,213761
1.0,0,16,213956
1.0,0,16,214350
1.0,1,42,214350
1.0,0,18,214384
1.0,1,82,214429
1.0,1,62,214781
1.0,0,17,214896
1.0,1,2539,215061
1.0,1,62,215228
1.0,1,104,215374
1.0,0,5,215449
1.0,1,20,215449
1.0,1,20,215455
1.0,1,41,215455
1.0,1,19,215590
1.0,0,8,215716
1.0,1,2,215716
1.0,0,10,215817
1.0,1,2,215817
1.0,0,11,215998
1.0,1,19,215998
1.0,0,2,216155
1.0,1,20,216350
1.0,0,2,216354
1.0,1,20,216354
1.0,0,16,216393
1.0,0,16,216409
1.0,0,16,216460
1.0,1,83,216475
1.0,0,15,216531
1.0,0,2,216547
1.0,0,2,216549
1.0,0,10,216549
1.0,1,20,216549
1.0,0,10,216594
1.0,1,20,216627
1.0,0,6,216802
1.0,1,11,216820
1.0,0,16,217731
1.0,0,2,217758
1.0,0,2,219293
1.0,0,16,219571
1.0,1,2539,219681
1.0,1,79,219686
1.0,1,19,219797
1.0,0,17,219948
1.0,1,1,219948
1.0,0,5,220018
1.0,1,24,220039
1.0,1,88,220039
1.0,1,20,220074
1.0,1,8,220177
1.0,1,64,220306
1.0,1,42,220523
1.0,1,37,220638
1.0,0,2,220697
1.0,1,32,220697
1.0,0,2,220710
1.0,0,1,220815
1.0,0,18,220815
1.0,0,11,220834
1.0,1,20,220834
1.0,0,17,220862
1.0,0,2,220881
1.0,1,64,220881
1.0,1,80,220893
1.0,0,3,221000
1.0,0,2,221125
1.0,0,1,221174
1.0,1,41,221174
1.0,0,2,221430
1.0,1,88,221479
1.0,0,2,221587
1.0,1,24,221587
1.0,1,88,221697
1.0,0,2,221841
1.0,1,82,221841
1.0,1,62,221992
1.0,0,2,222262
1.0,1,83,223066
1.0,1,102,223099
1.0,0,2,223113
1.0,1,20,223283
1.0,0,2,223551
1.0,1,68,223551
1.0,0,2,223578
1.0,1,12,223689
1.0,0,2,223816
1.0,1,20,223848
1.0,1,2539,223874
1.0,0,17,224116
1.0,1,101,224116
1.0,1,37,224146
1.0,0,17,224151
1.0,1,91,224151
1.0,1,37,224196
1.0,1,64,224196
1.0,1,25,224293
1.0,1,84,224293
1.0,0,2,224324
1.0,0,2,224371
1.0,1,19,224371
1.0,0,16,224394
1.0,1,29,224394
1.0,0,2,224438
1.0,1,20,224438
1.0,0,2,224458
1.0,1,80,224458
1.0,0,2,224510
1.0,0,10,224574
1.0,1,8,224574
1.0,1,2,224887
1.0,1,71,224887
1.0,0,2,225018
1.0,0,2,225125
1.0,0,2,225187
1.0,1,2539,225263
1.0,1,68,225279
1.0,1,20,225293
1.0,1,14,225509
1.0,1,39,225539
1.0,0,2,225562
1.0,1,101,225562
1.0,1,39,225652
1.0,0,1,225653
1.0,0,2,225668
1.0,1,88,225668
1.0,1,1,225713
1.0,0,18,225719
1.0,0,2,225734
1.0,1,88,225867
1.0,1,10,225951
1.0,0,1,226078
1.0,0,2,226084
1.0,0,17,226084
1.0,1,88,226084
1.0,1,44,226093
1.0,1,88,226110
1.0,0,21,226162
1.0,1,37,226162
1.0,1,47,226301
1.0,0,2,226302
1.0,0,3,226302
1.0,1,29,226302
1.0,1,94,226302
1.0,0,3,226359
1.0,1,37,226360
1.0,0,2,226378
1.0,1,2,226537
1.0,1,5,226568
1.0,0,18,226765
1.0,1,1,226765
1.0,0,1,226811
1.0,1,82,226897
1.0,1,101,226897
1.0,0,17,226975
1.0,0,2,226987
1.0,0,19,226987
1.0,1,19,226987
1.0,0,2,227013
1.0,1,20,227013
1.0,0,2,227073
1.0,1,24,227073
1.0,1,57,227073
1.0,0,2,227092
1.0,0,4,227092
1.0,0,11,227110
1.0,1,18,227110
1.0,1,44,227110
1.0,1,20,227113
1.0,0,2,227125
1.0,1,8,227125
1.0,1,24,227125
1.0,1,88,227174
1.0,0,18,227192
1.0,0,19,227192
1.0,1,62,227201
1.0,0,18,227203
1.0,1,5,227203
1.0,1,101,227203
1.0,1,20,227232
1.0,0,11,227252
1.0,1,44,227252
1.0,1,88,227252
1.0,0,2,227255
1.0,1,88,227255
1.0,0,2,227257
1.0,1,20,227257
1.0,1,24,227257
1.0,0,5,227310
1.0,1,77,227323
1.0,0,16,227331
1.0,0,5,227337
1.0,1,19,227351
1.0,0,2,227397
1.0,0,18,227527
1.0,0,18,227591
1.0,1,37,227591
1.0,0,2,227655
1.0,1,62,227675
1.0,0,18,227775
1.0,0,2,227903
1.0,1,20,227903
1.0,0,10,227997
1.0,1,19,227997
1.0,1,82,228225
1.0,1,83,228520
1.0,1,101,228622
1.0,1,5,228639
1.0,1,19,228639
1.0,0,2,228668
1.0,0,17,228668
1.0,1,88,228668
1.0,0,2,228737
1.0,1,88,229123
1.0,1,20,229167
1.0,1,24,229167
1.0,0,2,229188
1.0,1,25,229188
1.0,1,44,229188
1.0,0,1,229398
1.0,0,19,229398
1.0,1,27,229398
1.0,0,2,229406
1.0,1,44,229406
1.0,0,2,229435
1.0,0,2,229731
1.0,1,88,229731
1.0,1,71,229914
1.0,0,2,230142
1.0,1,25,230142
1.0,1,26,230666
1.0,1,94,230666
1.0,1,18,230846
1.0,1,83,230938
1.0,0,2,230963
1.0,1,64,230978
1.0,0,2,231070
1.0,0,18,231199
1.0,0,2,231352
1.0,1,20,231352
1.0,1,99,231478
1.0,1,64,231627
1.0,1,88,231627
1.0,1,88,231677
1.0,1,8,231726
1.0,1,51,231747
1.0,1,102,231747
1.0,0,1,231864
1.0,1,58,231943
1.0,1,8,231951
1.0,1,46,231951
1.0,0,12,232174
1.0,0,2,232381
1.0,0,8,232432
1.0,1,25,232432
1.0,1,44,232432
1.0,0,16,232546
1.0,0,6,232610
1.0,0,11,232656
1.0,1,83,232709
1.0,0,2,232729
1.0,1,2,233049
1.0,0,2,233244
1.0,1,20,233244
1.0,0,17,233364
1.0,1,71,233378
1.0,0,1,233483
1.0,0,2,233483
1.0,1,78,233483
1.0,1,88,233520
1.0,1,82,233572
1.0,1,101,233572
1.0,0,2,233730
1.0,0,2,233746
1.0,0,4,233837
1.0,1,74,233927
1.0,1,88,234153
1.0,1,44,234226
1.0,1,12,234279
1.0,0,17,234412
1.0,0,2,234742
1.0,1,41,234742
1.0,1,8,234760
1.0,1,49,234824
1.0,0,17,235008
1.0,1,24,235014
1.0,1,88,235014
1.0,1,43,235056
1.0,1,2,235157
1.0,1,88,235157
1.0,0,16,235210
1.0,0,2,235243
1.0,0,4,235247
1.0,0,2,235345
1.0,1,41,235345
1.0,0,2,235410
1.0,1,64,235410
1.0,1,68,235410
1.0,0,3,235657
1.0,1,37,235657
1.0,1,101,235657
1.0,0,2,235659
1.0,0,3,235659
1.0,1,20,235659
1.0,1,37,235659
1.0,0,11,235790
1.0,1,88,235790
1.0,1,83,235794
1.0,1,19,235844
1.0,1,20,235883
1.0,1,2539,235889
1.0,1,8,235988
1.0,1,83,236255
1.0,0,2,236401
1.0,1,44,236461
1.0,0,18,236479
1.0,1,2539,236496
1.0,1,1,236600
1.0,1,101,236632
1.0,1,99,236692
1.0,1,94,236772
1.0,1,2539,236987
1.0,0,2,236988
1.0,0,5,236988
1.0,0,1,237034
1.0,1,37,237043
1.0,1,99,237289
1.0,0,11,237329
1.0,1,24,237329
1.0,0,2,237332
1.0,0,17,237332
1.0,1,20,237332
1.0,1,88,237332
1.0,0,1,237438
1.0,1,105,237512
1.0,1,101,237619
1.0,0,2,237712
1.0,0,2,237895
1.0,1,20,237895
1.0,1,46,237936
1.0,0,2,238189
1.0,1,20,238189
1.0,1,102,238194
1.0,0,16,238257
1.0,1,19,238303
1.0,1,82,238361
1.0,1,8,238368
1.0,0,11,238382
1.0,1,2,238382
1.0,1,8,238409
1.0,1,11,238409
1.0,0,18,238490
1.0,1,71,238491
1.0,1,55,238545
1.0,1,42,238794
1.0,0,16,239053
1.0,1,49,239053
1.0,1,97,239085
1.0,1,98,239085
1.0,0,2,239125
1.0,0,16,239207
1.0,0,18,239230
1.0,1,101,239230
1.0,0,2,239261
1.0,0,2,240017
1.0,1,45,240068
1.0,0,2,240240
1.0,0,13,240241
1.0,1,19,240262
1.0,1,88,240273
1.0,0,17,240526
1.0,1,44,240714
1.0,1,37,240717
1.0,0,19,240775
1.0,0,2,240865
1.0,1,20,240950
1.0,0,17,240999
1.0,1,88,240999
1.0,1,8,241023
1.0,1,8,241075
1.0,1,88,241197
1.0,1,8,241202
1.0,0,18,241379
1.0,1,101,241436
1.0,0,2,241667
1.0,1,20,241667
1.0,1,2539,241707
1.0,1,20,241720
1.0,1,71,241721
1.0,1,94,241721
1.0,1,101,241750
1.0,0,18,241771
1.0,0,2,241788
1.0,1,23,241821
1.0,0,11,241846
1.0,1,37,241846
1.0,1,82,241846
1.0,0,16,241867
1.0,0,1,241907
1.0,1,20,241907
1.0,1,19,241969
1.0,1,83,242075
1.0,1,19,242223
1.0,1,20,242284
1.0,1,101,242291
1.0,1,24,242444
1.0,1,10,242494
1.0,1,101,242516
1.0,1,102,242661
1.0,0,2,242710
1.0,1,101,242710
1.0,0,2,242796
1.0,1,20,242796
1.0,1,37,242796
1.0,1,2539,242835
1.0,0,2,242915
1.0,0,2,242946
1.0,0,2,243014
1.0,1,83,243270
1.0,1,20,243282
1.0,1,2539,243449
1.0,1,99,243545
1.0,1,88,243580
1.0,1,2539,243656
1.0,1,82,243812
1.0,1,88,243812
1.0,1,2,243887
1.0,1,99,244067
1.0,1,8,244112
1.0,0,1,244176
1.0,0,3,244302
1.0,1,44,244302
1.0,1,20,244319
1.0,1,88,244319
1.0,1,82,244322
1.0,1,19,244374
1.0,0,2,244391
1.0,1,71,244559
1.0,1,88,244559
1.0,1,18,244591
1.0,0,2,244601
1.0,1,102,244621
1.0,1,37,244622
1.0,1,101,244622
1.0,1,10,245132
1.0,0,16,245158
1.0,0,22,245158
1.0,1,20,245158
1.0,1,99,245240
1.0,0,2,245367
1.0,1,94,245367
1.0,0,11,245697
1.0,1,82,245729
1.0,0,2,245802
1.0,1,20,245802
1.0,0,2,245830
1.0,0,2,245839
1.0,0,2,245872
1.0,0,17,245872
1.0,1,44,245872
1.0,0,2,245875
1.0,1,20,246029
1.0,1,24,246147
1.0,0,1,246219
1.0,0,11,246219
1.0,1,44,246219
1.0,1,25,246287
1.0,1,32,246340
1.0,0,2,246358
1.0,1,68,246358
1.0,0,2,246359
1.0,0,2,246361
1.0,1,37,246361
1.0,1,37,246366
1.0,1,44,246430
1.0,1,83,246592
1.0,1,24,246669
1.0,1,20,246728
1.0,1,101,246906
1.0,0,6,246968
1.0,1,14,247144
1.0,1,94,247249
1.0,0,8,247279
1.0,1,20,247279
1.0,1,20,247394
1.0,0,15,247539
1.0,0,3,247699
1.0,0,2,247724
1.0,1,101,247797
1.0,1,19,247851
1.0,1,86,248188
1.0,1,68,248465
1.0,1,2539,248584
1.0,0,10,248715
1.0,1,83,248740
1.0,0,2,248794
1.0,1,20,248794
1.0,1,79,250763
1.0,0,2,250911
1.0,0,10,250961
1.0,1,47,251229
1.0,0,2,251412
1.0,1,101,251421
1.0,0,2,251810
1.0,1,68,251854
1.0,1,19,252125
1.0,1,19,252485
1.0,1,74,252580
1.0,0,6,252935
1.0,1,88,253072
1.0,0,1,253250
1.0,1,102,253250
1.0,1,8,253399
1.0,0,18,253486
1.0,1,42,253652
1.0,1,8,253656
1.0,1,38,253895
1.0,1,68,254551
1.0,0,17,254752
1.0,1,19,254752
1.0,0,16,254838
1.0,1,37,254838
1.0,1,83,255009
1.0,1,2539,255151
1.0,1,88,255206
1.0,1,37,255475
1.0,1,101,255475
1.0,1,64,255529
1.0,1,25,256489
1.0,1,29,256489
1.0,1,83,256509
1.0,1,2539,256632
1.0,0,10,257008
1.0,1,44,257008
1.0,0,2,257025
1.0,1,2539,257025
1.0,1,8,257063
1.0,1,74,257063
1.0,1,2539,257306
1.0,1,37,257341
1.0,0,2,257672
1.0,1,19,257771
1.0,1,27,258930
1.0,1,39,258930
1.0,1,88,259265
1.0,0,17,259287
1.0,1,44,259287
1.0,1,93,259287
1.0,1,68,259372
1.0,1,102,259405
1.0,0,2,259423
1.0,1,8,260145
1.0,1,20,260340
1.0,1,32,260407
1.0,1,102,260485
1.0,1,83,260908
1.0,0,1,261084
1.0,0,4,261140
1.0,1,48,261140
1.0,0,17,261293
1.0,1,19,261293
1.0,1,44,261293
1.0,1,8,261335
1.0,0,1,261357
1.0,1,37,261357
1.0,0,2,261514
1.0,0,2,261773
1.0,1,24,262545
1.0,1,5,262642
1.0,0,2,263011
1.0,0,17,263011
1.0,1,37,263011
1.0,1,88,263011
1.0,0,17,263166
1.0,1,101,263166
1.0,0,2,263377
1.0,0,18,263377
1.0,1,88,263377
1.0,1,71,263386
1.0,1,19,264321
1.0,0,2,264876
1.0,0,11,265006
1.0,1,20,265006
1.0,0,1,265237
1.0,0,2,265239
1.0,0,14,265239
1.0,0,5,265246
1.0,0,20,265246
1.0,1,88,265249
1.0,0,2,265250
1.0,1,20,265250
1.0,1,18,265258
1.0,1,105,265258
1.0,1,20,265262
1.0,0,17,265263
1.0,1,37,265263
1.0,1,37,265274
1.0,0,2,265275
1.0,1,23,265275
1.0,1,44,265275
1.0,0,1,265277
1.0,1,20,265277
1.0,0,17,265281
1.0,1,20,265281
1.0,1,20,265289
1.0,1,37,265292
1.0,0,1,265304
1.0,0,16,265304
1.0,1,20,265304
1.0,0,3,265311
1.0,0,2,265319
1.0,1,20,265319
1.0,0,19,265327
1.0,1,99,265610
1.0,1,37,265667
1.0,0,18,265882
1.0,1,102,266270
1.0,0,2,266549
1.0,1,88,266549
1.0,1,42,266674
1.0,0,2,266918
1.0,1,88,266918
1.0,0,3,266923
1.0,1,44,266923
1.0,0,2,267300
1.0,0,9,267300
1.0,1,37,267300
1.0,1,102,267300
1.0,0,2,267328
1.0,1,3,267336
1.0,0,5,267481
1.0,1,73,267529
1.0,0,2,267531
1.0,1,88,268940
1.0,0,3,269657
1.0,0,2,269666
1.0,1,20,269666
1.0,0,3,269676
1.0,1,37,269676
1.0,1,88,269676
1.0,0,2,270905
1.0,1,8,271666
1.0,1,20,271739
1.0,0,2,271742
1.0,0,4,271742
1.0,1,20,271742
1.0,1,68,271742
1.0,0,1,272050
1.0,1,83,272056
1.0,1,11,272078
1.0,1,37,272099
1.0,1,37,272100
1.0,1,68,272101
1.0,1,88,272115
1.0,1,49,272146
1.0,1,6,272231
1.0,0,3,274143
1.0,1,61,274143
1.0,1,8,274841
1.0,1,64,275324
1.0,1,82,275785
1.0,0,3,275904
1.0,1,20,275904
1.0,1,18,276770
1.0,0,5,277303
1.0,1,78,277303
1.0,1,12,277375
1.0,1,88,277427
1.0,0,2,277911
1.0,1,20,277911
1.0,0,3,277963
