discardprice,texturevariationid,assettype,itemid,gameassetid
200,2,1,6783,122210
200,10,1,6784,122210
200,1,1,6785,122210
400,9,1,6786,122200
200,16,1,6787,122190
400,15,1,6788,122190
400,1,1,6789,122135
200,6,1,6791,122125
200,5,1,6792,122125
800,8,1,6793,122120
800,1,1,6794,122115
100,5,1,6795,122110
200,3,1,6797,122110
100,2,1,6798,122110
100,1,1,6799,122110
100,5,1,6800,122070
100,3,1,6802,122070
100,2,1,6803,122070
100,1,1,6804,122070
200,12,1,6805,122025
800,1,1,6806,122020
800,1,1,6807,122005
100,0,2,6808,750
100,0,2,6809,749
100,0,2,6810,748
100,0,2,6811,747
100,0,2,6812,746
800,0,2,6817,741
100,0,2,6818,716
100,0,2,6819,715
100,0,2,6820,714
100,0,2,6821,713
100,0,2,6822,712
100,0,2,6823,711
100,0,2,6824,710
100,0,2,6825,709
100,0,2,6826,708
100,0,2,6827,707
100,0,2,6828,705
100,0,2,6829,704
100,0,2,6830,703
100,0,2,6831,701
100,0,2,6832,700
100,0,2,6833,699
100,0,2,6834,697
100,0,2,6835,695
100,0,2,6836,694
100,0,2,6837,693
100,0,2,6838,692
100,0,2,6839,690
100,0,2,6840,689
100,0,2,6841,688
100,0,2,6842,687
100,0,3,6843,492
100,0,2,6844,691
100,17,1,6845,122190
100,0,2,6846,560
100,10,1,6847,422125
100,0,3,6848,124
100,0,3,6849,54
100,0,3,6850,33
100,0,3,6851,133
100,0,3,6852,123
100,0,3,6853,30
100,0,3,6854,65
100,0,3,6855,582
100,0,3,6856,583
100,0,3,6857,584
100,0,3,6858,5
100,0,3,6859,56
100,0,3,6860,77
100,0,3,6861,79
100,0,3,6862,115
100,0,3,6863,140
100,0,3,6864,141
100,0,3,6865,226
100,0,3,6866,227
100,0,3,6867,202
100,0,3,6868,235
100,0,3,6870,643
100,0,3,6871,220
100,0,3,6872,245
100,0,3,6873,199
100,0,3,6874,208
100,0,3,6875,243
100,0,3,6876,224
100,0,3,6877,646
100,0,3,6878,647
100,0,2,6879,550
100,0,2,6880,552
100,0,2,6881,553
100,0,2,6882,554
100,0,2,6883,556
100,0,2,6884,558
100,0,2,6892,645
100,0,2,6893,649
800,6,1,6894,122120
800,7,1,6895,122170
800,7,1,6896,122200
200,3,1,6897,422015
200,6,1,6898,122210
200,2,1,6899,122225
200,1,1,6900,122225
200,1,1,6901,422015
200,2,1,6902,422015
800,3,1,6903,122225
400,11,1,6904,122190
400,0,3,6905,453
200,8,1,6906,422050
800,8,1,6907,422025
800,0,5,6908,1
800,1,1,6910,122260
200,7,1,6911,122125
400,4,1,6912,422015
1600,0,5,6931,1
200,10,1,6932,422050
800,0,3,6933,493
800,0,5,6934,1
800,0,5,6935,1
800,2,1,6936,122290
200,1,1,6937,422155
200,1,1,6938,122300
1600,1,1,6939,122295
800,2,1,6940,122295
800,3,1,6941,122295
1600,3,1,6942,122290
1600,1,1,6943,122290
200,9,1,6958,122125
200,18,1,6959,122190
400,2,1,6960,122055
200,13,1,6961,122190
800,2,1,6962,122215
400,2,1,6963,122040
200,8,1,6964,122125
400,13,1,6965,422125
400,14,1,6966,422125
800,3,1,6967,122040
400,12,1,6968,422125
800,8,1,6969,422055
200,1,1,6970,122140
200,11,1,6971,122030
200,11,1,6972,422125
400,7,1,6973,422055
400,1,1,6974,122055
400,12,1,6975,422015
200,0,3,6976,807
200,20,1,6977,122190
400,3,1,6978,122055
400,13,1,6979,422015
200,3,1,6980,122010
400,2,1,6981,122010
400,12,1,6982,422060
400,1,1,6983,122075
200,1,1,6984,422070
400,13,1,6985,422060
800,2,1,6986,122020
400,0,2,6987,751
200,9,1,6988,122170
800,2,1,6989,422030
200,0,3,6990,95
100,0,3,6991,233
400,0,3,6992,266
100,0,3,6993,494
1600,4,1,6994,122040
400,5,1,6995,122040
200,22,1,6996,122190
800,21,1,6997,122190
200,9,1,6998,422055
400,15,1,6999,422125
200,8,1,7000,122040
800,9,1,7001,122040
400,24,1,7002,122190
400,25,1,7003,122190
200,19,1,7004,422125
400,20,1,7005,422125
200,0,2,7006,752
800,2,1,7007,122140
400,3,1,7008,122215
1600,4,1,7009,122260
200,11,1,7010,422050
200,7,1,7011,422120
400,3,1,7012,122165
400,1,1,7013,122250
200,1,1,7014,422130
200,0,2,7015,753
200,0,3,7016,808
800,11,1,7017,122125
200,10,1,7018,122170
400,23,1,7019,122190
200,1,1,7020,422135
800,6,1,7021,122040
800,7,1,7022,122040
800,12,1,7023,122125
800,13,1,7024,122125
400,14,1,7025,422015
400,16,1,7026,422125
400,17,1,7027,422125
400,18,1,7028,422125
800,0,5,7029,1
800,0,5,7030,1
800,0,5,7031,1
800,1,1,7032,122305
800,3,1,7033,122305
800,2,1,7034,122305
800,1,1,7035,422160
800,3,1,7036,422160
800,2,1,7037,422160
1600,0,3,7038,495
1600,0,3,7039,497
1600,0,3,7040,498
100,6,1,7051,122140
100,0,5,7056,1
100,6,1,7059,122195
100,3,1,7061,422155
100,5,1,7063,422155
100,6,1,7064,422155
100,43,1,7078,122190
100,3,1,7084,122280
100,18,1,7085,422015
100,20,1,7087,422015
100,21,1,7088,422015
100,1,1,7093,422110
100,3,1,7095,422110
100,31,1,7098,422125
100,32,1,7099,422125
100,0,6,7100,150
100,0,6,7101,152
100,0,6,7102,300
100,0,6,7103,305
100,1280,2,7105,0
100,3843,2,7106,0
100,3341,2,7107,0
100,3598,2,7108,0
100,0,2,7109,757
800,0,2,7115,763
800,0,2,7116,764
800,0,2,7117,765
800,0,2,7118,766
100,14,1,7119,122025
100,1,1,7126,123005
200,0,4,7130,31
200,0,4,7135,30
800,0,3,7136,810
800,0,3,7137,811
800,0,3,7138,815
800,0,3,7139,816
200,0,3,7140,817
200,0,3,7141,823
200,0,3,7142,824
100,0,3,7143,825
100,0,3,7144,827
100,0,3,7145,831
100,0,3,7146,832
800,0,5,7147,150
800,0,5,7150,153
800,0,5,7159,162
800,0,5,7160,163
800,0,5,7161,164
800,0,5,7162,165
800,0,5,7163,166
800,0,5,7164,167
800,0,5,7165,168
800,0,5,7166,169
800,0,5,7168,171
800,0,5,7169,172
800,0,5,7170,173
800,0,5,7171,174
800,0,5,7172,175
200,0,6,7173,310
800,0,12,7201,6001
800,0,12,7202,6002
800,0,12,7203,6003
800,0,12,7204,6004
800,0,12,7205,6005
800,0,12,7206,6006
800,0,12,7207,6007
800,0,12,7208,6008
800,0,12,7209,6009
800,0,12,7210,6010
800,0,12,7211,6011
800,0,12,7212,6012
800,0,12,7213,6013
800,0,12,7214,6014
800,0,12,7215,6015
800,0,12,7216,6016
800,0,12,7217,6000
800,0,12,7218,6017
800,0,12,7219,6018
800,0,12,7220,6019
800,0,12,7221,6020
800,0,12,7222,6021
800,0,12,7223,6022
800,0,12,7224,6023
800,0,12,7225,6024
800,0,12,7226,6025
800,0,12,7227,6026
800,0,12,7228,6027
800,0,12,7229,6028
800,0,12,7230,6029
800,0,12,7231,6030
800,0,12,7232,6031
800,0,12,7233,6032
100,0,2,7300,16
100,0,2,7301,17
100,0,2,7302,20
100,0,2,7303,21
100,0,2,7304,22
100,0,2,7305,23
100,0,2,7306,24
100,0,2,7307,25
100,0,2,7308,26
100,0,2,7309,27
100,0,2,7310,28
100,0,2,7311,29
100,0,2,7312,30
100,0,2,7313,31
100,0,2,7314,32
100,0,2,7315,33
100,0,2,7316,36
100,0,2,7317,37
100,0,2,7318,38
100,0,2,7319,39
100,0,2,7320,40
100,0,2,7321,41
100,0,2,7322,42
100,0,2,7323,43
100,0,2,7324,44
100,0,2,7325,45
100,0,2,7326,46
100,0,2,7327,47
100,0,2,7328,48
100,0,2,7329,49
100,0,2,7330,50
100,0,2,7331,51
100,0,2,7332,52
100,0,2,7333,53
100,0,2,7334,54
100,0,2,7335,55
100,0,2,7336,56
100,0,2,7337,57
100,0,2,7338,58
100,0,2,7339,59
100,0,2,7340,60
100,0,2,7341,61
100,0,2,7342,62
100,0,2,7343,63
100,0,2,7344,64
100,0,2,7345,65
100,0,2,7346,68
100,0,2,7347,69
100,0,2,7348,70
100,0,2,7349,71
100,0,2,7350,72
100,0,2,7351,73
100,0,2,7352,74
100,0,2,7353,75
100,0,2,7354,76
100,0,2,7355,77
100,0,2,7356,78
100,0,2,7357,79
100,0,2,7358,80
100,0,2,7359,81
100,0,2,7360,82
100,0,2,7361,83
100,0,2,7362,84
100,0,2,7363,85
100,0,2,7364,88
100,0,2,7365,89
100,0,2,7366,90
100,0,2,7367,91
100,0,2,7368,92
100,0,2,7369,93
100,0,2,7370,94
100,0,2,7371,95
100,0,2,7372,96
100,0,2,7373,97
100,0,2,7374,98
100,0,2,7375,99
100,0,2,7376,100
100,0,2,7377,101
100,0,2,7378,102
100,0,2,7379,103
100,0,2,7380,104
100,0,2,7381,105
100,0,2,7382,106
100,0,2,7383,107
100,0,2,7384,130
100,0,2,7385,131
100,0,2,7386,132
100,0,2,7387,133
100,0,2,7388,134
100,0,2,7389,135
100,0,2,7390,136
100,0,2,7391,137
100,0,2,7392,140
100,0,2,7393,142
100,0,2,7394,143
100,0,2,7395,144
100,0,2,7396,145
100,0,2,7397,146
100,0,2,7398,147
100,0,2,7399,148
100,0,2,7400,149
100,0,2,7401,150
100,0,2,7402,151
100,0,2,7403,152
100,0,2,7404,153
100,0,2,7405,154
100,0,2,7406,155
100,0,2,7407,156
100,0,2,7408,157
100,0,2,7409,158
100,0,2,7410,159
100,0,2,7411,160
100,0,2,7412,161
100,0,2,7413,162
100,0,2,7414,163
100,0,2,7415,164
100,0,2,7416,165
100,0,2,7417,166
100,0,2,7418,167
100,0,2,7419,168
100,0,2,7420,169
100,0,2,7421,170
100,0,2,7422,171
100,0,2,7423,172
100,0,2,7424,173
100,0,2,7425,174
100,0,2,7426,175
100,0,2,7427,176
100,0,2,7428,177
100,0,2,7429,178
100,0,2,7430,179
100,0,2,7431,180
100,0,2,7432,181
100,0,2,7433,182
100,0,2,7434,183
100,0,2,7435,184
100,0,2,7436,185
100,0,2,7437,186
100,0,2,7438,187
100,0,2,7439,188
100,0,2,7440,189
100,0,2,7441,190
100,0,2,7442,191
100,0,2,7443,192
100,0,2,7444,193
100,0,2,7445,194
100,0,2,7446,195
100,0,2,7447,196
100,0,2,7448,197
100,0,2,7449,198
100,0,2,7450,199
100,0,2,7451,200
100,0,2,7452,201
100,0,2,7453,202
100,0,2,7454,203
100,0,2,7455,204
100,0,2,7456,205
100,0,2,7457,206
100,0,2,7458,207
100,0,2,7459,208
100,0,2,7460,209
100,0,2,7461,210
100,0,2,7462,211
100,0,2,7463,212
100,0,2,7464,213
100,0,2,7465,214
100,0,2,7466,215
100,0,2,7467,216
100,0,2,7468,217
100,0,2,7469,218
100,0,2,7470,219
100,0,2,7471,220
100,0,2,7472,221
100,0,2,7473,222
100,0,2,7474,223
100,0,2,7475,224
100,0,2,7476,225
100,0,2,7477,226
100,0,2,7478,227
100,0,2,7479,228
100,0,2,7480,229
100,0,2,7481,230
100,0,2,7482,231
100,0,2,7483,232
100,0,2,7484,233
100,0,2,7485,234
100,0,2,7486,235
100,0,2,7487,236
100,0,2,7488,237
100,0,2,7489,238
100,0,2,7490,239
100,0,2,7491,240
100,0,2,7492,241
100,0,2,7493,242
100,0,2,7494,300
100,0,2,7495,301
100,0,2,7496,302
100,0,2,7497,303
100,0,2,7498,304
100,0,2,7499,305
100,0,2,7500,306
100,0,2,7501,307
100,0,2,7502,308
100,0,2,7503,309
100,0,2,7504,310
100,0,2,7505,311
100,0,2,7506,312
100,0,2,7507,313
100,0,2,7508,500
100,0,2,7509,501
100,0,2,7510,502
100,0,2,7511,503
200,0,2,7512,504
200,0,2,7513,505
200,0,2,7514,506
200,0,2,7515,507
200,0,2,7516,508
200,0,2,7517,509
200,0,2,7518,510
200,0,2,7519,511
200,0,2,7520,512
200,0,2,7521,513
200,0,2,7522,514
200,0,2,7523,515
200,0,2,7524,516
200,0,2,7525,517
200,0,2,7526,518
200,0,2,7527,519
200,0,2,7528,520
200,0,2,7529,521
200,0,2,7530,522
200,0,2,7531,523
200,0,2,7532,524
200,0,2,7534,525
200,0,2,7535,526
200,0,2,7536,527
200,0,2,7537,528
200,0,2,7538,529
200,0,2,7539,530
200,0,2,7540,531
200,0,2,7541,532
200,0,2,7542,533
200,0,2,7543,534
200,0,2,7544,535
200,0,2,7545,547
200,0,2,7546,548
200,0,2,7547,549
200,0,4,7556,32
200,0,4,7557,33
800,0,5,7559,177
800,0,5,7560,178
800,0,5,7561,183
100,0,3,7562,818
100,1,6,7568,300
100,0,3,7569,819
800,0,6,7570,315
100,2,6,7571,300
100,3,6,7572,300
200,1,6,7573,305
100,0,3,7574,820
100,0,3,7575,821
100,0,3,7576,822
100,0,3,7577,826
100,0,3,7578,834
1600,0,3,7579,838
200,0,3,7580,839
200,0,3,7581,840
100,3,6,7582,150
100,4,6,7583,150
100,5,6,7584,150
800,0,6,7590,151
800,0,6,7591,154
800,0,1,7592,122251
800,0,1,7593,422161
800,0,6,7594,156
100,2313,2,7600,3
100,2570,2,7601,3
100,15,2,7602,3
100,2831,2,7603,3
100,2816,2,7604,2
100,1028,2,7605,2
100,1542,2,7606,2
100,2827,2,7607,2
100,3851,2,7608,2
100,3084,2,7609,2
200,0,12,7610,2
200,0,5,7611,193
200,0,5,7612,194
200,0,5,7613,195
200,0,5,7614,196
200,0,5,7615,197
200,0,5,7616,198
200,0,5,7617,199
200,0,5,7618,202
800,15,1,7646,122040
800,10,1,7647,122195
200,18,1,7648,122025
200,16,1,7649,422050
800,1,6,7650,154
800,2,6,7651,154
200,2,6,7652,305
200,3,6,7653,305
800,2,1,7654,122175
800,5,1,7655,122215
800,2,1,7656,122275
800,19,1,7657,422060
800,9,1,7658,422120
800,0,5,7659,179
800,0,5,7660,180
800,0,5,7661,181
200,0,5,7662,190
200,0,5,7663,191
200,0,5,7664,192
200,0,5,7665,184
800,0,5,7666,185
1600,0,5,7667,186
800,0,5,7668,182
200,0,5,7669,187
800,0,5,7670,188
1600,0,5,7671,189
200,0,5,7672,200
200,0,5,7673,201
200,23,1,7674,122030
800,3,1,7675,122275
200,20,1,7676,422060
200,7,1,7677,422030
200,6,1,7678,123005
800,8,1,7679,122035
100,0,1,7680,122310
200,0,1,7681,122315
800,0,1,7682,123015
800,0,1,7683,423010
800,0,2,7684,620
800,0,6,7685,320
100,0,3,7686,833
800,0,3,7687,835
100,0,3,7688,836
100,0,3,7689,837
800,0,3,7690,841
800,0,3,7691,842
100,0,3,7692,843
800,0,3,7693,844
100,0,3,7694,845
200,0,3,7695,848
200,0,4,7696,34
200,0,3,7698,881
200,0,3,7699,882
200,0,3,7700,883
200,0,3,7701,884
200,0,3,7703,886
200,0,3,7704,887
200,0,3,7705,888
200,0,3,7706,889
200,0,3,7707,890
800,0,3,7708,849
800,0,3,7709,850
800,0,3,7710,851
800,0,3,7711,852
800,0,3,7712,853
800,0,3,7713,854
800,0,3,7714,855
800,0,3,7715,856
800,0,3,7716,857
800,0,3,7717,858
800,0,3,7718,859
800,0,3,7719,860
800,0,3,7720,861
800,0,3,7721,862
800,0,3,7722,863
800,0,3,7723,864
800,0,3,7724,865
800,0,3,7725,866
800,0,3,7726,867
800,0,3,7727,868
800,0,3,7728,869
800,0,3,7729,870
800,0,3,7730,871
800,0,3,7731,873
800,0,3,7732,874
800,0,3,7733,875
800,0,3,7734,876
800,0,3,7735,877
800,0,3,7736,878
800,0,3,7737,872
800,0,3,7738,879
800,0,3,7739,880
200,0,3,7740,950
200,0,3,7741,951
200,0,3,7742,952
200,0,3,7743,953
200,0,3,7744,954
200,0,3,7745,955
200,0,3,7746,956
200,0,3,7747,957
200,0,3,7748,958
200,0,3,7749,959
200,0,3,7750,960
200,0,3,7751,961
200,0,3,7752,962
200,0,3,7753,963
200,0,3,7754,964
200,0,3,7755,965
200,0,3,7756,966
200,0,3,7757,967
200,0,3,7758,968
200,0,3,7759,969
200,0,3,7760,970
200,0,3,7761,971
200,0,3,7762,972
200,0,3,7763,973
200,0,3,7764,974
200,0,3,7765,975
200,0,3,7766,976
200,0,3,7767,977
200,0,3,7768,978
200,0,3,7769,979
200,0,3,7770,980
200,0,3,7771,981
200,0,3,7772,982
200,0,3,7773,983
200,0,3,7774,984
200,0,3,7775,985
200,0,3,7776,986
200,0,3,7777,987
200,0,3,7778,988
200,0,3,7779,989
200,0,3,7780,990
200,0,3,7781,991
200,0,3,7782,992
200,0,3,7783,993
200,0,3,7784,994
200,0,3,7785,995
200,0,3,7786,996
200,0,3,7787,997
200,0,3,7788,998
200,0,3,7789,999
200,0,3,7790,1000
200,0,3,7791,1001
200,0,3,7792,1002
200,0,3,7793,1003
200,0,3,7794,1004
200,0,3,7795,1005
200,0,3,7796,1006
200,0,3,7797,1007
200,0,3,7798,1008
200,0,3,7799,1009
200,0,3,7800,1010
200,0,3,7801,1011
200,0,3,7802,1012
200,0,3,7803,1013
800,1,1,7804,422165
800,2,1,7805,422165
800,3,1,7806,422165
200,11,1,7807,122170
200,1,1,7808,122235
1600,1,1,7809,122340
1600,2,1,7810,122340
1600,3,1,7811,122340
200,0,5,7812,1
800,0,5,7813,1
1600,0,5,7814,1
800,0,3,7815,496
200,2,1,7816,422135
200,1,1,7817,422020
1600,1,1,7818,122350
1600,2,1,7819,122350
1600,3,1,7820,122350
800,1,1,7821,122345
800,2,1,7822,122345
800,3,1,7823,122345
200,0,5,7824,1
800,0,5,7825,1
1600,0,5,7826,1
200,1,1,7827,122145
200,1,1,7828,122275
800,1,1,7829,122355
800,1,1,7830,122360
800,17,1,7831,422060
200,0,5,7832,1
800,0,5,7833,1
1600,0,5,7834,1
800,0,3,7835,812
200,0,3,7836,813
200,50,1,7837,122190
800,4,1,7838,122215
200,5,1,7839,122330
200,24,1,7840,422015
200,18,1,7841,422060
200,3,1,7842,422130
200,1,1,7843,422065
200,16,1,7844,422060
200,23,1,7845,422015
200,2,1,7846,122320
800,2,1,7847,122300
200,7,1,7848,122035
100,2,1,7849,122120
100,3,1,7850,122200
200,3,1,7851,122205
100,1,1,7852,422060
100,0,1,7853,3
100,2,1,7854,422060
100,2,1,7855,422075
100,4,1,7856,422060
100,0,1,7857,3
100,5,1,7858,422025
100,5,1,7859,422060
100,7,1,7860,422060
100,8,1,7861,422060
100,5,1,7862,122025
100,1,1,7863,122035
100,3,1,7864,122035
100,4,1,7865,122205
100,6,1,7866,122205
100,9,1,7867,122025
100,6,1,7868,122070
100,0,1,7869,4
100,0,1,7870,4
100,5,1,7871,122105
100,2,1,7872,422010
100,0,1,7873,3
100,7,1,7874,422010
100,0,1,7875,3
100,7,1,7876,422025
800,0,2,7877,9999
100,0,3,7878,373
100,4,1,7879,122110
100,4,1,7880,122070
100,0,2,7881,745
100,0,2,7882,744
100,0,2,7883,743
